dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
energe_h,outer_0,streed,4,614.0,3,0.1,0.1,0.1,0.8804231319730094,12.396808672492888,0.0058131217956542,11.97724591740922,0.8844413228222966,11.983406610243415,0.8713832611861023,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,0.1,0.001,0.8796007194725686,12.479792768757155,0.0057258605957031,11.98752185617469,0.8843421786702365,12.01599109052239,0.8710335351252471,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,0.01,0.1,0.8793367803043091,12.506237310426563,0.0056774616241455,11.733599333126651,0.8867920699951198,11.919340986900153,0.8720708712966904,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,0.01,0.001,0.8743786637579376,13.018348688934616,0.0057594776153564,12.456537888312228,0.8798170255070898,12.62272290222178,0.8645215415416597,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,0.001,0.1,0.875871142684252,12.865294099788182,0.00575852394104,11.774055770847763,0.8864017388239465,11.977126740922406,0.871450662413359,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,0.001,0.001,0.8736017831210648,13.09825985694054,0.0058693885803222,12.53171864835086,0.879091667671141,12.711758157732408,0.8635659347951232,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,0.0001,0.1,0.875804937814007,12.87209506731022,0.0058226585388183,11.77840725942688,0.8863597548597344,11.983243194886668,0.8713850151072485,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,0.0001,0.001,0.8735201123980233,13.106661267562847,0.0058748722076416,12.539649524137555,0.8790151491191224,12.72108823164618,0.863465796018337,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,1e-05,0.1,0.8757982791912043,12.872779092323896,0.0059130191802978,11.77884571646238,0.8863555245454058,11.983858489448252,0.8713784112105024,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.1,1e-05,0.001,0.873511902679911,13.107505801263166,0.0058650970458984,12.540447013918527,0.879007454790661,12.722025787138993,0.8634557333263275,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.1,0.1,0.9240143333421974,7.867635333719666,0.0270135402679443,7.478279925374231,0.9278481763086526,8.744848536444499,0.9061423903268412,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.1,0.001,0.8989739557903861,10.558467377370729,0.005932331085205,11.98752185617469,0.8843421786702365,12.01599109052239,0.8710335351252471,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.01,0.1,0.8793367803043091,12.506237310426563,0.0060122013092041,11.733599333126651,0.8867920699951198,11.919340986900153,0.8720708712966904,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.01,0.001,0.8743786637579376,13.018348688934616,0.0060009956359863,12.456537888312228,0.8798170255070898,12.62272290222178,0.8645215415416597,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.001,0.1,0.875871142684252,12.865294099788182,0.0059797763824462,11.774055770847763,0.8864017388239465,11.977126740922406,0.871450662413359,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.001,0.001,0.8736017831210648,13.09825985694054,0.0059609413146972,12.53171864835086,0.879091667671141,12.711758157732408,0.8635659347951232,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.0001,0.1,0.875804937814007,12.87209506731022,0.0059976577758789,11.77840725942688,0.8863597548597344,11.983243194886668,0.8713850151072485,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,0.0001,0.001,0.8735201123980233,13.106661267562847,0.005988597869873,12.539649524137555,0.8790151491191224,12.72108823164618,0.863465796018337,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,1e-05,0.1,0.8757982791912043,12.872779092323896,0.0059595108032226,11.77884571646238,0.8863555245454058,11.983858489448252,0.8713784112105024,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.08,1e-05,0.001,0.873511902679911,13.107505801263166,0.0059559345245361,12.540447013918527,0.879007454790661,12.722025787138993,0.8634557333263275,1.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.1,0.1,0.9240143333421974,7.867635333719666,0.0290925502777099,7.478279925374231,0.9278481763086526,8.744848536444499,0.9061423903268412,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.1,0.001,0.946049753192525,5.627333055979759,0.029498815536499,4.006055241467386,0.961348840326315,4.451775785340212,0.9522195230401594,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.01,0.1,0.9464333854645328,5.5327074759427255,0.0294857025146484,4.16395567869882,0.9598253877915612,4.682265888993642,0.9497456951525668,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.01,0.001,0.9538697988069592,4.757415442795332,0.0224049091339111,4.486392197355356,0.9567144608032814,5.02929207169688,0.9460210968514317,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.001,0.1,0.9516348208643836,4.990975385196344,0.0296881198883056,4.610762126196147,0.955514516796401,5.20791957010794,0.944103905266822,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.001,0.001,0.9519818401834734,4.951711199198816,0.0151503086090087,4.78316235404189,0.9538511676080846,5.35877756303846,0.9424847610863892,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.0001,0.1,0.9516840285217554,4.985543074976054,0.0304131507873535,4.613607571860389,0.9554870634119412,5.210430320582924,0.9440769576259238,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,0.0001,0.001,0.9506933336957464,5.085469271508739,0.0119781494140625,4.786378103356901,0.9538201414657194,5.360732071678027,0.9424637835350652,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,1e-05,0.1,0.9516813118484208,4.985823410716534,0.0288865566253662,4.61389568970917,0.955484283597808,5.21068344847677,0.9440742408288336,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.05,1e-05,0.001,0.9506905486819434,5.085759151878111,0.0118176937103271,4.786704448865223,0.953816992824078,5.36093053187179,0.9424616534810882,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.1,0.1,0.9667878535900188,3.424823461907277,0.249457836151123,3.2116986935202423,0.9690129387777622,3.7196196195899103,0.9600776840292724,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.1,0.001,0.9687307174048396,3.2277285906784523,0.263479471206665,3.0430141365994454,0.9706404384878368,3.605726453030442,0.9613000883198474,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.01,0.1,0.968313830472194,3.2705135206141045,0.2507848739624023,3.039914920152846,0.9706703402995992,3.662044341106173,0.960695633899099,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.01,0.001,0.9742064836626336,2.619264302868402,0.0293736457824707,4.486392197355356,0.9567144608032814,5.02929207169688,0.9460210968514317,2.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.001,0.1,0.9684117592038648,3.2608014367240337,0.2456438541412353,3.027135447789311,0.9707936390054572,3.6651627183611017,0.96066216465901,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.001,0.001,0.9860168017386411,1.444700132455936,0.0290515422821044,1.3681598827149144,0.98679974116718,1.7408256344546336,0.9813158876078026,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.0001,0.1,0.9684187963088348,3.260139366509648,0.2432067394256591,3.026686307017362,0.9707979723984452,3.666733076135516,0.9606453101615968,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,0.0001,0.001,0.9860162829766324,1.444741580883984,0.0291833877563476,1.368035406226439,0.986800942139294,1.739454860816006,0.9813305999880786,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,1e-05,0.1,0.9684199545757344,3.260024152937723,0.2436823844909668,3.0265469383412023,0.9707993170531318,3.666746915804085,0.9606451616217788,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.03,1e-05,0.001,0.9860161081178028,1.4447578297051669,0.0292541980743408,1.3680316816660014,0.9868009780745398,1.7393190665784035,0.9813320574544367,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.01,0.1,0.1,0.969817239257232,3.098094417597841,2.866992950439453,3.2116986935202423,0.9690129387777622,3.7196196195899103,0.9600776840292724,3.0,full
energe_h,outer_0,streed,4,614.0,3,0.01,0.1,0.001,0.9758104905225782,2.4800569807159056,2.1831867694854736,1.834297687141208,0.9823023576757276,1.962645558141776,0.9789351159193748,4.0,full
energe_h,outer_0,streed,4,614.0,3,0.01,0.01,0.1,0.975919685721014,2.4667310872807904,2.176072597503662,1.7826936039651995,0.9828002433858408,1.808701129347374,0.9805873865160496,4.0,full
energe_h,outer_0,streed,4,614.0,3,0.01,0.01,0.001,0.9853201476726036,1.517075463409779,0.9758074283599854,1.3774710399527088,0.9867099054052016,1.761953343625721,0.9810891259580836,3.0,full
