dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_min,outer_1,claritree,5,0.1,3,20,20,quantile,1,0.6454961594996652,2.1956224173945915,24451.528149090438,15.045681715011597,2.1688415077826466,0.6498272686556706,2.2161878988105923,0.6390958087927269,3
temperature_min,outer_1,claritree,5,0.08,3,20,20,quantile,1,0.6454961594996652,2.1956224173945915,22195.063646323637,16.954660177230835,2.1688415077826466,0.6498272686556706,2.2161878988105923,0.6390958087927269,3
temperature_min,outer_1,claritree,5,0.05,3,20,20,quantile,1,0.6919818580555562,1.9103984836466168,18696.4519745553,19.7385356426239,1.8403991488799487,0.7028562970532857,1.8148212219301776,0.7044580084396157,4
temperature_min,outer_1,claritree,5,0.03,3,20,20,quantile,1,0.7106051300838114,1.7985271461008623,15687.8326375329,24.06529140472412,1.8403991488799487,0.7028562970532857,1.8148212219301776,0.7044580084396157,4
temperature_min,outer_1,claritree,5,0.01,3,20,20,quantile,1,0.7436498189658348,1.5878204634385868,11701.256328610223,27.1754150390625,1.555466374480115,0.7488604368224083,1.5019491253180903,0.7554089458757919,6
temperature_min,outer_1,claritree,5,0.008,3,20,20,quantile,1,0.7501570814261563,1.5488725595765998,11213.111804554823,26.47283697128296,1.499848199709969,0.7578403314351593,1.4577197677887979,0.7626116566726939,7
temperature_min,outer_1,claritree,5,0.005,3,20,20,quantile,1,0.7636911076556373,1.4643484830799227,10298.383182023274,27.055777311325073,1.3863629934756319,0.7761632123333955,1.3513642427926928,0.7799315575483121,10
temperature_min,outer_1,claritree,5,0.003,3,20,20,quantile,1,0.7745112232924215,1.3977161344471316,9342.556698232926,27.334492206573486,1.2784966314716388,0.7935788964521171,1.2589021153027993,0.7949889312290155,14
temperature_min,outer_1,claritree,5,0.001,3,20,20,quantile,1,0.7993500655491089,1.2440863761002063,7759.791660061493,26.595720291137695,1.0797667861087243,0.8256650459013289,1.1493666444912753,0.8128266833992882,32
temperature_min,outer_1,claritree,5,0.0005,3,20,20,quantile,1,0.8005557603939844,1.2367799831315511,7158.067792657012,26.668905019760132,1.0797667861087243,0.8256650459013289,1.1493666444912753,0.8128266833992882,32
temperature_min,outer_1,claritree,5,0.0001,3,20,20,quantile,1,0.8005557603939844,1.2367799831315511,6676.688698733427,26.495847702026367,1.0797667861087243,0.8256650459013289,1.1493666444912753,0.8128266833992882,32
