dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,claritree,4,0.1,0.1,3,20,quantile,0,0.6282216947123984,17.25950327048103,36261.89764681892,0.5033712387084961,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2
airfoil,outer_0,claritree,4,0.1,0.01,3,20,quantile,0,0.6494484437128044,16.272724817672366,31069.700795407087,0.2843663692474365,15.923274900029433,0.6576609362090176,17.964172489040067,0.6526555346090773,2
airfoil,outer_0,claritree,4,0.1,0.001,3,20,quantile,0,0.6496474384441239,16.262846454590065,30302.43941881985,0.2526998519897461,15.816383602409473,0.6599590229395652,17.735634305296156,0.6570744118661496,2
airfoil,outer_0,claritree,4,0.1,0.0001,3,20,quantile,0,0.6407995041503876,16.682429953646317,30197.774645749232,0.25554728507995605,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2
airfoil,outer_0,claritree,4,0.1,1e-05,3,20,quantile,0,0.6405693115597736,16.693337459557114,30186.48793199462,0.2571587562561035,15.809865199898857,0.6600991639486797,17.701933083509637,0.6577260384785972,2
airfoil,outer_0,claritree,4,0.08,0.1,3,20,quantile,0,0.6282216947123984,17.25950327048103,34025.54445733643,0.5599234104156494,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2
airfoil,outer_0,claritree,4,0.08,0.01,3,20,quantile,0,0.6494484437128044,16.272724817672366,28833.34760592459,0.35910987854003906,15.923274900029433,0.6576609362090176,17.964172489040067,0.6526555346090773,2
airfoil,outer_0,claritree,4,0.08,0.001,3,20,quantile,0,0.6496474384441239,16.262846454590065,28066.086229337358,0.3178675174713135,15.816383602409473,0.6599590229395652,17.735634305296156,0.6570744118661496,2
airfoil,outer_0,claritree,4,0.08,0.0001,3,20,quantile,0,0.6657146911748969,15.495253649153737,27961.421456266737,0.3128204345703125,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2
airfoil,outer_0,claritree,4,0.08,1e-05,3,20,quantile,0,0.7234187844070322,12.845845586548412,27874.40338967866,0.3128981590270996,12.016497333351587,0.741653870012706,14.176707745337865,0.7258876813940645,3
airfoil,outer_0,claritree,4,0.05,0.1,3,20,quantile,0,0.6282216947123984,17.25950327048103,30671.01467311268,0.6317789554595947,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2
airfoil,outer_0,claritree,4,0.05,0.01,3,20,quantile,0,0.6683396464064768,15.376638639926982,25478.817821700843,0.5374839305877686,15.923274900029433,0.6576609362090176,17.964172489040067,0.6526555346090773,2
