dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
auto_mpg,outer_1,claritree,4,0.03,0.1,3,313.0,quantile,0,0.7991800010370977,12.038230702242606,4776.473048474906,1.2311069965362549,9.72502647110977,0.8408033810478022,7.844284047022187,0.8672697308204682,2.0,full
auto_mpg,outer_1,claritree,4,0.03,0.01,3,313.0,quantile,0,0.8349706685013437,9.974351773327513,3864.15781170514,0.7661228179931641,7.907203920560257,0.8705607503220392,7.107700671535447,0.8797331894504036,2.0,full
auto_mpg,outer_1,claritree,4,0.03,0.001,3,313.0,quantile,0,0.8453966758023571,9.348665255377965,3570.5785255502183,0.7314977645874023,7.57313951505725,0.876029313726606,7.840958887267851,0.8673259946358288,2.0,full
auto_mpg,outer_1,claritree,4,0.03,0.0001,3,313.0,quantile,0,0.8406745618787831,9.641072371679885,3516.7913603667444,0.7264344692230225,7.548674369549926,0.8764298029652224,8.04454636340126,0.8638811652101239,2.0,full
auto_mpg,outer_1,claritree,4,0.03,1e-05,3,313.0,quantile,0,0.8401350435875844,9.676518783129728,3510.555758367625,0.726982593536377,7.548295477943929,0.8764360053403835,8.069861391189113,0.8634528188585096,2.0,full
auto_mpg,outer_1,claritree,4,0.01,0.1,3,313.0,quantile,0,0.8079141984656318,11.42034925270157,3544.992874907888,1.1904947757720947,7.738715453588494,0.8733188707604798,9.55768915061474,0.8382778280221808,4.0,full
auto_mpg,outer_1,claritree,4,0.01,0.01,3,313.0,quantile,0,0.8377898427932031,9.760593054461724,2823.1860815154823,1.4823496341705322,6.420608586111319,0.8948960003799628,9.902962901529357,0.832435576820566,3.0,full
auto_mpg,outer_1,claritree,4,0.01,0.001,3,313.0,quantile,0,0.8484649821693541,9.11622785552773,2481.1268241399885,1.0798707008361816,5.130393854532438,0.9160165416555937,9.15355620578293,0.8451160141753462,4.0,full
auto_mpg,outer_1,claritree,4,0.01,0.0001,3,313.0,quantile,0,0.8456850404914555,9.317666813358288,2313.8505221648693,1.1316511631011963,4.856607987475686,0.9204983581814212,10.834933647018282,0.816666039769807,4.0,full
auto_mpg,outer_1,claritree,4,0.01,1e-05,3,313.0,quantile,0,0.8445721815629065,9.389284363060725,2285.897521495772,1.1314878463745115,4.848954070151742,0.9206236511832788,11.133618454377585,0.8116121030889079,4.0,full
auto_mpg,outer_1,claritree,4,0.008,0.1,3,313.0,quantile,0,0.8079141984656318,11.42034925270157,3392.0281546522965,1.1859393119812012,7.738715453588494,0.8733188707604798,9.55768915061474,0.8382778280221808,4.0,full
auto_mpg,outer_1,claritree,4,0.008,0.01,3,313.0,quantile,0,0.8452998446523833,9.26805025485684,2699.6964176228157,1.218759059906006,5.962130923552615,0.9024011823927088,8.797321210978492,0.8511437365867385,4.0,full
auto_mpg,outer_1,claritree,4,0.008,0.001,3,313.0,quantile,0,0.8484154635083282,9.118980843244106,2305.4363406431,1.4248607158660889,5.108127848492971,0.9163810314479436,8.203619848971123,0.8611895407823944,4.0,full
auto_mpg,outer_1,claritree,4,0.008,0.0001,3,313.0,quantile,0,0.8456850404914555,9.317666813358288,2130.024848983848,1.4800968170166016,4.268364172244072,0.9301277845673144,10.78187513791119,0.8175638234494689,5.0,full
auto_mpg,outer_1,claritree,4,0.008,1e-05,3,313.0,quantile,0,0.8445721815629065,9.389284363060725,2101.6764533673054,1.480363845825195,4.260133141127327,0.9302625247994534,11.078527240885952,0.8125442814180375,5.0,full
auto_mpg,outer_1,claritree,4,0.005,0.1,3,313.0,quantile,0,0.8079597043293685,11.417685496118937,3145.94565580623,1.2363622188568115,7.355800824195959,0.8795871019604375,9.471014171463034,0.8397444237299565,5.0,full
auto_mpg,outer_1,claritree,4,0.005,0.01,3,313.0,quantile,0,0.8431856735043182,9.353162931404457,2468.075608301155,1.5077288150787354,5.536693525305384,0.9093655022922976,9.278843765448494,0.8429960690765236,5.0,full
auto_mpg,outer_1,claritree,4,0.005,0.001,3,313.0,quantile,0,0.8420772620064371,9.50451354980901,2021.803853785856,1.4909250736236572,4.470541483697758,0.9268181848960036,9.585811892028326,0.8378019733724109,5.0,full
auto_mpg,outer_1,claritree,4,0.005,0.0001,3,313.0,quantile,0,0.8332142411258775,10.086642491992537,1843.215998504615,1.4940359592437744,4.268364172244072,0.9301277845673144,10.78187513791119,0.8175638234494689,5.0,full
auto_mpg,outer_1,claritree,4,0.005,1e-05,3,313.0,quantile,0,0.8437918239076145,9.432668311553938,1796.607205732117,1.1054518222808838,3.8749866487379583,0.9365672911229006,14.032561734589809,0.7625601412256922,6.0,full
auto_mpg,outer_1,claritree,4,0.003,0.1,3,313.0,quantile,0,0.7907901163514793,12.524420861802485,2930.1759091399235,1.1869723796844482,7.278806648271136,0.8808474802763891,9.784753105977003,0.8344357616544231,7.0,full
auto_mpg,outer_1,claritree,4,0.003,0.01,3,313.0,quantile,0,0.8464376595120405,9.193865503713916,2274.0330264067875,1.0324795246124268,4.966849541968616,0.9186937273358964,9.105907985682498,0.8459222523281138,6.0,full
auto_mpg,outer_1,claritree,4,0.003,0.001,3,313.0,quantile,0,0.8413148997879795,9.546897042806664,1776.7974691779705,1.3959364891052246,4.016569750042633,0.934249605809094,8.13343628247799,0.8623770913117699,7.0,full
auto_mpg,outer_1,claritree,4,0.003,0.0001,3,313.0,quantile,0,0.8376518594602959,9.771844325181624,1637.208165013954,1.0588154792785645,3.8357201341078007,0.9372100756320976,9.393542959166895,0.8410552858558168,7.0,full
auto_mpg,outer_1,claritree,4,0.003,1e-05,3,313.0,quantile,0,0.8457760317228488,9.29809826244088,1567.1601253487306,1.104712963104248,3.8749866487379583,0.9365672911229006,14.032561734589809,0.7625601412256922,6.0,full
auto_mpg,outer_1,claritree,4,0.001,0.1,3,313.0,quantile,0,0.7907901163514793,12.524420861802485,2662.487648692639,1.185575008392334,7.278806648271136,0.8808474802763891,9.784753105977003,0.8344357616544231,7.0,full
auto_mpg,outer_1,claritree,4,0.001,0.01,3,313.0,quantile,0,0.8464376595120405,9.193865503713916,2007.8146810527865,0.9919466972351074,5.019139506171645,0.9178377517217444,9.589806014734553,0.8377343902789436,7.0,full
auto_mpg,outer_1,claritree,4,0.001,0.001,3,313.0,quantile,0,0.8411894402489137,9.555509255435783,1590.6133420174328,1.060572862625122,4.0691642958728185,0.9333886442583604,9.537752924401476,0.8386151616342541,7.0,full
auto_mpg,outer_1,claritree,4,0.001,0.0001,3,313.0,quantile,0,0.8376518594602959,9.771844325181624,1369.5199045666695,1.0590171813964844,3.8357201341078007,0.9372100756320976,9.393542959166895,0.8410552858558168,7.0,full
auto_mpg,outer_1,claritree,4,0.001,1e-05,3,313.0,quantile,0,0.8493919187632913,9.086436684895832,1312.1554200381236,1.1071505546569824,3.7319783506795248,0.9389083066050324,14.463674808460064,0.7552654341499921,7.0,full
auto_mpg,outer_1,claritree,4,0.0005,0.1,3,313.0,quantile,0,0.7901635210989074,12.56109959046802,2594.2020190539797,1.161677360534668,7.276878747303039,0.8808790396059918,9.796260440159775,0.8342410502499835,8.0,full
auto_mpg,outer_1,claritree,4,0.0005,0.01,3,313.0,quantile,0,0.8464376595120405,9.193865503713916,1940.8926159409648,0.9929742813110352,5.019139506171645,0.9178377517217444,9.589806014734553,0.8377343902789436,7.0,full
auto_mpg,outer_1,claritree,4,0.0005,0.001,3,313.0,quantile,0,0.8411894402489137,9.555509255435783,1523.691276905612,1.0609145164489746,4.0691642958728185,0.9333886442583604,9.537752924401476,0.8386151616342541,7.0,full
auto_mpg,outer_1,claritree,4,0.0005,0.0001,3,313.0,quantile,0,0.8376518594602959,9.771844325181624,1302.5978394548486,1.0639352798461914,3.8357201341078007,0.9372100756320976,9.393542959166895,0.8410552858558168,7.0,full
auto_mpg,outer_1,claritree,4,0.0005,1e-05,3,313.0,quantile,0,0.8493919187632913,9.086436684895832,1236.4200531234578,1.176377534866333,3.672710790474576,0.9398785039845672,15.665870521470934,0.7349235189875769,8.0,full
auto_mpg,outer_1,claritree,4,0.0001,0.1,3,313.0,quantile,0,0.7901635210989074,12.56109959046802,2533.016130951743,1.1609654426574707,7.276878747303039,0.8808790396059918,9.796260440159775,0.8342410502499835,8.0,full
auto_mpg,outer_1,claritree,4,0.0001,0.01,3,313.0,quantile,0,0.8464376595120405,9.193865503713916,1887.3549638515085,0.9931352138519288,5.019139506171645,0.9178377517217444,9.589806014734553,0.8377343902789436,7.0,full
auto_mpg,outer_1,claritree,4,0.0001,0.001,3,313.0,quantile,0,0.8411894402489137,9.555509255435783,1470.1536248161551,1.0581653118133545,4.0691642958728185,0.9333886442583604,9.537752924401476,0.8386151616342541,7.0,full
auto_mpg,outer_1,claritree,4,0.0001,0.0001,3,313.0,quantile,0,0.8376518594602959,9.771844325181624,1248.9739405134403,0.9897234439849854,3.787393278520604,0.9380011759994772,10.051649782451458,0.8299197003415969,8.0,full
auto_mpg,outer_1,claritree,4,0.0001,1e-05,3,313.0,quantile,0,0.8493919187632913,9.086436684895832,1200.2434563911486,0.9906899929046632,3.766098703122169,0.938349763678444,10.36339931772278,0.8246447001650206,8.0,full
auto_mpg,outer_2,claritree,4,0.1,0.1,3,314.0,quantile,0,0.7992779437625339,12.062179245237502,6086.630176356046,0.5167238712310791,11.607597795669957,0.8065219469843641,11.305564951506428,0.8227486616740985,1.0,full
auto_mpg,outer_2,claritree,4,0.1,0.01,3,314.0,quantile,0,0.8062565640443129,11.588851518777796,5430.844904899994,0.258082628250122,10.947532950352452,0.8175240564116684,10.896488785277755,0.8291622551789148,1.0,full
auto_mpg,outer_2,claritree,4,0.1,0.001,3,314.0,quantile,0,0.8063821644368501,11.567942399112978,5323.236912796467,0.2312169075012207,10.911671597382824,0.818121801515626,10.86159681187356,0.8297092998431359,1.0,full
auto_mpg,outer_2,claritree,4,0.1,0.0001,3,314.0,quantile,0,0.8063441926627224,11.5686245282621,5311.273615651155,0.2288527488708496,10.91116493078968,0.818130246748455,10.859979143079368,0.829734662039538,1.0,full
auto_mpg,outer_2,claritree,4,0.1,1e-05,3,314.0,quantile,0,0.8063396177839827,11.568736019660454,5310.062682449991,0.2279551029205322,10.911159660102404,0.818130334601457,10.85984746683628,0.8297367264910196,1.0,full
auto_mpg,outer_2,claritree,4,0.08,0.1,3,314.0,quantile,0,0.7992779437625339,12.062179245237502,5709.865406292352,0.6525418758392334,11.607597795669957,0.8065219469843641,11.305564951506428,0.8227486616740985,1.0,full
