dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_4,claritree,5,0.1,3,20,20,quantile,1,0.5404067752127318,0.8223967180395594,154.43826180039193,0.0003151893615722656,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,claritree,5,0.08,3,20,20,quantile,1,0.4191278223033677,0.9904392746191109,144.64069951474158,0.0003249645233154297,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,claritree,5,0.05,3,20,20,quantile,1,0.4191278223033677,0.9904392746191109,129.94435608626605,0.0003192424774169922,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,claritree,5,0.03,3,20,20,quantile,1,0.4191278223033677,0.9904392746191109,120.1467938006157,0.0003154277801513672,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,claritree,5,0.01,3,20,20,quantile,1,0.4265802564978671,0.9789769068705966,109.18862012304434,0.0006492137908935547,0.7600033463343767,0.58422127692737,1.9036625350634022,0.5653494760578083,3
servo,outer_4,claritree,5,0.008,3,20,20,quantile,1,0.4265802564978671,0.9789769068705966,107.71898578019679,0.0007197856903076172,0.7600033463343767,0.58422127692737,1.9036625350634022,0.5653494760578083,3
servo,outer_4,claritree,5,0.005,3,20,20,quantile,1,0.4148780119077092,1.0087195982256305,105.17507516732189,0.0006775856018066406,0.7391910353641062,0.595607169004222,1.8905431561677348,0.5683449360228845,5
servo,outer_4,claritree,5,0.003,3,20,20,quantile,1,0.4200844365341861,1.0007117511026533,102.7256845959093,0.0006937980651855469,0.7391910353641062,0.595607169004222,1.8905431561677348,0.5683449360228845,5
servo,outer_4,claritree,5,0.001,3,20,20,quantile,1,0.4200844365341861,1.0007117511026533,100.2762940244967,0.0008392333984375,0.7391910353641062,0.595607169004222,1.8905431561677348,0.5683449360228845,5
servo,outer_4,claritree,5,0.0005,3,20,20,quantile,1,0.4200844365341861,1.0007117511026533,99.66394638164356,0.0007908344268798828,0.7391910353641062,0.595607169004222,1.8905431561677348,0.5683449360228845,5
servo,outer_4,claritree,5,0.0001,3,20,20,quantile,1,0.4199965829341676,1.0010460854987637,99.1597138714265,0.0009307861328125,0.738901122665236,0.5957657729529022,1.8905289834383159,0.5683481719873238,6
