dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
walmart,outer_1,greedy,4,0.1,0.1,3,20,quantile,0,0.01816401080480386,310583606672.4898,1761767115241908.8,0.0250546932220459,309893853303.5534,0.02099996081430977,315205469965.9765,0.03272411820597587,1
walmart,outer_1,greedy,4,0.1,0.01,3,20,quantile,0,0.018348915953085226,310522763400.11896,1758240107988777.0,0.026421546936035156,309798472111.06274,0.02130128396154396,314658569748.9065,0.03440239932773692,1
walmart,outer_1,greedy,4,0.1,0.001,3,20,quantile,0,0.018340247945525207,310525222409.42816,1757836921301382.8,0.02633070945739746,309797225885.31177,0.021305220971091,314606220285.75366,0.03456304493181894,1
walmart,outer_1,greedy,4,0.1,0.0001,3,20,quantile,0,0.018339017572012357,310525582739.4477,1757796016731218.0,0.025182247161865234,309797213053.2466,0.02130526150946299,314601028691.9413,0.03457897645573349,1
walmart,outer_1,greedy,4,0.1,1e-05,3,20,quantile,0,0.018338890782440553,310525619953.4651,1757791920320065.5,0.02511453628540039,309797212924.5465,0.021305261916045426,314600509992.31116,0.034580568197279726,1
walmart,outer_1,greedy,4,0.08,0.1,3,20,quantile,0,0.01816401080480386,310583606672.4898,1729176032648415.5,0.026539087295532227,309893853303.5534,0.02099996081430977,315205469965.9765,0.03272411820597587,1
walmart,outer_1,greedy,4,0.08,0.01,3,20,quantile,0,0.018348915953085226,310522763400.11896,1725649025395283.8,0.02620840072631836,309798472111.06274,0.02130128396154396,314658569748.9065,0.03440239932773692,1
walmart,outer_1,greedy,4,0.08,0.001,3,20,quantile,0,0.018340247945525207,310525222409.42816,1725245838707889.5,0.026302099227905273,309797225885.31177,0.021305220971091,314606220285.75366,0.03456304493181894,1
walmart,outer_1,greedy,4,0.08,0.0001,3,20,quantile,0,0.018339017572012357,310525582739.4477,1725204934137724.8,0.02744007110595703,309797213053.2466,0.02130526150946299,314601028691.9413,0.03457897645573349,1
walmart,outer_1,greedy,4,0.08,1e-05,3,20,quantile,0,0.018338890782440553,310525619953.4651,1725200837726572.2,0.026904582977294922,309797212924.5465,0.021305261916045426,314600509992.31116,0.034580568197279726,1
walmart,outer_1,greedy,4,0.05,0.1,3,20,quantile,0,0.01816401080480386,310583606672.4898,1680289408758176.0,0.028908491134643555,309893853303.5534,0.02099996081430977,315205469965.9765,0.03272411820597587,1
walmart,outer_1,greedy,4,0.05,0.01,3,20,quantile,0,0.033662622362732764,305695822879.35944,1676762401505044.0,0.02753448486328125,309798472111.06274,0.02130128396154396,314658569748.9065,0.03440239932773692,1
walmart,outer_1,greedy,4,0.05,0.001,3,20,quantile,0,0.033677174963370714,305690962661.59,1676359214817650.0,0.02700042724609375,309797225885.31177,0.021305220971091,314606220285.75366,0.03456304493181894,1
walmart,outer_1,greedy,4,0.05,0.0001,3,20,quantile,0,0.033677282467129345,305690901287.42896,1676318310247485.0,0.027373075485229492,309797213053.2466,0.02130526150946299,314601028691.9413,0.03457897645573349,1
walmart,outer_1,greedy,4,0.05,1e-05,3,20,quantile,0,0.03367727979548548,305690899378.987,1676314213836332.5,0.02791762351989746,309797212924.5465,0.021305261916045426,314600509992.31116,0.034580568197279726,1
walmart,outer_1,greedy,4,0.03,0.1,3,20,quantile,0,0.06072104195109026,297111996708.8407,1638014122574665.8,0.028918981552124023,295521981118.1217,0.06640280854013159,306904093544.8345,0.058198679921960705,2
walmart,outer_1,greedy,4,0.03,0.01,3,20,quantile,0,0.06426262863168342,295989186689.60376,1615194595555314.5,0.028627634048461914,294082143366.0413,0.07095146673609443,306274696654.17535,0.060130119856922626,2
walmart,outer_1,greedy,4,0.03,0.001,3,20,quantile,0,0.0641277523038063,296031230342.3057,1611907760027763.0,0.028622865676879883,294046422242.2258,0.071064314994433,306396364033.53516,0.05975675729545271,2
