dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_4,greedy,5,0.1,3,20,20,quantile,1,0.5404067752127318,0.8223967180395594,154.43826180039193,4.982948303222656e-05,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,greedy,5,0.08,3,20,20,quantile,1,0.4191278223033677,0.9904392746191109,144.64069951474158,4.887580871582031e-05,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,greedy,5,0.05,3,20,20,quantile,1,0.4191278223033677,0.9904392746191109,129.94435608626605,4.38690185546875e-05,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,greedy,5,0.03,3,20,20,quantile,1,0.4191278223033677,0.9904392746191109,120.1467938006157,4.4345855712890625e-05,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2
servo,outer_4,greedy,5,0.01,3,20,20,quantile,1,0.4265802564978671,0.9789769068705966,109.18862012304434,8.082389831542969e-05,0.7600033463343767,0.58422127692737,1.9036625350634022,0.5653494760578083,3
servo,outer_4,greedy,5,0.008,3,20,20,quantile,1,0.4265802564978671,0.9789769068705966,107.71898578019679,8.58306884765625e-05,0.7600033463343767,0.58422127692737,1.9036625350634022,0.5653494760578083,3
servo,outer_4,greedy,5,0.005,3,20,20,quantile,1,0.41490098573159634,1.0086902789256182,105.17597074055688,0.00010204315185546875,0.7391977187464578,0.5956035126937684,1.8905736728065694,0.568337968363011,5
servo,outer_4,greedy,5,0.003,3,20,20,quantile,1,0.42010741035807325,1.000682431802641,102.7265801691443,9.179115295410156e-05,0.7391977187464578,0.5956035126937684,1.8905736728065694,0.568337968363011,5
servo,outer_4,greedy,5,0.001,3,20,20,quantile,1,0.42010741035807325,1.000682431802641,100.2771895977317,0.00010013580322265625,0.7391977187464578,0.5956035126937684,1.8905736728065694,0.568337968363011,5
servo,outer_4,greedy,5,0.0005,3,20,20,quantile,1,0.42010741035807325,1.000682431802641,99.66484195487855,0.00010800361633300781,0.7391977187464578,0.5956035126937684,1.8905736728065694,0.568337968363011,5
servo,outer_4,greedy,5,0.0001,3,20,20,quantile,1,0.41987009436423267,1.0012406338123399,99.16890150022643,0.00010371208190917969,0.7389696870592657,0.5957282630967478,1.8906960299550641,0.5683100313743263,6
