dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
real_estate,outer_0,greedy,4,0.1,0.1,3,331.0,quantile,0,0.5752761859231134,72.89703636741784,30545.25262794558,0.0023374557495117,70.33132011492344,0.5943081353823658,109.04407614249386,0.5081290080686247,1.0,full
real_estate,outer_0,greedy,4,0.1,0.01,3,331.0,quantile,0,0.5742396724441577,73.10767018843262,29050.816293289143,0.0024111270904541,69.87781938470815,0.5969240617796789,107.58734923294617,0.5146999446597702,1.0,full
real_estate,outer_0,greedy,4,0.1,0.001,3,331.0,quantile,0,0.5889541597685272,70.51321966454422,28884.030122909837,0.0024092197418212,69.87007142431928,0.5969687543077304,107.42258088851214,0.5154431741123242,1.0,full
real_estate,outer_0,greedy,4,0.1,0.0001,3,331.0,quantile,0,0.5863540820096443,70.9730372921001,28867.11146582976,0.0024747848510742,69.86998757100754,0.5969692379984437,107.40585674143962,0.5155186126239863,1.0,full
real_estate,outer_0,greedy,4,0.1,1e-05,3,331.0,quantile,0,0.586056586672075,71.02564158825136,28865.41709174912,0.0021145343780517,69.8699867254839,0.5969692428756743,107.40418190070676,0.515526167418357,1.0,full
real_estate,outer_0,greedy,4,0.08,0.1,3,331.0,quantile,0,0.604592699120788,67.7433082625498,29397.599988670656,0.0025396347045898,70.33132011492344,0.5943081353823658,109.04407614249386,0.5081290080686247,1.0,full
real_estate,outer_0,greedy,4,0.08,0.01,3,331.0,quantile,0,0.5988625563934146,68.63739638031966,27793.36319880104,0.002495527267456,53.92857845815086,0.6889240026333122,88.67471910450443,0.6000101648055363,2.0,full
real_estate,outer_0,greedy,4,0.08,0.001,3,331.0,quantile,0,0.6005257131651004,68.41055500531029,26788.78307479746,0.0025026798248291,52.68664177353873,0.6960878609043363,86.7068022117285,0.6088869536081056,2.0,full
real_estate,outer_0,greedy,4,0.08,0.0001,3,331.0,quantile,0,0.5967789316489611,69.08373131450713,26628.63065826748,0.00242280960083,52.654339053384845,0.6962741925521716,86.45879708715995,0.6100056436914274,2.0,full
real_estate,outer_0,greedy,4,0.08,1e-05,3,331.0,quantile,0,0.5963612469795533,69.15872012859683,26611.59049352598,0.0024206638336181,52.6539726171757,0.6962763062646502,86.43392771986747,0.6101178232869782,2.0,full
real_estate,outer_0,greedy,4,0.05,0.1,3,331.0,quantile,0,0.604592699120788,67.7433082625498,26265.80731649684,0.0030269622802734,57.418719363753866,0.6687918371989268,92.99321722869789,0.5805304825417783,2.0,full
real_estate,outer_0,greedy,4,0.05,0.01,3,331.0,quantile,0,0.6143356657352358,65.90415831565004,24350.405280976265,0.0027108192443847,53.92857845815086,0.6889240026333122,88.67471910450443,0.6000101648055363,2.0,full
real_estate,outer_0,greedy,4,0.05,0.001,3,331.0,quantile,0,0.5865988309910793,70.59324359638218,23345.825156972685,0.0023853778839111,52.68664177353873,0.6960878609043363,86.7068022117285,0.6088869536081056,2.0,full
real_estate,outer_0,greedy,4,0.05,0.0001,3,331.0,quantile,0,0.5811643484292729,71.5309246074562,23185.672740442704,0.0026428699493408,52.654339053384845,0.6962741925521716,86.45879708715995,0.6100056436914274,2.0,full
real_estate,outer_0,greedy,4,0.05,1e-05,3,331.0,quantile,0,0.5805381870955943,71.63858689655075,23168.632575701205,0.0024030208587646,52.6539726171757,0.6962763062646502,86.43392771986747,0.6101178232869782,2.0,full
real_estate,outer_0,greedy,4,0.03,0.1,3,331.0,quantile,0,0.6432797375204067,60.94385872585073,23149.65664757628,0.0029273033142089,49.78422316055004,0.7128298702549394,87.3303466073429,0.6060742982926228,3.0,full
real_estate,outer_0,greedy,4,0.03,0.01,3,331.0,quantile,0,0.6247999956340983,63.78844410679667,21192.06970556805,0.0029768943786621,47.34072020971969,0.7269247182785685,90.56500103922728,0.5914835681929235,3.0,full
real_estate,outer_0,greedy,4,0.03,0.001,3,331.0,quantile,0,0.6092795942275065,66.84765411541805,20647.764208923512,0.0030534267425537,46.15872356626959,0.7337428246566302,90.95444048179972,0.5897269027078127,3.0,full
real_estate,outer_0,greedy,4,0.03,0.0001,3,331.0,quantile,0,0.5965725675574343,69.05654970241288,20442.27908742796,0.0029666423797607,46.07839490052741,0.7342061841689207,91.40633955343472,0.5876884972072011,3.0,full
real_estate,outer_0,greedy,4,0.03,1e-05,3,331.0,quantile,0,0.5925437050876878,69.73217871627429,20373.94121815356,0.0029847621917724,40.71229853631256,0.7651594157613175,98.31179500537854,0.5565396870834213,4.0,full
real_estate,outer_0,greedy,4,0.01,0.1,3,331.0,quantile,0,0.678021232670809,55.20197917051524,19049.228288077997,0.0030996799468994,44.49525683994948,0.7433381929339136,93.84482202930046,0.5766891028646417,5.0,full
real_estate,outer_0,greedy,4,0.01,0.01,3,331.0,quantile,0,0.6733523090510106,55.73821634921302,16453.01513953664,0.0033273696899414,36.50762251977757,0.7894132311379349,98.87420527200403,0.5540027927788103,6.0,full
real_estate,outer_0,greedy,4,0.01,0.001,3,331.0,quantile,0,0.6212033274428722,64.8748851432677,15394.92734988811,0.0032901763916015,33.17950710784304,0.8086107855834388,107.60568488681596,0.5146172370375344,7.0,full
real_estate,outer_0,greedy,4,0.01,0.0001,3,331.0,quantile,0,0.6055674700818798,67.73939737213722,14732.085900193024,0.0032401084899902,29.377292344051867,0.8305430853707683,104.94544002118626,0.5266169469450009,8.0,full
real_estate,outer_0,greedy,4,0.01,1e-05,3,331.0,quantile,0,0.5989533892340874,68.89380978121834,14146.11097676944,0.0032415390014648,28.582069695671105,0.83513016490348,110.73990503070858,0.5004795412942715,8.0,full
real_estate,outer_0,greedy,4,0.008,0.1,3,331.0,quantile,0,0.678021232670809,55.20197917051524,18397.16139747989,0.003190279006958,42.98661980417664,0.7520404577438704,96.93281494876452,0.5627599267543409,6.0,full
real_estate,outer_0,greedy,4,0.008,0.01,3,331.0,quantile,0,0.6740775390655047,55.60496450371418,15764.423555971684,0.0032875537872314,36.50762251977757,0.7894132311379349,98.87420527200403,0.5540027927788103,6.0,full
real_estate,outer_0,greedy,4,0.008,0.001,3,331.0,quantile,0,0.6212033274428722,64.8748851432677,14591.570502395662,0.0032289028167724,33.17950710784304,0.8086107855834388,107.60568488681596,0.5146172370375344,7.0,full
real_estate,outer_0,greedy,4,0.008,0.0001,3,331.0,quantile,0,0.6055674700818798,67.73939737213722,13813.963788773082,0.003157615661621,29.377292344051867,0.8305430853707683,104.94544002118626,0.5266169469450009,8.0,full
real_estate,outer_0,greedy,4,0.008,1e-05,3,331.0,quantile,0,0.5989533892340874,68.89380978121834,13227.9888653495,0.0032174587249755,28.582069695671105,0.83513016490348,110.73990503070858,0.5004795412942715,8.0,full
real_estate,outer_0,greedy,4,0.005,0.1,3,331.0,quantile,0,0.6719463946000053,56.2716468245986,17344.1839324853,0.0031020641326904,42.16566845976021,0.7567759480081286,96.25552231629987,0.5658150271389126,7.0,full
real_estate,outer_0,greedy,4,0.005,0.01,3,331.0,quantile,0,0.6740775390655047,55.60496450371418,14703.112539286143,0.0031609535217285,35.471112144170874,0.7953921296754327,98.28643847378672,0.556654064157236,7.0,full
real_estate,outer_0,greedy,4,0.005,0.001,3,331.0,quantile,0,0.6212033274428722,64.8748851432677,13386.535231156991,0.003263235092163,33.17950710784304,0.8086107855834388,107.60568488681596,0.5146172370375344,7.0,full
real_estate,outer_0,greedy,4,0.005,0.0001,3,331.0,quantile,0,0.6055674700818798,67.73939737213722,12388.56446828682,0.0032682418823242,28.33396530441116,0.8365613044433834,101.9640975905916,0.5400650489465019,9.0,full
real_estate,outer_0,greedy,4,0.005,1e-05,3,331.0,quantile,0,0.5989533892340874,68.89380978121834,11792.5799499605,0.003145694732666,27.53568664593463,0.8411660119465644,107.91946501930852,0.5132018520805762,9.0,full
real_estate,outer_0,greedy,4,0.003,0.1,3,331.0,quantile,0,0.6719463946000053,56.2716468245986,16467.17091745377,0.0031445026397705,40.8339402812312,0.7644577501842923,99.62476258469304,0.55061721345205,9.0,full
real_estate,outer_0,greedy,4,0.003,0.01,3,331.0,quantile,0,0.671372823526565,56.08273734831965,13839.296142903288,0.0032663345336914,33.713171416949805,0.8055324519436374,97.33216097436384,0.5609585751111879,9.0,full
real_estate,outer_0,greedy,4,0.003,0.001,3,331.0,quantile,0,0.6197012756902076,65.1508681611754,12391.452372627857,0.0034043788909912,31.338888264432807,0.8192280196892864,104.07881799416276,0.5305260656348104,9.0,full
real_estate,outer_0,greedy,4,0.003,0.0001,3,331.0,quantile,0,0.6045187913802091,67.93207882428369,11355.677092939386,0.0032370090484619,28.33396530441116,0.8365613044433834,101.9640975905916,0.5400650489465019,9.0,full
real_estate,outer_0,greedy,4,0.003,1e-05,3,331.0,quantile,0,0.599026030065963,68.88046294681745,10759.69257461307,0.0033457279205322,27.53568664593463,0.8411660119465644,107.91946501930852,0.5132018520805762,9.0,full
real_estate,outer_0,greedy,4,0.001,0.1,3,331.0,quantile,0,0.6719463946000053,56.2716468245986,15434.28354210634,0.0031547546386718,40.8339402812312,0.7644577501842923,99.62476258469304,0.55061721345205,9.0,full
real_estate,outer_0,greedy,4,0.001,0.01,3,331.0,quantile,0,0.6705523961816238,56.23348049963199,12806.408767555857,0.0031766891479492,33.713171416949805,0.8055324519436374,97.33216097436384,0.5609585751111879,9.0,full
real_estate,outer_0,greedy,4,0.001,0.001,3,331.0,quantile,0,0.6197012756902076,65.1508681611754,11261.41720444723,0.0033183097839355,30.70944687137685,0.8228588238885979,103.1044737280834,0.5349210928347552,10.0,full
real_estate,outer_0,greedy,4,0.001,0.0001,3,331.0,quantile,0,0.6045187913802091,67.93207882428369,10322.789717591952,0.0031509399414062,28.33396530441116,0.8365613044433834,101.9640975905916,0.5400650489465019,9.0,full
real_estate,outer_0,greedy,4,0.001,1e-05,3,331.0,quantile,0,0.599026030065963,68.88046294681745,9726.805199265636,0.0031466484069824,27.53568664593463,0.8411660119465644,107.91946501930852,0.5132018520805762,9.0,full
real_estate,outer_0,greedy,4,0.0005,0.1,3,331.0,quantile,0,0.6719463946000053,56.2716468245986,15176.061698269485,0.0030970573425292,40.8339402812312,0.7644577501842923,99.62476258469304,0.55061721345205,9.0,full
real_estate,outer_0,greedy,4,0.0005,0.01,3,331.0,quantile,0,0.6705523961816238,56.23348049963199,12548.186923718997,0.0031747817993164,33.713171416949805,0.8055324519436374,97.33216097436384,0.5609585751111879,9.0,full
real_estate,outer_0,greedy,4,0.0005,0.001,3,331.0,quantile,0,0.6197012756902076,65.1508681611754,10974.504044628498,0.0032417774200439,30.70944687137685,0.8228588238885979,103.1044737280834,0.5349210928347552,10.0,full
real_estate,outer_0,greedy,4,0.0005,0.0001,3,331.0,quantile,0,0.6045187913802091,67.93207882428369,10064.567873755095,0.0031714439392089,28.33396530441116,0.8365613044433834,101.9640975905916,0.5400650489465019,9.0,full
real_estate,outer_0,greedy,4,0.0005,1e-05,3,331.0,quantile,0,0.599026030065963,68.88046294681745,9468.583355428776,0.0032153129577636,27.53568664593463,0.8411660119465644,107.91946501930852,0.5132018520805762,9.0,full
real_estate,outer_0,greedy,4,0.0001,0.1,3,331.0,quantile,0,0.6719463946000053,56.2716468245986,14969.484223199996,0.0032494068145751,40.8339402812312,0.7644577501842923,99.62476258469304,0.55061721345205,9.0,full
real_estate,outer_0,greedy,4,0.0001,0.01,3,331.0,quantile,0,0.6705523961816238,56.23348049963199,12341.60944864951,0.0033581256866455,33.713171416949805,0.8055324519436374,97.33216097436384,0.5609585751111879,9.0,full
real_estate,outer_0,greedy,4,0.0001,0.001,3,331.0,quantile,0,0.6197012756902076,65.1508681611754,10744.973516773513,0.0034172534942626,30.70944687137685,0.8228588238885979,103.1044737280834,0.5349210928347552,10.0,full
real_estate,outer_0,greedy,4,0.0001,0.0001,3,331.0,quantile,0,0.6045187913802091,67.93207882428369,9857.99039868561,0.003359317779541,28.33396530441116,0.8365613044433834,101.9640975905916,0.5400650489465019,9.0,full
real_estate,outer_0,greedy,4,0.0001,1e-05,3,331.0,quantile,0,0.599026030065963,68.88046294681745,9262.005880359293,0.0033469200134277,27.53568664593463,0.8411660119465644,107.91946501930852,0.5132018520805762,9.0,full
real_estate,outer_1,greedy,4,0.1,0.1,3,331.0,quantile,0,0.5806302609459401,77.74015555096545,32160.78747351096,0.0023372173309326,73.90836912360288,0.589663119881633,95.7921006035557,0.5197943989321658,1.0,full
real_estate,outer_1,greedy,4,0.1,0.01,3,331.0,quantile,0,0.578641144537514,77.99208002106745,30450.37890887153,0.0023155212402343,73.3464169569821,0.5927830601747451,97.71131512152478,0.5101733805457578,1.0,full
real_estate,outer_1,greedy,4,0.1,0.001,3,331.0,quantile,0,0.5958340016813675,75.62720528072852,30258.08057742366,0.0025396347045898,73.33708089464422,0.5928348936915409,97.94961301307151,0.508978793711119,1.0,full
real_estate,outer_1,greedy,4,0.1,0.0001,3,331.0,quantile,0,0.619725677407961,71.01311453631276,30238.562487132727,0.0023458003997802,73.3369805538268,0.5928354507805208,97.9740169937,0.5088564566069913,1.0,full
real_estate,outer_1,greedy,4,0.1,1e-05,3,331.0,quantile,0,0.6196406649583387,71.0222418548688,30236.60767768284,0.002357006072998,73.33697954283352,0.592835456393523,97.97646337308156,0.5088441929122403,1.0,full
real_estate,outer_1,greedy,4,0.08,0.1,3,331.0,quantile,0,0.5935902244285018,75.21590636969258,30968.417430006437,0.0023739337921142,73.90836912360288,0.589663119881633,95.7921006035557,0.5197943989321658,1.0,full
