dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_4,cart,5,0.1,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0013065338134765625,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.08,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012924671173095703,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.05,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012860298156738281,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.03,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012822151184082031,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.01,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012798309326171875,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.008,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012812614440917969,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.005,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012753009796142578,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.003,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012857913970947266,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.001,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012774467468261719,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.0005,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012841224670410156,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
insurance,outer_4,cart,5,0.0001,3,20,20,quantile,1,0.8277212599626669,26832817.7069241,0.0012824535369873047,18980275.33021049,0.8774065729234413,19097901.896185324,0.8305616139453077,32
