dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_1,cart,5,0.1,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.017868518829345703,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.08,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.018070697784423828,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.05,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.0183413028717041,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.03,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.018024682998657227,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.01,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.018097400665283203,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.008,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.018177270889282227,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.005,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.01795816421508789,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.003,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.01810169219970703,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.001,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.01793837547302246,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.0005,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.01805901527404785,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
california_housing,outer_1,cart,5,0.0001,3,20,20,quantile,1,0.6241059134418775,5028017780.791131,0.01810312271118164,4964470365.990879,0.6287807168676716,5027691271.477255,0.6170095110417868,32
