dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
seoul_bike,outer_2,streed,4,5,3,0.1,0.1,0.1,0.5290407501734657,196030.16303956314,98.81650066375732,180981.3782035717,0.5661843118589529,175347.06667442966,0.5734851274632955,2
seoul_bike,outer_2,streed,4,5,3,0.1,0.1,0.001,0.5290669738052362,196019.06738238104,105.97195386886597,180971.39638303724,0.5662082384661378,175333.5227819438,0.5735180716789408,2
seoul_bike,outer_2,streed,4,5,3,0.1,0.01,0.1,0.49501175277504367,210610.5710764554,110.9446542263031,180259.182887791,0.5679154272974443,173974.13197715196,0.5768246590478066,2
seoul_bike,outer_2,streed,4,5,3,0.1,0.01,0.001,0.4950102627254421,210610.96265054992,115.8816750049591,180260.74081031923,0.5679116929285254,173956.6496295017,0.5768671831767875,2
seoul_bike,outer_2,streed,4,5,3,0.1,0.001,0.1,0.49468419238455036,210746.714332427,117.53666496276855,180411.0578597528,0.5675513801997429,173890.3578653529,0.5770284315162801,2
seoul_bike,outer_2,streed,4,5,3,0.1,0.001,0.001,0.49467291759656407,210751.1887276109,119.96688199043274,180418.52767211024,0.5675334749223033,173876.1059479724,0.5770630979343745,2
seoul_bike,outer_2,streed,4,5,3,0.1,0.0001,0.1,0.4946353751607931,210767.04467907,121.74747157096863,180435.48634281167,0.567492824677105,173884.90785461225,0.5770416881431543,2
seoul_bike,outer_2,streed,4,5,3,0.1,0.0001,0.001,0.4946229197101067,210772.0119292436,122.17336750030518,180443.73383713388,0.5674730552817101,173871.10455417907,0.577075263343678,2
seoul_bike,outer_2,streed,4,5,3,0.1,1e-05,0.1,0.49463029291447874,210769.16157307176,124.0857515335083,180438.05160083462,0.5674866757065008,173884.40709641878,0.5770429061892905,2
seoul_bike,outer_2,streed,4,5,3,0.1,1e-05,0.001,0.49461771686109945,210774.17916976372,124.58202147483826,180446.379249621,0.5674667141793828,173870.6503034075,0.5770763682649841,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.1,0.1,0.5554100801053269,185354.65037507366,164.76978754997253,180981.3782035717,0.5661843118589529,175347.06667442966,0.5734851274632955,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.1,0.001,0.5554345196635401,185344.27699259113,166.25155472755432,180971.39638303724,0.5662082384661378,175333.5227819438,0.5735180716789408,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.01,0.1,0.5564658189842157,184898.23339939048,165.66766667366028,180259.182887791,0.5679154272974443,173974.13197715196,0.5768246590478066,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.01,0.001,0.5564467043502578,184905.80937713632,161.10175561904907,180260.74081031923,0.5679116929285254,173956.6496295017,0.5768671831767875,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.001,0.1,0.5558969334844198,185132.78639056662,160.4106149673462,180411.0578597528,0.5675513801997429,173890.3578653529,0.5770284315162801,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.001,0.001,0.5558578990459997,185148.71790659917,160.55880618095398,180418.52767211024,0.5675334749223033,173876.1059479724,0.5770630979343745,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.0001,0.1,0.5560755637480684,185061.2011792192,162.576664686203,180435.48634281167,0.567492824677105,173884.90785461225,0.5770416881431543,2
seoul_bike,outer_2,streed,4,5,3,0.08,0.0001,0.001,0.5560378437960973,185076.62309807554,170.90299654006958,180443.73383713388,0.5674730552817101,173871.10455417907,0.577075263343678,2
seoul_bike,outer_2,streed,4,5,3,0.08,1e-05,0.1,0.556067381461093,185064.5908705919,164.24816942214966,180438.05160083462,0.5674866757065008,173884.40709641878,0.5770429061892905,2
seoul_bike,outer_2,streed,4,5,3,0.08,1e-05,0.001,0.5560294614322409,185080.09611354256,163.798508644104,180446.379249621,0.5674667141793828,173870.6503034075,0.5770763682649841,2
seoul_bike,outer_2,streed,4,5,3,0.05,0.1,0.1,0.5554100801053269,185354.65037507366,200.2656214237213,180981.3782035717,0.5661843118589529,175347.06667442966,0.5734851274632955,2
seoul_bike,outer_2,streed,4,5,3,0.05,0.1,0.001,0.5554345196635401,185344.27699259113,201.55375933647156,180971.39638303724,0.5662082384661378,175333.5227819438,0.5735180716789408,2
seoul_bike,outer_2,streed,4,5,3,0.05,0.01,0.1,0.5564658189842157,184898.23339939048,199.4390525817871,180259.182887791,0.5679154272974443,173974.13197715196,0.5768246590478066,2
seoul_bike,outer_2,streed,4,5,3,0.05,0.01,0.001,0.5564467043502578,184905.80937713632,199.26955652236938,180260.74081031923,0.5679116929285254,173956.6496295017,0.5768671831767875,2
seoul_bike,outer_2,streed,4,5,3,0.05,0.001,0.1,0.5558969334844198,185132.78639056662,198.18428206443787,180411.0578597528,0.5675513801997429,173890.3578653529,0.5770284315162801,2
seoul_bike,outer_2,streed,4,5,3,0.05,0.001,0.001,0.5558578990459997,185148.71790659917,199.8599033355713,180418.52767211024,0.5675334749223033,173876.1059479724,0.5770630979343745,2
seoul_bike,outer_2,streed,4,5,3,0.05,0.0001,0.1,0.5560755637480684,185061.2011792192,202.91616415977478,180435.48634281167,0.567492824677105,173884.90785461225,0.5770416881431543,2
