dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,m5,4,20,3,0.1,,,0.3381337144699093,30.738007029519746,0.00598597526550293,29.56576426191207,0.3643571362528474,36.86059879550248,0.28728556851564413,3
airfoil,outer_0,m5,4,20,3,0.08,,,0.3381337144699093,30.738007029519746,0.005547523498535156,29.56576426191207,0.3643571362528474,36.86059879550248,0.28728556851564413,3
airfoil,outer_0,m5,4,20,3,0.05,,,0.3928843095028059,28.189634356172164,0.007617473602294922,27.132034228449985,0.4166805977522068,34.655065420941476,0.3299304390965804,4
airfoil,outer_0,m5,4,20,3,0.03,,,0.4439818315819262,25.80577200211165,0.01130533218383789,24.182235780535184,0.4800991624238108,29.770470813294512,0.4243760309366519,6
airfoil,outer_0,m5,4,20,3,0.01,,,0.514961855170683,22.50610898830311,0.019946575164794922,20.00702337259268,0.5698632540341924,26.795900007333078,0.48189054806759546,11
airfoil,outer_0,m5,4,20,3,0.008,,,0.5154017695561195,22.48215220845228,0.021735191345214844,19.608598826174145,0.578429097874018,27.05728269097529,0.47683660925869464,12
airfoil,outer_0,m5,4,20,3,0.005,,,0.5243072520980882,22.070772109013507,0.02666187286376953,18.599950901860712,0.6001143095074327,26.026503206231762,0.4967671431746101,15
airfoil,outer_0,m5,4,20,3,0.003,,,0.5303939662706406,21.781851593040546,0.026311635971069336,18.599950901860712,0.6001143095074327,26.026503206231762,0.4967671431746101,15
airfoil,outer_0,m5,4,20,3,0.001,,,0.5313164798486832,21.738093041535336,0.028099536895751953,18.510867676860713,0.6020295353662743,25.624381636202695,0.5045423246837568,16
airfoil,outer_0,m5,4,20,3,0.0005,,,0.5313164798486832,21.738093041535336,0.029304027557373047,18.510867676860713,0.6020295353662743,25.624381636202695,0.5045423246837568,16
airfoil,outer_0,m5,4,20,3,0.0001,,,0.5313164798486832,21.738093041535336,0.028288841247558594,18.510867676860713,0.6020295353662743,25.624381636202695,0.5045423246837568,16
