dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auction,outer_1,greedy,4,0.1,0.1,3,1634,quantile,0,0.8082116118301065,21359650.696022566,93073699397.06099,0.007547140121459961,21069188.442974865,0.8103333119837839,19624795.155194774,0.7896651967277366,3
auction,outer_1,greedy,4,0.1,0.01,3,1634,quantile,0,0.8631894058818995,15258406.273771817,82841007386.59933,0.007533550262451172,14941967.640277086,0.8654910927182972,15546743.23905432,0.8333729776616144,3
auction,outer_1,greedy,4,0.1,0.001,3,1634,quantile,0,0.8738026909843692,14090829.771878226,77665537788.02107,0.0074198246002197266,13690297.287724795,0.8767587393530606,15579715.037336508,0.8330195922300533,3
auction,outer_1,greedy,4,0.1,0.0001,3,1634,quantile,0,0.8738481653391653,14089123.927162101,76870226473.65985,0.007458209991455078,13661805.040017743,0.8770152290736477,15756920.52928672,0.831120337639452,3
auction,outer_1,greedy,4,0.1,1e-05,3,1634,quantile,0,0.8738264521228362,14091922.188235188,76786280581.62927,0.006224393844604492,13661488.733109081,0.8770180764962678,15778431.598869057,0.8308897861074235,3
auction,outer_1,greedy,4,0.08,0.1,3,1634,quantile,0,0.8460525418494557,17255182.200728603,81430994390.29315,0.007423877716064453,13799104.631356057,0.8757792460728975,15800968.191615395,0.8306482432141479,4
auction,outer_1,greedy,4,0.08,0.01,3,1634,quantile,0,0.8631894058818995,15258406.273771817,71950200695.37558,0.007393836975097656,14941967.640277086,0.8654910927182972,15546743.23905432,0.8333729776616144,3
auction,outer_1,greedy,4,0.08,0.001,3,1634,quantile,0,0.8738026909843692,14090829.771878226,66774731096.79732,0.007459878921508789,13690297.287724795,0.8767587393530606,15579715.037336508,0.8330195922300533,3
auction,outer_1,greedy,4,0.08,0.0001,3,1634,quantile,0,0.8738481653391653,14089123.927162101,65979419782.436104,0.00745391845703125,13661805.040017743,0.8770152290736477,15756920.52928672,0.831120337639452,3
auction,outer_1,greedy,4,0.08,1e-05,3,1634,quantile,0,0.8738264521228362,14091922.188235188,65895473890.40552,0.007440805435180664,13661488.733109081,0.8770180764962678,15778431.598869057,0.8308897861074235,3
auction,outer_1,greedy,4,0.05,0.1,3,1634,quantile,0,0.8728027728200406,14211502.18336905,59649381007.84564,0.00798344612121582,13799104.631356057,0.8757792460728975,15800968.191615395,0.8306482432141479,4
auction,outer_1,greedy,4,0.05,0.01,3,1634,quantile,0,0.8631894058818995,15258406.273771817,55613990658.53994,0.007935285568237305,14941967.640277086,0.8654910927182972,15546743.23905432,0.8333729776616144,3
auction,outer_1,greedy,4,0.05,0.001,3,1634,quantile,0,0.8738026909843692,14090829.771878226,50438521059.961685,0.0073888301849365234,13690297.287724795,0.8767587393530606,15579715.037336508,0.8330195922300533,3
auction,outer_1,greedy,4,0.05,0.0001,3,1634,quantile,0,0.8738481653391653,14089123.927162101,49643209745.60047,0.008386373519897461,13661805.040017743,0.8770152290736477,15756920.52928672,0.831120337639452,3
auction,outer_1,greedy,4,0.05,1e-05,3,1634,quantile,0,0.8738264521228362,14091922.188235188,49559263853.569885,0.00836038589477539,13661488.733109081,0.8770180764962678,15778431.598869057,0.8308897861074235,3
