dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
auto_mpg,outer_0,pilot,4,5,3,313.0,,,0.8133565621587047,11.698343118119965,0.0039546489715576,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,313.0,0,1.0,2.0,
auto_mpg,outer_0,pilot,4,5,3,156.0,,,0.8133565621587047,11.698343118119965,0.0036432743072509,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,156.0,1,3.0,6.0,
auto_mpg,outer_0,pilot,4,5,3,78.0,,,0.8133565621587047,11.698343118119965,0.003507375717163,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,78.0,2,5.0,10.0,
auto_mpg,outer_0,pilot,4,5,3,32.0,,,0.8133565621587047,11.698343118119965,0.003535509109497,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,32.0,3,10.0,20.0,
auto_mpg,outer_0,pilot,4,5,3,24.0,,,0.8133565621587047,11.698343118119965,0.0035812854766845,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,24.0,4,14.0,28.0,
auto_mpg,outer_0,pilot,4,5,3,20.0,,,0.8133565621587047,11.698343118119965,0.0035195350646972,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,20.0,5,16.0,32.0,
auto_mpg,outer_0,pilot,4,5,3,16.0,,,0.8133565621587047,11.698343118119965,0.0035498142242431,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,16.0,6,20.0,40.0,
auto_mpg,outer_0,pilot,4,5,3,14.0,,,0.8133565621587047,11.698343118119965,0.0035552978515625,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,14.0,7,23.0,46.0,
auto_mpg,outer_0,pilot,4,5,3,12.0,,,0.8133565621587047,11.698343118119965,0.0035393238067626,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,12.0,8,27.0,54.0,
auto_mpg,outer_0,pilot,4,5,3,10.0,,,0.8133565621587047,11.698343118119965,0.0035815238952636,11.6471109668901,0.8116774978746665,12.029903465581654,0.7848035154579277,1.0,10.0,9,32.0,64.0,
