dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.1,0.1,0.8047229166625659,12.327805952180016,1.4217634201049805,12.198915881131306,0.8027553469283614,13.578294406113692,0.7571051812150456,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.1,0.001,0.8044835492105215,12.344670182226409,1.3052678108215332,12.219763968507594,0.8024182535504076,13.725868573713116,0.754465306159732,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.01,0.1,0.8013906380498953,12.571361194209215,1.367969989776611,12.404462034874554,0.7994318647287664,13.86116286041125,0.7520450993011013,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.01,0.001,0.797285395236094,12.80948918362673,1.1292109489440918,12.58138200679562,0.7965712401599068,14.160959737477867,0.7466821939206874,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.001,0.1,0.7970524857184639,12.842481374197389,1.3573355674743652,12.4391144774727,0.7988715682987427,13.893126232088262,0.7514733237055046,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.001,0.001,0.7928022631108557,13.11008089874008,1.0974955558776855,12.634879970099195,0.7957062299151707,14.20969053539095,0.7458104748391645,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.0001,0.1,0.7969966024436084,12.846051233528106,1.3664453029632568,12.442834625038396,0.7988114171162015,13.896435559821017,0.7514141249183884,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,0.0001,0.001,0.7927141149467017,13.115581004612691,1.099295139312744,12.640535968279908,0.7956147779033854,14.214709380572817,0.7457206954121984,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,1e-05,0.1,0.7969909713973147,12.846410780761294,1.3625483512878418,12.443209454953882,0.7988053564795546,13.896767874327,0.7514081803226023,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.1,1e-05,0.001,0.7927052476311379,13.116134126931223,1.0972352027893066,12.641104934700248,0.7956055782675093,14.215213015404728,0.7457116861590791,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.08,0.1,0.1,0.8047229166625659,12.327805952180016,61.978697538375854,12.198915881131306,0.8027553469283614,13.578294406113692,0.7571051812150456,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.08,0.1,0.001,0.8044835492105215,12.344670182226409,1.4852373600006104,12.219763968507594,0.8024182535504076,13.725868573713116,0.754465306159732,1.0,full
auto_mpg,outer_0,streed,4,313.0,3,0.08,0.01,0.1,0.8013906380498953,12.571361194209215,1.5864543914794922,12.404462034874554,0.7994318647287664,13.86116286041125,0.7520450993011013,1.0,full
