dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
walmart,outer_1,claritree,4,0.1,0.1,3,5,quantile,0,0.01816401080480386,310583606672.4898,1761767115241908.8,0.7641887664794922,309893853303.5534,0.02099996081430977,315205469965.9765,0.03272411820597587,1
walmart,outer_1,claritree,4,0.1,0.01,3,5,quantile,0,0.018348915953085226,310522763400.11896,1758240107988777.0,0.7516310214996338,309798472111.06274,0.02130128396154396,314658569748.9065,0.03440239932773692,1
walmart,outer_1,claritree,4,0.1,0.001,3,5,quantile,0,0.018340247945525207,310525222409.42816,1757836921301382.8,0.7588586807250977,309797225885.31177,0.021305220971091,314606220285.75366,0.03456304493181894,1
walmart,outer_1,claritree,4,0.1,0.0001,3,5,quantile,0,0.018339017572012357,310525582739.4477,1757796016731218.0,0.7645633220672607,309797213053.2466,0.02130526150946299,314601028691.9413,0.03457897645573349,1
walmart,outer_1,claritree,4,0.1,1e-05,3,5,quantile,0,0.018338890782440553,310525619953.4651,1757791920320065.5,0.7635111808776855,309797212924.5465,0.021305261916045426,314600509992.31116,0.034580568197279726,1
walmart,outer_1,claritree,4,0.08,0.1,3,5,quantile,0,0.01816401080480386,310583606672.4898,1729176032648415.5,0.8045175075531006,309893853303.5534,0.02099996081430977,315205469965.9765,0.03272411820597587,1
walmart,outer_1,claritree,4,0.08,0.01,3,5,quantile,0,0.018348915953085226,310522763400.11896,1725649025395283.8,0.8101394176483154,309798472111.06274,0.02130128396154396,314658569748.9065,0.03440239932773692,1
walmart,outer_1,claritree,4,0.08,0.001,3,5,quantile,0,0.018340247945525207,310525222409.42816,1725245838707889.5,0.7797589302062988,309797225885.31177,0.021305220971091,314606220285.75366,0.03456304493181894,1
walmart,outer_1,claritree,4,0.08,0.0001,3,5,quantile,0,0.018339017572012357,310525582739.4477,1725204934137724.8,0.7671859264373779,309797213053.2466,0.02130526150946299,314601028691.9413,0.03457897645573349,1
walmart,outer_1,claritree,4,0.08,1e-05,3,5,quantile,0,0.018338890782440553,310525619953.4651,1725200837726572.2,0.7631082534790039,309797212924.5465,0.021305261916045426,314600509992.31116,0.034580568197279726,1
walmart,outer_1,claritree,4,0.05,0.1,3,5,quantile,0,0.01816401080480386,310583606672.4898,1680289408758176.0,0.8332972526550293,309893853303.5534,0.02099996081430977,315205469965.9765,0.03272411820597587,1
walmart,outer_1,claritree,4,0.05,0.01,3,5,quantile,0,0.018348915953085226,310522763400.11896,1676762401505044.0,0.8419995307922363,309798472111.06274,0.02130128396154396,314658569748.9065,0.03440239932773692,1
walmart,outer_1,claritree,4,0.05,0.001,3,5,quantile,0,0.018340247945525207,310525222409.42816,1676359214817650.0,0.8358392715454102,309797225885.31177,0.021305220971091,314606220285.75366,0.03456304493181894,1
walmart,outer_1,claritree,4,0.05,0.0001,3,5,quantile,0,0.018339017572012357,310525582739.4477,1676318310247485.0,0.8179347515106201,309797213053.2466,0.02130526150946299,314601028691.9413,0.03457897645573349,1
walmart,outer_1,claritree,4,0.05,1e-05,3,5,quantile,0,0.018338890782440553,310525619953.4651,1676314213836332.5,0.8135762214660645,309797212924.5465,0.021305261916045426,314600509992.31116,0.034580568197279726,1
walmart,outer_1,claritree,4,0.03,0.1,3,5,quantile,0,0.01816401080480386,310583606672.4898,1647698326164682.8,0.8651795387268066,309893853303.5534,0.02099996081430977,315205469965.9765,0.03272411820597587,1
walmart,outer_1,claritree,4,0.03,0.01,3,5,quantile,0,0.058115205041436004,297927582726.10986,1633444801171098.0,0.8604321479797363,297401912116.7045,0.06046383136565947,309164974232.2677,0.0512606805249195,2
walmart,outer_1,claritree,4,0.03,0.001,3,5,quantile,0,0.06341792347689916,296276785047.00934,1627722344944449.0,0.8208222389221191,286750341413.15424,0.09411370220046555,295538789236.43097,0.09307556434898256,3
walmart,outer_1,claritree,4,0.03,0.0001,3,5,quantile,0,0.07363030921730658,292979243859.9607,1623038748727423.8,0.8222568035125732,286678837518.60535,0.09433959346877907,296061261037.34827,0.09147224708421742,3
walmart,outer_1,claritree,4,0.03,1e-05,3,5,quantile,0,0.0736241627089929,292981182266.315,1622534644718110.0,0.8229022026062012,286678004853.42676,0.0943422239799484,296125567527.14557,0.09127490876825972,3
