dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
synch,outer_1,pilot,4,5,3,8.0,,,0.9999578832246256,1.3330007860209116e-06,0.0021600723266601,1.2741433160170838e-32,1.0,1.4967226996380803e-32,1.0,1.0,8.0,11,56.0,112.0,
synch,outer_1,pilot,4,5,3,6.0,,,0.9999578832246256,1.3330007860209116e-06,0.0022594928741455,1.2741433160170838e-32,1.0,1.4967226996380803e-32,1.0,1.0,6.0,12,75.0,150.0,
synch,outer_1,pilot,4,5,3,4.0,,,0.9999578832246256,1.3330007860209116e-06,0.0021471977233886,1.2741433160170838e-32,1.0,1.4967226996380803e-32,1.0,1.0,4.0,13,112.0,224.0,
synch,outer_1,pilot,4,5,3,2.0,,,-0.0023167957243281,0.0318170557803217,0.0019922256469726,1.2741433160170838e-32,1.0,1.4967226996380803e-32,1.0,1.0,2.0,14,222.0,444.0,
synch,outer_2,pilot,4,5,3,446.0,,,0.9999948155392232,1.431767337807609e-07,0.0025742053985595,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,446.0,0,1.0,2.0,
synch,outer_2,pilot,4,5,3,223.0,,,0.9999948155392232,1.431767337807609e-07,0.002716064453125,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,223.0,1,2.0,4.0,
synch,outer_2,pilot,4,5,3,111.0,,,0.9999948155392232,1.431767337807609e-07,0.002220869064331,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,111.0,2,5.0,10.0,
synch,outer_2,pilot,4,5,3,64.0,,,0.999974291151532,7.099887744357105e-07,0.0021078586578369,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,64.0,3,7.0,14.0,
synch,outer_2,pilot,4,5,3,32.0,,,0.999974291151532,7.099887744357091e-07,0.0022807121276855,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,32.0,4,14.0,28.0,
synch,outer_2,pilot,4,5,3,24.0,,,0.999974291151532,7.099887744357287e-07,0.0020864009857177,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,24.0,5,19.0,38.0,
synch,outer_2,pilot,4,5,3,20.0,,,0.999974291151532,7.099887744357744e-07,0.0020539760589599,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,20.0,6,23.0,46.0,
synch,outer_2,pilot,4,5,3,16.0,,,0.999974291151532,7.099887744358177e-07,0.0020880699157714,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,16.0,7,28.0,56.0,
synch,outer_2,pilot,4,5,3,14.0,,,0.999974291151532,7.099887744357635e-07,0.0020906925201416,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,14.0,8,32.0,64.0,
synch,outer_2,pilot,4,5,3,12.0,,,0.999974291151532,7.099887744357702e-07,0.0021014213562011,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,12.0,9,38.0,76.0,
synch,outer_2,pilot,4,5,3,10.0,,,0.999974291151532,7.09988774435727e-07,0.0020332336425781,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,10.0,10,45.0,90.0,
synch,outer_2,pilot,4,5,3,8.0,,,0.999974291151532,7.09988774435761e-07,0.0020537376403808,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,8.0,11,56.0,112.0,
synch,outer_2,pilot,4,5,3,6.0,,,0.999974291151532,7.099887744357372e-07,0.0019733905792236,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,6.0,12,75.0,150.0,
synch,outer_2,pilot,4,5,3,4.0,,,0.999974291151532,7.09988774435719e-07,0.0020360946655273,1.4149971394098866e-32,1.0,1.0660282502986648e-32,1.0,1.0,4.0,13,112.0,224.0,
synch,outer_2,pilot,4,5,3,2.0,,,-0.0201110034922633,0.0330540157971569,0.0008056163787841,0.0327170127893181,0.0,0.0320034510736479,-0.0235966518101968,1.0,2.0,14,223.0,446.0,
synch,outer_3,pilot,4,5,3,446.0,,,0.9999960066389828,1.431767337807609e-07,0.0024628639221191,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,446.0,0,1.0,2.0,
synch,outer_3,pilot,4,5,3,223.0,,,0.9999960066389828,1.431767337807609e-07,0.0021862983703613,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,223.0,1,2.0,4.0,
synch,outer_3,pilot,4,5,3,111.0,,,0.9999960066389828,1.431767337807609e-07,0.0021846294403076,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,111.0,2,5.0,10.0,
synch,outer_3,pilot,4,5,3,64.0,,,0.9999960066389828,1.431767337807609e-07,0.0021469593048095,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,64.0,3,7.0,14.0,
synch,outer_3,pilot,4,5,3,32.0,,,0.999987313084566,4.2331439163717777e-07,0.002155065536499,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,32.0,4,14.0,28.0,
synch,outer_3,pilot,4,5,3,24.0,,,0.999987313084566,4.2331439163717777e-07,0.0028591156005859,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,24.0,5,19.0,38.0,
synch,outer_3,pilot,4,5,3,20.0,,,0.999987313084566,4.2331439163717777e-07,0.0020813941955566,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,20.0,6,23.0,46.0,
synch,outer_3,pilot,4,5,3,16.0,,,0.999987313084566,4.2331439163717777e-07,0.001988410949707,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,16.0,7,28.0,56.0,
synch,outer_3,pilot,4,5,3,14.0,,,0.999987313084566,4.2331439163717777e-07,0.0020308494567871,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,14.0,8,32.0,64.0,
synch,outer_3,pilot,4,5,3,12.0,,,0.999987313084566,4.2331439163717777e-07,0.0020291805267333,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,12.0,9,38.0,76.0,
synch,outer_3,pilot,4,5,3,10.0,,,0.999987313084566,4.2331439163717777e-07,0.0020053386688232,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,10.0,10,45.0,90.0,
synch,outer_3,pilot,4,5,3,8.0,,,0.999987313084566,4.2331439163717777e-07,0.0021090507507324,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,8.0,11,56.0,112.0,
synch,outer_3,pilot,4,5,3,6.0,,,0.999987313084566,4.2331439163717777e-07,0.0020244121551513,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,6.0,12,75.0,150.0,
synch,outer_3,pilot,4,5,3,4.0,,,0.999987313084566,4.2331439163717777e-07,0.0019724369049072,1.4260518045615264e-32,1.0,1.4213710003982195e-32,1.0,1.0,4.0,13,112.0,224.0,
synch,outer_3,pilot,4,5,3,2.0,,,-0.015664681758486,0.0334980109173036,0.0008230209350585,0.0332039536538036,0.0,0.0299761676042257,-0.0129339369344341,1.0,2.0,14,223.0,446.0,
synch,outer_4,pilot,4,5,3,446.0,,,0.9999496851221016,1.6890380313199113e-06,0.0024490356445312,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,446.0,0,1.0,2.0,
synch,outer_4,pilot,4,5,3,223.0,,,0.9999496851221016,1.6890380313199113e-06,0.0022041797637939,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,223.0,1,2.0,4.0,
synch,outer_4,pilot,4,5,3,111.0,,,0.9999496851221016,1.6890380313199113e-06,0.0021862983703613,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,111.0,2,5.0,10.0,
synch,outer_4,pilot,4,5,3,64.0,,,0.9999496851221016,1.6890380313199113e-06,0.0022087097167968,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,64.0,3,7.0,14.0,
synch,outer_4,pilot,4,5,3,32.0,,,0.9999496851221016,1.6890380313199113e-06,0.0021982192993164,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,32.0,4,14.0,28.0,
synch,outer_4,pilot,4,5,3,24.0,,,0.9999496851221016,1.6890380313199113e-06,0.0021371841430664,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,24.0,5,19.0,38.0,
synch,outer_4,pilot,4,5,3,20.0,,,0.9999496851221016,1.6890380313199113e-06,0.0021290779113769,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,20.0,6,23.0,46.0,
synch,outer_4,pilot,4,5,3,16.0,,,0.9999496851221016,1.6890380313199113e-06,0.0020892620086669,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,16.0,7,28.0,56.0,
synch,outer_4,pilot,4,5,3,14.0,,,0.9999496851221016,1.6890380313199113e-06,0.0020170211791992,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,14.0,8,32.0,64.0,
synch,outer_4,pilot,4,5,3,12.0,,,0.9999496851221016,1.6890380313199113e-06,0.0021049976348876,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,12.0,9,38.0,76.0,
synch,outer_4,pilot,4,5,3,10.0,,,0.9999496851221016,1.6890380313199113e-06,0.0020651817321777,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,10.0,10,45.0,90.0,
synch,outer_4,pilot,4,5,3,8.0,,,0.9999496851221016,1.6890380313199113e-06,0.0021169185638427,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,8.0,11,56.0,112.0,
synch,outer_4,pilot,4,5,3,6.0,,,0.9999496851221016,1.6890380313199113e-06,0.002079963684082,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,6.0,12,75.0,150.0,
synch,outer_4,pilot,4,5,3,4.0,,,0.9999496851221016,1.6890380313199113e-06,0.0021126270294189,1.3486691485000483e-32,1.0,9.771925627737759e-33,1.0,1.0,4.0,13,112.0,224.0,
synch,outer_4,pilot,4,5,3,2.0,,,-3.890606557462503e-05,0.032650383913515,0.0008652210235595,0.0326562186249472,0.0,0.0321950438078892,-0.0149241965215032,1.0,2.0,14,223.0,446.0,
synch,mean,pilot,4,5,3,445.6,,,0.9999657223284583,1.1486153939174059e-06,0.00245528221130366,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,445.6,0,1.0,2.0,5.0
synch,mean,pilot,4,5,3,222.6,,,0.9999657223284583,1.1486153939174059e-06,0.00228652954101558,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,222.6,1,2.4,4.8,5.0
synch,mean,pilot,4,5,3,111.0,,,0.9999353714776135,2.0135491580977308e-06,0.0022562026977538596,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,111.0,2,5.0,10.0,5.0
synch,mean,pilot,4,5,3,64.0,,,0.9999312666000751,2.1269115662287206e-06,0.00225439071655268,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,64.0,3,7.0,14.0,5.0
synch,mean,pilot,4,5,3,32.0,,,0.9999587057992546,1.3514316151756364e-06,0.00222215652465816,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,32.0,4,14.0,28.0,5.0
synch,mean,pilot,4,5,3,24.0,,,0.9999587057992546,1.3514316151756404e-06,0.0022540092468261398,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,24.0,5,19.0,38.0,5.0
synch,mean,pilot,4,5,3,20.0,,,0.9999587057992546,1.3514316151756495e-06,0.00211467742919918,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,20.0,6,23.0,46.0,5.0
synch,mean,pilot,4,5,3,16.0,,,0.9999587057992546,1.3514316151756582e-06,0.00206818580627434,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,16.0,7,28.0,56.0,5.0
synch,mean,pilot,4,5,3,14.0,,,0.9999587057992546,1.3514316151756474e-06,0.00206112861633298,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,14.0,8,32.0,64.0,5.0
synch,mean,pilot,4,5,3,12.0,,,0.9999587057992546,1.3514316151756487e-06,0.00207033157348624,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,12.0,9,38.0,76.0,5.0
synch,mean,pilot,4,5,3,10.0,,,0.9999587057992546,1.35143161517564e-06,0.00206274986267086,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,10.0,10,45.0,90.0,5.0
synch,mean,pilot,4,5,3,8.0,,,0.9999587057992546,1.3514316151756468e-06,0.0022102832794189003,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,8.0,11,56.0,112.0,5.0
synch,mean,pilot,4,5,3,6.0,,,0.9999587057992546,1.3514316151756421e-06,0.0020853996276855,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,6.0,12,75.0,150.0,5.0
synch,mean,pilot,4,5,3,4.0,,,0.9999587057992546,1.3514316151756385e-06,0.00205430984497066,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,4.0,13,112.0,224.0,5.0
synch,mean,pilot,4,5,3,2.0,,,-0.008533294962940046,0.03266062907389678,0.00128574371337884,0.01971543701361378,0.4,0.018835046782866845,0.38970560177751856,1.0,2.0,14,222.6,445.2,5.0
synch,std,pilot,4,5,3,445.6,,,2.890732564056046e-05,1.0002303008667103e-06,7.561579704891903e-05,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,445.6,0,1.0,2.0,5.0
synch,std,pilot,4,5,3,222.6,,,2.890732564056046e-05,1.0002303008667103e-06,0.00024282745595637453,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,222.6,1,2.4,4.8,5.0
synch,std,pilot,4,5,3,111.0,,,9.019553269422095e-05,2.742612735790053e-06,0.00015525072062874838,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,111.0,2,5.0,10.0,5.0
synch,std,pilot,4,5,3,64.0,,,8.723220582333267e-05,2.6563329970276993e-06,0.00018713638149663942,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,64.0,3,7.0,14.0,5.0
synch,std,pilot,4,5,3,32.0,,,2.409984195552779e-05,8.588698427723541e-07,0.0001178172131810083,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,32.0,4,14.0,28.0,5.0
synch,std,pilot,4,5,3,24.0,,,2.409984195552779e-05,8.588698427723504e-07,0.0003389732446072915,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,24.0,5,19.0,38.0,5.0
synch,std,pilot,4,5,3,20.0,,,2.409984195552779e-05,8.588698427723419e-07,4.628471648000455e-05,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,20.0,6,23.0,46.0,5.0
synch,std,pilot,4,5,3,16.0,,,2.409984195552779e-05,8.588698427723338e-07,4.460358583940223e-05,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,16.0,7,28.0,56.0,5.0
synch,std,pilot,4,5,3,14.0,,,2.409984195552779e-05,8.588698427723439e-07,3.4486322377350057e-05,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,14.0,8,32.0,64.0,5.0
synch,std,pilot,4,5,3,12.0,,,2.409984195552779e-05,8.588698427723428e-07,3.371520280208468e-05,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,12.0,9,38.0,76.0,5.0
synch,std,pilot,4,5,3,10.0,,,2.409984195552779e-05,8.588698427723507e-07,6.246302868460677e-05,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,10.0,10,45.0,90.0,5.0
synch,std,pilot,4,5,3,8.0,,,2.409984195552779e-05,8.588698427723445e-07,0.00022752888474732036,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,8.0,11,56.0,112.0,5.0
synch,std,pilot,4,5,3,6.0,,,2.409984195552779e-05,8.588698427723488e-07,0.00010796102943117475,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,6.0,12,75.0,150.0,5.0
synch,std,pilot,4,5,3,4.0,,,2.409984195552779e-05,8.588698427723523e-07,7.36154958791775e-05,7.618386472884235e-34,0.0,2.555506259999764e-07,7.694688375387558e-06,0.0,4.0,13,112.0,224.0,5.0
synch,std,pilot,4,5,3,2.0,,,0.008827303929659183,0.0006537915795804587,0.0006229157840569595,0.01799890132613536,0.5477225575051661,0.017215671744187963,0.5571265854055731,0.0,2.0,14,222.6,445.2,5.0
synch,best_by_mean_val_r2,pilot,4,5,3,445.6,,,0.9999657223284583,1.1486153939174059e-06,0.00245528221130366,1.3453850434819656e-32,1.0,1.1428571428571449e-07,0.9999965588307453,1.0,445.6,0,1.0,2.0,5.0
