dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_3,streed,4,1071,3,0.1,0.1,0.1,0.8499723925422207,22080892.618142005,5.1829893589019775,21791584.010502297,0.8523932960730441,31407722.17958199,0.7789006723517208,2
insurance,outer_3,streed,4,1071,3,0.1,0.1,0.001,0.8499727312776315,22080843.97930045,5.02897310256958,21791477.056209583,0.8523940205348643,31407867.230142303,0.7788996512467461,2
insurance,outer_3,streed,4,1071,3,0.1,0.01,0.1,0.8515434032449138,21845694.688278303,5.104295969009399,21530611.79883804,0.8541610082302569,32324652.067752536,0.772445808142978,2
insurance,outer_3,streed,4,1071,3,0.1,0.01,0.001,0.8515431990337046,21845725.006981775,5.095761060714722,21530598.61210566,0.8541610975514418,32324924.397799153,0.7724438910351451,2
insurance,outer_3,streed,4,1071,3,0.1,0.001,0.1,0.8515404389515476,21845798.407185506,5.137176990509033,21527385.101713758,0.8541828644719536,32454730.580158733,0.7715301011244922,2
insurance,outer_3,streed,4,1071,3,0.1,0.001,0.001,0.8515401604892299,21845839.610907447,5.152837753295898,21527383.3279244,0.8541828764868306,32455018.139848445,0.7715280768053234,2
insurance,outer_3,streed,4,1071,3,0.1,0.0001,0.1,0.8515380843075165,21846112.25662908,5.141541957855225,21527338.28780182,0.8541831815690143,32468189.057405423,0.7714353581739082,2
insurance,outer_3,streed,4,1071,3,0.1,0.0001,0.001,0.8515377973174529,21846154.7182114,5.180538177490234,21527337.678939834,0.8541831856931803,32468478.16897396,0.7714333229300578,2
insurance,outer_3,streed,4,1071,3,0.1,1e-05,0.1,0.8515378289622845,21846146.5760025,5.250516653060913,21527336.41923751,0.8541831942258555,32469539.487682357,0.7714258516192922,2
insurance,outer_3,streed,4,1071,3,0.1,1e-05,0.001,0.8515375411176804,21846189.163631264,5.210225582122803,21527335.927108336,0.8541831975593244,32469828.75473239,0.7714238152809068,2
insurance,outer_3,streed,4,1071,3,0.08,0.1,0.1,0.8499723925422207,22080892.618142005,448.93685817718506,21791584.010502297,0.8523932960730441,31407722.17958199,0.7789006723517208,2
