dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_4,greedy,5,0.1,3,20,20,quantile,1,0.7887827015628366,21.751395841761987,25892.99946810086,0.0005340576171875,21.460607229564484,0.7920668248626392,20.398364385155435,0.7863437966245543,2
energe_h,outer_4,greedy,5,0.08,3,20,20,quantile,1,0.8763120184378649,12.69583589268673,23002.90680581409,0.000537872314453125,12.632903381319743,0.8775990034586444,12.759238806204907,0.8663573966117469,3
energe_h,outer_4,greedy,5,0.05,3,20,20,quantile,1,0.8763120184378649,12.69583589268673,17290.28009595067,0.0006656646728515625,12.632903381319743,0.8775990034586444,12.759238806204907,0.8663573966117469,3
energe_h,outer_4,greedy,5,0.03,3,20,20,quantile,1,0.8877044834137044,11.470190201873857,13481.862289375062,0.0007350444793701172,12.632903381319743,0.8775990034586444,12.759238806204907,0.8663573966117469,3
energe_h,outer_4,greedy,5,0.01,3,20,20,quantile,1,0.9346696424026167,6.679015835385204,7998.621100112516,0.0008597373962402344,5.781247142180311,0.9439851323092436,6.375403686387374,0.9332228544946171,7
energe_h,outer_4,greedy,5,0.008,3,20,20,quantile,1,0.9361558301493123,6.5166550799258784,7109.990278578205,0.0010292530059814453,5.781247142180311,0.9439851323092436,6.375403686387374,0.9332228544946171,7
energe_h,outer_4,greedy,5,0.005,3,20,20,quantile,1,0.9557026608664664,4.566062677616162,5542.530365906974,0.0008809566497802734,4.367832538171052,0.9576797954309975,4.7656172426530565,0.9500840524475191,9
energe_h,outer_4,greedy,5,0.003,3,20,20,quantile,1,0.9673688207360703,3.3463960683378744,4094.7485717562495,0.0009577274322509766,2.6329707276130625,0.9744889807832608,2.6303591365907084,0.9724491368020238,13
energe_h,outer_4,greedy,5,0.001,3,20,20,quantile,1,0.982513380685962,1.8027803116959893,2131.023591837164,0.0010647773742675781,1.4008959181223288,0.9864266312142904,1.5808831072913876,0.9834415408850105,20
energe_h,outer_4,greedy,5,0.0005,3,20,20,quantile,1,0.984594616641714,1.58656268581357,1462.6351216191972,0.0010921955108642578,1.088154057315811,0.9894568068016,1.2517999426499922,0.9868884182044109,25
energe_h,outer_4,greedy,5,0.0001,3,20,20,quantile,1,0.985958712887386,1.4364856026705235,779.6587345662359,0.0011065006256103516,0.9684312312981525,0.9906168088035925,1.1419452389053553,0.9880390564851004,29
