dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_1,greedy,4,0.1,0.1,3,5,quantile,0,0.6213209331706321,17.96287596847631,37431.272425059564,0.006240367889404297,17.506704187312213,0.631554860319978,17.438867671520196,0.6344894303380202,2
airfoil,outer_1,greedy,4,0.1,0.01,3,5,quantile,0,0.6418870786491556,16.989814821985757,31917.850611577236,0.004519224166870117,16.401218826378834,0.6548208448174204,16.09030231059251,0.662754734174466,2
airfoil,outer_1,greedy,4,0.1,0.001,3,5,quantile,0,0.6431380185281822,16.92698636013745,31135.08515549506,0.00446772575378418,16.26418843940474,0.657704778853712,17.35081621371254,0.6363349480120492,2
airfoil,outer_1,greedy,4,0.1,0.0001,3,5,quantile,0,0.6434393035597342,16.91129585212415,30958.798995233523,0.0043828487396240234,16.233000476934777,0.6583611590076024,17.307804565896692,0.6372364521802897,2
airfoil,outer_1,greedy,4,0.1,1e-05,3,5,quantile,0,0.643409609085224,16.912486661010906,30936.526128445377,0.0044345855712890625,16.232409994265765,0.6583735862735878,17.30519149402069,0.6372912209535815,2
airfoil,outer_1,greedy,4,0.08,0.1,3,5,quantile,0,0.6213209331706321,17.96287596847631,35146.74686975716,0.0068013668060302734,17.506704187312213,0.631554860319978,17.438867671520196,0.6344894303380202,2
airfoil,outer_1,greedy,4,0.08,0.01,3,5,quantile,0,0.6418870786491556,16.989814821985757,29633.32505627484,0.005381584167480469,16.401218826378834,0.6548208448174204,16.09030231059251,0.662754734174466,2
airfoil,outer_1,greedy,4,0.08,0.001,3,5,quantile,0,0.6431380185281822,16.92698636013745,28850.559600192664,0.0044710636138916016,16.26418843940474,0.657704778853712,17.35081621371254,0.6363349480120492,2
airfoil,outer_1,greedy,4,0.08,0.0001,3,5,quantile,0,0.6434393035597342,16.91129585212415,28674.273439931123,0.004473209381103516,16.233000476934777,0.6583611590076024,17.307804565896692,0.6372364521802897,2
airfoil,outer_1,greedy,4,0.08,1e-05,3,5,quantile,0,0.6951285807744886,14.498825325598375,28652.00057314298,0.004473447799682617,16.232409994265765,0.6583735862735878,17.30519149402069,0.6372912209535815,2
airfoil,outer_1,greedy,4,0.05,0.1,3,5,quantile,0,0.6213209331706321,17.96287596847631,31719.95853680357,0.007232189178466797,17.506704187312213,0.631554860319978,17.438867671520196,0.6344894303380202,2
airfoil,outer_1,greedy,4,0.05,0.01,3,5,quantile,0,0.6580887363418498,16.23953871239456,26206.536723321246,0.006463766098022461,16.401218826378834,0.6548208448174204,16.09030231059251,0.662754734174466,2
airfoil,outer_1,greedy,4,0.05,0.001,3,5,quantile,0,0.7144239292793437,13.54508289528745,24744.41346227045,0.005762577056884766,12.958301277787408,0.7272802994083605,13.845494062921151,0.7098048727983314,3
airfoil,outer_1,greedy,4,0.05,0.0001,3,5,quantile,0,0.7351582813370078,12.539335820899446,23771.977831707693,0.005829811096191406,12.477770937959644,0.7373935146820065,13.914043504991819,0.7083681083195126,3
airfoil,outer_1,greedy,4,0.05,1e-05,3,5,quantile,0,0.7353271745512,12.530452610125616,23565.34960905522,0.005787372589111328,12.456621018238094,0.7378386347367382,14.053219018870378,0.7054510541667462,3
airfoil,outer_1,greedy,4,0.03,0.1,3,5,quantile,0,0.6213209331706321,17.96287596847631,29435.432981501173,0.00783848762512207,17.506704187312213,0.631554860319978,17.438867671520196,0.6344894303380202,2
airfoil,outer_1,greedy,4,0.03,0.01,3,5,quantile,0,0.742819754551561,12.213329318750498,22799.234715205344,0.007825613021850586,12.120683910268705,0.7449087487539263,12.662936061310074,0.7345907394594503,4
airfoil,outer_1,greedy,4,0.03,0.001,3,5,quantile,0,0.7590364064872198,11.436835581503031,20529.11197245404,0.0066661834716796875,10.742372829474144,0.7739166084431259,13.855754731203715,0.7095898139550787,4
airfoil,outer_1,greedy,4,0.03,0.0001,3,5,quantile,0,0.7692859300666188,10.947170945371921,19368.484692625556,0.006687641143798828,10.216854925808168,0.7849766295269853,14.099041874531274,0.7044906283872958,4
airfoil,outer_1,greedy,4,0.03,1e-05,3,5,quantile,0,0.7749183133575488,10.68517296029354,19136.22207945693,0.006821393966674805,10.194822633619498,0.7854403199444431,14.272429945770106,0.7008564949168872,4
airfoil,outer_1,greedy,4,0.01,0.1,3,5,quantile,0,0.6842555067874366,14.980584027855452,24716.26274067344,0.008265972137451172,12.836608268003545,0.7298414438424106,14.314478127858928,0.6999751845429554,6
airfoil,outer_1,greedy,4,0.01,0.01,3,5,quantile,0,0.7661632846953094,11.08532084380466,16923.143500373008,0.008300304412841797,9.370449477428037,0.8027900323421401,10.248087008734847,0.7852048544054535,7
airfoil,outer_1,greedy,4,0.01,0.001,3,5,quantile,0,0.794778468906754,9.773217907733853,14239.184567370017,0.008314132690429688,6.799281496252071,0.8569026931736259,8.781530347854074,0.8159432011064567,9
airfoil,outer_1,greedy,4,0.01,0.0001,3,5,quantile,0,0.8245858709029013,8.35989949274677,12893.697930470013,0.008075952529907227,6.135402552395503,0.8708746531486584,7.821792209357893,0.8360588668902482,9
airfoil,outer_1,greedy,4,0.01,1e-05,3,5,quantile,0,0.8300828734910563,8.100248162728619,12204.837977006942,0.00806879997253418,5.2624245901144695,0.8892472996393281,6.95135455031936,0.8543028360861381,10
airfoil,outer_1,greedy,4,0.008,0.1,3,5,quantile,0,0.688886992504988,14.761794102041028,23918.813026316544,0.008308649063110352,12.391414053079174,0.7392109769622668,13.701611948483178,0.7128205751135843,7
airfoil,outer_1,greedy,4,0.008,0.01,3,5,quantile,0,0.7892701645227937,9.991219629286908,16123.559556017166,0.008215904235839844,9.370449477428037,0.8027900323421401,10.248087008734847,0.7852048544054535,7
airfoil,outer_1,greedy,4,0.008,0.001,3,5,quantile,0,0.8089041302554913,9.114049855991981,13211.148067483939,0.008280754089355469,6.799281496252071,0.8569026931736259,8.781530347854074,0.8159432011064567,9
airfoil,outer_1,greedy,4,0.008,0.0001,3,5,quantile,0,0.834303358581565,7.899683917661707,11841.628043764485,0.007968664169311523,5.71184018754086,0.8797889235340101,7.486870217693783,0.843078676333805,10
airfoil,outer_1,greedy,4,0.008,1e-05,3,5,quantile,0,0.8492445073792664,7.191542490096947,10995.934176153318,0.007869958877563477,4.817337729116724,0.898614573394311,6.621304844376737,0.8612205246831375,11
airfoil,outer_1,greedy,4,0.005,0.1,3,5,quantile,0,0.6742226893156548,15.46944743478249,22558.732298504336,0.008171558380126953,12.033785672945406,0.7467376043081166,12.731666219877363,0.7331501872467676,8
airfoil,outer_1,greedy,4,0.005,0.01,3,5,quantile,0,0.8109834579069469,8.95442697847907,14649.064158866571,0.008173465728759766,8.420930761136587,0.8227735513591773,9.531753778756586,0.8002188663177497,10
airfoil,outer_1,greedy,4,0.005,0.001,3,5,quantile,0,0.8234863578951908,8.416841579636284,11448.076276536882,0.008339166641235352,5.868305694757624,0.8764959590191148,8.45837049096482,0.8227164816662018,12
airfoil,outer_1,greedy,4,0.005,0.0001,3,5,quantile,0,0.8467243854735681,7.318002348082217,9936.954317957614,0.008636713027954102,5.037342081979163,0.8939843738060091,7.099555605240958,0.8511966107835994,12
