dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_4,claritree,5,0.1,3,20,20,quantile,1,0.5187162940994584,0.02044441729085111,14.563091601994298,0.09859538078308105,0.020398598456596546,0.519830999386085,0.022204488375908587,0.40404330288204904,2
optical_net,outer_4,claritree,5,0.08,3,20,20,quantile,1,0.5610735547452677,0.0186551787960804,13.70665200602037,0.10578775405883789,0.020398598456596546,0.519830999386085,0.022204488375908587,0.40404330288204904,2
optical_net,outer_4,claritree,5,0.05,3,20,20,quantile,1,0.6166824240454062,0.016269821347857243,11.532061040287658,0.11805462837219238,0.01438464892940083,0.6613952416726554,0.01320525842474037,0.6455778641612029,4
optical_net,outer_4,claritree,5,0.03,3,20,20,quantile,1,0.6809099466893939,0.0135481174390202,9.493945788282346,0.14008474349975586,0.00991594823297465,0.7665853875550444,0.011626669682519243,0.6879463491717559,7
optical_net,outer_4,claritree,5,0.01,3,20,20,quantile,1,0.7782723840306273,0.00940973989681842,6.029628415578443,0.15776920318603516,0.006016051249344627,0.8583862846172285,0.007112701476438261,0.8090988629090325,14
optical_net,outer_4,claritree,5,0.008,3,20,20,quantile,1,0.771377439070369,0.009695863473968202,5.379118397664932,0.15909719467163086,0.005235142243151533,0.8767683463981881,0.006261696294153245,0.8319393908725184,16
optical_net,outer_4,claritree,5,0.005,3,20,20,quantile,1,0.7867466962432412,0.0090428818975999,4.2251967712541685,0.16073226928710938,0.004772346487717415,0.8876622406943082,0.005617284251589292,0.8492350684836325,17
optical_net,outer_4,claritree,5,0.003,3,20,20,quantile,1,0.7772614235780249,0.009451105650906103,3.448290665656722,0.16168808937072754,0.00403802645297568,0.9049476300784348,0.005383062562581016,0.8555214544526156,22
optical_net,outer_4,claritree,5,0.001,3,20,20,quantile,1,0.7906187769460128,0.008885443104248535,2.386854437082601,0.17157530784606934,0.0034188764884976112,0.9195219950920975,0.006964259377968573,0.8130829701408495,31
optical_net,outer_4,claritree,5,0.0005,3,20,20,quantile,1,0.7815452773001939,0.009269582243183966,2.0479000233554885,0.17327642440795898,0.0033835797320752063,0.9203528565011458,0.005654475966913279,0.8482368625601544,32
optical_net,outer_4,claritree,5,0.0001,3,20,20,quantile,1,0.7905756150778309,0.008884651640372046,1.773839352643831,0.1733546257019043,0.0033835797320752063,0.9203528565011458,0.005654475966913279,0.8482368625601544,32
