dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_4,greedy,5,0.1,3,20,20,quantile,1,0.4232744230925858,7705391891.136147,189653738130828.44,0.06614947319030762,7593310683.051309,0.43170011375793615,7809779578.749628,0.40728245180072253,3
california_housing,outer_4,greedy,5,0.08,3,20,20,quantile,1,0.4232744230925858,7705391891.136147,176548560451841.34,0.06900596618652344,7593310683.051309,0.43170011375793615,7809779578.749628,0.40728245180072253,3
california_housing,outer_4,greedy,5,0.05,3,20,20,quantile,1,0.4897401290885958,6815522271.532008,154202257684884.7,0.07396316528320312,6760771523.101119,0.49400915518143707,6894291912.870625,0.4767627232033833,4
california_housing,outer_4,greedy,5,0.03,3,20,20,quantile,1,0.5219326036946007,6386482319.738148,135717774328701.03,0.07392168045043945,6298087118.805167,0.528637462293152,6328035207.666393,0.5197383645228005,5
california_housing,outer_4,greedy,5,0.01,3,20,20,quantile,1,0.5710275066364419,5729529721.598648,110991395346577.42,0.0813908576965332,5587179838.990406,0.5818433092696431,5556911030.806152,0.5782622737902839,9
california_housing,outer_4,greedy,5,0.008,3,20,20,quantile,1,0.5817176235853846,5588543670.552563,107059842042881.3,0.08352160453796387,5587179838.990406,0.5818433092696431,5556911030.806152,0.5782622737902839,9
california_housing,outer_4,greedy,5,0.005,3,20,20,quantile,1,0.5914040250050203,5457644823.052688,100488722485594.84,0.08264827728271484,5412347399.914586,0.5949281492538654,5424099492.604473,0.5883419090093969,11
california_housing,outer_4,greedy,5,0.003,3,20,20,quantile,1,0.608112589394638,5234242227.797295,94945565435731.64,0.08335638046264648,5287037373.479588,0.6043066241695504,5264184637.852667,0.6004785307505587,13
california_housing,outer_4,greedy,5,0.001,3,20,20,quantile,1,0.6213246844353648,5057120804.892261,87138335900111.8,0.08401298522949219,5023226552.670233,0.6240507997621572,5020732546.922045,0.6189551503510684,23
california_housing,outer_4,greedy,5,0.0005,3,20,20,quantile,1,0.6215572309186551,5053867310.806927,84508111514987.08,0.08430767059326172,4989260814.658065,0.6265928694672105,5003701751.933471,0.6202476901657616,27
california_housing,outer_4,greedy,5,0.0001,3,20,20,quantile,1,0.6229771699279537,5034914103.249897,81817547292258.5,0.08405470848083496,4962293049.655137,0.6286111956523321,4964597224.661045,0.6232154998580443,32
