dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_3,m5,4,20,3,0.1,,,0.5694950965969104,1.0639410924816197,0.0029544830322265625,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,m5,4,20,3,0.08,,,0.5694950965969104,1.0639410924816197,0.002886056900024414,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,m5,4,20,3,0.05,,,0.5694950965969104,1.0639410924816197,0.002894878387451172,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,m5,4,20,3,0.03,,,0.5286320578574387,1.154778731280529,0.0028791427612304688,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,m5,4,20,3,0.01,,,0.5286320578574387,1.154778731280529,0.002891063690185547,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,m5,4,20,3,0.008,,,0.5286320578574387,1.154778731280529,0.0028905868530273438,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,m5,4,20,3,0.005,,,0.5286320578574387,1.154778731280529,0.0028870105743408203,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,m5,4,20,3,0.003,,,0.5308758595221864,1.1481584104753997,0.010490179061889648,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,m5,4,20,3,0.001,,,0.5371235730723332,1.1340366345284225,0.007765293121337891,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,m5,4,20,3,0.0005,,,0.5371235730723332,1.1340366345284225,0.007754802703857422,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,m5,4,20,3,0.0001,,,0.5325821932938024,1.1437442799837598,0.0077440738677978516,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
