dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
yacht,outer_0,guide,4,20,3,2.0,,,0.9804957,4.375494333333333,0.024887,3.272173,0.9861,2.284251,0.988882,2.0
yacht,outer_0,guide,4,20,3,4.0,,,0.9883349,2.7353706666666664,0.02473,0.8237203,0.9965,0.6521814,0.9968257,4.0
yacht,outer_0,guide,4,20,3,6.0,,,0.9895744,2.437066,0.024943,0.3792213,0.9984,0.8771234,0.9957308,6.0
yacht,outer_0,guide,4,20,3,8.0,,,0.7232518666666667,83.07848100000001,0.017587,0.3048962,0.9987,0.8592151,0.995818,8.0
yacht,outer_0,guide,4,20,3,10.0,,,0.7231850333333334,83.10025833333333,0.025332,0.2756388,0.9988,0.8259578,0.9959799,10.0
yacht,outer_0,guide,4,20,3,12.0,,,0.7204248666666667,83.61223633333333,0.026637,0.273209,0.9988,0.8242308,0.9959883,12.0
yacht,outer_0,guide,4,20,3,14.0,,,0.6854268333333334,90.70358033333332,0.02622,2.619052,0.9889,2.500319,0.9878304,14.0
yacht,outer_0,guide,4,20,3,16.0,,,0.6847748,90.825054,0.02538,3.540187,0.9849,2.682401,0.9869441,15.0
yacht,outer_1,guide,4,20,3,2.0,,,0.9797771333333336,4.787516666666667,0.025591,3.199883,0.9865,2.522028,0.9868518,2.0
yacht,outer_1,guide,4,20,3,4.0,,,0.9918071666666668,2.0323883666666664,0.021551,0.8414229,0.9965,0.6148156,0.9967948,4.0
yacht,outer_1,guide,4,20,3,6.0,,,0.9500228666666668,9.413090333333336,0.025179,0.4189614,0.9982,0.3545396,0.9981517,6.0
yacht,outer_1,guide,4,20,3,8.0,,,0.9491021666666668,9.728251666666669,0.025136,0.3426861,0.9986,0.4026779,0.9979007,8.0
yacht,outer_1,guide,4,20,3,10.0,,,0.9490951333333334,9.729438333333334,0.025522,0.308805,0.9987,0.3872038,0.9979814,10.0
yacht,outer_1,guide,4,20,3,12.0,,,0.9466208333333332,10.220056333333332,0.026238,0.3045323,0.9987,0.3973164,0.9979287,12.0
yacht,outer_1,guide,4,20,3,14.0,,,0.9734187,5.796566666666666,0.018735,1.255916,0.9947,0.3983439,0.9979233,14.0
yacht,outer_1,guide,4,20,3,16.0,,,0.9476013666666666,14.261912666666666,0.022797,1.49235,0.9937,0.463494,0.9975836,15.0
yacht,outer_2,guide,4,20,3,2.0,,,0.9859735666666666,2.8441793333333334,0.023533,2.305241,0.9891,6.704441,0.9774722,2.0
yacht,outer_2,guide,4,20,3,4.0,,,0.9955425,0.9344726333333332,0.024037,0.5085941,0.9976,2.279086,0.992342,4.0
yacht,outer_2,guide,4,20,3,6.0,,,0.9965156,0.7511389999999999,0.018661,0.2480805,0.9988,1.428988,0.9951984,6.0
yacht,outer_2,guide,4,20,3,8.0,,,0.9924552333333332,1.4742359333333332,0.02439,0.1866054,0.9991,1.472455,0.9950524,8.0
yacht,outer_2,guide,4,20,3,10.0,,,0.9841268666666668,2.972383933333333,0.025737,0.1781621,0.9992,2.421769,0.9918625,10.0
yacht,outer_2,guide,4,20,3,12.0,,,0.9736709666666666,4.821413866666667,0.025452,0.1758929,0.9992,2.420729,0.991866,12.0
