dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
auto_mpg,outer_0,greedy,4,0.03,0.0001,3,313.0,quantile,0,0.8582248419719632,8.859277661100188,3482.626350841685,0.0024220943450927,7.385098186117066,0.8805901160550048,8.072952633295273,0.8555872845089526,2.0,full
auto_mpg,outer_0,greedy,4,0.03,1e-05,3,313.0,quantile,0,0.8580720409952081,8.866335648895452,3473.6674439311228,0.0024988651275634,7.383885814848923,0.8806097189240227,8.08173895867023,0.8554301106514779,2.0,full
auto_mpg,outer_0,greedy,4,0.01,0.1,3,313.0,quantile,0,0.8468458758825973,9.796581750559954,3505.6047097238898,0.0032215118408203,7.704679537548561,0.8754227951712883,9.533698852124909,0.8294567796383499,4.0,full
auto_mpg,outer_0,greedy,4,0.01,0.01,3,313.0,quantile,0,0.8634273572678604,8.509431214959935,2958.474811793129,0.0029187202453613,7.6399984310182205,0.8764686260092236,8.805975427507288,0.8424746332848636,2.0,full
auto_mpg,outer_0,greedy,4,0.01,0.001,3,313.0,quantile,0,0.8718150797548331,8.045686835053523,2613.402012136931,0.0031051635742187,6.2349793793226524,0.8991864230750588,7.149269028000098,0.8721105646214966,3.0,full
auto_mpg,outer_0,greedy,4,0.01,0.0001,3,313.0,quantile,0,0.8704181960612162,8.115341177159587,2476.52631091028,0.0031988620758056,5.366199496886429,0.9132337522128724,7.553109066046672,0.8648864869924782,4.0,full
auto_mpg,outer_0,greedy,4,0.01,1e-05,3,313.0,quantile,0,0.8700613783792734,8.133382153403725,2454.73628681052,0.003272533416748,5.360411414509084,0.9133273398981712,7.635368559937616,0.8634149910693241,4.0,full
auto_mpg,outer_0,greedy,4,0.008,0.1,3,313.0,quantile,0,0.8383836598747273,10.374921607504414,3350.740763398012,0.0033206939697265,7.704679537548561,0.8754227951712883,9.533698852124909,0.8294567796383499,4.0,full
auto_mpg,outer_0,greedy,4,0.008,0.01,3,313.0,quantile,0,0.8613354697956951,8.650564071899437,2843.7631977451224,0.0031206607818603,7.032087998697183,0.8862979488351364,10.00855801610236,0.820962278993943,3.0,full
auto_mpg,outer_0,greedy,4,0.008,0.001,3,313.0,quantile,0,0.8718150797548331,8.045686835053523,2497.254052392522,0.0032274723052978,6.2349793793226524,0.8991864230750588,7.149269028000098,0.8721105646214966,3.0,full
auto_mpg,outer_0,greedy,4,0.008,0.0001,3,313.0,quantile,0,0.8704181960612162,8.115341177159587,2321.662364584401,0.0033464431762695,5.366199496886429,0.9132337522128724,7.553109066046672,0.8648864869924782,4.0,full
auto_mpg,outer_0,greedy,4,0.008,1e-05,3,313.0,quantile,0,0.8700613783792734,8.133382153403725,2293.789328768648,0.0033197402954101,4.840507113189073,0.9217336888347136,7.048849458973049,0.8739069163790713,5.0,full
auto_mpg,outer_0,greedy,4,0.005,0.1,3,313.0,quantile,0,0.8383836598747273,10.374921607504414,3070.183691595778,0.0033345222473144,7.448240747697255,0.8795691619985707,9.63479803456644,0.827648270641271,5.0,full
auto_mpg,outer_0,greedy,4,0.005,0.01,3,313.0,quantile,0,0.858643577136485,8.784004533483051,2669.541258128509,0.0031261444091796,7.032087998697183,0.8862979488351364,10.00855801610236,0.820962278993943,3.0,full
auto_mpg,outer_0,greedy,4,0.005,0.001,3,313.0,quantile,0,0.8709288711567803,8.105476452301941,2257.1010968450128,0.0032179355621337,5.290116672118093,0.9144639377902116,6.235467018274899,0.8884570781760702,5.0,full
auto_mpg,outer_0,greedy,4,0.005,0.0001,3,313.0,quantile,0,0.8753278905850198,7.784100025776155,2036.062083920792,0.0033113956451416,4.860862214687327,0.9214045665608668,6.935749300086258,0.8759301044007559,5.0,full
auto_mpg,outer_0,greedy,4,0.005,1e-05,3,313.0,quantile,0,0.8747437134011244,7.817480209549316,2003.4194294076256,0.0033185482025146,4.840507113189073,0.9217336888347136,7.048849458973049,0.8739069163790713,5.0,full
auto_mpg,outer_0,greedy,4,0.003,0.1,3,313.0,quantile,0,0.8408728851888512,10.206319265731087,2865.9391170413664,0.0033371448516845,7.185229192486913,0.8838218040748669,9.935729219495917,0.8222650742364799,6.0,full
auto_mpg,outer_0,greedy,4,0.003,0.01,3,313.0,quantile,0,0.8566430955563051,8.920725013062542,2497.5313937538654,0.0031399726867675,6.298186555873603,0.8981644242571382,9.702612426875966,0.8264351753850938,5.0,full
auto_mpg,outer_0,greedy,4,0.003,0.001,3,313.0,quantile,0,0.8688397334247339,8.248256028711394,2063.521163937665,0.0032250881195068,5.290116672118093,0.9144639377902116,6.235467018274899,0.8884570781760702,5.0,full
auto_mpg,outer_0,greedy,4,0.003,0.0001,3,313.0,quantile,0,0.8729414968123356,7.947195204606833,1842.1602491208732,0.0033175945281982,4.670712889647261,0.9244790969547806,6.832033211157112,0.8777854258330402,6.0,full
auto_mpg,outer_0,greedy,4,0.003,1e-05,3,313.0,quantile,0,0.8722522369488687,7.987757136259536,1808.477824312692,0.0033261775970458,4.650236245885935,0.9248101844492866,6.949972466942365,0.8756756738049288,6.0,full
auto_mpg,outer_0,greedy,4,0.001,0.1,3,313.0,quantile,0,0.8410001636776093,10.197732199273451,2633.6431975525484,0.0033540725708007,7.185229192486913,0.8838218040748669,9.935729219495917,0.8222650742364799,6.0,full
auto_mpg,outer_0,greedy,4,0.001,0.01,3,313.0,quantile,0,0.8566430955563051,8.920725013062542,2288.944244024502,0.0031559467315673,6.137037522722782,0.9007700480229212,9.613848398027384,0.8280230274419833,6.0,full
auto_mpg,outer_0,greedy,4,0.001,0.001,3,313.0,quantile,0,0.8688397334247339,8.248256028711394,1836.6817564913888,0.0032298564910888,5.114807282201049,0.9172985208081889,6.336510936116055,0.8866495577777573,6.0,full
auto_mpg,outer_0,greedy,4,0.001,0.0001,3,313.0,quantile,0,0.8729414968123356,7.947195204606833,1575.1656394145148,0.0033371448516845,4.495693737971761,0.9273089871015372,6.929578516779158,0.8760404902303977,7.0,full
auto_mpg,outer_0,greedy,4,0.001,1e-05,3,313.0,quantile,0,0.8722522369488687,7.987757136259536,1540.819419536134,0.0033414363861083,4.475170452889649,0.9276408287410204,7.052900326838538,0.8738344525786349,7.0,full
auto_mpg,outer_0,greedy,4,0.0005,0.1,3,313.0,quantile,0,0.8410001636776093,10.197732199273451,2575.569217680344,0.0033545494079589,7.185229192486913,0.8838218040748669,9.935729219495917,0.8222650742364799,6.0,full
auto_mpg,outer_0,greedy,4,0.0005,0.01,3,313.0,quantile,0,0.8566430955563051,8.920725013062542,2230.8702641522978,0.0031259059906005,6.137037522722782,0.9007700480229212,9.613848398027384,0.8280230274419833,6.0,full
auto_mpg,outer_0,greedy,4,0.0005,0.001,3,313.0,quantile,0,0.8688397334247339,8.248256028711394,1778.6077766191845,0.0032234191894531,5.114807282201049,0.9172985208081889,6.336510936116055,0.8866495577777573,6.0,full
auto_mpg,outer_0,greedy,4,0.0005,0.0001,3,313.0,quantile,0,0.8729414968123356,7.947195204606833,1507.412662896943,0.0033411979675292,4.495693737971761,0.9273089871015372,6.929578516779158,0.8760404902303977,7.0,full
auto_mpg,outer_0,greedy,4,0.0005,1e-05,3,313.0,quantile,0,0.8722522369488687,7.987757136259536,1473.066443018562,0.0033209323883056,4.475170452889649,0.9276408287410204,7.052900326838538,0.8738344525786349,7.0,full
auto_mpg,outer_0,greedy,4,0.0001,0.1,3,313.0,quantile,0,0.8380380457542583,10.34456806273356,2529.11003378258,0.0033338069915771,7.185229192486913,0.8838218040748669,9.935729219495917,0.8222650742364799,6.0,full
auto_mpg,outer_0,greedy,4,0.0001,0.01,3,313.0,quantile,0,0.8580691443217597,8.823263445283855,2180.352903114343,0.0031599998474121,6.067479907081943,0.9018947272894444,9.642264148697723,0.827514713333946,7.0,full
auto_mpg,outer_0,greedy,4,0.0001,0.001,3,313.0,quantile,0,0.8688397334247339,8.248256028711394,1732.1485927214208,0.0032377243041992,5.114807282201049,0.9172985208081889,6.336510936116055,0.8866495577777573,6.0,full
auto_mpg,outer_0,greedy,4,0.0001,0.0001,3,313.0,quantile,0,0.8729414968123356,7.947195204606833,1453.2102816828851,0.0033094882965087,4.495693737971761,0.9273089871015372,6.929578516779158,0.8760404902303977,7.0,full
auto_mpg,outer_0,greedy,4,0.0001,1e-05,3,313.0,quantile,0,0.8722522369488687,7.987757136259536,1418.8640618045044,0.0033998489379882,4.475170452889649,0.9276408287410204,7.052900326838538,0.8738344525786349,7.0,full
auto_mpg,outer_1,greedy,4,0.1,0.1,3,313.0,quantile,0,0.788236235278312,12.856374840963502,6304.503684245203,0.0020661354064941,12.264551110694152,0.7992319017753661,9.0266862132292,0.8472627350438816,1.0,full
auto_mpg,outer_1,greedy,4,0.1,0.01,3,313.0,quantile,0,0.8001368011669495,12.15444415397676,5623.050505789797,0.0011913776397705,11.451328609556642,0.8125441814921912,8.685834454888735,0.8530301633220584,1.0,full
auto_mpg,outer_1,greedy,4,0.1,0.001,3,313.0,quantile,0,0.8004143446099982,12.149652093451545,5493.87973864868,0.0012013912200927,11.39107505252061,0.8135305194305479,8.978919480798565,0.8480709785005616,1.0,full
auto_mpg,outer_1,greedy,4,0.1,0.0001,3,313.0,quantile,0,0.8003262746364902,12.156694777075606,5478.87307024787,0.0012300014495849,11.39015991378082,0.8135455000574572,9.02836281257603,0.8472343659178687,1.0,full
auto_mpg,outer_1,greedy,4,0.1,1e-05,3,313.0,quantile,0,0.8003156616977029,12.15751540857777,5477.345999598048,0.001220703125,11.390150313466544,0.813545657212564,9.033592924976752,0.8471458690936046,1.0,full
auto_mpg,outer_1,greedy,4,0.08,0.1,3,313.0,quantile,0,0.788236235278312,12.856374840963502,5922.091883606225,0.0020802021026611,12.264551110694152,0.7992319017753661,9.0266862132292,0.8472627350438816,1.0,full
auto_mpg,outer_1,greedy,4,0.08,0.01,3,313.0,quantile,0,0.8001368011669495,12.15444415397676,5240.638705150819,0.0011963844299316,11.451328609556642,0.8125441814921912,8.685834454888735,0.8530301633220584,1.0,full
auto_mpg,outer_1,greedy,4,0.08,0.001,3,313.0,quantile,0,0.8004143446099982,12.149652093451545,5111.467938009702,0.0011956691741943,11.39107505252061,0.8135305194305479,8.978919480798565,0.8480709785005616,1.0,full
auto_mpg,outer_1,greedy,4,0.08,0.0001,3,313.0,quantile,0,0.8003262746364902,12.156694777075606,5096.461269608892,0.001197338104248,11.39015991378082,0.8135455000574572,9.02836281257603,0.8472343659178687,1.0,full
auto_mpg,outer_1,greedy,4,0.08,1e-05,3,313.0,quantile,0,0.8003156616977029,12.15751540857777,5094.93419895907,0.0011777877807617,11.390150313466544,0.813545657212564,9.033592924976752,0.8471458690936046,1.0,full
auto_mpg,outer_1,greedy,4,0.05,0.1,3,313.0,quantile,0,0.7791361798967419,13.362292007639766,5348.474182647758,0.0027055740356445,12.264551110694152,0.7992319017753661,9.0266862132292,0.8472627350438816,1.0,full
auto_mpg,outer_1,greedy,4,0.05,0.01,3,313.0,quantile,0,0.8195682727389938,11.031654456653738,4628.981412983096,0.0022602081298828,7.907203920560257,0.8705607503220392,7.107700671535447,0.8797331894504036,2.0,full
auto_mpg,outer_1,greedy,4,0.05,0.001,3,313.0,quantile,0,0.8494126974591537,9.07298408606229,4335.402126828174,0.0022456645965576,7.57313951505725,0.876029313726606,7.840958887267851,0.8673259946358288,2.0,full
auto_mpg,outer_1,greedy,4,0.05,0.0001,3,313.0,quantile,0,0.8489005138054487,9.112071661346226,4281.6149616447,0.0018966197967529,7.548674369549926,0.8764298029652224,8.04454636340126,0.8638811652101239,2.0,full
auto_mpg,outer_1,greedy,4,0.05,1e-05,3,313.0,quantile,0,0.8483022606453514,9.153369715375868,4275.379359645581,0.0018999576568603,7.548295477943929,0.8764360053403835,8.069861391189113,0.8634528188585096,2.0,full
auto_mpg,outer_1,greedy,4,0.03,0.1,3,313.0,quantile,0,0.7991800010370977,12.038230702242606,4776.473048474906,0.0047569274902343,9.72502647110977,0.8408033810478022,7.844284047022187,0.8672697308204682,2.0,full
auto_mpg,outer_1,greedy,4,0.03,0.01,3,313.0,quantile,0,0.8349706685013437,9.974351773327513,3864.15781170514,0.0028338432312011,7.907203920560257,0.8705607503220392,7.107700671535447,0.8797331894504036,2.0,full
auto_mpg,outer_1,greedy,4,0.03,0.001,3,313.0,quantile,0,0.8494126974591537,9.07298408606229,3570.5785255502183,0.0028307437896728,7.57313951505725,0.876029313726606,7.840958887267851,0.8673259946358288,2.0,full
auto_mpg,outer_1,greedy,4,0.03,0.0001,3,313.0,quantile,0,0.8489005138054487,9.112071661346226,3516.7913603667444,0.0027980804443359,7.548674369549926,0.8764298029652224,8.04454636340126,0.8638811652101239,2.0,full
auto_mpg,outer_1,greedy,4,0.03,1e-05,3,313.0,quantile,0,0.8483022606453514,9.153369715375868,3510.555758367625,0.0028071403503417,7.548295477943929,0.8764360053403835,8.069861391189113,0.8634528188585096,2.0,full
auto_mpg,outer_1,greedy,4,0.01,0.1,3,313.0,quantile,0,0.8131147532707979,11.18485167680575,3944.8038049327015,0.0032083988189697,8.7199064102515,0.8572569830822041,7.16353247076416,0.8787884799401433,3.0,full
auto_mpg,outer_1,greedy,4,0.01,0.01,3,313.0,quantile,0,0.8525947845608742,8.852463942409404,2981.9422657470177,0.0031306743621826,6.187060125054575,0.8987191391109651,8.512637024551509,0.8559607738675281,4.0,full
auto_mpg,outer_1,greedy,4,0.01,0.001,3,313.0,quantile,0,0.8636624837995858,8.169772564739432,2514.3341194686245,0.0032184123992919,5.158688790447238,0.9155533595609754,9.27926707278464,0.8429889064474888,4.0,full
auto_mpg,outer_1,greedy,4,0.01,0.0001,3,313.0,quantile,0,0.8651999372174356,8.124825723851394,2350.0272299439584,0.0032038688659667,4.983454472353587,0.9184219081503058,10.427309236748169,0.8235633037361518,4.0,full
auto_mpg,outer_1,greedy,4,0.01,1e-05,3,313.0,quantile,0,0.8626813284284838,8.29784705717819,2326.158987129515,0.0031936168670654,4.979434785875566,0.9184877095646722,10.654927725929571,0.819711854303905,4.0,full
auto_mpg,outer_1,greedy,4,0.008,0.1,3,313.0,quantile,0,0.806703250573321,11.541298878810034,3830.080264741008,0.0032055377960205,8.7199064102515,0.8572569830822041,7.16353247076416,0.8787884799401433,3.0,full
auto_mpg,outer_1,greedy,4,0.008,0.01,3,313.0,quantile,0,0.8514793948204433,8.917755017433768,2828.9775454914266,0.0031125545501708,6.187060125054575,0.8987191391109651,8.512637024551509,0.8559607738675281,4.0,full
auto_mpg,outer_1,greedy,4,0.008,0.001,3,313.0,quantile,0,0.8672713468352162,7.969137987766796,2361.369399213034,0.0032210350036621,5.158688790447238,0.9155533595609754,9.27926707278464,0.8429889064474888,4.0,full
auto_mpg,outer_1,greedy,4,0.008,0.0001,3,313.0,quantile,0,0.8651999372174356,8.124825723851394,2197.062509688368,0.0031936168670654,4.983454472353587,0.9184219081503058,10.427309236748169,0.8235633037361518,4.0,full
auto_mpg,outer_1,greedy,4,0.008,1e-05,3,313.0,quantile,0,0.8628023180270018,8.290764742658284,2161.8175552432813,0.0032041072845458,4.449062954102465,0.927169783866124,12.519197419117804,0.788167226812496,5.0,full
auto_mpg,outer_1,greedy,4,0.005,0.1,3,313.0,quantile,0,0.80421171508472,11.712331177833263,3603.570280423748,0.0032200813293457,8.338875628881373,0.8634943760899289,7.039209103582704,0.8808921102896288,4.0,full
auto_mpg,outer_1,greedy,4,0.005,0.01,3,313.0,quantile,0,0.8471828507418168,9.152677424305368,2599.53046510804,0.003122329711914,6.187060125054575,0.8987191391109651,8.512637024551509,0.8559607738675281,4.0,full
auto_mpg,outer_1,greedy,4,0.005,0.001,3,313.0,quantile,0,0.8654430821691738,8.070708644768402,2108.4125889959187,0.0032157897949218,4.706919300618652,0.9229487302101068,8.95506393185092,0.8484746295430615,5.0,full
auto_mpg,outer_1,greedy,4,0.005,0.0001,3,313.0,quantile,0,0.8583663564454476,8.512665631254663,1910.3221293456595,0.0032193660736083,4.463366110944656,0.9269356442248198,11.599600326975246,0.8037273937882358,5.0,full
auto_mpg,outer_1,greedy,4,0.005,1e-05,3,313.0,quantile,0,0.8556105193729552,8.699347146864518,1875.0087047640484,0.0032026767730712,4.449062954102465,0.927169783866124,12.519197419117804,0.788167226812496,5.0,full
auto_mpg,outer_1,greedy,4,0.003,0.1,3,313.0,quantile,0,0.7943998902925374,12.279749305683856,3450.6055601681564,0.0032134056091308,8.338875628881373,0.8634943760899289,7.039209103582704,0.8808921102896288,4.0,full
auto_mpg,outer_1,greedy,4,0.003,0.01,3,313.0,quantile,0,0.8471828507418168,9.152677424305368,2415.442282592965,0.0031208992004394,5.639111288497659,0.9076889452495696,9.11976971664811,0.8456877030344714,6.0,full
auto_mpg,outer_1,greedy,4,0.003,0.001,3,313.0,quantile,0,0.8651830334842768,8.085930999412826,1917.20668867643,0.0032174587249755,4.706919300618652,0.9229487302101068,8.95506393185092,0.8484746295430615,5.0,full
auto_mpg,outer_1,greedy,4,0.003,0.0001,3,313.0,quantile,0,0.8583663564454476,8.512665631254663,1719.1162290261702,0.0031764507293701,4.463366110944656,0.9269356442248198,11.599600326975246,0.8037273937882358,5.0,full
auto_mpg,outer_1,greedy,4,0.003,1e-05,3,313.0,quantile,0,0.8556105193729552,8.699347146864518,1683.8028044445591,0.0032198429107666,4.449062954102465,0.927169783866124,12.519197419117804,0.788167226812496,5.0,full
auto_mpg,outer_1,greedy,4,0.001,0.1,3,313.0,quantile,0,0.7939612489879885,12.305425857373333,3279.165041693671,0.0032644271850585,8.389138343893313,0.8626715861147005,7.34913291090895,0.875648002589682,5.0,full
auto_mpg,outer_1,greedy,4,0.001,0.01,3,313.0,quantile,0,0.8454820325688219,9.24723433358042,2185.9952022095786,0.0031325817108154,5.639111288497659,0.9076889452495696,9.11976971664811,0.8456877030344714,6.0,full
auto_mpg,outer_1,greedy,4,0.001,0.001,3,313.0,quantile,0,0.8662971551883212,8.0094517370037,1688.835878245712,0.0032236576080322,4.513487830709041,0.9261151623118642,9.228240814352633,0.8438523031547353,6.0,full
auto_mpg,outer_1,greedy,4,0.001,0.0001,3,313.0,quantile,0,0.8581827273342463,8.52527091390066,1490.7684148718463,0.0032217502593994,4.282194696094613,0.9299013818277552,11.665890035315453,0.8026057298123923,6.0,full
auto_mpg,outer_1,greedy,4,0.001,1e-05,3,313.0,quantile,0,0.8554234414400552,8.712189175046243,1454.5372651735515,0.0032062530517578,4.26593052911195,0.9301676227887856,12.98109125958372,0.7803516896124272,6.0,full
auto_mpg,outer_1,greedy,4,0.0005,0.1,3,313.0,quantile,0,0.7938209732744221,12.313637114664465,3231.363566613799,0.0032210350036621,8.389138343893313,0.8626715861147005,7.34913291090895,0.875648002589682,5.0,full
auto_mpg,outer_1,greedy,4,0.0005,0.01,3,313.0,quantile,0,0.8454820325688219,9.24723433358042,2128.633432113732,0.0031383037567138,5.639111288497659,0.9076889452495696,9.11976971664811,0.8456877030344714,6.0,full
auto_mpg,outer_1,greedy,4,0.0005,0.001,3,313.0,quantile,0,0.8662971551883212,8.0094517370037,1631.4741081498655,0.0032200813293457,4.513487830709041,0.9261151623118642,9.228240814352633,0.8438523031547353,6.0,full
auto_mpg,outer_1,greedy,4,0.0005,0.0001,3,313.0,quantile,0,0.8581827273342463,8.52527091390066,1433.4066447759992,0.0031931400299072,4.282194696094613,0.9299013818277552,11.665890035315453,0.8026057298123923,6.0,full
auto_mpg,outer_1,greedy,4,0.0005,1e-05,3,313.0,quantile,0,0.8554234414400552,8.712189175046243,1397.175495077705,0.0032515525817871,4.26593052911195,0.9301676227887856,12.98109125958372,0.7803516896124272,6.0,full
auto_mpg,outer_1,greedy,4,0.0001,0.1,3,313.0,quantile,0,0.7938209732744221,12.313637114664465,3193.122386549901,0.0032413005828857,8.389138343893313,0.8626715861147005,7.34913291090895,0.875648002589682,5.0,full
auto_mpg,outer_1,greedy,4,0.0001,0.01,3,313.0,quantile,0,0.8454820325688219,9.24723433358042,2082.7440160370547,0.0031161308288574,5.639111288497659,0.9076889452495696,9.11976971664811,0.8456877030344714,6.0,full
auto_mpg,outer_1,greedy,4,0.0001,0.001,3,313.0,quantile,0,0.8662971551883212,8.0094517370037,1585.5846920731883,0.0032062530517578,4.513487830709041,0.9261151623118642,9.228240814352633,0.8438523031547353,6.0,full
auto_mpg,outer_1,greedy,4,0.0001,0.0001,3,313.0,quantile,0,0.8581827273342463,8.52527091390066,1387.517228699322,0.0032005310058593,4.282194696094613,0.9299013818277552,11.665890035315453,0.8026057298123923,6.0,full
auto_mpg,outer_1,greedy,4,0.0001,1e-05,3,313.0,quantile,0,0.8554234414400552,8.712189175046243,1351.2860790010277,0.003209114074707,4.26593052911195,0.9301676227887856,12.98109125958372,0.7803516896124272,6.0,full
auto_mpg,outer_2,greedy,4,0.1,0.1,3,314.0,quantile,0,0.7992779437625339,12.062179245237502,6086.630176356046,0.0020732879638671,11.607597795669957,0.8065219469843641,11.305564951506428,0.8227486616740985,1.0,full
auto_mpg,outer_2,greedy,4,0.1,0.01,3,314.0,quantile,0,0.8062565640443129,11.588851518777796,5430.844904899994,0.0017948150634765,10.947532950352452,0.8175240564116684,10.896488785277755,0.8291622551789148,1.0,full
auto_mpg,outer_2,greedy,4,0.1,0.001,3,314.0,quantile,0,0.8063821644368501,11.567942399112978,5323.236912796467,0.0012531280517578,10.911671597382824,0.818121801515626,10.86159681187356,0.8297092998431359,1.0,full
auto_mpg,outer_2,greedy,4,0.1,0.0001,3,314.0,quantile,0,0.8063441926627224,11.5686245282621,5311.273615651155,0.0012316703796386,10.91116493078968,0.818130246748455,10.859979143079368,0.829734662039538,1.0,full
auto_mpg,outer_2,greedy,4,0.1,1e-05,3,314.0,quantile,0,0.8063396177839827,11.568736019660454,5310.062682449991,0.0012488365173339,10.911159660102404,0.818130334601457,10.85984746683628,0.8297367264910196,1.0,full
auto_mpg,outer_2,greedy,4,0.08,0.1,3,314.0,quantile,0,0.7992779437625339,12.062179245237502,5709.865406292352,0.0020995140075683,11.607597795669957,0.8065219469843641,11.305564951506428,0.8227486616740985,1.0,full
auto_mpg,outer_2,greedy,4,0.08,0.01,3,314.0,quantile,0,0.8062565640443129,11.588851518777796,5054.0801348363,0.0017688274383544,10.947532950352452,0.8175240564116684,10.896488785277755,0.8291622551789148,1.0,full
auto_mpg,outer_2,greedy,4,0.08,0.001,3,314.0,quantile,0,0.8063821644368501,11.567942399112978,4946.472142732773,0.0017964839935302,10.911671597382824,0.818121801515626,10.86159681187356,0.8297092998431359,1.0,full
auto_mpg,outer_2,greedy,4,0.08,0.0001,3,314.0,quantile,0,0.8063441926627224,11.5686245282621,4934.508845587461,0.0012156963348388,10.91116493078968,0.818130246748455,10.859979143079368,0.829734662039538,1.0,full
auto_mpg,outer_2,greedy,4,0.08,1e-05,3,314.0,quantile,0,0.8063396177839827,11.568736019660454,4933.297912386297,0.0012166500091552,10.911159660102404,0.818130334601457,10.85984746683628,0.8297367264910196,1.0,full
auto_mpg,outer_2,greedy,4,0.05,0.1,3,314.0,quantile,0,0.7992779437625339,12.062179245237502,5144.71825119681,0.0027201175689697,11.607597795669957,0.8065219469843641,11.305564951506428,0.8227486616740985,1.0,full
auto_mpg,outer_2,greedy,4,0.05,0.01,3,314.0,quantile,0,0.809894795799797,11.381498284642854,4488.932979740758,0.0017869472503662,10.947532950352452,0.8175240564116684,10.896488785277755,0.8291622551789148,1.0,full
