dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
auction,outer_2,claritree,4,0.01,0.001,3,1634.0,quantile,0,0.9262462612697232,7749714.942414966,22621050474.337105,0.8507425785064697,5065906.772050877,0.9517115990934388,6123973.004493352,0.9479795876175628,7.0,full
auction,outer_2,claritree,4,0.01,0.0001,3,1634.0,quantile,0,0.930506267121921,7305136.945871428,20159383969.439613,0.8505947589874268,4795386.499390186,0.9542902078139271,5593400.083471505,0.9524865673397562,7.0,full
auction,outer_2,claritree,4,0.01,1e-05,3,1634.0,quantile,0,0.9306397601941976,7289168.543814253,19861202033.87362,0.8503217697143555,4790569.201386206,0.9543361264673432,5569682.599359992,0.95268803676218,7.0,full
auction,outer_2,claritree,4,0.008,0.1,3,1634.0,quantile,0,0.8746859901481705,13264841.423229704,26136137104.701363,0.9128735065460204,9020044.737376807,0.9140206174190538,11724148.298850002,0.9004086025703368,8.0,full
auction,outer_2,claritree,4,0.008,0.01,3,1634.0,quantile,0,0.9010346858010966,10553209.127908524,22957608068.260784,0.9047725200653076,7337473.511458877,0.9300589453170772,8255780.936782991,0.929870832455434,7.0,full
auction,outer_2,claritree,4,0.008,0.001,3,1634.0,quantile,0,0.9262462612697232,7749714.942414966,20221143226.597004,0.8863890171051025,5065906.772050877,0.9517115990934388,6123973.004493352,0.9479795876175628,7.0,full
auction,outer_2,claritree,4,0.008,0.0001,3,1634.0,quantile,0,0.930506267121921,7305136.945871428,17759476721.699512,0.885662317276001,4795386.499390186,0.9542902078139271,5593400.083471505,0.9524865673397562,7.0,full
auction,outer_2,claritree,4,0.008,1e-05,3,1634.0,quantile,0,0.9306397601941976,7289168.543814253,17461294786.133514,0.8838624954223633,4790569.201386206,0.9543361264673432,5569682.599359992,0.95268803676218,7.0,full
auction,outer_2,claritree,4,0.005,0.1,3,1634.0,quantile,0,0.8929294905144848,11402537.915385662,22022010394.289757,0.9261009693145752,9020044.737376807,0.9140206174190538,11724148.298850002,0.9004086025703368,8.0,full
auction,outer_2,claritree,4,0.005,0.01,3,1634.0,quantile,0,0.904896693693738,10145457.43857086,19214496041.117847,0.9169058799743652,6983217.410171294,0.9334357268909008,7858067.678827013,0.9332492287471308,8.0,full
auction,outer_2,claritree,4,0.005,0.001,3,1634.0,quantile,0,0.9255458320630464,7819764.793564047,16621282354.986849,0.9153406620025636,5065906.772050877,0.9517115990934388,6123973.004493352,0.9479795876175628,7.0,full
auction,outer_2,claritree,4,0.005,0.0001,3,1634.0,quantile,0,0.930506267121921,7305136.945871428,14159615850.089355,0.91216778755188,4795386.499390186,0.9542902078139271,5593400.083471505,0.9524865673397562,7.0,full
auction,outer_2,claritree,4,0.005,1e-05,3,1634.0,quantile,0,0.9306397601941976,7289168.543814253,13861433914.523355,0.913099765777588,4790569.201386206,0.9543361264673432,5569682.599359992,0.95268803676218,7.0,full
auction,outer_2,claritree,4,0.003,0.1,3,1634.0,quantile,0,0.8961969895436459,11075755.68180556,19279259254.01535,0.938603401184082,9020044.737376807,0.9140206174190538,11724148.298850002,0.9004086025703368,8.0,full
auction,outer_2,claritree,4,0.003,0.01,3,1634.0,quantile,0,0.9069217136335712,9942935.407783045,16471744900.84344,0.9296846389770508,6983217.410171294,0.9334357268909008,7858067.678827013,0.9332492287471308,8.0,full
auction,outer_2,claritree,4,0.003,0.001,3,1634.0,quantile,0,0.9307406913233393,7248856.308021929,14221375107.246744,0.9274284839630128,5065906.772050877,0.9517115990934388,6123973.004493352,0.9479795876175628,7.0,full
auction,outer_2,claritree,4,0.003,0.0001,3,1634.0,quantile,0,0.9348121031517116,6810847.75129389,11759708602.349253,0.9263055324554444,4795386.499390186,0.9542902078139271,5593400.083471505,0.9524865673397562,7.0,full
auction,outer_2,claritree,4,0.003,1e-05,3,1634.0,quantile,0,0.939179750817686,6308818.83756008,11461526666.783257,0.9267730712890624,4790569.201386206,0.9543361264673432,5569682.599359992,0.95268803676218,7.0,full
auction,outer_2,claritree,4,0.001,0.1,3,1634.0,quantile,0,0.8976324525157245,10926144.486891724,16468501051.015116,0.9493207931518556,8873619.668436237,0.9154163463082594,11554739.086658502,0.901847658077786,9.0,full
auction,outer_2,claritree,4,0.001,0.01,3,1634.0,quantile,0,0.907842511726872,9844518.586042749,13660232526.603432,0.9428393840789796,6835856.740033736,0.934840373963508,7692396.834113168,0.9346565284944416,9.0,full
auction,outer_2,claritree,4,0.001,0.001,3,1634.0,quantile,0,0.93104997591584,7208452.60367805,11618298476.650175,0.9388983249664308,4819118.042448842,0.9540639979137234,5901739.7089365525,0.9498673600932892,9.0,full
auction,outer_2,claritree,4,0.001,0.0001,3,1634.0,quantile,0,0.9366642513620272,6616513.727298218,9206713652.617554,0.9387009143829346,4599091.384565075,0.9561612997284036,5381721.900497771,0.9542846788537324,8.0,full
auction,outer_2,claritree,4,0.001,1e-05,3,1634.0,quantile,0,0.9403987029246078,6187120.920962416,8911892681.580969,0.93886137008667,4594254.412994462,0.956207405910946,5359417.339853656,0.9544741461230792,8.0,full
auction,outer_2,claritree,4,0.0005,0.1,3,1634.0,quantile,0,0.8976324525157245,10926144.486891724,15697102292.81294,0.9572336673736572,8873619.668436237,0.9154163463082594,11554739.086658502,0.901847658077786,9.0,full
auction,outer_2,claritree,4,0.0005,0.01,3,1634.0,quantile,0,0.9061798516255488,10010801.047566349,12888833768.401257,0.9521212577819824,6835856.740033736,0.934840373963508,7692396.834113168,0.9346565284944416,9.0,full
auction,outer_2,claritree,4,0.0005,0.001,3,1634.0,quantile,0,0.931325500628142,7176823.696495421,10846899718.447998,0.9481332302093506,4819118.042448842,0.9540639979137234,5901739.7089365525,0.9498673600932892,9.0,full
auction,outer_2,claritree,4,0.0005,0.0001,3,1634.0,quantile,0,0.9366004701273284,6622872.655941774,8521025867.548952,0.9465889930725098,4599091.384565075,0.9561612997284036,5381721.900497771,0.9542846788537324,8.0,full
auction,outer_2,claritree,4,0.0005,1e-05,3,1634.0,quantile,0,0.9407805190938602,6142254.387130458,8226204896.512367,0.915353775024414,4594254.412994462,0.956207405910946,5359417.339853656,0.9544741461230792,8.0,full
auction,outer_2,claritree,4,0.0001,0.1,3,1634.0,quantile,0,0.8974901144520131,10940379.701644028,15079983286.251198,1.0890436172485352,8873619.668436237,0.9154163463082594,11554739.086658502,0.901847658077786,9.0,full
auction,outer_2,claritree,4,0.0001,0.01,3,1634.0,quantile,0,0.9064178870094356,9986370.724878296,12279569758.459032,1.15122652053833,6806054.345149979,0.9351244514360866,7651949.683632317,0.9350001089521224,12.0,full
auction,outer_2,claritree,4,0.0001,0.001,3,1634.0,quantile,0,0.9314995530637455,7158677.389372714,10218709578.64866,1.0414221286773682,4800744.633890792,0.9542391338880698,5888036.081791183,0.94998376627841,10.0,full
auction,outer_2,claritree,4,0.0001,0.0001,3,1634.0,quantile,0,0.9370066358768132,6581507.542162788,7895787695.089477,1.0400989055633545,4539193.228122357,0.9567322510549908,5382466.95599776,0.9542783499404062,10.0,full
auction,outer_2,claritree,4,0.0001,1e-05,3,1634.0,quantile,0,0.9411884860128712,6100709.155653186,7612925565.563886,1.04353928565979,4534483.620409491,0.9567771432007772,5360599.552440172,0.9544641037557748,10.0,full
auction,outer_3,claritree,4,0.1,0.1,3,1635.0,quantile,0,0.8042764975397123,21015841.35763276,90468068748.77632,0.507368803024292,20725728.260345373,0.8069323737485616,20950373.635708954,0.8065131853903329,3.0,full
auction,outer_3,claritree,4,0.1,0.01,3,1635.0,quantile,0,0.8522720693781375,15859372.224851135,81370787709.88715,0.4806420803070068,15475600.505047996,0.8558392054168817,14133671.16507739,0.8694687235644242,3.0,full
auction,outer_3,claritree,4,0.1,0.001,3,1635.0,quantile,0,0.861011764915769,14917990.57539552,76971093697.51974,0.4458820819854736,14439225.213726666,0.865493414662879,12005809.014027735,0.8891205577843793,3.0,full
auction,outer_3,claritree,4,0.1,0.0001,3,1635.0,quantile,0,0.8610389602440751,14914555.160165375,76303064344.10202,0.4249067306518554,14416066.31229446,0.8657091481739018,11805975.785358911,0.8909661141234029,3.0,full
auction,outer_3,claritree,4,0.1,1e-05,3,1635.0,quantile,0,0.8610206217084895,14916469.4234542,76232676722.20859,0.4232585430145263,14415810.064510856,0.8657115352143324,11786944.843627574,0.8911418740577433,3.0,full
auction,outer_3,claritree,4,0.08,0.1,3,1635.0,quantile,0,0.8157957315278185,19810538.591004167,79937075118.11975,0.5269153118133545,20725728.260345373,0.8069323737485616,20950373.635708954,0.8065131853903329,3.0,full
auction,outer_3,claritree,4,0.08,0.01,3,1635.0,quantile,0,0.8522720693781375,15859372.224851135,70839794079.23058,0.4989993572235107,15475600.505047996,0.8558392054168817,14133671.16507739,0.8694687235644242,3.0,full
auction,outer_3,claritree,4,0.08,0.001,3,1635.0,quantile,0,0.861011764915769,14917990.57539552,66440100066.86317,0.4899227619171142,14439225.213726666,0.865493414662879,12005809.014027735,0.8891205577843793,3.0,full
auction,outer_3,claritree,4,0.08,0.0001,3,1635.0,quantile,0,0.8610389602440751,14914555.160165375,65772070713.44544,0.4857490062713623,14416066.31229446,0.8657091481739018,11805975.785358911,0.8909661141234029,3.0,full
auction,outer_3,claritree,4,0.08,1e-05,3,1635.0,quantile,0,0.8610206217084895,14916469.4234542,65701683091.55201,0.482853889465332,14415810.064510856,0.8657115352143324,11786944.843627574,0.8911418740577433,3.0,full
auction,outer_3,claritree,4,0.05,0.1,3,1635.0,quantile,0,0.8625462181574516,14753938.910910234,59565079214.5363,0.5415043830871582,14356842.063926963,0.8662608433860172,12168570.564832045,0.887617376287302,4.0,full
auction,outer_3,claritree,4,0.05,0.01,3,1635.0,quantile,0,0.8522720693781375,15859372.224851135,55043303633.24571,0.5330650806427002,15475600.505047996,0.8558392054168817,14133671.16507739,0.8694687235644242,3.0,full
auction,outer_3,claritree,4,0.05,0.001,3,1635.0,quantile,0,0.861011764915769,14917990.57539552,50643609620.87831,0.5099656581878662,14439225.213726666,0.865493414662879,12005809.014027735,0.8891205577843793,3.0,full
auction,outer_3,claritree,4,0.05,0.0001,3,1635.0,quantile,0,0.8610389602440751,14914555.160165375,49975580267.46058,0.5096316337585449,14416066.31229446,0.8657091481739018,11805975.785358911,0.8909661141234029,3.0,full
auction,outer_3,claritree,4,0.05,1e-05,3,1635.0,quantile,0,0.8610206217084895,14916469.4234542,49905192645.567154,0.5103604793548584,14415810.064510856,0.8657115352143324,11786944.843627574,0.8911418740577433,3.0,full
auction,outer_3,claritree,4,0.03,0.1,3,1635.0,quantile,0,0.8625462181574516,14753938.910910234,45523754373.66088,0.5594737529754639,14356842.063926963,0.8662608433860172,12168570.564832045,0.887617376287302,4.0,full
auction,outer_3,claritree,4,0.03,0.01,3,1635.0,quantile,0,0.8759204538731143,13324569.243399354,43236464662.99763,0.5837688446044922,9769166.90744571,0.908996690413849,10204988.647493016,0.9057520032403746,5.0,full
auction,outer_3,claritree,4,0.03,0.001,3,1635.0,quantile,0,0.8820532395264779,12621485.225270636,39752154054.56207,0.535703182220459,10643224.83973821,0.9008545258503567,10872932.08136572,0.899583223169589,4.0,full
auction,outer_3,claritree,4,0.03,0.0001,3,1635.0,quantile,0,0.898415752654803,10906073.677111158,38428133421.72175,0.5310249328613281,10516449.579774871,0.9020354830742032,10842964.49454042,0.8998599883011895,4.0,full
auction,outer_3,claritree,4,0.03,1e-05,3,1635.0,quantile,0,0.8984440845030076,10902944.806348875,38270357630.20201,0.530350923538208,10514048.094142895,0.9020578537781232,10856917.936317915,0.8997311215301566,4.0,full
auction,outer_3,claritree,4,0.01,0.1,3,1635.0,quantile,0,0.8821681082801538,12683001.306067852,28930852249.96997,0.7673206329345703,11428434.129505243,0.8935400184042686,12506539.226255318,0.884496072539992,5.0,full
auction,outer_3,claritree,4,0.01,0.01,3,1635.0,quantile,0,0.8934977431118821,11436205.859262528,25684808611.903343,0.7583601474761963,9769166.90744571,0.908996690413849,10204988.647493016,0.9057520032403746,5.0,full
auction,outer_3,claritree,4,0.01,0.001,3,1635.0,quantile,0,0.9315720657934023,7358425.045030442,23046455611.75048,0.750319242477417,6730673.980424604,0.9373013468019268,9070407.966716414,0.9162304035619306,6.0,full
auction,outer_3,claritree,4,0.01,0.0001,3,1635.0,quantile,0,0.941702612371336,6255004.136017219,20765071929.283527,0.7281692028045654,4982411.884823073,0.9535870381235176,4756333.628433154,0.9560729627552904,7.0,full
auction,outer_3,claritree,4,0.01,1e-05,3,1635.0,quantile,0,0.9459693088220884,5808013.405065529,20459548306.10034,0.7301280498504639,4977819.061007375,0.9536298219321612,4757076.437869013,0.9560661025515486,7.0,full
auction,outer_3,claritree,4,0.008,0.1,3,1635.0,quantile,0,0.8969777873527606,11102429.111330071,26753320289.30094,0.7797126770019531,8713086.32541425,0.9188344615426524,10085881.37840655,0.9068520163710768,8.0,full
auction,outer_3,claritree,4,0.008,0.01,3,1635.0,quantile,0,0.8980305342300698,10954580.944179216,23242901457.89339,0.7744436264038086,7423517.717760588,0.93084725775616,8163483.15252935,0.9246062920515004,7.0,full
auction,outer_3,claritree,4,0.008,0.001,3,1635.0,quantile,0,0.9357128667351852,6898753.949447122,20856843124.761837,0.7555296421051025,5249704.823739649,0.9510971080915228,4991053.767747546,0.9539052089543142,7.0,full
auction,outer_3,claritree,4,0.008,0.0001,3,1635.0,quantile,0,0.945410486407087,5867034.689592622,18307840082.130333,0.7515921592712402,4982411.884823073,0.9535870381235176,4756333.628433154,0.9560729627552904,7.0,full
auction,outer_3,claritree,4,0.008,1e-05,3,1635.0,quantile,0,0.9459693088220884,5808013.405065529,18002316458.947144,0.754523754119873,4977819.061007375,0.9536298219321612,4757076.437869013,0.9560661025515486,7.0,full
auction,outer_3,claritree,4,0.005,0.1,3,1635.0,quantile,0,0.9001549212467798,10749734.87695088,22540922837.03831,0.7980611324310303,8713086.32541425,0.9188344615426524,10085881.37840655,0.9068520163710768,8.0,full
auction,outer_3,claritree,4,0.005,0.01,3,1635.0,quantile,0,0.9214944531908394,8430753.04085827,19437785136.25394,0.786940336227417,7013685.056104203,0.93466499666272,7883384.1894058,0.9271931411976116,8.0,full
auction,outer_3,claritree,4,0.005,0.001,3,1635.0,quantile,0,0.9333088794604076,7154186.008169246,17170995354.03203,0.7887334823608398,5249704.823739649,0.9510971080915228,4991053.767747546,0.9539052089543142,7.0,full
auction,outer_3,claritree,4,0.005,0.0001,3,1635.0,quantile,0,0.945410486407087,5867034.689592622,14621992311.400528,0.7852027416229248,4982411.884823073,0.9535870381235176,4756333.628433154,0.9560729627552904,7.0,full
auction,outer_3,claritree,4,0.005,1e-05,3,1635.0,quantile,0,0.9459693088220884,5808013.405065529,14316468688.217342,0.7878594398498535,4977819.061007375,0.9536298219321612,4757076.437869013,0.9560661025515486,7.0,full
auction,outer_3,claritree,4,0.003,0.1,3,1635.0,quantile,0,0.903218213438048,10429192.144783424,19732657868.863228,0.8064122200012207,8713086.32541425,0.9188344615426524,10085881.37840655,0.9068520163710768,8.0,full
auction,outer_3,claritree,4,0.003,0.01,3,1635.0,quantile,0,0.9214257364036716,8440334.754477343,16629520168.078856,0.79787278175354,7013685.056104203,0.93466499666272,7883384.1894058,0.9271931411976116,8.0,full
auction,outer_3,claritree,4,0.003,0.001,3,1635.0,quantile,0,0.9350448937263008,6972540.006382291,14713763506.87883,0.8017373085021973,5249704.823739649,0.9510971080915228,4991053.767747546,0.9539052089543142,7.0,full
auction,outer_3,claritree,4,0.003,0.0001,3,1635.0,quantile,0,0.945410486407087,5867034.689592622,12164760464.24733,0.8018741607666016,4982411.884823073,0.9535870381235176,4756333.628433154,0.9560729627552904,7.0,full
auction,outer_3,claritree,4,0.003,1e-05,3,1635.0,quantile,0,0.9459693088220884,5808013.405065529,11859236841.064142,0.7973916530609131,4977819.061007375,0.9536298219321612,4757076.437869013,0.9560661025515486,7.0,full
auction,outer_3,claritree,4,0.001,0.1,3,1635.0,quantile,0,0.9037893534693534,10369431.516552798,16859182238.505962,0.8199620246887207,8565822.892772062,0.920206273476917,9918954.492757188,0.9083936667463216,9.0,full
auction,outer_3,claritree,4,0.001,0.01,3,1635.0,quantile,0,0.9228355248693202,8292064.631273965,13754369214.028332,0.8129305839538574,6864835.278405174,0.9360515859727512,7720459.71305149,0.928697827390798,9.0,full
auction,outer_3,claritree,4,0.001,0.001,3,1635.0,quantile,0,0.9374028422496098,6720504.831197274,12078008445.93439,0.8081662654876709,5059265.51313913,0.9528711188852932,4770664.959434834,0.9559406059948408,8.0,full
auction,outer_3,claritree,4,0.001,0.0001,3,1635.0,quantile,0,0.9471784766771806,5677472.543138578,9566747133.989435,0.8088505268096924,4791414.432547803,0.9553662482080872,4543959.593681383,0.9580343394927384,8.0,full
auction,outer_3,claritree,4,0.001,1e-05,3,1635.0,quantile,0,0.9472328084452448,5671219.553129159,9264808431.842176,0.8073432445526123,4786798.625389227,0.9554092461148506,4545757.710225271,0.9580177330183898,8.0,full
auction,outer_3,claritree,4,0.0005,0.1,3,1635.0,quantile,0,0.901028119560578,10662144.53853476,16069357716.206718,0.8270416259765625,8565822.892772062,0.920206273476917,9918954.492757188,0.9083936667463216,9.0,full
auction,outer_3,claritree,4,0.0005,0.01,3,1635.0,quantile,0,0.9226910442041284,8307416.207441906,12964544691.72909,0.8307595252990723,6864835.278405174,0.9360515859727512,7720459.71305149,0.928697827390798,9.0,full
auction,outer_3,claritree,4,0.0005,0.001,3,1635.0,quantile,0,0.9372806549601908,6733222.821144088,11330965233.533545,0.8150136470794678,5049635.921820591,0.9529608219979794,4761311.7834001975,0.9560269870908962,9.0,full
auction,outer_3,claritree,4,0.0005,0.0001,3,1635.0,quantile,0,0.9471784766771806,5677472.543138578,8864680891.945665,0.8173010349273682,4791414.432547803,0.9553662482080872,4543959.593681383,0.9580343394927384,8.0,full
auction,outer_3,claritree,4,0.0005,1e-05,3,1635.0,quantile,0,0.9472328084452448,5671219.553129159,8562742189.798405,0.8177099227905273,4786798.625389227,0.9554092461148506,4545757.710225271,0.9580177330183898,8.0,full
auction,outer_3,claritree,4,0.0001,0.1,3,1635.0,quantile,0,0.9066752965864268,10036566.09856562,15437498098.367325,0.9557902812957764,8565822.892772062,0.920206273476917,9918954.492757188,0.9083936667463216,9.0,full
auction,outer_3,claritree,4,0.0001,0.01,3,1635.0,quantile,0,0.9228853967131808,8286691.400172263,12330299183.038448,0.943889617919922,6850278.550207702,0.9361871871407182,7708027.005276909,0.9288126494491584,10.0,full
auction,outer_3,claritree,4,0.0001,0.001,3,1635.0,quantile,0,0.9374693295729444,6713103.57509859,10689548465.759075,0.9230632781982422,5032036.145665507,0.9531247702540858,4745167.902596152,0.9561760836238042,10.0,full
auction,outer_3,claritree,4,0.0001,0.0001,3,1635.0,quantile,0,0.9467723871537844,5719897.811118939,8291783093.286789,0.9207913875579834,4773672.865522751,0.9555315172972348,4527463.313757689,0.958186690601642,9.0,full
auction,outer_3,claritree,4,0.0001,1e-05,3,1635.0,quantile,0,0.9474812875288589,5644892.575276606,7989652077.151785,0.91902756690979,4769055.2523870105,0.955574532027326,4529234.256432871,0.9581703350910894,9.0,full
auction,outer_4,claritree,4,0.1,0.1,3,1635.0,quantile,0,0.8002148563125503,21511519.65053712,91550675475.40356,0.5044479370117188,21049189.49456955,0.8051309668233531,18904775.03757352,0.8214294626674744,3.0,full
auction,outer_4,claritree,4,0.1,0.01,3,1635.0,quantile,0,0.8565946099732177,15425470.362924686,81451572877.17287,0.4734604358673095,15060344.571941815,0.860574451724205,14446362.565187512,0.8635426911645954,3.0,full
auction,outer_4,claritree,4,0.1,0.001,3,1635.0,quantile,0,0.8678304263188986,14208431.893622424,76514623516.49422,0.4154791831970215,13909432.277889226,0.8712293591766276,13954054.155187313,0.8681929330813773,3.0,full
auction,outer_4,claritree,4,0.1,0.0001,3,1635.0,quantile,0,0.8681113947477789,14177055.635927588,75769618846.86447,0.4081408977508545,13884106.18118786,0.8714638229301895,14013637.78829844,0.8676301185882278,3.0,full
auction,outer_4,claritree,4,0.1,1e-05,3,1635.0,quantile,0,0.8681180642196112,14176218.603372684,75691202849.55862,0.4077625274658203,13883826.611998305,0.8714664111237962,14022059.570316922,0.8675505682028173,3.0,full
auction,outer_4,claritree,4,0.08,0.1,3,1635.0,quantile,0,0.8425214521402428,16896806.367222648,80335590366.18494,0.5224125385284424,14022763.090284567,0.8701801660071566,13694506.91487731,0.8706445618404192,4.0,full
auction,outer_4,claritree,4,0.08,0.01,3,1635.0,quantile,0,0.8565946099732177,15425470.362924686,70855094536.02238,0.4887120723724365,15060344.571941815,0.860574451724205,14446362.565187512,0.8635426911645954,3.0,full
auction,outer_4,claritree,4,0.08,0.001,3,1635.0,quantile,0,0.8678304263188986,14208431.893622424,65918145175.343735,0.4768199920654297,13909432.277889226,0.8712293591766276,13954054.155187313,0.8681929330813773,3.0,full
auction,outer_4,claritree,4,0.08,0.0001,3,1635.0,quantile,0,0.8681113947477789,14177055.635927588,65173140505.71399,0.4716544151306152,13884106.18118786,0.8714638229301895,14013637.78829844,0.8676301185882278,3.0,full
auction,outer_4,claritree,4,0.08,1e-05,3,1635.0,quantile,0,0.8681180642196112,14176218.603372684,65094724508.40814,0.4710841178894043,13883826.611998305,0.8714664111237962,14022059.570316922,0.8675505682028173,3.0,full
auction,outer_4,claritree,4,0.05,0.1,3,1635.0,quantile,0,0.8675456857141001,14248886.56615098,59142633683.883965,0.5322339534759521,14022763.090284567,0.8701801660071566,13694506.91487731,0.8706445618404192,4.0,full
auction,outer_4,claritree,4,0.05,0.01,3,1635.0,quantile,0,0.8565946099732177,15425470.362924686,54960377024.29665,0.5244851112365723,15060344.571941815,0.860574451724205,14446362.565187512,0.8635426911645954,3.0,full
auction,outer_4,claritree,4,0.05,0.001,3,1635.0,quantile,0,0.8678304263188986,14208431.893622424,50023427663.618,0.5010716915130615,13909432.277889226,0.8712293591766276,13954054.155187313,0.8681929330813773,3.0,full
auction,outer_4,claritree,4,0.05,0.0001,3,1635.0,quantile,0,0.8681113947477789,14177055.635927588,49278422993.98826,0.5009682178497314,13884106.18118786,0.8714638229301895,14013637.78829844,0.8676301185882278,3.0,full
auction,outer_4,claritree,4,0.05,1e-05,3,1635.0,quantile,0,0.8681180642196112,14176218.603372684,49200006996.68242,0.5025601387023926,13883826.611998305,0.8714664111237962,14022059.570316922,0.8675505682028173,3.0,full
auction,outer_4,claritree,4,0.03,0.1,3,1635.0,quantile,0,0.8675456857141001,14248886.56615098,45013995895.68331,0.5407187938690186,14022763.090284567,0.8701801660071566,13694506.91487731,0.8706445618404192,4.0,full
auction,outer_4,claritree,4,0.03,0.01,3,1635.0,quantile,0,0.883637499852768,12538402.63846069,43124134494.316,0.5336647033691406,9576198.417192362,0.9113455400481124,10917931.74316653,0.8968715081738775,5.0,full
auction,outer_4,claritree,4,0.03,0.001,3,1635.0,quantile,0,0.9027065305631984,10464086.276634438,38998556094.99801,0.525428295135498,10076533.998281214,0.9067135369500444,13007675.048134755,0.8771322315036421,4.0,full
auction,outer_4,claritree,4,0.03,0.0001,3,1635.0,quantile,0,0.9038799402452518,10343853.670530653,37639073413.81944,0.5206570625305176,9951460.87688652,0.9078714379822368,13130045.452110792,0.8759763463503848,4.0,full
auction,outer_4,claritree,4,0.03,1e-05,3,1635.0,quantile,0,0.903902065151244,10342495.722634902,37477939779.32424,0.522104024887085,9949056.430320796,0.9078936978501384,13160472.198389964,0.8756889416908978,4.0,full
auction,outer_4,claritree,4,0.01,0.1,3,1635.0,quantile,0,0.8942608052615922,11395100.61288056,28751649018.819653,0.7662479877471924,10661185.361068424,0.9013009558223416,13536227.045387013,0.8721396402683628,6.0,full
auction,outer_4,claritree,4,0.01,0.01,3,1635.0,quantile,0,0.9125922328517564,9399483.688809486,25295110688.53163,0.7511420249938965,8234936.690247714,0.9237626630938226,10009328.72749415,0.9054539815652876,6.0,full
auction,outer_4,claritree,4,0.01,0.001,3,1635.0,quantile,0,0.931202762140907,7411183.638713284,23039157226.67547,0.729508638381958,6711571.012322784,0.9378656667704396,8163231.635330555,0.9228918272450412,6.0,full
auction,outer_4,claritree,4,0.01,0.0001,3,1635.0,quantile,0,0.9457379834125949,5849176.052772582,20711597467.81664,0.7280025482177734,4901921.135921448,0.9546190302143642,5222340.508628297,0.9506708676032536,7.0,full
auction,outer_4,claritree,4,0.01,1e-05,3,1635.0,quantile,0,0.946371544948808,5780878.657584094,20404138806.326214,0.7267746925354004,4897042.371453441,0.9546641968045184,5240956.615291987,0.950495023766796,7.0,full
auction,outer_4,claritree,4,0.008,0.1,3,1635.0,quantile,0,0.9016581569962536,10618586.792590007,26632353350.58955,0.7712345123291016,10661185.361068424,0.9013009558223416,13536227.045387013,0.8721396402683628,6.0,full
auction,outer_4,claritree,4,0.008,0.01,3,1635.0,quantile,0,0.9206655224370404,8552376.219415989,22789892951.143475,0.7788143157958984,6012578.184675208,0.9443367974786424,7407510.404443786,0.930030211383696,8.0,full
auction,outer_4,claritree,4,0.008,0.001,3,1635.0,quantile,0,0.9364665912369388,6854195.6593731055,20651545429.77697,0.7546591758728027,5216955.806398427,0.9517025045367932,6089449.917263103,0.9424803341153778,7.0,full
auction,outer_4,claritree,4,0.008,0.0001,3,1635.0,quantile,0,0.9457379834125949,5849176.052772582,18239085854.881523,0.7505614757537842,4901921.135921448,0.9546190302143642,5222340.508628297,0.9506708676032536,7.0,full
auction,outer_4,claritree,4,0.008,1e-05,3,1635.0,quantile,0,0.946371544948808,5780878.657584094,17931627193.391098,0.7494573593139648,4897042.371453441,0.9546641968045184,5240956.615291987,0.950495023766796,7.0,full
auction,outer_4,claritree,4,0.005,0.1,3,1635.0,quantile,0,0.908128552312642,9907430.852046851,22395136397.455685,0.785362958908081,9029952.952165363,0.9164025673352864,11418557.180312736,0.8921427053642248,8.0,full
auction,outer_4,claritree,4,0.005,0.01,3,1635.0,quantile,0,0.9302547859778594,7533928.076797618,18551301614.68328,0.7881159782409668,6012578.184675208,0.9443367974786424,7407510.404443786,0.930030211383696,8.0,full
auction,outer_4,claritree,4,0.005,0.001,3,1635.0,quantile,0,0.9372825377895898,6769342.286945984,16484665299.622766,0.7877895832061768,5558069.491259226,0.9485445447498236,7144009.534494393,0.9325191852985366,8.0,full
auction,outer_4,claritree,4,0.005,0.0001,3,1635.0,quantile,0,0.9457379834125949,5849176.052772582,14530318435.478851,0.7774415016174316,4901921.135921448,0.9546190302143642,5222340.508628297,0.9506708676032536,7.0,full
auction,outer_4,claritree,4,0.005,1e-05,3,1635.0,quantile,0,0.946371544948808,5780878.657584094,14222859773.988428,0.7798659801483154,4897042.371453441,0.9546641968045184,5240956.615291987,0.950495023766796,7.0,full
auction,outer_4,claritree,4,0.003,0.1,3,1635.0,quantile,0,0.9091579880922532,9830839.150928495,19569408839.81556,0.7930071353912354,9029952.952165363,0.9164025673352864,11418557.180312736,0.8921427053642248,8.0,full
auction,outer_4,claritree,4,0.003,0.01,3,1635.0,quantile,0,0.9302547859778594,7533928.076797618,15725574057.04315,0.7938518524169922,6012578.184675208,0.9443367974786424,7407510.404443786,0.930030211383696,8.0,full
auction,outer_4,claritree,4,0.003,0.001,3,1635.0,quantile,0,0.939382358615556,6529806.491263349,13658937741.982635,0.7954816818237305,5558069.491259226,0.9485445447498236,7144009.534494393,0.9325191852985366,8.0,full
auction,outer_4,claritree,4,0.003,0.0001,3,1635.0,quantile,0,0.9457379834125949,5849176.052772582,12057806822.54374,0.7879481315612793,4901921.135921448,0.9546190302143642,5222340.508628297,0.9506708676032536,7.0,full
