dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_3,claritree,4,0.1,0.1,3,331,quantile,0,0.5913765340009397,81.73421246606317,35263.10996573559,1.3649907112121582,81.733346349263,0.5852411619865028,62.5378702941792,0.5294845286392063,1
real_estate,outer_3,claritree,4,0.1,0.01,3,331,quantile,0,0.5870387593126595,82.46146011806555,33586.03305430771,1.3080196380615234,81.1257947212383,0.5883242048145298,62.934346164476196,0.5265015675930682,1
real_estate,outer_3,claritree,4,0.1,0.001,3,331,quantile,0,0.6306755956919626,74.49542758255757,33078.71003810741,1.5121099948883057,59.72319083204613,0.6969324964854915,55.217457740982915,0.5845610342320616,2
real_estate,outer_3,claritree,4,0.1,0.0001,3,331,quantile,0,0.665729823540756,66.67536522885858,32831.04790518932,1.4863169193267822,59.68858473213652,0.6971081063978198,55.70977984519646,0.5808569559538006,2
real_estate,outer_3,claritree,4,0.1,1e-05,3,331,quantile,0,0.665772410157745,66.66473020760888,32805.206352827336,1.4829514026641846,59.68820820407097,0.6971100171031797,55.76449822390174,0.5804452719033604,2
real_estate,outer_3,claritree,4,0.08,0.1,3,331,quantile,0,0.5970961561274402,80.68279340383394,33714.705261666284,1.5932374000549316,66.02680345124658,0.6649445850392307,60.22204707437955,0.5469080617516493,2
real_estate,outer_3,claritree,4,0.08,0.01,3,331,quantile,0,0.6304947788267058,73.38141021671824,31872.72953895107,1.4606413841247559,62.54973337425652,0.6825891035771273,55.734969220348,0.580667438935281,2
real_estate,outer_3,claritree,4,0.08,0.001,3,331,quantile,0,0.6651890514901296,66.80296984034425,30469.604682216166,1.6833891868591309,59.72319083204613,0.6969324964854915,55.217457740982915,0.5845610342320616,2
real_estate,outer_3,claritree,4,0.08,0.0001,3,331,quantile,0,0.665729823540756,66.67536522885858,30221.942549298077,1.6701622009277344,59.68858473213652,0.6971081063978198,55.70977984519646,0.5808569559538006,2
real_estate,outer_3,claritree,4,0.08,1e-05,3,331,quantile,0,0.665772410157745,66.66473020760888,30196.100996936093,1.6779844760894775,59.68820820407097,0.6971100171031797,55.76449822390174,0.5804452719033604,2
real_estate,outer_3,claritree,4,0.05,0.1,3,331,quantile,0,0.6214569636184688,75.25318695448834,29801.047227829422,1.8993430137634277,66.02680345124658,0.6649445850392307,60.22204707437955,0.5469080617516493,2
real_estate,outer_3,claritree,4,0.05,0.01,3,331,quantile,0,0.6258555712601027,74.2203214527816,27959.07150511421,1.691300392150879,62.54973337425652,0.6825891035771273,55.734969220348,0.580667438935281,2
real_estate,outer_3,claritree,4,0.05,0.001,3,331,quantile,0,0.6088888376372871,77.08465069372748,26555.946648379308,1.9188969135284424,59.72319083204613,0.6969324964854915,55.217457740982915,0.5845610342320616,2
real_estate,outer_3,claritree,4,0.05,0.0001,3,331,quantile,0,0.5598771862668596,85.92847396172954,26308.28451546122,1.9041190147399902,59.68858473213652,0.6971081063978198,55.70977984519646,0.5808569559538006,2
real_estate,outer_3,claritree,4,0.05,1e-05,3,331,quantile,0,0.556227660954857,86.58746068314234,26282.442963099234,1.9024231433868408,59.68820820407097,0.6971100171031797,55.76449822390174,0.5804452719033604,2
real_estate,outer_3,claritree,4,0.03,0.1,3,331,quantile,0,0.6417214993244352,71.06071560629748,26449.322123077607,2.039881706237793,58.72840951279809,0.7019805504619647,60.78806518570458,0.5426495176535522,3
real_estate,outer_3,claritree,4,0.03,0.01,3,331,quantile,0,0.6338521960447517,73.09310509683088,24628.343871499244,1.9094574451446533,55.72115630939744,0.7172409661914874,55.65421041602897,0.5812750430430315,3
real_estate,outer_3,claritree,4,0.03,0.001,3,331,quantile,0,0.5712535718504131,84.07470592014548,23631.379948975573,2.17238712310791,46.98473438972053,0.7615742568941201,58.77009275047044,0.5578321141681262,4
real_estate,outer_3,claritree,4,0.03,0.0001,3,331,quantile,0,0.5227350258568327,92.85106025376291,22409.980740486208,2.0478551387786865,36.71604814176994,0.8136830786463274,233.05000840324317,-0.7533957270798695,5
real_estate,outer_3,claritree,4,0.03,1e-05,3,331,quantile,0,0.5340215045947503,90.77939818545343,21937.714171813674,2.044614553451538,36.5413680236154,0.8145694992575703,261.19921944187126,-0.9651816295733755,5
real_estate,outer_3,claritree,4,0.01,0.1,3,331,quantile,0,0.6608536397126418,67.15998911998362,21343.16330949127,2.3347902297973633,49.25368402351086,0.7500603894745645,62.83869700863363,0.5272212020711025,6
real_estate,outer_3,claritree,4,0.01,0.01,3,331,quantile,0,0.6634902318651842,66.9242957477308,18914.153101907366,2.771489381790161,40.29843222767806,0.7955041403407787,42.62954725259096,0.6792685547957173,6
real_estate,outer_3,claritree,4,0.01,0.001,3,331,quantile,0,0.5627691799782708,87.20086852011904,17012.67141892929,2.408407211303711,37.12565033057204,0.8116045374454155,50.635411215780024,0.6190349261388601,6
real_estate,outer_3,claritree,4,0.01,0.0001,3,331,quantile,0,0.5874369841321497,81.52334310675826,15104.215085399192,2.22749400138855,28.54944379651391,0.8551248093480205,113.74640794908854,0.14420742983401658,8
real_estate,outer_3,claritree,4,0.01,1e-05,3,331,quantile,0,0.5590241475537847,87.09266053877742,14260.352190841251,2.1766746044158936,26.694085165329405,0.864539894185977,122.23697114951247,0.08032707497745029,8
real_estate,outer_3,claritree,4,0.008,0.1,3,331,quantile,0,0.6713146297374571,65.26760647880187,20560.431702723898,2.335636615753174,49.25368402351086,0.7500603894745645,62.83869700863363,0.5272212020711025,6
real_estate,outer_3,claritree,4,0.008,0.01,3,331,quantile,0,0.6657039060138129,66.41025774911058,18196.600845553483,2.1461896896362305,38.756877079870144,0.8033268179919097,88.77427319385019,0.3320899992271711,7
real_estate,outer_3,claritree,4,0.008,0.001,3,331,quantile,0,0.5795392291858087,83.32381206465004,15592.855409507658,2.1974618434906006,33.026716611713894,0.8324047256459965,44.17495247221767,0.6676414069261846,7
real_estate,outer_3,claritree,4,0.008,0.0001,3,331,quantile,0,0.5874369841321497,81.52334310675826,14045.071243200651,2.237274408340454,26.830219961410812,0.8638490732131681,116.55040901807774,0.12311099852822538,9
real_estate,outer_3,claritree,4,0.008,1e-05,3,331,quantile,0,0.5590241475537847,87.09266053877742,13169.397162488076,2.1895625591278076,26.553488891173394,0.8652533550915025,122.38175194812291,0.07923778931131331,8
real_estate,outer_3,claritree,4,0.005,0.1,3,331,quantile,0,0.63410795219695,72.83413173742927,19323.306004017886,2.3327174186706543,48.46446849405614,0.7540652923760081,58.49831427368111,0.5598768908372183,7
real_estate,outer_3,claritree,4,0.005,0.01,3,331,quantile,0,0.6657039060138129,66.41025774911058,16618.590098351087,2.2786622047424316,37.136848966139965,0.8115477095620245,87.99599165191682,0.33794554731078197,8
real_estate,outer_3,claritree,4,0.005,0.001,3,331,quantile,0,0.5763918551189661,83.90238334377561,14561.220194725116,2.2330129146575928,30.304037582460396,0.8462210593812062,84.44224577196385,0.36468282521834416,9
real_estate,outer_3,claritree,4,0.005,0.0001,3,331,quantile,0,0.5697409647226638,84.72099661511585,12283.925127974064,2.237208604812622,26.830219961410812,0.8638490732131681,116.55040901807774,0.12311099852822538,9
real_estate,outer_3,claritree,4,0.005,1e-05,3,331,quantile,0,0.5548554337355696,87.80391886690025,11442.703498076722,2.2029569149017334,25.04620065475274,0.8729021440547955,120.91399615151761,0.09028072709019319,9
real_estate,outer_3,claritree,4,0.003,0.1,3,331,quantile,0,0.63410795219695,72.83413173742927,18410.119129455954,2.338995933532715,48.46446849405614,0.7540652923760081,58.49831427368111,0.5598768908372183,7
real_estate,outer_3,claritree,4,0.003,0.01,3,331,quantile,0,0.6644765350916519,66.63588125280444,15661.580800186312,2.258387804031372,36.66956744916801,0.8139189466110532,87.55067049271628,0.34129600510767444,9
real_estate,outer_3,claritree,4,0.003,0.001,3,331,quantile,0,0.5763918551189661,83.90238334377561,13387.12278457406,2.2307066917419434,30.304037582460396,0.8462210593812062,84.44224577196385,0.36468282521834416,9
real_estate,outer_3,claritree,4,0.003,0.0001,3,331,quantile,0,0.5697409647226638,84.72099661511585,11109.827717823006,2.237497091293335,26.830219961410812,0.8638490732131681,116.55040901807774,0.12311099852822538,9
real_estate,outer_3,claritree,4,0.003,1e-05,3,331,quantile,0,0.5548554337355696,87.80391886690025,10268.606087925664,2.2027907371520996,25.04620065475274,0.8729021440547955,120.91399615151761,0.09028072709019319,9
real_estate,outer_3,claritree,4,0.001,0.1,3,331,quantile,0,0.6199850979808789,75.90084437878562,17496.932254894018,2.3356707096099854,48.46446849405614,0.7540652923760081,58.49831427368111,0.5598768908372183,7
real_estate,outer_3,claritree,4,0.001,0.01,3,331,quantile,0,0.6644765350916519,66.63588125280444,14487.483390035257,2.2581112384796143,36.66956744916801,0.8139189466110532,87.55067049271628,0.34129600510767444,9
real_estate,outer_3,claritree,4,0.001,0.001,3,331,quantile,0,0.5703227559840863,84.99986289905257,12075.523346760961,2.256525754928589,29.151782550079556,0.8520682194409851,101.53680246321454,0.2360687013050734,10
real_estate,outer_3,claritree,4,0.001,0.0001,3,331,quantile,0,0.5697409647226638,84.72099661511585,9798.292769628719,2.232867479324341,25.96231041708722,0.8682533117545125,121.54753336088855,0.08551419031352403,11
real_estate,outer_3,claritree,4,0.001,1e-05,3,331,quantile,0,0.5548554337355696,87.80391886690025,9032.513533809586,2.2060835361480713,24.65050906588182,0.8749100954105433,123.0357544390673,0.07431727812584565,10
real_estate,outer_3,claritree,4,0.0005,0.1,3,331,quantile,0,0.6199850979808789,75.90084437878562,17268.635536253532,2.3357503414154053,48.46446849405614,0.7540652923760081,58.49831427368111,0.5598768908372183,7
real_estate,outer_3,claritree,4,0.0005,0.01,3,331,quantile,0,0.6644765350916519,66.63588125280444,14193.95903749749,2.257643461227417,36.66956744916801,0.8139189466110532,87.55067049271628,0.34129600510767444,9
