dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_c,outer_3,claritree,5,0.1,3,20,20,quantile,1,0.7979623551074889,18.106359829138274,22159.632282851067,0.02467656135559082,18.08375305342964,0.7984891640699721,16.959763087082404,0.8169715110373417,2
energe_c,outer_3,claritree,5,0.08,3,20,20,quantile,1,0.7979623551074889,18.106359829138274,19952.007451852693,0.025000810623168945,18.08375305342964,0.7984891640699721,16.959763087082404,0.8169715110373417,2
energe_c,outer_3,claritree,5,0.05,3,20,20,quantile,1,0.8702721257248562,11.602436410703406,15352.522798355321,0.02858138084411621,11.502324686360204,0.8718273216937423,9.237759376559305,0.9003067948879501,3
energe_c,outer_3,claritree,5,0.03,3,20,20,quantile,1,0.8702721257248562,11.602436410703406,12041.08555185776,0.03732466697692871,11.502324686360204,0.8718273216937423,9.237759376559305,0.9003067948879501,3
energe_c,outer_3,claritree,5,0.01,3,20,20,quantile,1,0.9069705266572955,8.305951004469547,8112.693905387202,0.052318572998046875,8.704329864454236,0.9030059312348204,8.259786725648869,0.9108610022565234,5
energe_c,outer_3,claritree,5,0.008,3,20,20,quantile,1,0.9216033822769045,7.020093280863448,7349.219899634094,0.0625612735748291,6.9244636361569905,0.9228393325452736,6.757380209318779,0.9270748604973258,7
energe_c,outer_3,claritree,5,0.005,3,20,20,quantile,1,0.9364628739211013,5.689413383900482,6095.045794661683,0.06578564643859863,5.872305463071046,0.9345637391085976,5.401951953960594,0.9417025403889426,9
energe_c,outer_3,claritree,5,0.003,3,20,20,quantile,1,0.940789768092614,5.302390884479071,4808.072461118105,0.07101178169250488,4.048888436699023,0.9548824355731894,4.761560454924552,0.948613597330674,14
energe_c,outer_3,claritree,5,0.001,3,20,20,quantile,1,0.9549528179732804,4.0357912469556645,3081.415778614438,0.06972813606262207,2.946392684212071,0.9671677637369036,3.536743260042326,0.9618317324711065,23
energe_c,outer_3,claritree,5,0.0005,3,20,20,quantile,1,0.9537851379675027,4.138000890162204,2375.410717371504,0.07058048248291016,2.650955019365203,0.9704598840524493,3.219310547225863,0.9652574424574899,27
energe_c,outer_3,claritree,5,0.0001,3,20,20,quantile,1,0.9548441451005969,4.038683337775373,1707.2837614938528,0.07158350944519043,2.4889004471772846,0.9722656901929881,3.083422986077835,0.9667239308074769,32
