dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,streed,4,20,3,0.1,0.1,0.1,0.6399883634105347,16.710715498760344,47.84233403205872,16.483042287668752,0.6456263362521448,19.017059186613302,0.6322975488844962,2.0
airfoil,outer_0,streed,4,20,3,0.1,0.1,0.001,0.6449078098221198,16.481844017712664,45.07120490074158,16.250271627476163,0.6506307395792639,18.728778906101425,0.6378715634948677,2.0
airfoil,outer_0,streed,4,20,3,0.1,0.01,0.1,0.6492085202489936,16.282251639139478,18.61399722099304,16.012030189814556,0.6557527607236167,18.257940033979,0.6469754215446837,2.0
airfoil,outer_0,streed,4,20,3,0.1,0.01,0.001,0.6491024254124065,16.288146759188173,17.22620725631714,15.939160142008143,0.6573194148259336,18.11707697574539,0.6496990651572873,2.0
airfoil,outer_0,streed,4,20,3,0.1,0.001,0.1,0.649615815510289,16.26333245229047,18.413681268692017,15.987545978074603,0.6562791538291392,18.2017804961004,0.6480612886879069,2.0
airfoil,outer_0,streed,4,20,3,0.1,0.001,0.001,0.6495404852607465,16.267049151465624,16.96370506286621,15.842116796803683,0.6594057775969724,17.739835011057657,0.6569931895388821,2.0
airfoil,outer_0,streed,4,20,3,0.1,0.0001,0.1,0.649649284849729,16.261778519584663,18.4478018283844,15.985390444485718,0.6563254962653164,18.19642409595351,0.6481648568286925,2.0
airfoil,outer_0,streed,4,20,3,0.1,0.0001,0.001,0.645650709497532,16.46495004715884,16.99869155883789,15.83863937446006,0.6594805396994292,17.725030401573292,0.6572794425889352,2.0
airfoil,outer_0,streed,4,20,3,0.1,1e-05,0.1,0.649652554627158,16.261626720311003,18.41255497932434,15.9851779003425,0.6563300658129416,18.195891125851443,0.6481751620189419,2.0
airfoil,outer_0,streed,4,20,3,0.1,1e-05,0.001,0.6455862511109328,16.4680409021305,17.01268172264099,15.838384685829544,0.6594860153235,17.7235679368621,0.6573077199294903,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.1,0.1,0.6399883634105347,16.710715498760344,64.46532273292542,16.483042287668752,0.6456263362521448,19.017059186613302,0.6322975488844962,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.1,0.001,0.6449078098221198,16.481844017712664,62.1594614982605,16.250271627476163,0.6506307395792639,18.728778906101425,0.6378715634948677,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.01,0.1,0.6492085202489936,16.282251639139478,48.928210735321045,16.012030189814556,0.6557527607236167,18.257940033979,0.6469754215446837,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.01,0.001,0.6491024254124065,16.288146759188173,45.50745344161987,15.939160142008143,0.6573194148259336,18.11707697574539,0.6496990651572873,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.001,0.1,0.649615815510289,16.26333245229047,48.53286743164063,15.987545978074603,0.6562791538291392,18.2017804961004,0.6480612886879069,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.001,0.001,0.6495404852607465,16.267049151465624,43.91856980323792,15.842116796803683,0.6594057775969724,17.739835011057657,0.6569931895388821,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.0001,0.1,0.649649284849729,16.261778519584663,48.50631356239319,15.985390444485718,0.6563254962653164,18.19642409595351,0.6481648568286925,2.0
airfoil,outer_0,streed,4,20,3,0.08,0.0001,0.001,0.6966738830270612,14.118567833214296,44.38551354408264,12.076543166968424,0.7403629273772248,14.21788111315279,0.7250915778473664,3.0
airfoil,outer_0,streed,4,20,3,0.08,1e-05,0.1,0.649652554627158,16.261626720311003,49.38907051086426,15.9851779003425,0.6563300658129416,18.195891125851443,0.6481751620189419,2.0
airfoil,outer_0,streed,4,20,3,0.08,1e-05,0.001,0.6965807224829544,14.12294747684417,44.69909906387329,12.078644928375637,0.7403177410046364,14.232940964961966,0.7248003895848002,3.0
airfoil,outer_0,streed,4,20,3,0.05,0.1,0.1,0.6399883634105347,16.710715498760344,70.51945662498474,16.483042287668752,0.6456263362521448,19.017059186613302,0.6322975488844962,2.0
airfoil,outer_0,streed,4,20,3,0.05,0.1,0.001,0.6449078098221198,16.481844017712664,64.97578740119934,16.250271627476163,0.6506307395792639,18.728778906101425,0.6378715634948677,2.0
airfoil,outer_0,streed,4,20,3,0.05,0.01,0.1,0.6492085202489936,16.282251639139478,63.14535784721375,16.012030189814556,0.6557527607236167,18.257940033979,0.6469754215446837,2.0
airfoil,outer_0,streed,4,20,3,0.05,0.01,0.001,0.7183849489623017,13.072920351898254,60.55521035194397,12.509539988172056,0.7310538042649277,15.081572941127735,0.7083917506533504,3.0
airfoil,outer_0,streed,4,20,3,0.05,0.001,0.1,0.6964537402311152,14.034886893507144,62.72069311141968,15.987545978074603,0.6562791538291392,18.2017804961004,0.6480612886879069,2.0
airfoil,outer_0,streed,4,20,3,0.05,0.001,0.001,0.7249262682669172,12.778775907366343,62.144670248031616,12.09007707747656,0.7400719579452533,14.275448513187545,0.723978489125845,3.0
airfoil,outer_0,streed,4,20,3,0.05,0.0001,0.1,0.6893288730746653,14.374417523068814,62.88981795310974,12.498249531054991,0.7312965410476244,14.738436579393792,0.7150264295507713,3.0
airfoil,outer_0,streed,4,20,3,0.05,0.0001,0.001,0.7244394389589375,12.801535175663892,62.63841938972473,12.076543166968424,0.7403629273772248,14.21788111315279,0.7250915778473664,3.0
airfoil,outer_0,streed,4,20,3,0.05,1e-05,0.1,0.6893536313858072,14.37323997316077,62.47908973693848,12.493085840621877,0.7314075567124093,14.730022740559054,0.7151891144923527,3.0
airfoil,outer_0,streed,4,20,3,0.05,1e-05,0.001,0.7243767141082759,12.804471131210562,62.76616811752319,12.078644928375637,0.7403177410046364,14.232940964961966,0.7248003895848002,3.0
airfoil,outer_0,streed,4,20,3,0.03,0.1,0.1,0.7337361578094656,12.332989252303454,80.5366280078888,11.333159684673891,0.7563451425285765,12.443942658051268,0.7593913879109562,5.0
