dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_2,pilot,4,20,3,614.0,,,0.911082692776992,8.924630626896274,0.01525425910949707,8.136253547397091,0.9190056850393435,5.871060641878166,0.9446564989897726,8
energe_h,outer_2,pilot,4,20,3,307.0,,,0.911082692776992,8.924630626896274,0.014671802520751953,8.136253547397091,0.9190056850393435,5.871060641878166,0.9446564989897726,8
energe_h,outer_2,pilot,4,20,3,153.0,,,0.911082692776992,8.924630626896274,0.014382600784301758,8.136253547397091,0.9190056850393435,5.871060641878166,0.9446564989897726,8
energe_h,outer_2,pilot,4,20,3,76.0,,,0.9108767387314797,8.945081041764483,0.014410734176635742,8.136253547397091,0.9190056850393435,5.871060641878166,0.9446564989897726,8
energe_h,outer_2,pilot,4,20,3,64.0,,,0.9108767387314797,8.945081041764483,0.013712167739868164,8.17484327726009,0.9186215341870424,5.959623099483197,0.9438216657695242,8
energe_h,outer_2,pilot,4,20,3,32.0,,,0.8286326357239909,17.205204122378134,0.006371259689331055,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,24.0,,,0.8286326357239909,17.205204122378134,0.006521463394165039,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,20.0,,,0.8286326357239909,17.205204122378134,0.0065424442291259766,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,16.0,,,0.8286326357239909,17.205204122378134,0.006455898284912109,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,14.0,,,0.8286326357239909,17.205204122378134,0.006440401077270508,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,12.0,,,0.8286326357239909,17.205204122378134,0.006342887878417969,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,10.0,,,0.8286326357239909,17.205204122378134,0.006458282470703125,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,8.0,,,0.8286326357239909,17.205204122378134,0.006452083587646484,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,6.0,,,0.8132786745081079,18.754236425051413,0.006306648254394531,16.255452178581635,0.8381811473904804,13.928898420367034,0.8686993627181588,2
energe_h,outer_2,pilot,4,20,3,4.0,,,0.7863239177260315,21.455810686419625,0.00462031364440918,17.0838846974851,0.8299343143771234,15.445775122157423,0.8544005379574131,2
energe_h,outer_2,pilot,4,20,3,2.0,,,-0.0033114595243145897,100.63959359741885,0.0012786388397216797,100.45462513448419,0.0,106.68314062337359,-0.005647677823191977,1
