dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_3,claritree,4,0.1,0.1,3,504,quantile,0,0.6887415115191282,0.012061090724920459,9.475456252809176,8.93724536895752,0.011728662448489805,0.6976063203457403,0.01558731935363421,0.6980598556489956,1
optical_net,outer_3,claritree,4,0.1,0.01,3,504,quantile,0,0.7285003230128583,0.010509620387615612,7.267771524189282,3.7352182865142822,0.009700214458312565,0.7499046838147959,0.01206476970325498,0.7662947538883202,1
optical_net,outer_3,claritree,4,0.1,0.001,3,504,quantile,0,0.7970660500544331,0.007778243701225496,6.653119487772286,2.714757204055786,0.005098511726367703,0.868547864816824,0.00764535919468,0.8519026391591353,2
optical_net,outer_3,claritree,4,0.1,0.0001,3,504,quantile,0,0.8185840603089058,0.006973543500002861,6.4789956417683765,2.664024829864502,0.005054642008693793,0.8696789337184203,0.00731830084365441,0.8582380483131695,2
optical_net,outer_3,claritree,4,0.1,1e-05,3,504,quantile,0,0.8143788656767526,0.007129952198659973,6.459066738329607,2.6461639404296875,0.005053935155439792,0.8696971581286965,0.007289812712120125,0.858789888584906,2
optical_net,outer_3,claritree,4,0.08,0.1,3,504,quantile,0,0.6887415115191282,0.012061090724920459,9.084492666480424,10.789669275283813,0.011728662448489805,0.6976063203457403,0.01558731935363421,0.6980598556489956,1
optical_net,outer_3,claritree,4,0.08,0.01,3,504,quantile,0,0.7543655831360822,0.009526268885005672,6.875345225066276,5.266159296035767,0.005805638206344068,0.8503164101049059,0.009833611450408087,0.8095142600555212,2
optical_net,outer_3,claritree,4,0.08,0.001,3,504,quantile,0,0.8383533334380617,0.0062401669811894085,5.871192315114781,3.532451629638672,0.005098511726367703,0.868547864816824,0.00764535919468,0.8519026391591353,2
optical_net,outer_3,claritree,4,0.08,0.0001,3,504,quantile,0,0.8185840603089058,0.006973543500002861,5.697068469110873,3.3826687335968018,0.005054642008693793,0.8696789337184203,0.00731830084365441,0.8582380483131695,2
optical_net,outer_3,claritree,4,0.08,1e-05,3,504,quantile,0,0.8143788656767526,0.007129952198659973,5.677139565672102,3.3722641468048096,0.005053935155439792,0.8696971581286965,0.007289812712120125,0.858789888584906,2
optical_net,outer_3,claritree,4,0.05,0.1,3,504,quantile,0,0.7295754532582164,0.010477596037476564,8.119113717573878,12.489261627197266,0.010265846294188594,0.7353213080094695,0.013015745634786132,0.7478735100858123,2
optical_net,outer_3,claritree,4,0.05,0.01,3,504,quantile,0,0.8353972058160325,0.006382050503527715,5.7024544660800185,9.500721216201782,0.005805638206344068,0.8503164101049059,0.009833611450408087,0.8095142600555212,2
optical_net,outer_3,claritree,4,0.05,0.001,3,504,quantile,0,0.8383533334380617,0.0062401669811894085,4.6983015561285235,5.831770658493042,0.005098511726367703,0.868547864816824,0.00764535919468,0.8519026391591353,2
optical_net,outer_3,claritree,4,0.05,0.0001,3,504,quantile,0,0.8463742877622678,0.005895721013872254,4.46693322990842,6.519957780838013,0.002897811354922195,0.9252873170826356,0.007394622931855959,0.8567596220484653,3
optical_net,outer_3,claritree,4,0.05,1e-05,3,504,quantile,0,0.8420813527637585,0.006055749752878482,4.396509474124523,6.464201211929321,0.0028889294342876637,0.9255163147773743,0.00752116685961554,0.8543083543899527,3
optical_net,outer_3,claritree,4,0.03,0.1,3,504,quantile,0,0.760162388030652,0.009239982343277218,7.0146666806892055,13.152498960494995,0.009020537195428268,0.7674284303974579,0.013495435498534662,0.7385814937090402,3
optical_net,outer_3,claritree,4,0.03,0.01,3,504,quantile,0,0.8596445457591967,0.005444463997692489,4.762827609144331,11.690426588058472,0.004581250875806775,0.8818841180024848,0.008815219503930388,0.8292414116169399,3
optical_net,outer_3,claritree,4,0.03,0.001,3,504,quantile,0,0.8679980733288987,0.005096362081087118,3.7309596257807787,10.5945885181427,0.003265832587139585,0.9157988272322485,0.007166607126229353,0.8611764896126213,3
optical_net,outer_3,claritree,4,0.03,0.0001,3,504,quantile,0,0.8413081794949151,0.006084448935610193,3.2940424709221636,8.970943450927734,0.002897811354922195,0.9252873170826356,0.007394622931855959,0.8567596220484653,3
optical_net,outer_3,claritree,4,0.03,1e-05,3,504,quantile,0,0.8361355221588713,0.0062772500039287,3.223618715138266,9.007936477661133,0.0028889294342876637,0.9255163147773743,0.00752116685961554,0.8543083543899527,3
optical_net,outer_3,claritree,4,0.01,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791015,4.768077377087074,12.2781822681427,0.005216753558513296,0.865499300424371,0.01229226498035748,0.7618879694214654,8
optical_net,outer_3,claritree,4,0.01,0.01,3,504,quantile,0,0.8588780640476074,0.005473439779160452,3.3276315833934826,13.009712219238281,0.003415617528610267,0.9119370041294829,0.010094246500850067,0.8044655289063108,5
optical_net,outer_3,claritree,4,0.01,0.001,3,504,quantile,0,0.8708342918116667,0.004974566862142422,2.3050658572338447,15.287383794784546,0.002138310974075514,0.9448690993934235,0.007388645143050767,0.8568754170978763,5
optical_net,outer_3,claritree,4,0.01,0.0001,3,504,quantile,0,0.5457507478286422,0.017294173359799964,1.9541068357127407,14.221792459487915,0.0021861503675699207,0.9436356825144966,0.00588307033160812,0.8860397310882893,4
optical_net,outer_3,claritree,4,0.01,1e-05,3,504,quantile,0,0.22634098768797836,0.029454493597775345,1.8841670095230638,13.717443466186523,0.0021681745441602556,0.9440991433233942,0.005425674688490564,0.8948998887186798,4
optical_net,outer_3,claritree,4,0.008,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791015,4.419801264328878,12.332067728042603,0.004921404587660386,0.8731141211654871,0.011586444522611346,0.775560335147909,9
optical_net,outer_3,claritree,4,0.008,0.01,3,504,quantile,0,0.8584345958202252,0.005490299657842454,3.0983086044671886,13.030514240264893,0.003043996694895945,0.9215183005336204,0.010158065805248825,0.8032292926077296,6
optical_net,outer_3,claritree,4,0.008,0.001,3,504,quantile,0,0.8631430980379311,0.005263566039597577,2.1095840640694683,15.468588829040527,0.002138310974075514,0.9448690993934235,0.007388645143050767,0.8568754170978763,5
optical_net,outer_3,claritree,4,0.008,0.0001,3,504,quantile,0,0.5457507478286422,0.017294173359799964,1.7977214011812397,14.23082184791565,0.0021861503675699207,0.9436356825144966,0.00588307033160812,0.8860397310882893,4
optical_net,outer_3,claritree,4,0.008,1e-05,3,504,quantile,0,0.07617542216922013,0.035047297757446055,1.690462638843548,13.986403465270996,0.0017415296526192548,0.9550990948716108,0.004898212263157848,0.9051173018114294,5
optical_net,outer_3,claritree,4,0.005,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791015,3.8920004227850615,12.428160190582275,0.004921404587660386,0.8731141211654871,0.011586444522611346,0.775560335147909,9
optical_net,outer_3,claritree,4,0.005,0.01,3,504,quantile,0,0.8632140220939846,0.005311855495533663,2.7433148127009774,13.049167394638062,0.0028887563271445516,0.9255207779040274,0.009175785694602428,0.8222569260110666,7
optical_net,outer_3,claritree,4,0.005,0.001,3,504,quantile,0,0.8835111033221352,0.00450859662635517,1.7616071239432158,16.626521587371826,0.0018627124055751534,0.951974706328765,0.008436502033660039,0.8365775035418812,6
optical_net,outer_3,claritree,4,0.005,0.0001,3,504,quantile,0,0.8952388592244552,0.00403685475824693,1.4437429255860703,15.529527425765991,0.0011427217925697828,0.9705378299363725,0.0058299878166001035,0.8870679862924337,8
optical_net,outer_3,claritree,4,0.005,1e-05,3,504,quantile,0,0.7129302629340423,0.010832561865411622,1.3345748480588617,12.259180545806885,0.0012484728457129596,0.9678113084572421,0.004920391326598706,0.9046876737615401,7
optical_net,outer_3,claritree,4,0.003,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791015,3.540133195089185,12.435467958450317,0.004921404587660386,0.8731141211654871,0.011586444522611346,0.775560335147909,9
optical_net,outer_3,claritree,4,0.003,0.01,3,504,quantile,0,0.8574658682369951,0.005530361360890913,2.346384281808959,13.377975702285767,0.0027646405960989238,0.9287207858144519,0.009557859944758567,0.8148558102946526,9
optical_net,outer_3,claritree,4,0.003,0.001,3,504,quantile,0,0.8869202402243905,0.00436897850373403,1.574353743680931,12.249165058135986,0.001872433363100137,0.9517240762054537,0.009468434272332073,0.8165880645603514,7
optical_net,outer_3,claritree,4,0.003,0.0001,3,504,quantile,0,0.8932269774274921,0.00413370912643776,1.1309720565230685,15.614477634429932,0.0011427217925697828,0.9705378299363725,0.0058299878166001035,0.8870679862924337,8
optical_net,outer_3,claritree,4,0.003,1e-05,3,504,quantile,0,0.7185643413108472,0.010585388646204156,0.997772716447672,15.40049147605896,0.0009827192713442686,0.974663087301382,0.0036173570280276725,0.929928599111101,8
optical_net,outer_3,claritree,4,0.001,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791015,3.1937154764930606,11.958645343780518,0.004976486389759265,0.8716939772324667,0.010060727175599077,0.8051148278444552,11
optical_net,outer_3,claritree,4,0.001,0.01,3,504,quantile,0,0.8638173968842278,0.005293401455461008,2.0790898951263896,12.16362476348877,0.0029885748213335987,0.9229472123429127,0.010511873156706686,0.7963757316876008,11
optical_net,outer_3,claritree,4,0.001,0.001,3,504,quantile,0,0.9001770921957157,0.003866746368755215,1.2361781507679626,14.780695915222168,0.0015358646156107228,0.9604016438698768,0.008969213389099867,0.8262584140365122,10
optical_net,outer_3,claritree,4,0.001,0.0001,3,504,quantile,0,0.8994842784289965,0.003905960004183485,0.7984736082027144,13.88949203491211,0.0009201232191394652,0.9762769670290297,0.006713735252810225,0.8699490178280518,11
optical_net,outer_3,claritree,4,0.001,1e-05,3,504,quantile,0,0.7183959863355508,0.010589244401730294,0.6620017087168917,12.550724267959595,0.0008181334912122878,0.9789065123203435,0.005496598898348016,0.8935260241255131,11
optical_net,outer_3,claritree,4,0.0005,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791015,3.084049339208502,11.91195297241211,0.00495210874944472,0.8723224925800929,0.01005307830764126,0.8052629931731374,12
optical_net,outer_3,claritree,4,0.0005,0.01,3,504,quantile,0,0.8645362441755488,0.005266072151185702,1.9715749088859829,12.268611431121826,0.0029885748213335987,0.9229472123429127,0.010511873156706686,0.7963757316876008,11
optical_net,outer_3,claritree,4,0.0005,0.001,3,504,quantile,0,0.9001770921957157,0.003866746368755215,1.1089922970903958,13.462760210037231,0.0016233567625925651,0.9581458817671745,0.008977970648197239,0.8260887781924013,10
optical_net,outer_3,claritree,4,0.0005,0.0001,3,504,quantile,0,0.8994842784289965,0.003905960004183485,0.6846387082986134,13.8314950466156,0.0008825518013213091,0.9772456503152745,0.006578534960936133,0.8725679669057355,12
optical_net,outer_3,claritree,4,0.0005,1e-05,3,504,quantile,0,0.7131841691303368,0.010783400424008138,0.5528045019641592,12.430979490280151,0.0008169054928462314,0.978938173129592,0.004445673883617786,0.9138833699558431,12
optical_net,outer_3,claritree,4,0.0001,0.1,3,504,quantile,0,0.7978171073833881,0.007832836519269233,2.9902180784896015,11.956821203231812,0.00495210874944472,0.8723224925800929,0.01005307830764126,0.8052629931731374,12
optical_net,outer_3,claritree,4,0.0001,0.01,3,504,quantile,0,0.8645362441755488,0.005266072151185702,1.8855629198936574,12.342827320098877,0.0029885748213335987,0.9229472123429127,0.010511873156706686,0.7963757316876008,11
optical_net,outer_3,claritree,4,0.0001,0.001,3,504,quantile,0,0.9001770921957157,0.003866746368755215,1.0307995798246454,13.48779821395874,0.0016233567625925651,0.9581458817671745,0.008977970648197239,0.8260887781924013,10
