dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
walmart,outer_1,streed_s,4,5,3,0.1,0.1,0.0,0.008077182708004171,313782600215.6513,0.5799143314361572,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.1,0.01,0.0,0.008077182708004171,313782600215.6513,0.5977568626403809,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.1,0.001,0.0,0.008077182708004171,313782600215.6513,0.6050057411193848,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.1,0.0001,0.0,0.008077182708004171,313782600215.6513,0.6025805473327637,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.1,1e-05,0.0,0.008077182708004171,313782600215.6513,0.6073181629180908,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.08,0.1,0.0,0.008077182708004171,313782600215.6513,0.7213854789733887,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.08,0.01,0.0,0.008077182708004171,313782600215.6513,0.7215642929077148,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.08,0.001,0.0,0.008077182708004171,313782600215.6513,0.7191004753112793,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.08,0.0001,0.0,0.008077182708004171,313782600215.6513,0.7187976837158203,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.08,1e-05,0.0,0.008077182708004171,313782600215.6513,0.7248790264129639,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.05,0.1,0.0,0.008077182708004171,313782600215.6513,0.9607372283935547,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.05,0.01,0.0,0.008077182708004171,313782600215.6513,0.9711503982543945,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.05,0.001,0.0,0.008077182708004171,313782600215.6513,0.9601016044616699,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.05,0.0001,0.0,0.008077182708004171,313782600215.6513,0.9627504348754883,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.05,1e-05,0.0,0.008077182708004171,313782600215.6513,0.9827389717102051,313573819534.4429,0.009374408884714636,320215836268.4264,0.017348729943086894,1
walmart,outer_1,streed_s,4,5,3,0.03,0.1,0.0,0.0510371761496059,300160554557.4527,1.1240909099578857,300428924715.41315,0.050901055527545314,309417725523.84186,0.05048505874253617,2
walmart,outer_1,streed_s,4,5,3,0.03,0.01,0.0,0.0510371761496059,300160554557.4527,1.123905897140503,300428924715.41315,0.050901055527545314,309417725523.84186,0.05048505874253617,2
walmart,outer_1,streed_s,4,5,3,0.03,0.001,0.0,0.0510371761496059,300160554557.4527,1.1455998420715332,300428924715.41315,0.050901055527545314,309417725523.84186,0.05048505874253617,2
walmart,outer_1,streed_s,4,5,3,0.03,0.0001,0.0,0.0510371761496059,300160554557.4527,1.1310319900512695,300428924715.41315,0.050901055527545314,309417725523.84186,0.05048505874253617,2
walmart,outer_1,streed_s,4,5,3,0.03,1e-05,0.0,0.0510371761496059,300160554557.4527,1.1335947513580322,300428924715.41315,0.050901055527545314,309417725523.84186,0.05048505874253617,2
walmart,outer_1,streed_s,4,5,3,0.01,0.1,0.0,0.09700110929627044,285629617465.26654,1.3410513401031494,281277491078.1383,0.11140323742461122,287822136654.4231,0.11675577501146084,6
walmart,outer_1,streed_s,4,5,3,0.01,0.01,0.0,0.09700110929627044,285629617465.26654,1.349226474761963,281277491078.1383,0.11140323742461122,287822136654.4231,0.11675577501146084,6
walmart,outer_1,streed_s,4,5,3,0.01,0.001,0.0,0.09700110929627044,285629617465.26654,1.3430476188659668,281277491078.1383,0.11140323742461122,287822136654.4231,0.11675577501146084,6
walmart,outer_1,streed_s,4,5,3,0.01,0.0001,0.0,0.09700110929627044,285629617465.26654,1.3388328552246094,281277491078.1383,0.11140323742461122,287822136654.4231,0.11675577501146084,6
walmart,outer_1,streed_s,4,5,3,0.01,1e-05,0.0,0.09700110929627044,285629617465.26654,1.3405535221099854,281277491078.1383,0.11140323742461122,287822136654.4231,0.11675577501146084,6
walmart,outer_1,streed_s,4,5,3,0.008,0.1,0.0,0.1072060922721267,282392812922.37134,1.3593969345092773,269757977360.41354,0.14779506727483338,280990938225.2034,0.13771877887381956,10
walmart,outer_1,streed_s,4,5,3,0.008,0.01,0.0,0.1072060922721267,282392812922.37134,1.360414743423462,269757977360.41354,0.14779506727483338,280990938225.2034,0.13771877887381956,10
walmart,outer_1,streed_s,4,5,3,0.008,0.001,0.0,0.1072060922721267,282392812922.37134,1.3558363914489746,269757977360.41354,0.14779506727483338,280990938225.2034,0.13771877887381956,10
walmart,outer_1,streed_s,4,5,3,0.008,0.0001,0.0,0.1072060922721267,282392812922.37134,1.3598406314849854,269757977360.41354,0.14779506727483338,280990938225.2034,0.13771877887381956,10
walmart,outer_1,streed_s,4,5,3,0.008,1e-05,0.0,0.1072060922721267,282392812922.37134,1.3554754257202148,269757977360.41354,0.14779506727483338,280990938225.2034,0.13771877887381956,10
walmart,outer_1,streed_s,4,5,3,0.005,0.1,0.0,0.12951475180555513,275333572112.6737,1.3749258518218994,264424404439.2825,0.16464460476363385,273178934976.40918,0.1616915935964539,13
walmart,outer_1,streed_s,4,5,3,0.005,0.01,0.0,0.12951475180555513,275333572112.6737,1.3739619255065918,264424404439.2825,0.16464460476363385,273178934976.40918,0.1616915935964539,13
walmart,outer_1,streed_s,4,5,3,0.005,0.001,0.0,0.12951475180555513,275333572112.6737,1.3787531852722168,264424404439.2825,0.16464460476363385,273178934976.40918,0.1616915935964539,13
walmart,outer_1,streed_s,4,5,3,0.005,0.0001,0.0,0.12951475180555513,275333572112.6737,1.3807756900787354,264424404439.2825,0.16464460476363385,273178934976.40918,0.1616915935964539,13
walmart,outer_1,streed_s,4,5,3,0.005,1e-05,0.0,0.12951475180555513,275333572112.6737,1.3822410106658936,264424404439.2825,0.16464460476363385,273178934976.40918,0.1616915935964539,13
walmart,outer_1,streed_s,4,5,3,0.003,0.1,0.0,0.12855659510174344,275590310171.8514,1.4062080383300781,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.003,0.01,0.0,0.12855659510174344,275590310171.8514,1.4074649810791016,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.003,0.001,0.0,0.12855659510174344,275590310171.8514,1.4019863605499268,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.003,0.0001,0.0,0.12855659510174344,275590310171.8514,1.3961033821105957,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.003,1e-05,0.0,0.12855659510174344,275590310171.8514,1.3958802223205566,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.001,0.1,0.0,0.13009130048738052,275094715222.4405,1.4214611053466797,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.001,0.01,0.0,0.13009130048738052,275094715222.4405,1.417252540588379,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.001,0.001,0.0,0.13009130048738052,275094715222.4405,1.4164118766784668,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.001,0.0001,0.0,0.13009130048738052,275094715222.4405,1.414334774017334,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.001,1e-05,0.0,0.13009130048738052,275094715222.4405,1.419522762298584,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0005,0.1,0.0,0.13009130048738052,275094715222.4405,1.4269201755523682,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0005,0.01,0.0,0.13009130048738052,275094715222.4405,1.422919511795044,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0005,0.001,0.0,0.13009130048738052,275094715222.4405,1.433323860168457,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0005,0.0001,0.0,0.13009130048738052,275094715222.4405,1.4273905754089355,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0005,1e-05,0.0,0.13009130048738052,275094715222.4405,1.4146363735198975,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0001,0.1,0.0,0.13009130048738052,275094715222.4405,1.428443193435669,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0001,0.01,0.0,0.13009130048738052,275094715222.4405,1.4255585670471191,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0001,0.001,0.0,0.13009130048738052,275094715222.4405,1.432429552078247,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0001,0.0001,0.0,0.13009130048738052,275094715222.4405,1.4233696460723877,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
walmart,outer_1,streed_s,4,5,3,0.0001,1e-05,0.0,0.13009130048738052,275094715222.4405,1.413625717163086,260552502799.93158,0.1768765087405566,268872119582.62946,0.17490798434688104,16
