dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_2,greedy,4,0.05,0.01,3,504,quantile,0,0.8285360835655243,0.0071338550770266,6.336579629445674,0.0058445930480957,0.006483122220472,0.8466585081279158,0.0050647109218787,0.8675439138212422,2.0,full
optical_net,outer_2,greedy,4,0.05,0.001,3,504,quantile,0,0.8294650790660749,0.007131167700439,5.19224145188585,0.004263162612915,0.0056677795166216,0.8659433314497175,0.0044094137385557,0.8846817330424699,2.0,full
optical_net,outer_2,greedy,4,0.05,0.0001,3,504,quantile,0,0.8189352607675419,0.007592057173349,4.988920500182774,0.0042195320129394,0.0056208458974088,0.8670534248498267,0.0043636340687154,0.8858789970101737,2.0,full
optical_net,outer_2,greedy,4,0.05,1e-05,3,504,quantile,0,0.8208771132747107,0.0075278189669836,4.965993765711883,0.0042085647583007,0.0056201444724766,0.8670700152428313,0.0043616810475352,0.8859300738723571,2.0,full
optical_net,outer_2,greedy,4,0.03,0.1,3,504,quantile,0,0.7416750729085049,0.0107200852985055,7.458299179447241,0.0065515041351318,0.0085812690094269,0.7970322712865044,0.0096406516771441,0.7478705084922201,3.0,full
optical_net,outer_2,greedy,4,0.03,0.01,3,504,quantile,0,0.8530081912849985,0.0061253729098402,5.400431770594357,0.0068483352661132,0.0053008327358187,0.8746225086875445,0.0049769143944709,0.8698400338920425,3.0,full
optical_net,outer_2,greedy,4,0.03,0.001,3,504,quantile,0,0.8477665139087294,0.006387916723971,4.339897168749843,0.0055172443389892,0.0056677795166216,0.8659433314497175,0.0044094137385557,0.8846817330424699,2.0,full
optical_net,outer_2,greedy,4,0.03,0.0001,3,504,quantile,0,0.8473750499567748,0.0063917839390241,4.018266456035301,0.0053522586822509,0.0040062794096277,0.9052418201235152,0.0044599147108313,0.8833609940626893,3.0,full
optical_net,outer_2,greedy,4,0.03,1e-05,3,504,quantile,0,0.8435284263720421,0.0065485360635054,3.9171828592330433,0.0053615570068359,0.0026604866523599,0.9370730678051402,0.0034256974721567,0.9104086123387228,4.0,full
optical_net,outer_2,greedy,4,0.01,0.1,3,504,quantile,0,0.773857802712176,0.0094356087635317,5.759375110884877,0.0064990520477294,0.007586598718507,0.8205586249697452,0.0078170955594122,0.7955615040905434,5.0,full
optical_net,outer_2,greedy,4,0.01,0.01,3,504,quantile,0,0.8495459152561903,0.006255152816221,4.037031949682167,0.0068185329437255,0.0047488642639069,0.8876778955938771,0.0054489272310825,0.8574956031973653,5.0,full
optical_net,outer_2,greedy,4,0.01,0.001,3,504,quantile,0,0.8684397907331091,0.005557749651716,2.805250583833981,0.0061335563659667,0.0026913131060164,0.9363439477558686,0.0031370403816397,0.9179577872170868,5.0,full
optical_net,outer_2,greedy,4,0.01,0.0001,3,504,quantile,0,0.8767144356545947,0.005218978523001,2.2203530591958955,0.0065176486968994,0.0020650082020687,0.951157570740622,0.0027834318402427,0.9272056207371588,5.0,full
optical_net,outer_2,greedy,4,0.01,1e-05,3,504,quantile,0,0.8726525903693755,0.0053847036814178,2.089312316963784,0.0065524578094482,0.0019923822388843,0.9528753501013412,0.0027661292058734,0.9276581320975292,5.0,full
optical_net,outer_2,greedy,4,0.008,0.1,3,504,quantile,0,0.7664217022251951,0.0097601863183567,5.522356177605564,0.0065138339996337,0.0075611362620842,0.8211608735348375,0.0086755246141181,0.7731112291188202,6.0,full
optical_net,outer_2,greedy,4,0.008,0.01,3,504,quantile,0,0.8460390276917226,0.0064065465351627,3.7915286748489767,0.0068113803863525,0.0042495979179318,0.8994867499899258,0.0048584951306467,0.8729370225368571,6.0,full
optical_net,outer_2,greedy,4,0.008,0.001,3,504,quantile,0,0.8684397907331091,0.005557749651716,2.5921645130499797,0.0070605278015136,0.0026913131060164,0.9363439477558686,0.0031370403816397,0.9179577872170868,5.0,full
optical_net,outer_2,greedy,4,0.008,0.0001,3,504,quantile,0,0.8767144356545947,0.005218978523001,2.007266988411894,0.0065217018127441,0.0020650082020687,0.951157570740622,0.0027834318402427,0.9272056207371588,5.0,full
optical_net,outer_2,greedy,4,0.008,1e-05,3,504,quantile,0,0.8904428550891624,0.0046081783194289,1.8762262461797827,0.0065588951110839,0.0019923822388843,0.9528753501013412,0.0027661292058734,0.9276581320975292,5.0,full
optical_net,outer_2,greedy,4,0.005,0.1,3,504,quantile,0,0.7664217022251951,0.0097601863183567,5.13880125019436,0.0065360069274902,0.0075611362620842,0.8211608735348375,0.0086755246141181,0.7731112291188202,6.0,full
optical_net,outer_2,greedy,4,0.005,0.01,3,504,quantile,0,0.8443582300471109,0.0064799114917819,3.407973747437774,0.0068156719207763,0.0042495979179318,0.8994867499899258,0.0048584951306467,0.8729370225368571,6.0,full
optical_net,outer_2,greedy,4,0.005,0.001,3,504,quantile,0,0.9036361680814818,0.0040652876604236,2.243250617997753,0.0070540904998779,0.0021169227431191,0.9499296665142632,0.0028076090171334,0.9265733212288186,7.0,full
optical_net,outer_2,greedy,4,0.005,0.0001,3,504,quantile,0,0.9123440180723033,0.0036637866908271,1.6876378822358915,0.0067503452301025,0.0020650082020687,0.951157570740622,0.0027834318402427,0.9272056207371588,5.0,full
optical_net,outer_2,greedy,4,0.005,1e-05,3,504,quantile,0,0.8904428550891624,0.0046081783194289,1.55659714000378,0.0068011283874511,0.0019923822388843,0.9528753501013412,0.0027661292058734,0.9276581320975292,5.0,full
optical_net,outer_2,greedy,4,0.003,0.1,3,504,quantile,0,0.7664217022251951,0.0097601863183567,4.88309796525356,0.0065269470214843,0.0075611362620842,0.8211608735348375,0.0086755246141181,0.7731112291188202,6.0,full
optical_net,outer_2,greedy,4,0.003,0.01,3,504,quantile,0,0.8443582300471109,0.0064799114917819,3.1522704624969724,0.0068442821502685,0.0042495979179318,0.8994867499899258,0.0048584951306467,0.8729370225368571,6.0,full
optical_net,outer_2,greedy,4,0.003,0.001,3,504,quantile,0,0.906885289336528,0.0039244088540621,1.9449301189001509,0.0070359706878662,0.0021169227431191,0.9499296665142632,0.0028076090171334,0.9265733212288186,7.0,full
optical_net,outer_2,greedy,4,0.003,0.0001,3,504,quantile,0,0.9107733206743288,0.0037321813412287,1.443462634498002,0.0067462921142578,0.001744108101061,0.9587476328367877,0.0028175483257562,0.926313381038786,7.0,full
optical_net,outer_2,greedy,4,0.003,1e-05,3,504,quantile,0,0.890726837293259,0.0045956356510363,1.3010550101832978,0.0067908763885498,0.0016355691942256,0.9613148400147984,0.002543604692954,0.9334777586299772,7.0,full
optical_net,outer_2,greedy,4,0.001,0.1,3,504,quantile,0,0.7664217022251951,0.0097601863183567,4.627394680312758,0.0065155029296875,0.0075611362620842,0.8211608735348375,0.0086755246141181,0.7731112291188202,6.0,full
optical_net,outer_2,greedy,4,0.001,0.01,3,504,quantile,0,0.8519319422410844,0.006147582807492,2.879286334439535,0.006852388381958,0.0040803565338055,0.9034897173019544,0.0046300499406227,0.8789114910195941,7.0,full
optical_net,outer_2,greedy,4,0.001,0.001,3,504,quantile,0,0.905736337075304,0.0039745593484256,1.6440440265965035,0.0070440769195556,0.0020882128744225,0.9506087242194352,0.0026515627652325,0.9306543588454724,8.0,full
optical_net,outer_2,greedy,4,0.001,0.0001,3,504,quantile,0,0.910739376467849,0.0037336629682668,1.1102917835312778,0.0067272186279296,0.0016213631976467,0.9616508461295764,0.0026588858939705,0.9304628389371928,8.0,full
optical_net,outer_2,greedy,4,0.001,1e-05,3,504,quantile,0,0.890726837293259,0.0045956356510363,0.9613598351398382,0.0068094730377197,0.0015088698226141,0.964311586027207,0.0025534987459394,0.9332190019990254,8.0,full
optical_net,outer_2,greedy,4,0.0005,0.1,3,504,quantile,0,0.7664217022251951,0.0097601863183567,4.563468859077557,0.0065031051635742,0.0075611362620842,0.8211608735348375,0.0086755246141181,0.7731112291188202,6.0,full
optical_net,outer_2,greedy,4,0.0005,0.01,3,504,quantile,0,0.8512502412301971,0.0061734782906734,2.804706209665134,0.0068404674530029,0.0040803565338055,0.9034897173019544,0.0046300499406227,0.8789114910195941,7.0,full
optical_net,outer_2,greedy,4,0.0005,0.001,3,504,quantile,0,0.906670669805716,0.0039364528275486,1.5530853642756326,0.0070645809173583,0.0020172882033931,0.9522862639134788,0.0026952458961518,0.9295119251226284,9.0,full
optical_net,outer_2,greedy,4,0.0005,0.0001,3,504,quantile,0,0.910739376467849,0.0037336629682668,1.0250573552176772,0.0068182945251464,0.0016213631976467,0.9616508461295764,0.0026588858939705,0.9304628389371928,8.0,full
optical_net,outer_2,greedy,4,0.0005,1e-05,3,504,quantile,0,0.890726837293259,0.0045956356510363,0.8761254068262376,0.0068147182464599,0.0015088698226141,0.964311586027207,0.0025534987459394,0.9332190019990254,8.0,full
optical_net,outer_2,greedy,4,0.0001,0.1,3,504,quantile,0,0.7664217022251951,0.0097601863183567,4.512328202089396,0.0065417289733886,0.0075611362620842,0.8211608735348375,0.0086755246141181,0.7731112291188202,6.0,full
optical_net,outer_2,greedy,4,0.0001,0.01,3,504,quantile,0,0.8512502412301971,0.0061734782906734,2.7450421098456137,0.0068414211273193,0.0040803565338055,0.9034897173019544,0.0046300499406227,0.8789114910195941,7.0,full
optical_net,outer_2,greedy,4,0.0001,0.001,3,504,quantile,0,0.906670669805716,0.0039364528275486,1.476374378793392,0.0070512294769287,0.0020172882033931,0.9522862639134788,0.0026952458961518,0.9295119251226284,9.0,full
optical_net,outer_2,greedy,4,0.0001,0.0001,3,504,quantile,0,0.910739376467849,0.0037336629682668,0.9568698125667964,0.0067646503448486,0.0016213631976467,0.9616508461295764,0.0026588858939705,0.9304628389371928,8.0,full
optical_net,outer_2,greedy,4,0.0001,1e-05,3,504,quantile,0,0.890726837293259,0.0045956356510363,0.8079378641753572,0.0068514347076416,0.0015088698226141,0.964311586027207,0.0025534987459394,0.9332190019990254,8.0,full
optical_net,outer_3,greedy,4,0.1,0.1,3,504,quantile,0,0.6887415115191282,0.0120610907249204,9.475456252809176,0.0060698986053466,0.0117286624484898,0.6976063203457403,0.0155873193536342,0.6980598556489956,1.0,full
optical_net,outer_3,greedy,4,0.1,0.01,3,504,quantile,0,0.7285003230128583,0.0105096203876156,7.267771524189282,0.0036289691925048,0.0097002144583125,0.7499046838147959,0.0120647697032549,0.7662947538883202,1.0,full
optical_net,outer_3,greedy,4,0.1,0.001,3,504,quantile,0,0.7970660500544331,0.0077782437012254,6.653119487772286,0.0022337436676025,0.0050985117263677,0.868547864816824,0.00764535919468,0.8519026391591353,2.0,full
optical_net,outer_3,greedy,4,0.1,0.0001,3,504,quantile,0,0.8185840603089058,0.0069735435000028,6.4789956417683765,0.0022704601287841,0.0050546420086937,0.8696789337184203,0.0073183008436544,0.8582380483131695,2.0,full
optical_net,outer_3,greedy,4,0.1,1e-05,3,504,quantile,0,0.8143788656767526,0.0071299521986599,6.459066738329607,0.0022675991058349,0.0050539351554397,0.8696971581286965,0.0072898127121201,0.858789888584906,2.0,full
optical_net,outer_3,greedy,4,0.08,0.1,3,504,quantile,0,0.6887415115191282,0.0120610907249204,9.084492666480424,0.006418228149414,0.0117286624484898,0.6976063203457403,0.0155873193536342,0.6980598556489956,1.0,full
optical_net,outer_3,greedy,4,0.08,0.01,3,504,quantile,0,0.7543655831360822,0.0095262688850056,6.875345225066276,0.0041174888610839,0.005805638206344,0.8503164101049059,0.009833611450408,0.8095142600555212,2.0,full
optical_net,outer_3,greedy,4,0.08,0.001,3,504,quantile,0,0.8383533334380617,0.0062401669811894,5.871192315114781,0.0036051273345947,0.0050985117263677,0.868547864816824,0.00764535919468,0.8519026391591353,2.0,full
optical_net,outer_3,greedy,4,0.08,0.0001,3,504,quantile,0,0.8185840603089058,0.0069735435000028,5.697068469110873,0.0036766529083251,0.0050546420086937,0.8696789337184203,0.0073183008436544,0.8582380483131695,2.0,full
optical_net,outer_3,greedy,4,0.08,1e-05,3,504,quantile,0,0.8143788656767526,0.0071299521986599,5.677139565672102,0.0036652088165283,0.0050539351554397,0.8696971581286965,0.0072898127121201,0.858789888584906,2.0,full
optical_net,outer_3,greedy,4,0.05,0.1,3,504,quantile,0,0.7256449738941857,0.0106270259202685,8.119113717573878,0.0063099861145019,0.0102658462941885,0.7353213080094695,0.0130157456347861,0.7478735100858123,2.0,full
optical_net,outer_3,greedy,4,0.05,0.01,3,504,quantile,0,0.8353972058160325,0.0063820505035277,5.7024544660800185,0.0052635669708251,0.005805638206344,0.8503164101049059,0.009833611450408,0.8095142600555212,2.0,full
optical_net,outer_3,greedy,4,0.05,0.001,3,504,quantile,0,0.8383533334380617,0.0062401669811894,4.698301556128524,0.0041344165802001,0.0050985117263677,0.868547864816824,0.00764535919468,0.8519026391591353,2.0,full
optical_net,outer_3,greedy,4,0.05,0.0001,3,504,quantile,0,0.8185840603089058,0.0069735435000028,4.524177710124615,0.0036611557006835,0.0050546420086937,0.8696789337184203,0.0073183008436544,0.8582380483131695,2.0,full
optical_net,outer_3,greedy,4,0.05,1e-05,3,504,quantile,0,0.8143788656767526,0.0071299521986599,4.504248806685845,0.0037217140197753,0.0050539351554397,0.8696971581286965,0.0072898127121201,0.858789888584906,2.0,full
optical_net,outer_3,greedy,4,0.03,0.1,3,504,quantile,0,0.7511967572152619,0.0095971619046744,7.062071037682647,0.0064330101013183,0.0072936815511866,0.8119510036053849,0.0129160653474118,0.7498044053010771,4.0,full
optical_net,outer_3,greedy,4,0.03,0.01,3,504,quantile,0,0.8423806762567031,0.0060997909715044,4.920527293422514,0.0065269470214843,0.005805638206344,0.8503164101049059,0.009833611450408,0.8095142600555212,2.0,full
optical_net,outer_3,greedy,4,0.03,0.001,3,504,quantile,0,0.8419171413565479,0.0061074043108249,3.91637438347102,0.0050776004791259,0.0050985117263677,0.868547864816824,0.00764535919468,0.8519026391591353,2.0,full
optical_net,outer_3,greedy,4,0.03,0.0001,3,504,quantile,0,0.832809273264659,0.0064189608967912,3.729998134250766,0.0052442550659179,0.0038532772857485,0.900653062334852,0.0068136142809903,0.8680142728278264,3.0,full
optical_net,outer_3,greedy,4,0.03,1e-05,3,504,quantile,0,0.7320565633050643,0.0102458947218496,3.7039264240020593,0.0051655769348144,0.0038524933469073,0.9006732742006006,0.0067852356167684,0.8685639926210287,3.0,full
optical_net,outer_3,greedy,4,0.01,0.1,3,504,quantile,0,0.7728621115815016,0.0087869320012966,5.386623715914503,0.0066282749176025,0.0067807044923384,0.82517681013572,0.0125811092629047,0.7562928005288134,5.0,full
optical_net,outer_3,greedy,4,0.01,0.01,3,504,quantile,0,0.8542054534929737,0.0056542589613759,3.501118704155852,0.0068461894989013,0.003829675466331,0.901261575117238,0.0096310664695442,0.8134377352453288,5.0,full
optical_net,outer_3,greedy,4,0.01,0.001,3,504,quantile,0,0.8799139891048239,0.0046249168300087,2.474027474414888,0.0070347785949707,0.002370621383256,0.9388795673591778,0.0069211321771,0.8659315562083002,5.0,full
optical_net,outer_3,greedy,4,0.01,0.0001,3,504,quantile,0,0.7833536608418696,0.0082626433865021,2.051077629032481,0.0064690113067626,0.0019473517872405,0.9497924955116428,0.0056045837942664,0.8914342613071848,5.0,full
optical_net,outer_3,greedy,4,0.01,1e-05,3,504,quantile,0,0.748476711123069,0.0095826571449324,1.952270928108204,0.0064654350280761,0.001909935452909,0.9507571803652984,0.0050963891694533,0.9012784400843844,5.0,full
optical_net,outer_3,greedy,4,0.008,0.1,3,504,quantile,0,0.775251613720549,0.0086960873506831,5.191141922750127,0.0066390037536621,0.0067807044923384,0.82517681013572,0.0125811092629047,0.7562928005288134,5.0,full
optical_net,outer_3,greedy,4,0.008,0.01,3,504,quantile,0,0.8542054534929737,0.0056542589613759,3.272276446292378,0.0068752765655517,0.0032812678116592,0.9154008692929452,0.0101181059402529,0.8040033504897406,6.0,full
optical_net,outer_3,greedy,4,0.008,0.001,3,504,quantile,0,0.8799139891048239,0.0046249168300087,2.2785456812505123,0.0070662498474121,0.002370621383256,0.9388795673591778,0.0069211321771,0.8659315562083002,5.0,full
optical_net,outer_3,greedy,4,0.008,0.0001,3,504,quantile,0,0.7833536608418696,0.0082626433865021,1.855595835868105,0.0067915916442871,0.0019473517872405,0.9497924955116428,0.0056045837942664,0.8914342613071848,5.0,full
optical_net,outer_3,greedy,4,0.008,1e-05,3,504,quantile,0,0.6934202290498748,0.0116336783413873,1.7567891349438276,0.0064232349395751,0.001909935452909,0.9507571803652984,0.0050963891694533,0.9012784400843844,5.0,full
optical_net,outer_3,greedy,4,0.005,0.1,3,504,quantile,0,0.775251613720549,0.0086960873506831,4.844624922156585,0.0066356658935546,0.0065230163446436,0.8318206425016816,0.0127700312980912,0.7526332138300914,6.0,full
optical_net,outer_3,greedy,4,0.005,0.01,3,504,quantile,0,0.8528346342218459,0.0057012050942136,2.9204092185965007,0.0067687034606933,0.0032812678116592,0.9154008692929452,0.0101181059402529,0.8040033504897406,6.0,full
optical_net,outer_3,greedy,4,0.005,0.001,3,504,quantile,0,0.8799139891048239,0.0046249168300087,1.9616684770161328,0.0070893764495849,0.0020164726271171,0.9480103907573386,0.0083919166584082,0.8374411616433197,7.0,full
optical_net,outer_3,greedy,4,0.005,0.0001,3,504,quantile,0,0.8297368118586332,0.006527222402421,1.5154918420805674,0.0069491863250732,0.0014354977527626,0.9629893477197644,0.0056057711289333,0.8914112615859003,7.0,full
optical_net,outer_3,greedy,4,0.005,1e-05,3,504,quantile,0,0.6955069657959955,0.0115482179227385,1.4006959455240984,0.0067222118377685,0.0013931769395025,0.9640804820672564,0.0051244816705918,0.9007342635228786,7.0,full
optical_net,outer_3,greedy,4,0.003,0.1,3,504,quantile,0,0.775251613720549,0.0086960873506831,4.610046770359334,0.0065634250640869,0.0065230163446436,0.8318206425016816,0.0127700312980912,0.7526332138300914,6.0,full
optical_net,outer_3,greedy,4,0.003,0.01,3,504,quantile,0,0.8490666922876026,0.0058415723767412,2.685831066799249,0.0068995952606201,0.0032812678116592,0.9154008692929452,0.0101181059402529,0.8040033504897406,6.0,full
optical_net,outer_3,greedy,4,0.003,0.001,3,504,quantile,0,0.9053160695210382,0.0036710150867588,1.682914602508038,0.0070376396179199,0.0018203982893343,0.9530656680106768,0.0081879867011008,0.8413914650502053,8.0,full
optical_net,outer_3,greedy,4,0.003,0.0001,3,504,quantile,0,0.8312173616670178,0.0064714210217362,1.2242398042770233,0.007037878036499,0.0013079170588477,0.9662786908699482,0.0051232361382598,0.900758390584344,8.0,full
optical_net,outer_3,greedy,4,0.003,1e-05,3,504,quantile,0,0.6970338940547736,0.0114906591165995,1.1270214350939716,0.0068178176879882,0.0013931769395025,0.9640804820672564,0.0051244816705918,0.9007342635228786,7.0,full
optical_net,outer_3,greedy,4,0.001,0.1,3,504,quantile,0,0.775251613720549,0.0086960873506831,4.360384442050393,0.0066866874694824,0.0064798099940117,0.8329346081741863,0.0121458896449469,0.7647233889635032,7.0,full
optical_net,outer_3,greedy,4,0.001,0.01,3,504,quantile,0,0.8320978707549583,0.0064846725713464,2.4344774801236824,0.0069212913513183,0.0031990615081475,0.9175203493887224,0.0096429986659298,0.813206598061485,7.0,full
optical_net,outer_3,greedy,4,0.001,0.001,3,504,quantile,0,0.9077493589235563,0.0035803676651702,1.3701437334450364,0.0069589614868164,0.0018203982893343,0.9530656680106768,0.0081879867011008,0.8413914650502053,8.0,full
optical_net,outer_3,greedy,4,0.001,0.0001,3,504,quantile,0,0.8312173616670178,0.0064714210217362,0.9088442523609614,0.0069985389709472,0.0012453935184416,0.967890701065607,0.0051534542852276,0.9001730383855164,9.0,full
optical_net,outer_3,greedy,4,0.001,1e-05,3,504,quantile,0,0.6970338940547736,0.0114906591165995,0.8400449200762319,0.0066628456115722,0.0013249151298907,0.965840438914768,0.0051527912474213,0.9001858820134936,8.0,full
optical_net,outer_3,greedy,4,0.0005,0.1,3,504,quantile,0,0.775251613720549,0.0086960873506831,4.291965814442862,0.0066432952880859,0.0064798099940117,0.8329346081741863,0.0121458896449469,0.7647233889635032,7.0,full
optical_net,outer_3,greedy,4,0.0005,0.01,3,504,quantile,0,0.8320978707549583,0.0064846725713464,2.366058852516151,0.0068962574005126,0.0031990615081475,0.9175203493887224,0.0096429986659298,0.813206598061485,7.0,full
optical_net,outer_3,greedy,4,0.0005,0.001,3,504,quantile,0,0.9077493589235563,0.0035803676651702,1.2919510161792858,0.0070631504058837,0.0018203982893343,0.9530656680106768,0.0081879867011008,0.8413914650502053,8.0,full
optical_net,outer_3,greedy,4,0.0005,0.0001,3,504,quantile,0,0.8312173616670178,0.0064714210217362,0.820877445436992,0.0070247650146484,0.0012453935184416,0.967890701065607,0.0051534542852276,0.9001730383855164,9.0,full
optical_net,outer_3,greedy,4,0.0005,1e-05,3,504,quantile,0,0.6970338940547736,0.0114906591165995,0.7618522028104813,0.0067636966705322,0.0013249151298907,0.965840438914768,0.0051527912474213,0.9001858820134936,8.0,full
optical_net,outer_3,greedy,4,0.0001,0.1,3,504,quantile,0,0.775251613720549,0.0086960873506831,4.237230912356837,0.0066993236541748,0.0064798099940117,0.8329346081741863,0.0121458896449469,0.7647233889635032,7.0,full
optical_net,outer_3,greedy,4,0.0001,0.01,3,504,quantile,0,0.8313603335103193,0.0065127124346338,2.311323950430125,0.0069184303283691,0.0031990615081475,0.9175203493887224,0.0096429986659298,0.813206598061485,7.0,full
optical_net,outer_3,greedy,4,0.0001,0.001,3,504,quantile,0,0.9077493589235563,0.0035803676651702,1.2234870767139003,0.0071277618408203,0.0017584893479953,0.9546618323352292,0.0080188385595461,0.8446680139627566,9.0,full
optical_net,outer_3,greedy,4,0.0001,0.0001,3,504,quantile,0,0.8312173616670178,0.0064714210217362,0.7505039998978166,0.0070149898529052,0.0012453935184416,0.967890701065607,0.0051534542852276,0.9001730383855164,9.0,full
optical_net,outer_3,greedy,4,0.0001,1e-05,3,504,quantile,0,0.6970338940547736,0.0114906591165995,0.699298028997881,0.0067517757415771,0.0013249151298907,0.965840438914768,0.0051527912474213,0.9001858820134936,8.0,full
optical_net,outer_4,greedy,4,0.1,0.1,3,504,quantile,0,0.6692870211765879,0.0140281006214731,10.45135152180076,0.0063552856445312,0.0132121414523778,0.6889952625590128,0.0093919518449023,0.7479249912800662,1.0,full
optical_net,outer_4,greedy,4,0.1,0.01,3,504,quantile,0,0.7380790687927442,0.0110937316802973,8.088706550239223,0.0021684169769287,0.0108343843314208,0.74496603245783,0.0068312672464575,0.8166524084497266,1.0,full
optical_net,outer_4,greedy,4,0.1,0.001,3,504,quantile,0,0.7706311727509695,0.0097106428693849,7.024156763701734,0.0022158622741699,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,greedy,4,0.1,0.0001,3,504,quantile,0,0.7688356410439509,0.0097861605898656,6.693638076475919,0.0022089481353759,0.0046988495806595,0.8893923074185127,0.0129686224833919,0.6519290473831674,2.0,full
optical_net,outer_4,greedy,4,0.1,1e-05,3,504,quantile,0,0.7684659039074101,0.0098017799627974,6.653985770705528,0.0022163391113281,0.0046970157079105,0.8894354755237647,0.0133720629509045,0.6411009191042301,2.0,full
optical_net,outer_4,greedy,4,0.08,0.1,3,504,quantile,0,0.678294865436594,0.013642812214821,9.973544406123745,0.0062513351440429,0.0113170141012471,0.7336052590822894,0.0096585553321667,0.7407694950119053,2.0,full
optical_net,outer_4,greedy,4,0.08,0.01,3,504,quantile,0,0.7648384758765351,0.0099608352239309,7.657708652740925,0.0041546821594238,0.0062889920839483,0.8519614447902549,0.0053102599863844,0.857475437004127,2.0,full
optical_net,outer_4,greedy,4,0.08,0.001,3,504,quantile,0,0.7706311727509695,0.0097106428693849,6.167717167727806,0.0034432411193847,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,greedy,4,0.08,0.0001,3,504,quantile,0,0.7688356410439509,0.0097861605898656,5.837198480501991,0.0034544467926025,0.0046988495806595,0.8893923074185127,0.0129686224833919,0.6519290473831674,2.0,full
optical_net,outer_4,greedy,4,0.08,1e-05,3,504,quantile,0,0.8584450624077573,0.0060093955902454,5.7975461747316,0.0033600330352783,0.0046970157079105,0.8894354755237647,0.0133720629509045,0.6411009191042301,2.0,full
optical_net,outer_4,greedy,4,0.05,0.1,3,504,quantile,0,0.7000347122640985,0.0127190047709062,8.68888501216285,0.0062494277954101,0.0113170141012471,0.7336052590822894,0.0096585553321667,0.7407694950119053,2.0,full
optical_net,outer_4,greedy,4,0.05,0.01,3,504,quantile,0,0.7648384758765351,0.0099608352239309,6.373049258780031,0.0054354667663574,0.0062889920839483,0.8519614447902549,0.0053102599863844,0.857475437004127,2.0,full
optical_net,outer_4,greedy,4,0.05,0.001,3,504,quantile,0,0.8576782176936949,0.0060418393551094,4.883057773766913,0.0035338401794433,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,greedy,4,0.05,0.0001,3,504,quantile,0,0.8588097658921473,0.0059939883724845,4.552539086541097,0.003462791442871,0.0046988495806595,0.8893923074185127,0.0129686224833919,0.6519290473831674,2.0,full
optical_net,outer_4,greedy,4,0.05,1e-05,3,504,quantile,0,0.8584450624077573,0.0060093955902454,4.512886780770707,0.0035521984100341,0.0046970157079105,0.8894354755237647,0.0133720629509045,0.6411009191042301,2.0,full
optical_net,outer_4,greedy,4,0.03,0.1,3,504,quantile,0,0.7212790776667201,0.0118195952209479,7.537935148906085,0.0062274932861328,0.0086980505181215,0.795253863471921,0.0089270100311331,0.7604037830898571,3.0,full
optical_net,outer_4,greedy,4,0.03,0.01,3,504,quantile,0,0.8231542859454904,0.0075020260520289,5.516609662806102,0.006505012512207,0.0062889920839483,0.8519614447902549,0.0053102599863844,0.857475437004127,2.0,full
optical_net,outer_4,greedy,4,0.03,0.001,3,504,quantile,0,0.8576782176936949,0.0060418393551094,4.026618177792984,0.0053298473358154,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,greedy,4,0.03,0.0001,3,504,quantile,0,0.8115835955074165,0.0079826835688453,3.632628812821746,0.0050520896911621,0.0032364396447655,0.9238164331201018,0.0124541626074974,0.6657368777302279,3.0,full
optical_net,outer_4,greedy,4,0.03,1e-05,3,504,quantile,0,0.7998781769681479,0.008476061525302,3.5606944289236817,0.00518798828125,0.0031975760506028,0.9247312554403234,0.0130686997228751,0.6492430273277014,3.0,full
optical_net,outer_4,greedy,4,0.01,0.1,3,504,quantile,0,0.7639916878782455,0.0100138999970407,5.698966809731447,0.0062687397003173,0.0073418218467781,0.8271785551172097,0.0088734175381665,0.761842177190995,5.0,full
optical_net,outer_4,greedy,4,0.01,0.01,3,504,quantile,0,0.8383961105153924,0.0068592389110417,4.011308078641538,0.0064468383789062,0.0042151433767591,0.9007784193130052,0.0041913783874156,0.8875056259865932,6.0,full
optical_net,outer_4,greedy,4,0.01,0.001,3,504,quantile,0,0.8785678012989745,0.0051502513504438,2.7649155220993578,0.005744457244873,0.0028776340364066,0.9322624707607244,0.0097585200744635,0.7380864943212833,4.0,full
optical_net,outer_4,greedy,4,0.01,0.0001,3,504,quantile,0,0.8376219692725174,0.0068734721555189,2.239841750302324,0.0060796737670898,0.0025867216384949,0.9391103488474792,0.0121617501090708,0.6735850741762858,4.0,full
optical_net,outer_4,greedy,4,0.01,1e-05,3,504,quantile,0,0.8311212687304849,0.0071508337064071,2.0134338183794984,0.0060348510742187,0.0017816749830308,0.9580605943177384,0.0617875227452565,-0.6583443561039304,5.0,full
optical_net,outer_4,greedy,4,0.008,0.1,3,504,quantile,0,0.7707962877240618,0.0097234128346933,5.483089919739626,0.0062546730041503,0.0071409262369958,0.8319074998230005,0.0089191290959955,0.7606153032111641,6.0,full
