dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auction,outer_0,greedy,4,0.1,0.1,3,1634,quantile,0,0.8050024816827621,20820339.353407126,89828211708.87305,0.007130146026611328,20547266.376831926,0.8071623647229256,22040655.29699965,0.8027506128758021,3
auction,outer_0,greedy,4,0.1,0.01,3,1634,quantile,0,0.858661584007575,15083253.671397844,80077851321.95764,0.007283926010131836,14750396.96954415,0.8615664186739576,16831230.460755996,0.8493715432597782,3
auction,outer_0,greedy,4,0.1,0.001,3,1634,quantile,0,0.8690394439011123,13964779.571824031,75240621073.72092,0.007330417633056641,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3
auction,outer_0,greedy,4,0.1,0.0001,3,1634,quantile,0,0.8691752995067477,13947746.874973798,74505018297.10046,0.00716853141784668,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3
auction,outer_0,greedy,4,0.1,1e-05,3,1634,quantile,0,0.8691660474782615,13948451.793640109,74427499174.5957,0.007157564163208008,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3
auction,outer_0,greedy,4,0.08,0.1,3,1634,quantile,0,0.8693838718830754,13937995.173919892,78893122205.15353,0.0070111751556396484,13656296.866747305,0.8718346301581695,16086332.532830462,0.8560378904156813,4
auction,outer_0,greedy,4,0.08,0.01,3,1634,quantile,0,0.858661584007575,15083253.671397844,69631477652.78162,0.007131099700927734,14750396.96954415,0.8615664186739576,16831230.460755996,0.8493715432597782,3
auction,outer_0,greedy,4,0.08,0.001,3,1634,quantile,0,0.8690394439011123,13964779.571824031,64794247404.544876,0.007169485092163086,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3
auction,outer_0,greedy,4,0.08,0.0001,3,1634,quantile,0,0.8691752995067477,13947746.874973798,64058644627.92444,0.007112741470336914,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3
auction,outer_0,greedy,4,0.08,1e-05,3,1634,quantile,0,0.8691660474782615,13948451.793640109,63981125505.41968,0.00705265998840332,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3
auction,outer_0,greedy,4,0.05,0.1,3,1634,quantile,0,0.8693838718830754,13937995.173919892,58000374866.80145,0.007689476013183594,13656296.866747305,0.8718346301581695,16086332.532830462,0.8560378904156813,4
auction,outer_0,greedy,4,0.05,0.01,3,1634,quantile,0,0.858661584007575,15083253.671397844,53961917149.01756,0.0075435638427734375,14750396.96954415,0.8615664186739576,16831230.460755996,0.8493715432597782,3
auction,outer_0,greedy,4,0.05,0.001,3,1634,quantile,0,0.8690394439011123,13964779.571824031,49124686900.78083,0.0070912837982177734,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3
auction,outer_0,greedy,4,0.05,0.0001,3,1634,quantile,0,0.8691752995067477,13947746.874973798,48389084124.16038,0.00708317756652832,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3
auction,outer_0,greedy,4,0.05,1e-05,3,1634,quantile,0,0.8691660474782615,13948451.793640109,48311565001.655624,0.007065534591674805,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3
auction,outer_0,greedy,4,0.03,0.1,3,1634,quantile,0,0.8693838718830754,13937995.173919892,44071876641.23341,0.0076122283935546875,13656296.866747305,0.8718346301581695,16086332.532830462,0.8560378904156813,4
auction,outer_0,greedy,4,0.03,0.01,3,1634,quantile,0,0.8717411402639123,13666439.349526485,42587031550.21452,0.007708072662353516,13067114.13177946,0.8773641542940608,15557283.42582487,0.8607725324083658,4
auction,outer_0,greedy,4,0.03,0.001,3,1634,quantile,0,0.8690394439011123,13964779.571824031,38678313231.6048,0.00822138786315918,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3
auction,outer_0,greedy,4,0.03,0.0001,3,1634,quantile,0,0.8730631456865119,13555371.299909143,37942710454.984344,0.008068323135375977,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3
auction,outer_0,greedy,4,0.03,1e-05,3,1634,quantile,0,0.8726204206788957,13600915.204462903,37865191332.47959,0.008095979690551758,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3
auction,outer_0,greedy,4,0.01,0.1,3,1634,quantile,0,0.8813894528071363,12685386.135771288,29085669774.04375,0.012357950210571289,11506070.824417762,0.8920146627576176,12460587.697958712,0.8884859250548572,5
auction,outer_0,greedy,4,0.01,0.01,3,1634,quantile,0,0.8930020038962917,11456493.024086649,25632435319.401684,0.011557817459106445,9748855.917445524,0.9085062563895681,11139135.386412047,0.900312055224495,5
auction,outer_0,greedy,4,0.01,0.001,3,1634,quantile,0,0.9182687470420631,8715720.898845768,23513389522.170135,0.011429071426391602,7034413.324340642,0.933981503614665,9345193.817368165,0.9163666538860283,6
auction,outer_0,greedy,4,0.01,0.0001,3,1634,quantile,0,0.9337985450734377,7077708.161759064,21217072613.303177,0.011346578598022461,5338742.796808189,0.9498954986318846,6932991.1506589,0.937954283256219,7
auction,outer_0,greedy,4,0.01,1e-05,3,1634,quantile,0,0.9337216791671862,7083836.927580151,20936249539.556747,0.011578798294067383,5334759.3006351255,0.9499328840420925,6884766.028439641,0.9383858664225795,7
auction,outer_0,greedy,4,0.008,0.1,3,1634,quantile,0,0.8891383129943892,11860777.190043861,27194634338.950027,0.012331724166870117,10547021.242345609,0.9010154149807352,11341828.004058087,0.898498089438699,6
auction,outer_0,greedy,4,0.008,0.01,3,1634,quantile,0,0.898644512238245,10870875.34637322,23585125084.92626,0.011910676956176758,7580234.09358534,0.9288589347777252,8742958.349040242,0.9217562657388261,7
auction,outer_0,greedy,4,0.008,0.001,3,1634,quantile,0,0.9254723777457962,7945596.288887858,21148766715.962234,0.011457204818725586,5572328.806342976,0.9477032764215723,7445590.94524773,0.9333668518046505,7
auction,outer_0,greedy,4,0.008,0.0001,3,1634,quantile,0,0.9337985450734377,7077708.161759064,18779585423.82877,0.01150369644165039,5338742.796808189,0.9498954986318846,6932991.1506589,0.937954283256219,7
auction,outer_0,greedy,4,0.008,1e-05,3,1634,quantile,0,0.9337216791671862,7083836.927580151,18498762350.082344,0.011607170104980469,5334759.3006351255,0.9499328840420925,6884766.028439641,0.9383858664225795,7
auction,outer_0,greedy,4,0.005,0.1,3,1634,quantile,0,0.8989582037752172,10815505.376781799,23865279087.738506,0.012688398361206055,9850801.32579302,0.907549491089866,10741251.565342786,0.9038728540662259,7
auction,outer_0,greedy,4,0.005,0.01,3,1634,quantile,0,0.9104665873010048,9615394.736703856,19875471959.4416,0.012043237686157227,7130245.340385813,0.9330821129600122,8322301.292983126,0.9255208700747066,8
auction,outer_0,greedy,4,0.005,0.001,3,1634,quantile,0,0.9309958657880201,7349955.364066917,17261043141.152706,0.012261152267456055,4853899.742594588,0.9544457870420493,6948081.725707495,0.9378192325220381,8
auction,outer_0,greedy,4,0.005,0.0001,3,1634,quantile,0,0.9406826575330368,6343342.4398375265,14820024617.649622,0.012219905853271484,4614897.256966923,0.9566888432865408,6430836.560958445,0.9424482369851492,8
auction,outer_0,greedy,4,0.005,1e-05,3,1634,quantile,0,0.9406036713868717,6349705.089274599,14531084790.558529,0.012311697006225586,4610835.284982499,0.9567269651981213,6382444.78944352,0.9428813115532395,8
auction,outer_0,greedy,4,0.003,0.1,3,1634,quantile,0,0.9045117349376021,10222954.054508781,20929236781.37602,0.012395858764648438,8998416.573519083,0.9155491858891742,10098806.038896734,0.9096223195265117,9
auction,outer_0,greedy,4,0.003,0.01,3,1634,quantile,0,0.9136092705263134,9271936.895928562,16813696505.520407,0.011949777603149414,6681751.733880475,0.9372912590784902,8057091.46564894,0.9278943238217059,9
auction,outer_0,greedy,4,0.003,0.001,3,1634,quantile,0,0.9309958657880201,7349955.364066917,14475343496.039095,0.012222051620483398,4853899.742594588,0.9544457870420493,6948081.725707495,0.9378192325220381,8
auction,outer_0,greedy,4,0.003,0.0001,3,1634,quantile,0,0.9406826575330368,6343342.4398375265,12034324972.536013,0.012278079986572266,4614897.256966923,0.9566888432865408,6430836.560958445,0.9424482369851492,8
auction,outer_0,greedy,4,0.003,1e-05,3,1634,quantile,0,0.9406036713868717,6349705.089274599,11745385145.44492,0.012336015701293945,4610835.284982499,0.9567269651981213,6382444.78944352,0.9428813115532395,8
auction,outer_0,greedy,4,0.001,0.1,3,1634,quantile,0,0.9048981697038578,10182105.801424041,17795324680.62321,0.012320518493652344,8998416.573519083,0.9155491858891742,10098806.038896734,0.9096223195265117,9
auction,outer_0,greedy,4,0.001,0.01,3,1634,quantile,0,0.9150728633712236,9115898.477930425,13612550435.175144,0.012497425079345703,6531031.907898935,0.938705775944073,7941750.550802342,0.928926549245917,10
auction,outer_0,greedy,4,0.001,0.001,3,1634,quantile,0,0.9322752277496091,7210959.114153616,11519007489.499132,0.012239456176757812,4671483.825786751,0.9561577740961417,6801892.7547931615,0.9391275277849787,9
auction,outer_0,greedy,4,0.001,0.0001,3,1634,quantile,0,0.9424548805758134,6154177.31617441,9120671310.093323,0.012239456176757812,4432963.503158002,0.9583963052047428,6280617.601614137,0.9437925979973708,9
auction,outer_0,greedy,4,0.001,1e-05,3,1634,quantile,0,0.9423758435843261,6160552.949048459,8836032690.936813,0.012578725814819336,4428900.571793067,0.9584344361201813,6231655.745491046,0.9442307744482341,9
auction,outer_0,greedy,4,0.0005,0.1,3,1634,quantile,0,0.9048981697038578,10182105.801424041,17011846655.435007,0.012620210647583008,8998416.573519083,0.9155491858891742,10098806.038896734,0.9096223195265117,9
auction,outer_0,greedy,4,0.0005,0.01,3,1634,quantile,0,0.9150728633712236,9115898.477930425,12742019296.077143,0.012480020523071289,6531031.907898935,0.938705775944073,7941750.550802342,0.928926549245917,10
auction,outer_0,greedy,4,0.0005,0.001,3,1634,quantile,0,0.9322752277496091,7210959.114153616,10735529464.310928,0.012472391128540039,4671483.825786751,0.9561577740961417,6801892.7547931615,0.9391275277849787,9
auction,outer_0,greedy,4,0.0005,0.0001,3,1634,quantile,0,0.9424548805758134,6154177.31617441,8337193284.905121,0.01228189468383789,4432963.503158002,0.9583963052047428,6280617.601614137,0.9437925979973708,9
auction,outer_0,greedy,4,0.0005,1e-05,3,1634,quantile,0,0.9423758435843261,6160552.949048459,8052554665.748611,0.012348175048828125,4428900.571793067,0.9584344361201813,6231655.745491046,0.9442307744482341,9
auction,outer_0,greedy,4,0.0001,0.1,3,1634,quantile,0,0.9049905691005394,10172198.605288452,16385064235.284447,0.014545440673828125,8998416.573519083,0.9155491858891742,10098806.038896734,0.9096223195265117,9
auction,outer_0,greedy,4,0.0001,0.01,3,1634,quantile,0,0.9152559427777044,9096347.19542257,12031939032.881325,0.014686822891235352,6511121.5305355685,0.9388926363282142,7918626.77748018,0.9291334918279016,11
auction,outer_0,greedy,4,0.0001,0.001,3,1634,quantile,0,0.9324601596044156,7191212.044216227,10093329538.77726,0.014348983764648438,4651201.853805014,0.9563481219236329,6778219.398932675,0.9393393887696786,10
auction,outer_0,greedy,4,0.0001,0.0001,3,1634,quantile,0,0.9426623042444175,6132056.730225564,7694676580.292872,0.01380610466003418,4412654.4444887135,0.9585869072428274,6256883.615811167,0.9440050015802302,10
auction,outer_0,greedy,4,0.0001,1e-05,3,1634,quantile,0,0.9425832138161517,6138438.621404191,7410001312.127713,0.013852357864379883,4408591.090382061,0.9586250421257285,6207918.030811638,0.9444432114020882,10
