dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,claritree,4,0.005,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0717991247463693,9.894371032714844e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,claritree,4,0.003,0.1,3,445.0,quantile,0,0.9806444882152408,0.0006157577925345,0.5924548913266505,0.772468090057373,0.0004351307190622,0.9864886653451526,0.0005967405718178,0.9820320035488506,9.0,full
synch,outer_0,claritree,4,0.003,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1746568134471018,1.051496505737305,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,claritree,4,0.003,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0571938062022279,9.441375732421876e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,claritree,4,0.003,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0444252874139166,9.131431579589844e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,claritree,4,0.003,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0431367942025491,9.250640869140624e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,claritree,4,0.001,0.1,3,445.0,quantile,0,0.9893268989095788,0.0003437950821945,0.2859058679238637,0.8649184703826904,0.0002174885217974,0.9932467185770604,0.0003269966580316,0.9901540550977592,13.0,full
synch,outer_0,claritree,4,0.001,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1459944829032816,1.080716848373413,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,claritree,4,0.001,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0285314756584077,9.131431579589844e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,claritree,4,0.001,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0157629568700964,8.96453857421875e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,claritree,4,0.001,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0144744636587289,8.893013000488281e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,claritree,4,0.0005,0.1,3,445.0,quantile,0,0.9893268989095788,0.0003437950821945,0.1885176347275433,0.8595716953277588,0.0001931943185383,0.9940010829462654,0.0002876446611487,0.9913389528133332,14.0,full
synch,outer_0,claritree,4,0.0005,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1388289002673265,1.0917909145355225,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,claritree,4,0.0005,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0213658930224526,1.1050901412963867,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,claritree,4,0.0005,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0085973742341413,0.0001003742218017,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,claritree,4,0.0005,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0073088810227738,9.489059448242188e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,claritree,4,0.0001,0.1,3,445.0,quantile,0,0.9893268989095788,0.0003437950821945,0.0993643997057545,0.8235030174255371,0.0001679721397436,0.9947842620772472,0.0002486174731429,0.9925140704585964,16.0,full
synch,outer_0,claritree,4,0.0001,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1330964341585625,1.1006910800933838,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,claritree,4,0.0001,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0156334269136886,1.0985724925994873,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,claritree,4,0.0001,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0028649081253773,9.322166442871094e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,claritree,4,0.0001,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0015764149140098,8.916854858398438e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_1,claritree,4,0.1,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,2.279480837646994,0.000108003616333,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,claritree,4,0.1,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,1.5437355044887286,0.0001111030578613,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.1,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,1.4277296306836245,0.0001087188720703,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.1,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,1.415132380753646,0.0001206398010253,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.1,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,1.413861310978114,9.679794311523438e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.08,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.9967368472649711,9.441375732421876e-05,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,claritree,4,0.08,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,1.260991514106706,9.775161743164062e-05,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.08,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,1.144985640301602,9.703636169433594e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.08,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,1.1323883903716234,9.441375732421876e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.08,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,1.1311173205960914,9.393692016601562e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.05,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.5726208616919377,0.2411103248596191,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,claritree,4,0.05,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.8368755285336723,9.465217590332033e-05,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.05,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.7208696547285681,9.369850158691406e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.05,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.7082724047985897,9.703636169433594e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.05,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.7070013350230576,9.441375732421876e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.03,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.289876871309915,0.6728315353393555,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,claritree,4,0.03,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.5541315381516497,9.79900360107422e-05,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.03,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.4381256643465455,9.775161743164062e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.03,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.4255284144165671,9.72747802734375e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.03,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.424257344641035,9.679794311523438e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.01,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.0071328809278923,0.8522887229919434,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,claritree,4,0.01,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.2713875477696272,0.000101089477539,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.01,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.155381673964523,9.465217590332033e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.01,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.1427844240345445,9.465217590332033e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.01,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.1415133542590125,9.465217590332033e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.008,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,0.97885848188969,0.8480019569396973,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,claritree,4,0.008,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.2431131487314249,0.8006336688995361,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.008,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.1271072749263208,9.512901306152344e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.008,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.1145100249963423,9.512901306152344e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.008,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.1132389552208102,9.79900360107422e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.005,0.1,3,445.0,quantile,0,0.977303369281726,0.0007119391554681,0.8091800329121928,0.8544354438781738,0.0006511194624837,0.9795045574327664,0.0007664202626892,0.9775412562947962,7.0,full
synch,outer_1,claritree,4,0.005,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.2007015501741216,1.0604326725006104,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.005,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0846956763690174,9.608268737792967e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.005,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0720984264390389,9.512901306152344e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.005,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0708273566635069,0.0001015663146972,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.003,0.1,3,445.0,quantile,0,0.9808191315454516,0.0006031967286017,0.5945745839172883,0.7803869247436523,0.0005347546595442,0.9831674000797908,0.0006385259565531,0.9812889983401178,8.0,full
synch,outer_1,claritree,4,0.003,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.1724271511359193,1.0950679779052734,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.003,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0564212773308151,9.989738464355467e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.003,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0438240274008367,9.560585021972656e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.003,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0425529576253046,9.441375732421876e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.001,0.1,3,445.0,quantile,0,0.9874949882931636,0.0003947101215224,0.2902992549835283,0.890587568283081,0.0002336090429427,0.9926466324558076,0.0002461066692608,0.9927882300636514,13.0,full
synch,outer_1,claritree,4,0.001,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.1441527520977171,1.123946189880371,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.001,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0281468782926129,9.584426879882812e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.001,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0155496283626344,9.512901306152344e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.001,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0142785585871024,0.0001056194305419,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.0005,0.1,3,445.0,quantile,0,0.9882946512186738,0.0003695831790024,0.1983246557291914,0.8906233310699463,0.0002180108256465,0.9931376212607292,0.0002343942480945,0.993131444195566,14.0,full
synch,outer_1,claritree,4,0.0005,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.1370841523381665,1.1276426315307615,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.0005,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0210782785330623,1.1330409049987793,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.0005,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0084810286030838,9.894371032714844e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.0005,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0072099588275518,9.679794311523438e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,claritree,4,0.0001,0.1,3,445.0,quantile,0,0.9882946512186738,0.0003695831790024,0.1054393269129049,0.8502976894378662,0.0001813283446229,0.9942922844621248,0.0002048816196222,0.9939962654838262,16.0,full
synch,outer_1,claritree,4,0.0001,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.131429272530526,1.1275835037231443,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,claritree,4,0.0001,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0154233987254218,1.130964279174805,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,claritree,4,0.0001,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0028261487954434,9.989738464355467e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,claritree,4,0.0001,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0015550790199113,9.489059448242188e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_2,claritree,4,0.1,0.1,3,446.0,quantile,0,0.982291454528442,0.0005628059973933,2.342307041577868,0.0001075267791748,0.0005523836134216,0.9831163188100712,0.0005710785803918,0.9817346535076966,1.0,full
synch,outer_2,claritree,4,0.1,0.01,3,446.0,quantile,0,0.9992283914242528,2.4309745305325516e-05,1.5929996023090904,9.775161743164062e-05,2.374981134735273e-05,0.9992740837465728,2.4684573144686475e-05,0.9992104899448464,1.0,full
synch,outer_2,claritree,4,0.1,0.001,3,446.0,quantile,0,0.9999901816281974,3.0884980105511e-07,1.47363430720997,9.393692016601562e-05,3.011996628425738e-07,0.9999907937908395,3.131470738116589e-07,0.9999899843208928,1.0,full
synch,outer_2,claritree,4,0.1,0.0001,3,446.0,quantile,0,0.9999998992439432,3.168870686339744e-09,1.4606365691980834,9.703636169433594e-05,3.0897082984539994e-09,0.9999999055626404,3.212350391689152e-09,0.9999998972563584,1.0,full
synch,outer_2,claritree,4,0.1,1e-05,3,446.0,quantile,0,0.9999999989898108,3.177083084022728e-11,1.4593246744631685,9.441375732421876e-05,3.097646924686795e-11,0.9999999990532,3.220612602951934e-11,0.999999998969921,1.0,full
synch,outer_2,claritree,4,0.08,0.1,3,446.0,quantile,0,0.982291454528442,0.0005628059973933,2.0504712874971505,9.34600830078125e-05,0.0005523836134216,0.9831163188100712,0.0005710785803918,0.9817346535076966,1.0,full
