dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_3,m5,4,20,3,0.1,,,0.7855493322702731,21.311515522206594,0.0034596920013427734,21.257700581319387,0.7867893456715671,21.25667555615303,0.8058983006084018,2
energe_h,outer_3,m5,4,20,3,0.08,,,0.8346415958385395,16.38854992382222,0.005296468734741211,13.155649516428598,0.8680513618684537,10.695355302768737,0.902337191232924,3
energe_h,outer_3,m5,4,20,3,0.05,,,0.8663750060772489,13.281883177983397,0.005228281021118164,13.155649516428598,0.8680513618684537,10.695355302768737,0.902337191232924,3
energe_h,outer_3,m5,4,20,3,0.03,,,0.8738511628875202,12.523054898329848,0.007536411285400391,10.135315976352269,0.898344727225932,8.057068586706354,0.9264282554126072,4
energe_h,outer_3,m5,4,20,3,0.01,,,0.9320365439863784,6.7521420226237465,0.012453556060791016,5.85867247647148,0.9412386402082377,6.125871861110617,0.944062648208762,7
energe_h,outer_3,m5,4,20,3,0.008,,,0.9404949279687735,5.924075324340282,0.012227535247802734,5.85867247647148,0.9412386402082377,6.125871861110617,0.944062648208762,7
energe_h,outer_3,m5,4,20,3,0.005,,,0.9556664103089645,4.407266821477919,0.017391204833984375,3.904260118796784,0.9608410208144251,4.006930614963678,0.963411398002754,10
energe_h,outer_3,m5,4,20,3,0.003,,,0.9673438298372278,3.2443429742867615,0.0225069522857666,2.8219335211747754,0.9716965487297465,2.904353155436956,0.9734793956084783,13
energe_h,outer_3,m5,4,20,3,0.001,,,0.9740466935795787,2.58215378752829,0.025684118270874023,2.490082393381942,0.9750249518101114,2.5263989817721235,0.9769306195407764,15
energe_h,outer_3,m5,4,20,3,0.0005,,,0.9742333211420151,2.563986028840457,0.027612686157226562,2.42685790350469,0.9756590813014335,2.465166385774606,0.977489754524508,16
energe_h,outer_3,m5,4,20,3,0.0001,,,0.9742333211420151,2.563986028840457,0.028693675994873047,2.42685790350469,0.9756590813014335,2.465166385774606,0.977489754524508,16
