dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
energe_c,outer_2,pilot,4,20,3,4.0,,,0.7977785458401087,18.253999150211637,0.004063606262207,14.940394422064877,0.8342694237210592,13.411795808578416,0.8522477361098726,2.0,4.0,14,154.0,308.0,
energe_c,outer_2,pilot,4,20,3,2.0,,,-0.0047784143517571,90.38421586013042,0.0013754367828369,90.14869046806862,0.0,91.46724234423309,-0.0076571639648184,1.0,2.0,15,307.0,614.0,
energe_c,outer_3,pilot,4,20,3,615.0,,,0.8784795449145305,10.89605421937702,0.0176880359649658,9.46647078587825,0.8945132442511576,9.93671603047834,0.8927637071950191,10.0,615.0,0,1.0,2.0,
energe_c,outer_3,pilot,4,20,3,307.0,,,0.8782579479894026,10.91673981934226,0.0149946212768554,9.560207632392167,0.8934687160360987,10.132427559313932,0.8906516030806265,8.0,307.0,1,3.0,6.0,
energe_c,outer_3,pilot,4,20,3,153.0,,,0.8778859467574769,10.949121949933014,0.013002872467041,9.62524929567662,0.8927439439215932,10.208974594058272,0.889825513233033,7.0,153.0,2,5.0,10.0,
energe_c,outer_3,pilot,4,20,3,76.0,,,0.8751228044175031,11.197236533900508,0.0140151977539062,9.62524929567662,0.8927439439215932,10.208974594058272,0.889825513233033,7.0,76.0,3,9.0,18.0,
energe_c,outer_3,pilot,4,20,3,64.0,,,0.8742688535042619,11.271571637167574,0.0131034851074218,9.62524929567662,0.8927439439215932,10.208974594058272,0.889825513233033,7.0,64.0,4,10.0,20.0,
energe_c,outer_3,pilot,4,20,3,32.0,,,0.8527276463867829,13.209738145646824,0.032301902770996,9.852643786781911,0.890210042145058,10.52116274533639,0.886456402160721,6.0,32.0,5,20.0,40.0,
energe_c,outer_3,pilot,4,20,3,24.0,,,0.8527276463867829,13.209738145646824,0.0099349021911621,12.723911689655834,0.8582149361746493,12.384622997782088,0.8663460791275598,4.0,24.0,6,26.0,52.0,
energe_c,outer_3,pilot,4,20,3,20.0,,,0.8527276463867829,13.209738145646824,0.0098927021026611,12.723911689655834,0.8582149361746493,12.384622997782088,0.8663460791275598,4.0,20.0,7,31.0,62.0,
energe_c,outer_3,pilot,4,20,3,16.0,,,0.8387520546866393,14.455273855818808,0.0168912410736084,12.723911689655834,0.8582149361746493,12.384622997782088,0.8663460791275598,4.0,16.0,8,39.0,78.0,
energe_c,outer_3,pilot,4,20,3,14.0,,,0.8387520546866393,14.455273855818808,0.010317325592041,12.723911689655834,0.8582149361746493,12.384622997782088,0.8663460791275598,4.0,14.0,9,44.0,88.0,
energe_c,outer_3,pilot,4,20,3,12.0,,,0.8387520546866393,14.455273855818808,0.0060226917266845,14.010171731714424,0.843881886196981,13.983167166837877,0.8490947105618517,2.0,12.0,10,52.0,104.0,
energe_c,outer_3,pilot,4,20,3,10.0,,,0.8387520546866393,14.455273855818808,0.0063142776489257,14.010171731714424,0.843881886196981,13.983167166837877,0.8490947105618517,2.0,10.0,11,62.0,124.0,
energe_c,outer_3,pilot,4,20,3,8.0,,,0.8387520546866393,14.455273855818808,0.0063738822937011,14.010171731714424,0.843881886196981,13.983167166837877,0.8490947105618517,2.0,8.0,12,77.0,154.0,
energe_c,outer_3,pilot,4,20,3,6.0,,,0.8218476832084002,15.941736154153087,0.0060744285583496,14.010171731714424,0.843881886196981,13.983167166837877,0.8490947105618517,2.0,6.0,13,103.0,206.0,
energe_c,outer_3,pilot,4,20,3,4.0,,,0.7979623551074889,18.106359829138277,0.0052299499511718,14.60400485822544,0.8372646862511167,13.647115562881922,0.8527213542224806,2.0,4.0,14,154.0,308.0,
energe_c,outer_3,pilot,4,20,3,2.0,,,-0.0040519437458411,89.93949414991077,0.004507303237915,20.832209081166685,0.7678625751075012,17.510148277385888,0.811031795416821,1.0,2.0,15,307.0,614.0,
energe_c,outer_4,pilot,4,20,3,615.0,,,0.8853761988416107,10.470070882116708,0.014301061630249,9.953444523615042,0.8904923427128759,8.413573833353453,0.9047506096315664,8.0,615.0,0,1.0,2.0,
energe_c,outer_4,pilot,4,20,3,307.0,,,0.8848293117327147,10.515039453176072,0.0144295692443847,9.953444523615042,0.8904923427128759,8.413573833353453,0.9047506096315664,8.0,307.0,1,3.0,6.0,
energe_c,outer_4,pilot,4,20,3,153.0,,,0.884803734302961,10.517320778656725,0.0277974605560302,10.014363874250856,0.889822108870134,8.505338358766952,0.9037117508450144,7.0,153.0,2,5.0,10.0,
energe_c,outer_4,pilot,4,20,3,76.0,,,0.8824667970388996,10.726817063947756,0.0265181064605712,10.014363874250856,0.889822108870134,8.505338358766952,0.9037117508450144,7.0,76.0,3,9.0,18.0,
energe_c,outer_4,pilot,4,20,3,64.0,,,0.8824667970388996,10.726817063947756,0.0129396915435791,10.014363874250856,0.889822108870134,8.505338358766952,0.9037117508450144,7.0,64.0,4,10.0,20.0,
energe_c,outer_4,pilot,4,20,3,32.0,,,0.8464938115528841,13.963935047389688,0.01304292678833,10.2600858276594,0.887118679379173,8.739692819194623,0.9010586429115738,6.0,32.0,5,20.0,40.0,
energe_c,outer_4,pilot,4,20,3,24.0,,,0.8464938115528841,13.963935047389688,0.0091726779937744,13.36636057699317,0.8529434880790515,10.742809665840438,0.8783815187478334,4.0,24.0,6,26.0,52.0,
energe_c,outer_4,pilot,4,20,3,20.0,,,0.8464938115528841,13.963935047389688,0.0094263553619384,13.36636057699317,0.8529434880790515,10.742809665840438,0.8783815187478334,4.0,20.0,7,31.0,62.0,
energe_c,outer_4,pilot,4,20,3,16.0,,,0.8312138063659393,15.344400344867427,0.0095434188842773,13.36636057699317,0.8529434880790515,10.742809665840438,0.8783815187478334,4.0,16.0,8,39.0,78.0,
energe_c,outer_4,pilot,4,20,3,14.0,,,0.8312138063659393,15.344400344867427,0.0090062618255615,13.36636057699317,0.8529434880790515,10.742809665840438,0.8783815187478334,4.0,14.0,9,44.0,88.0,
energe_c,outer_4,pilot,4,20,3,12.0,,,0.8312138063659393,15.344400344867427,0.0290253162384033,14.748217728835986,0.8377403150423464,12.048346167420114,0.8636016453739003,2.0,12.0,10,52.0,104.0,
energe_c,outer_4,pilot,4,20,3,10.0,,,0.8312138063659393,15.344400344867427,0.0051698684692382,14.748217728835986,0.8377403150423464,12.048346167420114,0.8636016453739003,2.0,10.0,11,62.0,124.0,
energe_c,outer_4,pilot,4,20,3,8.0,,,0.8312138063659393,15.344400344867427,0.0053157806396484,14.748217728835986,0.8377403150423464,12.048346167420114,0.8636016453739003,2.0,8.0,12,77.0,154.0,
energe_c,outer_4,pilot,4,20,3,6.0,,,0.823987657721326,15.978735141683767,0.0163779258728027,14.748217728835986,0.8377403150423464,12.048346167420114,0.8636016453739003,2.0,6.0,13,103.0,206.0,
energe_c,outer_4,pilot,4,20,3,4.0,,,0.7976639230601936,18.50362948571131,0.0075404644012451,18.16911892603411,0.8001036079680173,16.605214393316434,0.8120137079405502,2.0,4.0,14,154.0,308.0,
energe_c,outer_4,pilot,4,20,3,2.0,,,-0.0014584176524357,90.96948567479672,0.003089427947998,18.16911892603411,0.8001036079680173,16.605214393316434,0.8120137079405502,2.0,2.0,15,307.0,614.0,
energe_c,mean,pilot,4,20,3,614.4,,,0.8772620232024385,11.099291010000304,0.02018547058105466,9.643167300943393,0.8932806686889929,9.846152349187506,0.8906018385092,9.2,614.4,0,1.0,2.0,5.0
energe_c,mean,pilot,4,20,3,307.0,,,0.8771083263956339,11.112421844205224,0.01719470024108882,9.661914670246174,0.893071763045981,9.885294654954626,0.8901794176863215,8.8,307.0,1,2.4,4.8,5.0
energe_c,mean,pilot,4,20,3,153.0,,,0.8764602061976052,11.170593251923973,0.0160912990570068,9.767503297306197,0.8919046780188277,9.95585279717892,0.8893938652285434,7.2,153.0,2,5.0,10.0,5.0
energe_c,mean,pilot,4,20,3,76.0,,,0.8749990508615276,11.303305123390189,0.016021680831909142,9.767503297306199,0.8919046780188277,9.955852797178919,0.8893938652285434,7.2,76.0,3,9.0,18.0,5.0
energe_c,mean,pilot,4,20,3,64.0,,,0.8743780455805389,11.357063935059333,0.01326413154602048,9.767503297306197,0.8919046780188277,9.955852797178919,0.8893938652285434,7.2,64.0,4,10.0,20.0,5.0
energe_c,mean,pilot,4,20,3,32.0,,,0.8542450880590147,13.16512853207239,0.014560699462890578,11.517108978320389,0.8725611083490767,12.188113191123623,0.8646418813427227,4.8,32.0,5,20.0,40.0,5.0
energe_c,mean,pilot,4,20,3,24.0,,,0.8542450880590147,13.16512853207239,0.00978593826293942,12.712617508761927,0.8593270488949706,12.961428610941926,0.8560843919033424,4.0,24.0,6,26.0,52.0,5.0
energe_c,mean,pilot,4,20,3,20.0,,,0.8524391769007662,13.326151027743316,0.009331035614013621,12.712617508761927,0.8593270488949706,12.961428610941926,0.8560843919033424,4.0,20.0,7,31.0,62.0,5.0
energe_c,mean,pilot,4,20,3,16.0,,,0.8405697727337567,14.398439293881783,0.010718631744384739,12.712617508761927,0.8593270488949706,12.961428610941926,0.8560843919033424,4.0,16.0,8,39.0,78.0,5.0
energe_c,mean,pilot,4,20,3,14.0,,,0.8391444458968534,14.522177487068614,0.00934071540832516,12.712617508761927,0.8593270488949706,12.961428610941926,0.8560843919033424,4.0,14.0,9,44.0,88.0,5.0
energe_c,mean,pilot,4,20,3,12.0,,,0.8391444458968534,14.522177487068614,0.01160721778869624,13.753446384325434,0.8478219159214172,14.01147945548819,0.8444257761564753,2.4,12.0,10,52.0,104.0,5.0
