dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
servo,outer_2,claritree,4,0.05,1e-05,3,134.0,quantile,0,0.5625958084868098,1.1755775371151456,175.61293796488147,0.0013749599456787,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,claritree,4,0.03,0.1,3,134.0,quantile,0,0.5904075529477705,1.1006127001778552,162.60951898803987,0.000913381576538,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,claritree,4,0.03,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,162.15952952606244,0.0008962154388427,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,claritree,4,0.03,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,162.05692715268768,0.0008926391601562,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,claritree,4,0.03,0.0001,3,134.0,quantile,0,0.5626830476272614,1.175342517789807,161.30870423512536,0.0013492107391357,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,claritree,4,0.03,1e-05,3,134.0,quantile,0,0.5625958084868098,1.1755775371151456,161.20955475103537,0.001460313796997,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,claritree,4,0.01,0.1,3,134.0,quantile,0,0.5904075529477705,1.1006127001778552,148.20613577419377,0.0014765262603759,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,claritree,4,0.01,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,147.75614631221634,0.0014150142669677,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,claritree,4,0.01,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,147.65354393884158,0.0014934539794921,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,claritree,4,0.01,0.0001,3,134.0,quantile,0,0.5626830476272614,1.175342517789807,146.90532102127926,0.0015082359313964,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,claritree,4,0.01,1e-05,3,134.0,quantile,0,0.5625958084868098,1.1755775371151456,146.80617153718924,0.0015022754669189,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,claritree,4,0.008,0.1,3,134.0,quantile,0,0.5743181217234934,1.14050186091927,146.76579745280915,0.0014066696166992,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,claritree,4,0.008,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,146.31580799083173,0.0015020370483398,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,claritree,4,0.008,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,146.21320561745696,0.0016043186187744,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,claritree,4,0.008,0.0001,3,134.0,quantile,0,0.5626830476272614,1.175342517789807,145.46498269989465,0.0014991760253906,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,claritree,4,0.008,1e-05,3,134.0,quantile,0,0.5625958084868098,1.1755775371151456,145.36583321580463,0.0015003681182861,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,claritree,4,0.005,0.1,3,134.0,quantile,0,0.5623133914262316,1.1763410999851274,144.60528997073223,0.0019290447235107,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,claritree,4,0.005,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,144.1553005087548,0.001779556274414,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,claritree,4,0.005,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,144.05269813538004,0.0018224716186523,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,claritree,4,0.005,0.0001,3,134.0,quantile,0,0.5626830476272614,1.175342517789807,143.30447521781772,0.0017213821411132,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,claritree,4,0.005,1e-05,3,134.0,quantile,0,0.5625958084868098,1.1755775371151456,143.20532573372773,0.001683235168457,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,claritree,4,0.003,0.1,3,134.0,quantile,0,0.5623133914262316,1.1763410999851274,143.1649516493476,0.0018973350524902,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,claritree,4,0.003,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,142.7149621873702,0.0018463134765625,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,claritree,4,0.003,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,142.61235981399545,0.0018496513366699,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,claritree,4,0.003,0.0001,3,134.0,quantile,0,0.5641792442145929,1.1711236284906366,141.8641368964331,0.0017688274383544,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,claritree,4,0.003,1e-05,3,134.0,quantile,0,0.5640893661863838,1.17135932568198,141.76498741234312,0.0018110275268554,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,claritree,4,0.001,0.1,3,134.0,quantile,0,0.5647052775184817,1.1697946767737648,140.9224448527032,0.0018765926361083,1.0404414588992743,0.6128155352876321,0.669325707293668,0.4302218930119662,4.0,full
servo,outer_2,claritree,4,0.001,0.01,3,134.0,quantile,0,0.564059525219356,1.1714360532124313,140.7699358113995,0.0018756389617919,1.039422727193679,0.6131946407978394,0.6424257359094563,0.4531210803677026,4.0,full
servo,outer_2,claritree,4,0.001,0.001,3,134.0,quantile,0,0.5647156747450195,1.169615143785485,140.68107705838065,0.0021421909332275,1.041686008103053,0.6123523952299658,0.6442370718795822,0.4515791411161075,3.0,full
servo,outer_2,claritree,4,0.001,0.0001,3,134.0,quantile,0,0.5641792442145929,1.1711236284906366,140.4237985750485,0.0019633769989013,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,claritree,4,0.001,1e-05,3,134.0,quantile,0,0.5640893661863838,1.17135932568198,140.3246490909585,0.0019521713256835,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,claritree,4,0.0005,0.1,3,134.0,quantile,0,0.5647052775184817,1.1697946767737648,140.19699828514058,0.0018885135650634,1.0394702263357398,0.6131769647145422,0.6319558280211341,0.4620338178166616,5.0,full
servo,outer_2,claritree,4,0.0005,0.01,3,134.0,quantile,0,0.5635943228245719,1.172619985164319,140.0497666507072,0.0019936561584472,1.039422727193679,0.6131946407978394,0.6424257359094563,0.4531210803677026,4.0,full
servo,outer_2,claritree,4,0.0005,0.001,3,134.0,quantile,0,0.5647156747450195,1.169615143785485,139.9806267482445,0.0018761157989501,1.039174790695457,0.6132869065947524,0.6337858457518134,0.460475975308928,4.0,full
servo,outer_2,claritree,4,0.0005,0.0001,3,134.0,quantile,0,0.5637072629639843,1.1723084524826262,139.9686050014655,0.0019598007202148,1.0391522113547111,0.6132953091529986,0.6325880384079718,0.4614956349357335,4.0,full
servo,outer_2,claritree,4,0.0005,1e-05,3,134.0,quantile,0,0.5640893661863838,1.17135932568198,139.84640854590648,0.0020365715026855,1.0394293527392466,0.613192175201825,0.6326168100975311,0.4614711424074572,3.0,full
servo,outer_2,claritree,4,0.0001,0.1,3,134.0,quantile,0,0.5647052775184817,1.1697946767737648,139.47682912444827,0.0018868446350097,1.0394702263357398,0.6131769647145422,0.6319558280211341,0.4620338178166616,5.0,full
servo,outer_2,claritree,4,0.0001,0.01,3,134.0,quantile,0,0.564218797054666,1.171030709179439,139.45927481664978,0.0018770694732666,1.0393509911997971,0.6132213362569197,0.6323976415554551,0.4616577144091817,5.0,full
servo,outer_2,claritree,4,0.0001,0.001,3,134.0,quantile,0,0.563940949962266,1.1717271608448858,139.40449141969066,0.0018856525421142,1.039174790695457,0.6132869065947524,0.6337858457518134,0.460475975308928,4.0,full
servo,outer_2,claritree,4,0.0001,0.0001,3,134.0,quantile,0,0.564101704104108,1.1713046066852535,139.39246967291166,0.0019841194152832,1.0391522113547111,0.6132953091529986,0.6325880384079718,0.4614956349357335,4.0,full
servo,outer_2,claritree,4,0.0001,1e-05,3,134.0,quantile,0,0.5639885360332637,1.1716053019243493,139.3906311693936,0.0020108222961425,1.0391521845622729,0.613295319123397,0.6324719104568922,0.4615944913869553,4.0,full
servo,outer_3,claritree,4,0.1,0.1,3,134.0,quantile,0,0.5582061593319138,1.0882850272212048,207.16476520906852,0.0009205341339111,1.0296236929436149,0.5983526598644705,0.7371800102572438,0.5844663611914263,2.0,full
servo,outer_3,claritree,4,0.1,0.01,3,134.0,quantile,0,0.5349498129343349,1.139305499301513,206.21484181471448,0.0008985996246337,1.0244345305428355,0.60037690745132,0.6977733993033675,0.6066790802219707,2.0,full
servo,outer_3,claritree,4,0.1,0.001,3,134.0,quantile,0,0.5281250567934758,1.1537605929499832,205.9653499089225,0.0009067058563232,1.024113750146035,0.6005020411229962,0.6867390838299714,0.6128989033270791,2.0,full
servo,outer_3,claritree,4,0.1,0.0001,3,134.0,quantile,0,0.5275462661619413,1.154712221493727,205.12495110140492,0.0014021396636962,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.1,1e-05,3,134.0,quantile,0,0.5348820336609239,1.1393519646340322,205.0348014675528,0.0014173984527587,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.08,0.1,3,134.0,quantile,0,0.5582061593319138,1.0882850272212048,193.42439538036373,0.0008671283721923,1.0296236929436149,0.5983526598644705,0.7371800102572438,0.5844663611914263,2.0,full
servo,outer_3,claritree,4,0.08,0.01,3,134.0,quantile,0,0.5349498129343349,1.139305499301513,192.4744719860097,0.0008652210235595,1.0244345305428355,0.60037690745132,0.6977733993033675,0.6066790802219707,2.0,full
servo,outer_3,claritree,4,0.08,0.001,3,134.0,quantile,0,0.5281250567934758,1.1537605929499832,192.2249800802176,0.0009126663208007,1.024113750146035,0.6005020411229962,0.6867390838299714,0.6128989033270791,2.0,full
servo,outer_3,claritree,4,0.08,0.0001,3,134.0,quantile,0,0.5275462661619413,1.154712221493727,191.38458127270013,0.0013997554779052,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.08,1e-05,3,134.0,quantile,0,0.5348820336609239,1.1393519646340322,191.294431638848,0.001406192779541,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.05,0.1,3,134.0,quantile,0,0.5582061593319138,1.0882850272212048,172.8138406373065,0.0008707046508789,1.0296236929436149,0.5983526598644705,0.7371800102572438,0.5844663611914263,2.0,full
servo,outer_3,claritree,4,0.05,0.01,3,134.0,quantile,0,0.5349498129343349,1.139305499301513,171.86391724295245,0.000864028930664,1.0244345305428355,0.60037690745132,0.6977733993033675,0.6066790802219707,2.0,full
servo,outer_3,claritree,4,0.05,0.001,3,134.0,quantile,0,0.5281250567934758,1.1537605929499832,171.61442533716038,0.0009057521820068,1.024113750146035,0.6005020411229962,0.6867390838299714,0.6128989033270791,2.0,full
servo,outer_3,claritree,4,0.05,0.0001,3,134.0,quantile,0,0.5275462661619413,1.154712221493727,170.77402652964287,0.0014007091522216,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.05,1e-05,3,134.0,quantile,0,0.5348820336609239,1.1393519646340322,170.68387689579075,0.0014076232910156,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.03,0.1,3,134.0,quantile,0,0.5582061593319138,1.0882850272212048,159.07347080860168,0.0008759498596191,1.0296236929436149,0.5983526598644705,0.7371800102572438,0.5844663611914263,2.0,full
servo,outer_3,claritree,4,0.03,0.01,3,134.0,quantile,0,0.5349498129343349,1.139305499301513,158.12354741424764,0.0008668899536132,1.0244345305428355,0.60037690745132,0.6977733993033675,0.6066790802219707,2.0,full
servo,outer_3,claritree,4,0.03,0.001,3,134.0,quantile,0,0.5281250567934758,1.1537605929499832,157.87405550845554,0.0009059906005859,1.024113750146035,0.6005020411229962,0.6867390838299714,0.6128989033270791,2.0,full
servo,outer_3,claritree,4,0.03,0.0001,3,134.0,quantile,0,0.5275462661619413,1.154712221493727,157.03365670093808,0.0013947486877441,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.03,1e-05,3,134.0,quantile,0,0.5348820336609239,1.1393519646340322,156.94350706708593,0.001392126083374,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.01,0.1,3,134.0,quantile,0,0.529950475844225,1.1510967918340915,145.33310097989684,0.0014746189117431,1.0296236929436149,0.5983526598644705,0.7371800102572438,0.5844663611914263,2.0,full
servo,outer_3,claritree,4,0.01,0.01,3,134.0,quantile,0,0.5349498129343349,1.139305499301513,144.3831775855428,0.0014481544494628,1.0244345305428355,0.60037690745132,0.6977733993033675,0.6066790802219707,2.0,full
servo,outer_3,claritree,4,0.01,0.001,3,134.0,quantile,0,0.5281250567934758,1.1537605929499832,144.13368567975073,0.00144624710083,1.024113750146035,0.6005020411229962,0.6867390838299714,0.6128989033270791,2.0,full
servo,outer_3,claritree,4,0.01,0.0001,3,134.0,quantile,0,0.5275462661619413,1.154712221493727,143.29328687223324,0.0015318393707275,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.01,1e-05,3,134.0,quantile,0,0.5348820336609239,1.1393519646340322,143.20313723838112,0.0015435218811035,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.008,0.1,3,134.0,quantile,0,0.529950475844225,1.1510967918340915,143.95906399702636,0.0014615058898925,1.0296236929436149,0.5983526598644705,0.7371800102572438,0.5844663611914263,2.0,full
servo,outer_3,claritree,4,0.008,0.01,3,134.0,quantile,0,0.5349498129343349,1.139305499301513,143.0091406026723,0.0014498233795166,1.0244345305428355,0.60037690745132,0.6977733993033675,0.6066790802219707,2.0,full
servo,outer_3,claritree,4,0.008,0.001,3,134.0,quantile,0,0.5281250567934758,1.1537605929499832,142.75964869688025,0.0014412403106689,1.024113750146035,0.6005020411229962,0.6867390838299714,0.6128989033270791,2.0,full
servo,outer_3,claritree,4,0.008,0.0001,3,134.0,quantile,0,0.5275462661619413,1.154712221493727,141.91924988936276,0.0015397071838378,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.008,1e-05,3,134.0,quantile,0,0.5348820336609239,1.1393519646340322,141.8291002555106,0.001565933227539,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.005,0.1,3,134.0,quantile,0,0.529950475844225,1.1510967918340915,141.89800852272063,0.0019803047180175,1.0296236929436149,0.5983526598644705,0.7371800102572438,0.5844663611914263,2.0,full
servo,outer_3,claritree,4,0.005,0.01,3,134.0,quantile,0,0.5349498129343349,1.139305499301513,140.9480851283666,0.001845359802246,1.0244345305428355,0.60037690745132,0.6977733993033675,0.6066790802219707,2.0,full
servo,outer_3,claritree,4,0.005,0.001,3,134.0,quantile,0,0.5281250567934758,1.1537605929499832,140.69859322257452,0.0018692016601562,1.024113750146035,0.6005020411229962,0.6867390838299714,0.6128989033270791,2.0,full
servo,outer_3,claritree,4,0.005,0.0001,3,134.0,quantile,0,0.5275462661619413,1.154712221493727,139.85819441505703,0.0017614364624023,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.005,1e-05,3,134.0,quantile,0,0.4407872627206065,1.3485225764927715,139.7680447812049,0.0017881393432617,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.003,0.1,3,134.0,quantile,0,0.5310730957245409,1.1480527138119727,140.4061135613501,0.0017848014831542,1.020794999506176,0.6017966571814723,0.7281223639668526,0.5895719753829638,3.0,full
servo,outer_3,claritree,4,0.003,0.01,3,134.0,quantile,0,0.528974652138102,1.1521148479886232,139.49609426627077,0.0017259120941162,1.0163027064185084,0.6035490620475767,0.6913163318085159,0.6103188001205501,3.0,full
servo,outer_3,claritree,4,0.003,0.001,3,134.0,quantile,0,0.5290270303787371,1.1518322666690677,139.2655992363198,0.001723289489746,1.0160006026597843,0.603666910123498,0.6806751612762109,0.6163170152795969,3.0,full
servo,outer_3,claritree,4,0.003,0.0001,3,134.0,quantile,0,0.4337629681147723,1.363190435943065,138.48415743218655,0.001840591430664,1.017335816070098,0.6031460548649789,0.7010256418198065,0.6048458561134218,2.0,full
servo,outer_3,claritree,4,0.003,1e-05,3,134.0,quantile,0,0.4407872627206065,1.3485225764927715,138.3940077983344,0.0018324851989746,1.0173352934934985,0.6031462587176122,0.7010496290184944,0.6048323350089196,2.0,full
servo,outer_3,claritree,4,0.001,0.1,3,134.0,quantile,0,0.5352349379469048,1.138742436966442,137.44954755233823,0.0020492076873779,1.012903466461822,0.604875076295736,0.6735475297629212,0.620334718713756,5.0,full
servo,outer_3,claritree,4,0.001,0.01,3,134.0,quantile,0,0.5314446328241434,1.146914464932314,137.31915634547522,0.0019924640655517,1.01315446547809,0.6047771637399628,0.6856386433797375,0.6135191996159304,4.0,full
servo,outer_3,claritree,4,0.001,0.001,3,134.0,quantile,0,0.5314651645239106,1.1467099274454997,137.1211258826239,0.0019781589508056,1.0128086147356508,0.6049120771376795,0.6743652390564504,0.6198737923273918,4.0,full
servo,outer_3,claritree,4,0.001,0.0001,3,134.0,quantile,0,0.4386656368712182,1.3528067661198289,136.95869024173945,0.0019919872283935,1.012893896502845,0.6048788094543596,0.6734865341094333,0.6203691007445933,3.0,full
servo,outer_3,claritree,4,0.001,1e-05,3,134.0,quantile,0,0.5324970488663824,1.143971484523809,136.7780883409633,0.0019795894622802,1.0128915286176694,0.604879733145985,0.6736355112773416,0.6202851252924391,3.0,full
servo,outer_3,claritree,4,0.0005,0.1,3,134.0,quantile,0,0.5352349379469048,1.138742436966442,136.59077443804415,0.002089500427246,1.012903466461822,0.604875076295736,0.6735475297629212,0.620334718713756,5.0,full
servo,outer_3,claritree,4,0.0005,0.01,3,134.0,quantile,0,0.5332802214033467,1.142441043414521,136.5845274044908,0.0019869804382324,1.012860753746648,0.6048917381582759,0.6735048237190393,0.6203587912571868,5.0,full
servo,outer_3,claritree,4,0.0005,0.001,3,134.0,quantile,0,0.5322795388391366,1.1444925966287334,136.4341073911886,0.0020134449005126,1.0128086147356508,0.6049120771376795,0.6743652390564504,0.6198737923273918,4.0,full
servo,outer_3,claritree,4,0.0005,0.0001,3,134.0,quantile,0,0.5321412324852659,1.1447631393144155,136.40227238323956,0.0020370483398437,1.0127701412812338,0.6049270853010875,0.6730688822975904,0.6206045227239134,4.0,full
servo,outer_3,claritree,4,0.0005,1e-05,3,134.0,quantile,0,0.4368817137535969,1.356522277184809,136.26282447238685,0.0020606517791748,1.0128915286176694,0.604879733145985,0.6736355112773416,0.6202851252924391,3.0,full
servo,outer_3,claritree,4,0.0001,0.1,3,134.0,quantile,0,0.5322811348037142,1.1449171171702488,135.90375594660892,0.0020530223846435,1.012903466461822,0.604875076295736,0.6735475297629212,0.620334718713756,5.0,full
servo,outer_3,claritree,4,0.0001,0.01,3,134.0,quantile,0,0.5332802214033467,1.142441043414521,135.89750891305556,0.001986026763916,1.012860753746648,0.6048917381582759,0.6735048237190393,0.6203587912571868,5.0,full
servo,outer_3,claritree,4,0.0001,0.001,3,134.0,quantile,0,0.5322795388391366,1.1444925966287334,135.88449259804042,0.0020081996917724,1.0128086147356508,0.6049120771376795,0.6743652390564504,0.6198737923273918,4.0,full
servo,outer_3,claritree,4,0.0001,0.0001,3,134.0,quantile,0,0.5321412324852659,1.1447631393144155,135.85265759009135,0.0019960403442382,1.0127701412812338,0.6049270853010875,0.6730688822975904,0.6206045227239134,4.0,full
servo,outer_3,claritree,4,0.0001,1e-05,3,134.0,quantile,0,0.532022190098906,1.1450238465840363,135.84900231557532,0.0020310878753662,1.0127700882749198,0.6049271059783943,0.672937007241928,0.6206788580571904,4.0,full
servo,outer_4,claritree,4,0.1,0.1,3,134.0,quantile,0,0.5159452469188528,0.8585647289477745,152.65759741990334,0.0007498264312744,0.765725420337661,0.58109087410232,1.9109006362855327,0.5636968488559808,2.0,full
servo,outer_4,claritree,4,0.1,0.01,3,134.0,quantile,0,0.447532235974811,0.9613034979124118,150.21050546456445,0.0007874965667724,0.7499726024176245,0.5897088447351845,1.908011994640038,0.5643563930669792,2.0,full
servo,outer_4,claritree,4,0.1,0.001,3,134.0,quantile,0,0.4182422331344352,1.005331999734085,149.41566792356673,0.0007615089416503,0.7486586283827524,0.5904276868942417,1.912323009143488,0.5633720879823678,2.0,full
servo,outer_4,claritree,4,0.1,0.0001,3,134.0,quantile,0,0.4143834797192104,1.011134665931812,149.31664001381674,0.0008518695831298,0.7486386315651509,0.5904386266503994,1.9130641605410927,0.5632028658448536,2.0,full
servo,outer_4,claritree,4,0.1,1e-05,3,134.0,quantile,0,0.4139854624517785,1.011733226263543,149.3064902688098,0.0008351802825927,0.7486384218742368,0.5904387413670265,1.913142760476857,0.5631849196476508,2.0,full
servo,outer_4,claritree,4,0.08,0.1,3,134.0,quantile,0,0.5159452469188528,0.8585647289477745,142.860035134253,0.0007469654083251,0.765725420337661,0.58109087410232,1.9109006362855327,0.5636968488559808,2.0,full
servo,outer_4,claritree,4,0.08,0.01,3,134.0,quantile,0,0.447532235974811,0.9613034979124118,140.4129431789141,0.0007317066192626,0.7499726024176245,0.5897088447351845,1.908011994640038,0.5643563930669792,2.0,full
servo,outer_4,claritree,4,0.08,0.001,3,134.0,quantile,0,0.4182422331344352,1.005331999734085,139.61810563791636,0.0007758140563964,0.7486586283827524,0.5904276868942417,1.912323009143488,0.5633720879823678,2.0,full
servo,outer_4,claritree,4,0.08,0.0001,3,134.0,quantile,0,0.4143834797192104,1.011134665931812,139.5190777281664,0.0008647441864013,0.7486386315651509,0.5904386266503994,1.9130641605410927,0.5632028658448536,2.0,full
servo,outer_4,claritree,4,0.08,1e-05,3,134.0,quantile,0,0.4139854624517785,1.011733226263543,139.50892798315945,0.0008409023284912,0.7486384218742368,0.5904387413670265,1.913142760476857,0.5631849196476508,2.0,full
servo,outer_4,claritree,4,0.05,0.1,3,134.0,quantile,0,0.4213416560051303,0.9896462471946268,128.16369170577747,0.000744342803955,0.765725420337661,0.58109087410232,1.9109006362855327,0.5636968488559808,2.0,full
servo,outer_4,claritree,4,0.05,0.01,3,134.0,quantile,0,0.447532235974811,0.9613034979124118,125.71659975043858,0.0007643699645996,0.7499726024176245,0.5897088447351845,1.908011994640038,0.5643563930669792,2.0,full
servo,outer_4,claritree,4,0.05,0.001,3,134.0,quantile,0,0.4182422331344352,1.005331999734085,124.92176220944084,0.0007712841033935,0.7486586283827524,0.5904276868942417,1.912323009143488,0.5633720879823678,2.0,full
servo,outer_4,claritree,4,0.05,0.0001,3,134.0,quantile,0,0.4143834797192104,1.011134665931812,124.82273429969086,0.000847578048706,0.7486386315651509,0.5904386266503994,1.9130641605410927,0.5632028658448536,2.0,full
servo,outer_4,claritree,4,0.05,1e-05,3,134.0,quantile,0,0.4139854624517785,1.011733226263543,124.81258455468392,0.0008344650268554,0.7486384218742368,0.5904387413670265,1.913142760476857,0.5631849196476508,2.0,full
servo,outer_4,claritree,4,0.03,0.1,3,134.0,quantile,0,0.4213416560051303,0.9896462471946268,118.36612942012712,0.0007543563842773,0.765725420337661,0.58109087410232,1.9109006362855327,0.5636968488559808,2.0,full
servo,outer_4,claritree,4,0.03,0.01,3,134.0,quantile,0,0.447532235974811,0.9613034979124118,115.91903746478822,0.0007364749908447,0.7499726024176245,0.5897088447351845,1.908011994640038,0.5643563930669792,2.0,full
servo,outer_4,claritree,4,0.03,0.001,3,134.0,quantile,0,0.4182422331344352,1.005331999734085,115.1241999237905,0.0007860660552978,0.7486586283827524,0.5904276868942417,1.912323009143488,0.5633720879823678,2.0,full
servo,outer_4,claritree,4,0.03,0.0001,3,134.0,quantile,0,0.4143834797192104,1.011134665931812,115.02517201404052,0.0008304119110107,0.7486386315651509,0.5904386266503994,1.9130641605410927,0.5632028658448536,2.0,full
servo,outer_4,claritree,4,0.03,1e-05,3,134.0,quantile,0,0.4139854624517785,1.011733226263543,115.01502226903358,0.0008471012115478,0.7486384218742368,0.5904387413670265,1.913142760476857,0.5631849196476508,2.0,full
servo,outer_4,claritree,4,0.01,0.1,3,134.0,quantile,0,0.4213416560051303,0.9896462471946268,108.37320546936292,0.0015511512756347,0.751265771376474,0.5890013845101462,1.9025943689455445,0.565593363277435,3.0,full
servo,outer_4,claritree,4,0.01,0.01,3,134.0,quantile,0,0.4170979926322829,1.0034727938714945,106.12147517913787,0.0013623237609863,0.7499726024176245,0.5897088447351845,1.908011994640038,0.5643563930669792,2.0,full
servo,outer_4,claritree,4,0.01,0.001,3,134.0,quantile,0,0.4182422331344352,1.005331999734085,105.32663763814016,0.00144624710083,0.7486586283827524,0.5904276868942417,1.912323009143488,0.5633720879823678,2.0,full
servo,outer_4,claritree,4,0.01,0.0001,3,134.0,quantile,0,0.4143834797192104,1.011134665931812,105.22760972839018,0.001443862915039,0.7486386315651509,0.5904386266503994,1.9130641605410927,0.5632028658448536,2.0,full
servo,outer_4,claritree,4,0.01,1e-05,3,134.0,quantile,0,0.4139854624517785,1.011733226263543,105.21745998338324,0.0014460086822509,0.7486384218742368,0.5904387413670265,1.913142760476857,0.5631849196476508,2.0,full
servo,outer_4,claritree,4,0.008,0.1,3,134.0,quantile,0,0.4261008653414146,0.9823262486302764,106.90357112651536,0.001918077468872,0.751265771376474,0.5890013845101462,1.9025943689455445,0.565593363277435,3.0,full
servo,outer_4,claritree,4,0.008,0.01,3,134.0,quantile,0,0.4170979926322829,1.0034727938714945,105.14171895057284,0.001758337020874,0.7499726024176245,0.5897088447351845,1.908011994640038,0.5643563930669792,2.0,full
servo,outer_4,claritree,4,0.008,0.001,3,134.0,quantile,0,0.4182422331344352,1.005331999734085,104.34688140957512,0.0017504692077636,0.7486586283827524,0.5904276868942417,1.912323009143488,0.5633720879823678,2.0,full
servo,outer_4,claritree,4,0.008,0.0001,3,134.0,quantile,0,0.4143834797192104,1.011134665931812,104.24785349982514,0.0016922950744628,0.7486386315651509,0.5904386266503994,1.9130641605410927,0.5632028658448536,2.0,full
servo,outer_4,claritree,4,0.008,1e-05,3,134.0,quantile,0,0.4139854624517785,1.011733226263543,104.2377037548182,0.0017290115356445,0.7486384218742368,0.5904387413670265,1.913142760476857,0.5631849196476508,2.0,full
