dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,claritree,5,0.1,3,20,20,quantile,1,0.36051264144847533,29.674978555198,52078.950635793975,0.17323088645935059,29.37296315696771,0.36850222262351573,36.52182958160983,0.2938358068615651,3
airfoil,outer_0,claritree,5,0.08,3,20,20,quantile,1,0.36051264144847533,29.674978555198,48724.42085157023,0.17919254302978516,29.37296315696771,0.36850222262351573,36.52182958160983,0.2938358068615651,3
airfoil,outer_0,claritree,5,0.05,3,20,20,quantile,1,0.3630548708127741,29.56223179716132,43692.6261752346,0.19019317626953125,29.37296315696771,0.36850222262351573,36.52182958160983,0.2938358068615651,3
airfoil,outer_0,claritree,5,0.03,3,20,20,quantile,1,0.4823246390142905,23.974342810404277,38904.37408639759,0.2024538516998291,23.9939972826343,0.48414615599425337,28.526980089270065,0.4484194218035764,6
airfoil,outer_0,claritree,5,0.01,3,20,20,quantile,1,0.6118275623007648,17.954160156080036,27610.536923964377,0.20250511169433594,16.458652879181074,0.6461506911552979,24.317678026880415,0.5298079619894187,14
airfoil,outer_0,claritree,5,0.008,3,20,20,quantile,1,0.624279923100977,17.420509167615247,25689.864253329564,0.19245147705078125,15.04680816063976,0.6765043465558451,22.67804460707859,0.5615109304387373,17
airfoil,outer_0,claritree,5,0.005,3,20,20,quantile,1,0.6496461618005296,16.275968269498602,22132.47270209946,0.19374918937683105,13.064024361345426,0.7191327853545182,19.955074100533086,0.6141606550752792,23
airfoil,outer_0,claritree,5,0.003,3,20,20,quantile,1,0.6837440799809901,14.707464234269807,17866.57746068978,0.18259596824645996,10.956934910795816,0.76443370707783,15.744769846332419,0.6955685730409235,28
airfoil,outer_0,claritree,5,0.001,3,20,20,quantile,1,0.6875758897575365,14.505515288238035,14592.100178502948,0.1837475299835205,10.697942143638967,0.77000186701941,16.035147590117298,0.6899540031386406,31
airfoil,outer_0,claritree,5,0.0005,3,20,20,quantile,1,0.6875758897575365,14.505515288238035,13725.51331757848,0.18381690979003906,10.697942143638967,0.77000186701941,16.035147590117298,0.6899540031386406,31
airfoil,outer_0,claritree,5,0.0001,3,20,20,quantile,1,0.6788976457867584,14.91902234305479,13010.540467912611,0.18497300148010254,10.675234785985056,0.7704900590282281,15.98217963297444,0.6909781597908806,32
