dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
auction,outer_3,guide,4,1635.0,3,6.0,,,0.9072204333333334,9959674.0,0.19423,8473060.0,0.9211,9763752.0,0.909827,6.0,full
auction,outer_3,guide,4,1635.0,3,8.0,,,0.9221328333333334,8364774.0,0.19509,7028296.0,0.9345,8494314.0,0.9215509,8.0,full
auction,outer_3,guide,4,1635.0,3,10.0,,,0.9253800666666666,8014796.666666667,0.18889,6449894.0,0.9399,7999065.0,0.9261248,10.0,full
auction,outer_3,guide,4,1635.0,3,12.0,,,0.9254819333333334,8003860.333333333,0.19331,6438398.0,0.94,7983639.0,0.9262672,12.0,full
auction,outer_3,guide,4,1635.0,3,14.0,,,0.9255213333333332,7999635.333333333,0.19117,6434132.0,0.9401,7984100.0,0.926263,14.0,full
auction,outer_3,guide,4,1635.0,3,16.0,,,0.9255279666666668,7998917.333333333,0.19578,6432415.0,0.9401,7981592.0,0.9262861,15.0,full
auction,outer_4,guide,4,1635.0,3,2.0,,,0.7447131000000001,27516445.0,0.1938,26969366.0,0.7503,31804041.0,0.6995857,2.0,full
auction,outer_4,guide,4,1635.0,3,4.0,,,0.8725212333333333,13714141.666666666,0.19548,14064539.0,0.8698,14309401.0,0.8648364,3.0,full
auction,outer_4,guide,4,1635.0,3,6.0,,,0.9141981333333332,9236300.333333334,0.19451,8222850.0,0.9239,10710819.0,0.8988278,6.0,full
auction,outer_4,guide,4,1635.0,3,8.0,,,0.9260009,7963049.0,0.19298,6830674.0,0.9368,9139281.0,0.9136723,8.0,full
auction,outer_4,guide,4,1635.0,3,10.0,,,0.9303723666666668,7488117.0,0.19528,6300669.0,0.9417,8388579.0,0.9207632,10.0,full
auction,outer_4,guide,4,1635.0,3,12.0,,,0.9304520333333334,7479544.0,0.19171,6290353.0,0.9418,8377863.0,0.9208645,12.0,full
auction,outer_4,guide,4,1635.0,3,14.0,,,0.9304965,7474791.0,0.19564,6286182.0,0.9418,8377853.0,0.9208646,14.0,full
auction,outer_4,guide,4,1635.0,3,16.0,,,0.9305183333333332,7472408.666666667,0.19624,6284555.0,0.9418,8374230.0,0.9208988,15.0,full
auction,mean,guide,4,,3,2.0,,,0.6057519466666668,42286474.06666666,0.193948,35953875.6,0.66496,36472413.4,0.66113382,1.8,full
auction,mean,guide,4,,3,4.0,,,0.8738796733333333,13575592.133333335,0.19587,12615876.0,0.88256,13420722.2,0.8739445,3.6,full
auction,mean,guide,4,,3,6.0,,,0.9057701600000001,10154560.666666668,0.18907000000000002,8376077.6,0.9221600000000001,9523959.8,0.9110782399999999,6.0,full
auction,mean,guide,4,,3,8.0,,,0.9200110199999999,8628066.333333332,0.194432,6925995.6,0.93564,8187763.0,0.92347988,8.0,full
auction,mean,guide,4,,3,10.0,,,0.9238851933333333,8206068.266666666,0.193616,6476198.6,0.9398,7688838.0,0.92820196,9.8,full
auction,mean,guide,4,,3,12.0,,,0.9239753266666666,8196349.733333332,0.19309199999999999,6463177.2,0.9399200000000001,7673473.6,0.92834202,12.0,full
auction,mean,guide,4,,3,14.0,,,0.9240043199999999,8193224.266666666,0.192504,6459839.2,0.9399599999999999,7672136.0,0.92835502,13.6,full
auction,mean,guide,4,,3,16.0,,,0.9240156200000001,8192013.666666667,0.19378,6457577.4,0.9399599999999999,7669676.8,0.92837844,15.0,full
auction,std,guide,4,,3,2.0,,,0.13674379998456082,14109938.193498546,0.0010490328879496518,18482158.858774193,0.17489870782827413,17043241.653112367,0.14824933811417848,0.4472135954999579,full
auction,std,guide,4,,3,4.0,,,0.00601419200416815,427157.05929530266,0.001675141785043876,1448683.4549467666,0.014866169647895172,1562842.7827672558,0.021451342764848058,0.5477225575051661,full
auction,std,guide,4,,3,6.0,,,0.0068545591853321555,901429.1290652794,0.006456887795215282,265993.06934824446,0.0018541844568434752,948855.7717533784,0.008499160107504773,0.0,full
auction,std,guide,4,,3,8.0,,,0.006718132176828206,914466.651910585,0.0059728694946399,256629.97900147986,0.0020598543637839932,721850.6863552184,0.007364327014873832,0.0,full
auction,std,guide,4,,3,10.0,,,0.005222429326015111,706217.61437941,0.0027873159132039507,135940.03243084796,0.0012083045973594632,596648.2227200547,0.005405460471874762,0.44721359549995804,full
auction,std,guide,4,,3,12.0,,,0.005205523401285853,704357.3573116682,0.002141242629876404,134442.31573503936,0.0011882760622010178,595377.3985383557,0.005445560814737106,0.0,full
auction,std,guide,4,,3,14.0,,,0.005218091774702861,705708.4827949458,0.003440149706044785,134324.6249527614,0.0011928956366757373,596857.9890882755,0.005452276649437371,0.8944271909999161,full
auction,std,guide,4,,3,16.0,,,0.005217507659718495,705485.401939095,0.003788984032692667,134739.39672122634,0.0011928956366757373,596660.5335730696,0.005443160922019501,0.0,full
auction,best_by_mean_val_r2,guide,4,,3,16.0,,,0.9240156200000001,8192013.666666667,0.19378,6457577.4,0.9399599999999999,7669676.8,0.92837844,15.0,full
