dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_min,outer_0,cart,5,0.1,3,20,20,quantile,1,0.7178808373832354,1.7147088758972024,0.01488351821899414,1.6166402948229306,0.7340195992156302,1.7689805061829802,0.7321057236877512,6
temperature_min,outer_0,cart,5,0.08,3,20,20,quantile,1,0.7471342461644074,1.535588203274794,0.014836788177490234,1.5296358585781848,0.7483341470445461,1.6676457724492304,0.747451848228984,7
temperature_min,outer_0,cart,5,0.05,3,20,20,quantile,1,0.7563002705889149,1.480839716081147,0.01483917236328125,1.4510389313181402,0.7612654356434959,1.5658061829931225,0.7628744280832691,8
temperature_min,outer_0,cart,5,0.03,3,20,20,quantile,1,0.7696804237151463,1.399836929324455,0.01482248306274414,1.3812331710336938,0.7727503430511442,1.527783223132069,0.7686326222971815,10
temperature_min,outer_0,cart,5,0.01,3,20,20,quantile,1,0.7893948076381135,1.279447084390729,0.014836788177490234,1.2252979750060122,0.7984058373924967,1.3955309600445966,0.7886608951846673,19
temperature_min,outer_0,cart,5,0.008,3,20,20,quantile,1,0.7919424745479674,1.264138819858375,0.014830350875854492,1.187906017025922,0.8045578107173643,1.342078042007417,0.7967558011173769,23
temperature_min,outer_0,cart,5,0.005,3,20,20,quantile,1,0.793621650622827,1.2539898337041828,0.014852762222290039,1.153040486077934,0.8102941194836389,1.3267908524547165,0.7990708919664591,28
temperature_min,outer_0,cart,5,0.003,3,20,20,quantile,1,0.7944900337347334,1.248658154029453,0.014825105667114258,1.1468522839794477,0.8113122436016391,1.3239554049609037,0.7995002919240738,30
temperature_min,outer_0,cart,5,0.001,3,20,20,quantile,1,0.7943162110457264,1.2497180546857272,0.014821767807006836,1.1416538663926457,0.8121675217965536,1.322432456943208,0.7997309270586249,32
temperature_min,outer_0,cart,5,0.0005,3,20,20,quantile,1,0.7943162110457264,1.2497180546857272,0.014933586120605469,1.1416538663926457,0.8121675217965536,1.322432456943208,0.7997309270586249,32
temperature_min,outer_0,cart,5,0.0001,3,20,20,quantile,1,0.7943162110457264,1.2497180546857272,0.015155792236328125,1.1416538663926457,0.8121675217965536,1.322432456943208,0.7997309270586249,32
