dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
synch,outer_0,claritree,4,0.1,0.1,3,20,quantile,0,0.9826561793259228,0.0005627080440679,2.3054871765871354,0.0001091957092285,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0
synch,outer_0,claritree,4,0.1,0.01,3,20,quantile,0,0.9992563550440288,2.411021804276491e-05,1.5647798448223824,9.679794311523438e-05,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0
synch,outer_0,claritree,4,0.1,0.001,3,20,quantile,0,0.9999905781321704,3.055278570806385e-07,1.4473168375775085,0.0001008510589599,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0
synch,outer_0,claritree,4,0.1,0.0001,3,20,quantile,0,0.9999999033607332,3.133849079296938e-09,1.4345483187891972,9.679794311523438e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0
synch,outer_0,claritree,4,0.1,1e-05,3,20,quantile,0,0.9999999990311348,3.141875220163226e-11,1.4332598255778295,0.0001194477081298,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0
synch,outer_0,claritree,4,0.08,0.1,3,20,quantile,0,0.9826561793259228,0.0005627080440679,2.018863871148933,0.0001003742218017,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0
synch,outer_0,claritree,4,0.08,0.01,3,20,quantile,0,0.9992563550440288,2.411021804276491e-05,1.27815653938418,9.965896606445312e-05,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0
synch,outer_0,claritree,4,0.08,0.001,3,20,quantile,0,0.9999905781321704,3.055278570806385e-07,1.160693532139306,9.965896606445312e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0
synch,outer_0,claritree,4,0.08,0.0001,3,20,quantile,0,0.9999999033607332,3.133849079296938e-09,1.1479250133509948,9.918212890625e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0
synch,outer_0,claritree,4,0.08,1e-05,3,20,quantile,0,0.9999999990311348,3.141875220163226e-11,1.1466365201396274,9.679794311523438e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0
synch,outer_0,claritree,4,0.05,0.1,3,20,quantile,0,0.9826561793259228,0.0005627080440679,1.58892891299163,0.1025567054748535,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0
synch,outer_0,claritree,4,0.05,0.01,3,20,quantile,0,0.9992563550440288,2.411021804276491e-05,0.848221581226877,0.0001006126403808,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0
synch,outer_0,claritree,4,0.05,0.001,3,20,quantile,0,0.9999905781321704,3.055278570806385e-07,0.7307585739820031,9.79900360107422e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0
synch,outer_0,claritree,4,0.05,0.0001,3,20,quantile,0,0.9999999033607332,3.133849079296938e-09,0.7179900551936917,0.0001003742218017,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0
synch,outer_0,claritree,4,0.05,1e-05,3,20,quantile,0,0.9999999990311348,3.141875220163226e-11,0.7167015619823243,9.72747802734375e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0
synch,outer_0,claritree,4,0.03,0.1,3,20,quantile,0,0.9826561793259228,0.0005627080440679,1.3023056075534276,0.1871113777160644,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0
synch,outer_0,claritree,4,0.03,0.01,3,20,quantile,0,0.9992563550440288,2.411021804276491e-05,0.5615982757886747,9.942054748535156e-05,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0
synch,outer_0,claritree,4,0.03,0.001,3,20,quantile,0,0.9999905781321704,3.055278570806385e-07,0.4441352685438008,9.703636169433594e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0
synch,outer_0,claritree,4,0.03,0.0001,3,20,quantile,0,0.9999999033607332,3.133849079296938e-09,0.4313667497554895,9.679794311523438e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0
synch,outer_0,claritree,4,0.03,1e-05,3,20,quantile,0,0.9999999990311348,3.141875220163226e-11,0.430078256544122,9.72747802734375e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0
synch,outer_0,claritree,4,0.01,0.1,3,20,quantile,0,0.9826561793259228,0.0005627080440679,1.0156823021152257,0.2242395877838134,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0
synch,outer_0,claritree,4,0.01,0.01,3,20,quantile,0,0.9992563550440288,2.411021804276491e-05,0.2749749703504726,9.942054748535156e-05,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0
synch,outer_0,claritree,4,0.01,0.001,3,20,quantile,0,0.9999905781321704,3.055278570806385e-07,0.1575119631055986,0.0001020431518554,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0
synch,outer_0,claritree,4,0.01,0.0001,3,20,quantile,0,0.9999999033607332,3.133849079296938e-09,0.1447434443172873,9.72747802734375e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0
synch,outer_0,claritree,4,0.01,1e-05,3,20,quantile,0,0.9999999990311348,3.141875220163226e-11,0.1434549511059198,9.79900360107422e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0
synch,outer_0,claritree,4,0.008,0.1,3,20,quantile,0,0.9826561793259228,0.0005627080440679,0.9870199715714054,0.2178070545196533,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0
synch,outer_0,claritree,4,0.008,0.01,3,20,quantile,0,0.9992563550440288,2.411021804276491e-05,0.2463126398066523,0.1843953132629394,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0
synch,outer_0,claritree,4,0.008,0.001,3,20,quantile,0,0.9999905781321704,3.055278570806385e-07,0.1288496325617784,9.965896606445312e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0
synch,outer_0,claritree,4,0.008,0.0001,3,20,quantile,0,0.9999999033607332,3.133849079296938e-09,0.1160811137734671,9.79900360107422e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0
synch,outer_0,claritree,4,0.008,1e-05,3,20,quantile,0,0.9999999990311348,3.141875220163226e-11,0.1147926205620996,9.846687316894533e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0
