dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_0,streed,5,0.1,3,20,20,0.5729481438459334,1.0062128366249883,0.0010669231414794922,1.0030874651759536,0.5763261087324202,0.9261153177896407,0.641219729856278,2
servo,outer_0,streed,5,0.08,3,20,20,0.5729481438459334,1.0062128366249883,0.0010373592376708984,1.0030874651759536,0.5763261087324202,0.9261153177896407,0.641219729856278,2
servo,outer_0,streed,5,0.05,3,20,20,0.5729481438459334,1.0062128366249883,0.0010755062103271484,1.0030874651759536,0.5763261087324202,0.9261153177896407,0.641219729856278,2
servo,outer_0,streed,5,0.03,3,20,20,0.5409620776923004,1.0867490024655528,0.001001596450805664,1.0030874651759536,0.5763261087324202,0.9261153177896407,0.641219729856278,2
servo,outer_0,streed,5,0.01,3,20,20,0.5442112559522663,1.0800423492969022,0.0010824203491210938,0.9733953652000717,0.5888671562217149,0.9097384862990847,0.6475641708923072,3
servo,outer_0,streed,5,0.008,3,20,20,0.5442112559522663,1.0800423492969022,0.0010762214660644531,0.9733953652000717,0.5888671562217149,0.9097384862990847,0.6475641708923072,3
servo,outer_0,streed,5,0.005,3,20,20,0.5459374999346227,1.0757626506298934,0.0010218620300292969,0.9733953652000717,0.5888671562217149,0.9097384862990847,0.6475641708923072,3
servo,outer_0,streed,5,0.003,3,20,20,0.5459374999346227,1.0757626506298934,0.0010082721710205078,0.9733953652000717,0.5888671562217149,0.9097384862990847,0.6475641708923072,3
servo,outer_0,streed,5,0.001,3,20,20,0.5558372087147642,1.0531479177545604,0.0011255741119384766,0.9468493389761938,0.6000793970465852,0.9262392077058385,0.6411717344751977,5
servo,outer_0,streed,5,0.0005,3,20,20,0.5558372087147642,1.0531479177545604,0.0011470317840576172,0.9468493389761938,0.6000793970465852,0.9262392077058385,0.6411717344751977,5
servo,outer_0,streed,5,0.0001,3,20,20,0.5551725844625964,1.0545197736486134,0.0011506080627441406,0.9468493389761938,0.6000793970465852,0.9262392077058385,0.6411717344751977,5
