dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_0,streed,4,614,3,0.1,0.1,0.1,0.8804231319730094,12.396808672492888,0.005813121795654297,11.977245917409219,0.8844413228222966,11.983406610243417,0.8713832611861023,1
energe_h,outer_0,streed,4,614,3,0.1,0.1,0.001,0.8796007194725686,12.479792768757155,0.005725860595703125,11.98752185617469,0.8843421786702365,12.01599109052239,0.8710335351252471,1
energe_h,outer_0,streed,4,614,3,0.1,0.01,0.1,0.8793367803043091,12.506237310426565,0.005677461624145508,11.733599333126651,0.8867920699951198,11.919340986900151,0.8720708712966904,1
energe_h,outer_0,streed,4,614,3,0.1,0.01,0.001,0.8743786637579376,13.018348688934617,0.005759477615356445,12.456537888312228,0.8798170255070898,12.62272290222178,0.8645215415416597,1
energe_h,outer_0,streed,4,614,3,0.1,0.001,0.1,0.875871142684252,12.865294099788182,0.005758523941040039,11.774055770847765,0.8864017388239465,11.977126740922406,0.871450662413359,1
energe_h,outer_0,streed,4,614,3,0.1,0.001,0.001,0.8736017831210648,13.098259856940539,0.005869388580322266,12.531718648350859,0.879091667671141,12.711758157732408,0.8635659347951232,1
energe_h,outer_0,streed,4,614,3,0.1,0.0001,0.1,0.875804937814007,12.872095067310221,0.005822658538818359,11.77840725942688,0.8863597548597344,11.983243194886667,0.8713850151072485,1
energe_h,outer_0,streed,4,614,3,0.1,0.0001,0.001,0.8735201123980233,13.106661267562849,0.0058748722076416016,12.539649524137557,0.8790151491191224,12.72108823164618,0.863465796018337,1
energe_h,outer_0,streed,4,614,3,0.1,1e-05,0.1,0.8757982791912043,12.872779092323897,0.0059130191802978516,11.778845716462381,0.8863555245454058,11.983858489448252,0.8713784112105024,1
energe_h,outer_0,streed,4,614,3,0.1,1e-05,0.001,0.873511902679911,13.107505801263166,0.0058650970458984375,12.540447013918527,0.879007454790661,12.722025787138993,0.8634557333263275,1
energe_h,outer_0,streed,4,614,3,0.08,0.1,0.1,0.9240143333421974,7.867635333719666,0.027013540267944336,7.478279925374231,0.9278481763086526,8.744848536444499,0.9061423903268412,2
energe_h,outer_0,streed,4,614,3,0.08,0.1,0.001,0.8989739557903861,10.558467377370729,0.005932331085205078,11.98752185617469,0.8843421786702365,12.01599109052239,0.8710335351252471,1
energe_h,outer_0,streed,4,614,3,0.08,0.01,0.1,0.8793367803043091,12.506237310426565,0.0060122013092041016,11.733599333126651,0.8867920699951198,11.919340986900151,0.8720708712966904,1
energe_h,outer_0,streed,4,614,3,0.08,0.01,0.001,0.8743786637579376,13.018348688934617,0.006000995635986328,12.456537888312228,0.8798170255070898,12.62272290222178,0.8645215415416597,1
energe_h,outer_0,streed,4,614,3,0.08,0.001,0.1,0.875871142684252,12.865294099788182,0.005979776382446289,11.774055770847765,0.8864017388239465,11.977126740922406,0.871450662413359,1
energe_h,outer_0,streed,4,614,3,0.08,0.001,0.001,0.8736017831210648,13.098259856940539,0.005960941314697266,12.531718648350859,0.879091667671141,12.711758157732408,0.8635659347951232,1
energe_h,outer_0,streed,4,614,3,0.08,0.0001,0.1,0.875804937814007,12.872095067310221,0.005997657775878906,11.77840725942688,0.8863597548597344,11.983243194886667,0.8713850151072485,1
