dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_2,streed,5,0.1,3,20,20,0.492281280624898,96.11564068510823,0.00453639030456543,94.7237633714749,0.4862276175034431,105.45816793026242,0.4123265730560727,2
real_estate,outer_2,streed,5,0.08,3,20,20,0.5461682082628122,86.71511401357365,0.004595756530761719,78.41815526020947,0.5746676332841377,111.14357770876033,0.3806442073021006,3
real_estate,outer_2,streed,5,0.05,3,20,20,0.20051432392074062,142.93374920019218,1.2058780193328857,68.30274286475273,0.6295326359125494,78.82294267370695,0.5607533323213609,4
real_estate,outer_2,streed,5,0.03,3,20,20,0.37562925142684495,117.68590633452875,27.455710887908936,52.48048285464256,0.7153510190989829,91.85422018533012,0.48813557626687387,6
real_estate,outer_2,streed,5,0.01,3,20,20,0.1671838375811889,150.44676915155017,72.97845029830933,36.64560504065571,0.8012378400134889,67.32663039732628,0.6248173812734139,10
real_estate,outer_2,streed,5,0.008,3,20,20,0.23667331494705324,139.06677272551835,78.07489442825317,31.60505945913351,0.8285772638320427,58.15124123599826,0.6759479148092091,13
real_estate,outer_2,streed,5,0.005,3,20,20,0.1700862705072191,146.72177185137275,84.17016124725342,21.87635447608988,0.8813448034634932,74.20411582626234,0.5864920859444406,22
real_estate,outer_2,streed,5,0.003,3,20,20,0.08584010492563827,165.64088378709712,82.06153583526611,18.165676636329124,0.9014711553582615,68.35369415105562,0.6190939926759262,27
real_estate,outer_2,streed,5,0.001,3,20,20,0.19074159430647733,146.87174211771608,72.01077127456665,16.132046599548488,0.9125013648001721,81.91202208916681,0.5435392092068221,32
real_estate,outer_2,streed,5,0.0005,3,20,20,0.2958445368314828,129.99507025150567,69.51717686653137,16.132046599548488,0.9125013648001721,81.91202208916681,0.5435392092068221,32
real_estate,outer_2,streed,5,0.0001,3,20,20,0.2958445368314828,129.99507025150567,67.95134592056274,16.132046599548488,0.9125013648001721,81.91202208916681,0.5435392092068221,32
