dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_0,greedy,4,0.1,0.1,3,20,quantile,0,0.5752761859231134,72.89703636741784,30545.25262794558,0.00610041618347168,70.33132011492344,0.5943081353823658,109.04407614249386,0.5081290080686247,1
real_estate,outer_0,greedy,4,0.1,0.01,3,20,quantile,0,0.5742396724441577,73.10767018843262,29050.816293289143,0.005381584167480469,69.87781938470815,0.5969240617796789,107.58734923294615,0.5146999446597702,1
real_estate,outer_0,greedy,4,0.1,0.001,3,20,quantile,0,0.5920937714342968,69.95862485599024,28884.030122909833,0.006227016448974609,69.87007142431928,0.5969687543077304,107.42258088851214,0.5154431741123242,1
real_estate,outer_0,greedy,4,0.1,0.0001,3,20,quantile,0,0.590315849024654,70.2732133478907,28867.11146582976,0.005594015121459961,69.86998757100754,0.5969692379984437,107.40585674143962,0.5155186126239863,1
real_estate,outer_0,greedy,4,0.1,1e-05,3,20,quantile,0,0.5901135862535659,70.30899534479022,28865.41709174912,0.005555391311645508,69.8699867254839,0.5969692428756743,107.40418190070677,0.515526167418357,1
real_estate,outer_0,greedy,4,0.08,0.1,3,20,quantile,0,0.5578694242346306,75.97184328427984,29397.599988670656,0.006547212600708008,70.33132011492344,0.5943081353823658,109.04407614249386,0.5081290080686247,1
real_estate,outer_0,greedy,4,0.08,0.01,3,20,quantile,0,0.581804714860092,71.72747573122523,27867.378504683864,0.006241798400878906,54.31378397471797,0.6867020232360571,88.39607664892279,0.6012670523492671,2
real_estate,outer_0,greedy,4,0.08,0.001,3,20,quantile,0,0.6074761194033483,67.30387022149961,26886.195872938617,0.006232023239135742,52.960642135171476,0.6945073457450153,87.10527940845775,0.6070895210381684,2
real_estate,outer_0,greedy,4,0.08,0.0001,3,20,quantile,0,0.6047295062170529,67.80689820674284,26717.584883136555,0.005583047866821289,52.91932532325598,0.6947456733412933,86.95432354136288,0.6077704458046709,2
real_estate,outer_0,greedy,4,0.08,1e-05,3,20,quantile,0,0.6044257724081133,67.86244040894807,26699.39399209367,0.005574226379394531,52.918843051190976,0.6947484552292629,86.9399926102947,0.6078350891079036,2
real_estate,outer_0,greedy,4,0.05,0.1,3,20,quantile,0,0.5850929598501703,71.16063283601594,26582.91638557851,0.00787663459777832,58.564463186432825,0.6621828478178482,96.04753676901993,0.5667531987578303,2
real_estate,outer_0,greedy,4,0.05,0.01,3,20,quantile,0,0.5957274041705447,69.2681106776193,24424.42058685909,0.007941722869873047,54.31378397471797,0.6867020232360571,88.39607664892279,0.6012670523492671,2
real_estate,outer_0,greedy,4,0.05,0.001,3,20,quantile,0,0.6074761194033483,67.30387022149961,23443.237955113844,0.006211519241333008,52.960642135171476,0.6945073457450153,87.10527940845775,0.6070895210381684,2
