dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_min,outer_4,cart,5,0.1,3,20,20,quantile,1,0.7308995027961608,1.67138154030104,0.014847278594970703,1.7472814256141997,0.7188658280979441,1.74364140839291,0.7118911795234591,5
temperature_min,outer_4,cart,5,0.08,3,20,20,quantile,1,0.7517776287519652,1.5428345912016115,0.014836788177490234,1.4711516325162735,0.7632945729939092,1.4959139561865138,0.7528241739518413,8
temperature_min,outer_4,cart,5,0.05,3,20,20,quantile,1,0.7577358621930386,1.504968053458577,0.014853954315185547,1.4711516325162735,0.7632945729939092,1.4959139561865138,0.7528241739518413,8
temperature_min,outer_4,cart,5,0.03,3,20,20,quantile,1,0.7688716307476047,1.4367578739992408,0.014850378036499023,1.397694870543905,0.7751136226587043,1.418233674238776,0.765659596590075,10
temperature_min,outer_4,cart,5,0.01,3,20,20,quantile,1,0.7926126318976529,1.2881606383848927,0.01482701301574707,1.2340799946542087,0.8014389369268042,1.2893938807826388,0.7869483092487756,19
temperature_min,outer_4,cart,5,0.008,3,20,20,quantile,1,0.7960701158232418,1.2668868216226268,0.014818191528320312,1.1974620234254139,0.807330697044681,1.2569671989096436,0.7923062991550875,23
temperature_min,outer_4,cart,5,0.005,3,20,20,quantile,1,0.7953461660540208,1.270947577969759,0.014826774597167969,1.1902612302907645,0.8084892906091012,1.2584836662868846,0.7920557272053477,24
temperature_min,outer_4,cart,5,0.003,3,20,20,quantile,1,0.7953522111630971,1.2707347926522428,0.014828920364379883,1.1640464211035477,0.8127072022542319,1.256280566695699,0.7924197541328762,31
temperature_min,outer_4,cart,5,0.001,3,20,20,quantile,1,0.7951328865780045,1.272160030464942,0.014841079711914062,1.161802491422118,0.8130682461613823,1.257369239418987,0.7922398683991,32
temperature_min,outer_4,cart,5,0.0005,3,20,20,quantile,1,0.7951328865780045,1.272160030464942,0.01482081413269043,1.161802491422118,0.8130682461613823,1.257369239418987,0.7922398683991,32
temperature_min,outer_4,cart,5,0.0001,3,20,20,quantile,1,0.7951328865780045,1.272160030464942,0.015048980712890625,1.161802491422118,0.8130682461613823,1.257369239418987,0.7922398683991,32
