dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_3,claritree,5,0.1,3,20,20,quantile,1,0.3342887884939101,31.61135435141594,53864.12876249917,0.16340875625610352,30.471830313087125,0.36086521016684525,33.086002295622436,0.2972569374182351,3
airfoil,outer_3,claritree,5,0.08,3,20,20,quantile,1,0.3342887884939101,31.61135435141594,50422.82538332809,0.1713416576385498,30.471830313087125,0.36086521016684525,33.086002295622436,0.2972569374182351,3
airfoil,outer_3,claritree,5,0.05,3,20,20,quantile,1,0.3590859593175248,30.41338137654458,45260.87031457148,0.17809033393859863,30.471830313087125,0.36086521016684525,33.086002295622436,0.2972569374182351,3
airfoil,outer_3,claritree,5,0.03,3,20,20,quantile,1,0.5019469812358065,23.636374339940122,40048.17753755071,0.1798403263092041,21.84785039141016,0.5417498350198229,24.523357562525742,0.47912657309592277,8
airfoil,outer_3,claritree,5,0.01,3,20,20,quantile,1,0.6156914545518551,18.28181763568477,27671.325281430054,0.18639087677001953,15.850429620533916,0.6675434031957623,21.64456754811942,0.5402717574907558,15
airfoil,outer_3,claritree,5,0.008,3,20,20,quantile,1,0.6283846597761344,17.619187663911543,25865.516554845242,0.18784689903259277,15.398228882748866,0.6770281378026795,20.17646237891855,0.571454150382412,16
airfoil,outer_3,claritree,5,0.005,3,20,20,quantile,1,0.6586208217849017,16.217581558979635,22604.773620648702,0.19024944305419922,14.261050099995373,0.7008800205038549,17.5499427424295,0.627241139598745,19
airfoil,outer_3,claritree,5,0.003,3,20,20,quantile,1,0.6846494096310624,14.964875394412319,19770.37826612668,0.18279814720153809,12.715447941150627,0.7332984246761387,15.874704151555452,0.6628230236652208,26
airfoil,outer_3,claritree,5,0.001,3,20,20,quantile,1,0.6758481771466349,15.364799146060454,15236.819513871145,0.17679405212402344,11.140031348002127,0.7663421750126317,16.112642726396444,0.6577692344133165,32
airfoil,outer_3,claritree,5,0.0005,3,20,20,quantile,1,0.6758481771466349,15.364799146060454,14601.880446967203,0.17017412185668945,11.375061966629172,0.761412499194109,15.870915183734493,0.6629035009264727,32
airfoil,outer_3,claritree,5,0.0001,3,20,20,quantile,1,0.6758481771466349,15.364799146060454,13867.735726077375,0.17200183868408203,11.375061966629172,0.761412499194109,15.870915183734493,0.6629035009264727,32
