dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
airfoil,outer_0,claritree,4,0.1,0.1,3,1202.0,quantile,0,0.6282216947123984,17.25950327048103,36261.89764681892,1.2154734134674072,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0,full
airfoil,outer_0,claritree,4,0.1,0.01,3,1202.0,quantile,0,0.6494484437128044,16.272724817672366,31069.700795407087,0.6673011779785156,15.923274900029432,0.6576609362090176,17.964172489040067,0.6526555346090773,2.0,full
airfoil,outer_0,claritree,4,0.1,0.001,3,1202.0,quantile,0,0.6496474384441239,16.262846454590065,30302.43941881985,0.603898286819458,15.816383602409472,0.6599590229395652,17.735634305296156,0.6570744118661496,2.0,full
airfoil,outer_0,claritree,4,0.1,0.0001,3,1202.0,quantile,0,0.6407995041503876,16.682429953646317,30197.774645749232,0.6124367713928223,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2.0,full
airfoil,outer_0,claritree,4,0.1,1e-05,3,1202.0,quantile,0,0.6405693115597736,16.693337459557114,30186.48793199462,0.6168937683105469,15.809865199898857,0.6600991639486797,17.701933083509637,0.6577260384785972,2.0,full
airfoil,outer_0,claritree,4,0.08,0.1,3,1202.0,quantile,0,0.6282216947123984,17.25950327048103,34025.54445733643,1.3718929290771484,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0,full
airfoil,outer_0,claritree,4,0.08,0.01,3,1202.0,quantile,0,0.6494484437128044,16.272724817672366,28833.34760592459,0.868854284286499,15.923274900029432,0.6576609362090176,17.964172489040067,0.6526555346090773,2.0,full
airfoil,outer_0,claritree,4,0.08,0.001,3,1202.0,quantile,0,0.6496474384441239,16.262846454590065,28066.08622933736,0.75050950050354,15.816383602409472,0.6599590229395652,17.735634305296156,0.6570744118661496,2.0,full
airfoil,outer_0,claritree,4,0.08,0.0001,3,1202.0,quantile,0,0.6657146911748969,15.495253649153735,27961.421456266737,0.7435040473937988,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2.0,full
airfoil,outer_0,claritree,4,0.08,1e-05,3,1202.0,quantile,0,0.7234187844070322,12.845845586548412,27874.40338967866,0.739356279373169,12.016497333351587,0.741653870012706,14.176707745337865,0.7258876813940645,3.0,full
airfoil,outer_0,claritree,4,0.05,0.1,3,1202.0,quantile,0,0.6282216947123984,17.25950327048103,30671.01467311268,1.5670480728149414,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0,full
airfoil,outer_0,claritree,4,0.05,0.01,3,1202.0,quantile,0,0.6683396464064768,15.376638639926982,25478.817821700843,1.329080581665039,15.923274900029432,0.6576609362090176,17.964172489040067,0.6526555346090773,2.0,full
airfoil,outer_0,claritree,4,0.05,0.001,3,1202.0,quantile,0,0.7210107397924062,12.951124706727745,23600.88031432782,1.116215705871582,12.304122014471998,0.7354701443233531,14.907034745496777,0.7117665165262966,3.0,full
airfoil,outer_0,claritree,4,0.05,0.0001,3,1202.0,quantile,0,0.7241321803388235,12.813175087590867,22948.78874596828,1.083127737045288,12.022140726561965,0.7415325410800352,14.227550256922472,0.7249046210824213,3.0,full
airfoil,outer_0,claritree,4,0.05,1e-05,3,1202.0,quantile,0,0.7234187844070322,12.845845586548412,22842.60871334304,1.0755698680877686,12.016497333351587,0.741653870012706,14.176707745337865,0.7258876813940645,3.0,full
airfoil,outer_0,claritree,4,0.03,0.1,3,1202.0,quantile,0,0.6520580630241873,16.151971499473493,28434.661483630185,1.6655359268188477,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0,full
airfoil,outer_0,claritree,4,0.03,0.01,3,1202.0,quantile,0,0.7329477541712079,12.391108171036274,21735.176954718336,1.600998878479004,11.17209728850163,0.7598078692769191,13.840015546173834,0.7323977598288642,4.0,full
airfoil,outer_0,claritree,4,0.03,0.001,3,1202.0,quantile,0,0.7566502571612466,11.304859223641529,19701.636437296213,1.4876065254211426,10.464273794418572,0.7750255700209544,13.57489269643434,0.7375240162462899,4.0,full
airfoil,outer_0,claritree,4,0.03,0.0001,3,1202.0,quantile,0,0.7766527948576423,10.389766961344431,19063.38234753513,1.3753619194030762,8.692032696512339,0.8131274907676722,11.62976841205757,0.7751337728375245,5.0,full
airfoil,outer_0,claritree,4,0.03,1e-05,3,1202.0,quantile,0,0.7748609783603811,10.474904391630806,18550.99832920424,1.376065015792847,8.390530597235335,0.8196095710586628,11.167980465796662,0.7840626276130966,5.0,full
airfoil,outer_0,claritree,4,0.01,0.1,3,1202.0,quantile,0,0.7224173031501997,12.868590237666178,22649.05813324432,1.7684321403503418,11.355392497175297,0.7558671529023875,15.384845947517787,0.7025278456871562,7.0,full
airfoil,outer_0,claritree,4,0.01,0.01,3,1202.0,quantile,0,0.7844286571476503,10.00437633377942,15810.53857143648,1.7578866481781006,8.720690803441128,0.8125113618898115,11.896790045671295,0.769970802673886,7.0,full
airfoil,outer_0,claritree,4,0.01,0.001,3,1202.0,quantile,0,0.8265479961174637,8.053257999156918,13279.182171938854,1.7505548000335691,7.275704249848702,0.8435775431278478,10.984309300038458,0.7876139831190034,7.0,full
airfoil,outer_0,claritree,4,0.01,0.0001,3,1202.0,quantile,0,0.8478032654684385,7.0688815891559855,11792.87669371293,1.6694984436035156,6.051715075673243,0.8698924381860718,8.265785827267313,0.8401777225775542,7.0,full
airfoil,outer_0,claritree,4,0.01,1e-05,3,1202.0,quantile,0,0.8511216975005471,6.914411060876084,11128.634392069438,1.6415765285491943,5.922123963225754,0.872678554760045,7.835696536074592,0.8484936711697222,7.0,full
airfoil,outer_0,claritree,4,0.008,0.1,3,1202.0,quantile,0,0.7195430048996965,13.00399823531197,21724.99786964315,1.7599444389343262,10.803187686514416,0.7677391628431424,15.257705702628243,0.7049861532110777,9.0,full
airfoil,outer_0,claritree,4,0.008,0.01,3,1202.0,quantile,0,0.7897147031655045,9.763395442346065,15082.083114395173,1.779977321624756,7.813431213463725,0.8320167965819979,11.81682418703534,0.7715169745576385,8.0,full
airfoil,outer_0,claritree,4,0.008,0.001,3,1202.0,quantile,0,0.8265479961174637,8.053257999156918,12398.545595493206,1.7915022373199463,6.8101414006217125,0.8535868126368441,10.627393618400507,0.7945150906820602,8.0,full
airfoil,outer_0,claritree,4,0.008,0.0001,3,1202.0,quantile,0,0.8449307366181641,7.1962769846240136,11016.545035395997,1.7486250400543213,5.759506253697136,0.8761747196372687,7.911630581551894,0.8470254560071605,8.0,full
airfoil,outer_0,claritree,4,0.008,1e-05,3,1202.0,quantile,0,0.8510620715759911,6.921285256988856,10264.656579807255,1.6608378887176514,5.479032957021358,0.8822046956569742,7.46481241193329,0.8556648641595712,8.0,full
airfoil,outer_0,claritree,4,0.005,0.1,3,1202.0,quantile,0,0.7105267294528,13.411236675800502,20025.561903059832,1.7640750408172607,10.285179615025331,0.7788759672595139,15.047563935737804,0.7090493283849632,11.0,full
airfoil,outer_0,claritree,4,0.005,0.01,3,1202.0,quantile,0,0.7965569641425798,9.44156106314003,13613.238521388546,1.782059669494629,7.42672530870651,0.8403306979765398,11.341119906732455,0.7807149072220452,10.0,full
airfoil,outer_0,claritree,4,0.005,0.001,3,1202.0,quantile,0,0.8418319118199614,7.348137797832731,10854.102657908174,1.7929842472076416,5.821749990398057,0.8748365236516549,8.91375746658499,0.8276489315750968,11.0,full
airfoil,outer_0,claritree,4,0.005,0.0001,3,1202.0,quantile,0,0.8405066616012169,7.408704332781373,9361.061142279768,1.767453670501709,4.827275022718922,0.8962170268167552,6.92589278765476,0.866085090802235,11.0,full
airfoil,outer_0,claritree,4,0.005,1e-05,3,1202.0,quantile,0,0.8672106550039499,6.157559311109104,8645.83546529297,1.7717773914337158,4.496892420564946,0.9033200173400182,6.430014451707578,0.8756730969073644,11.0,full
airfoil,outer_0,claritree,4,0.003,0.1,3,1202.0,quantile,0,0.7064209542037655,13.607713978586396,18645.799433175493,1.7743027210235596,10.035912054670254,0.7842350421848147,14.692136088703142,0.7159216680704467,13.0,full
airfoil,outer_0,claritree,4,0.003,0.01,3,1202.0,quantile,0,0.8073956568809691,8.943771658941381,12279.969718384717,1.7960584163665771,6.662186600900003,0.8567677354016717,9.132524490505595,0.8234189836041994,13.0,full
airfoil,outer_0,claritree,4,0.003,0.001,3,1202.0,quantile,0,0.8394323712933259,7.465698059965856,9218.12028356172,1.792830467224121,4.880292373370168,0.8950771915566987,6.669106515486772,0.8710501561555283,15.0,full
airfoil,outer_0,claritree,4,0.003,0.0001,3,1202.0,quantile,0,0.8617565100921581,6.411480615558564,8077.669871898808,1.7911996841430664,4.639420774287396,0.900255759297414,6.374338699439153,0.8767496098621755,12.0,full
airfoil,outer_0,claritree,4,0.003,1e-05,3,1202.0,quantile,0,0.873909904232074,5.843955898180602,7094.257854583015,1.7196078300476074,3.651969394525469,0.9214852603271416,5.34230997425125,0.8967042983421024,15.0,full
airfoil,outer_0,claritree,4,0.001,0.1,3,1202.0,quantile,0,0.7012595650871231,13.850402388878484,16953.09702138134,1.726806402206421,10.669831343774687,0.7706062291853822,17.253714289177935,0.6663925282704478,15.0,full
airfoil,outer_0,claritree,4,0.001,0.01,3,1202.0,quantile,0,0.8023809831705341,9.17945524736673,10691.324441390772,1.796557903289795,6.506009082528535,0.8601254407581489,9.536874281083314,0.8156007185588801,15.0,full
airfoil,outer_0,claritree,4,0.001,0.001,3,1202.0,quantile,0,0.8471970387995107,7.081073114866894,7474.188137180514,1.78598952293396,4.702150625285817,0.8989071122007977,6.307811713296282,0.8780359357672493,16.0,full
airfoil,outer_0,claritree,4,0.001,0.0001,3,1202.0,quantile,0,0.8651425401453947,6.268510257436062,5941.776440962417,1.7855901718139648,3.749991648412662,0.9193778517169718,5.951357126230939,0.8849281278821876,16.0,full
airfoil,outer_0,claritree,4,0.001,1e-05,3,1202.0,quantile,0,0.8692759633705288,6.059718805826065,5258.301569137253,1.537311553955078,3.428063456934633,0.9262990784351206,5.356638427952989,0.8964272519546919,16.0,full
airfoil,outer_0,claritree,4,0.0005,0.1,3,1202.0,quantile,0,0.7012595650871231,13.850402388878484,16533.78079835338,1.7175004482269287,10.669831343774687,0.7706062291853822,17.253714289177935,0.6663925282704478,15.0,full
airfoil,outer_0,claritree,4,0.0005,0.01,3,1202.0,quantile,0,0.8012474169051235,9.204940743281448,10272.008218362804,1.801760196685791,6.506009082528535,0.8601254407581489,9.536874281083314,0.8156007185588801,15.0,full
airfoil,outer_0,claritree,4,0.0005,0.001,3,1202.0,quantile,0,0.8455149895657793,7.160859515609861,7026.9174992840135,1.791020154953003,4.702150625285817,0.8989071122007977,6.307811713296282,0.8780359357672493,16.0,full
airfoil,outer_0,claritree,4,0.0005,0.0001,3,1202.0,quantile,0,0.8650477613833115,6.273005997597431,5494.505803065918,1.7723090648651123,3.749991648412662,0.9193778517169718,5.951357126230939,0.8849281278821876,16.0,full
airfoil,outer_0,claritree,4,0.0005,1e-05,3,1202.0,quantile,0,0.8696042089301969,6.044148790846383,4811.0309312407535,1.544368028640747,3.428063456934633,0.9262990784351206,5.356638427952989,0.8964272519546919,16.0,full
airfoil,outer_0,claritree,4,0.0001,0.1,3,1202.0,quantile,0,0.6968771743554236,14.059217615855651,16198.327819931,1.722731351852417,10.669831343774687,0.7706062291853822,17.253714289177935,0.6663925282704478,15.0,full
airfoil,outer_0,claritree,4,0.0001,0.01,3,1202.0,quantile,0,0.8012474169051235,9.204940743281448,9936.55523994043,1.7998497486114502,6.506009082528535,0.8601254407581489,9.536874281083314,0.8156007185588801,15.0,full
airfoil,outer_0,claritree,4,0.0001,0.001,3,1202.0,quantile,0,0.8488329078538702,7.013711293790762,6669.100988966814,1.7838940620422363,4.702150625285817,0.8989071122007977,6.307811713296282,0.8780359357672493,16.0,full
