dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_0,cart,5,0.1,3,20,20,quantile,1,0.5716431536692547,72.88617357551827,0.0009636878967285156,29.849996328836085,0.8278163889190888,97.67060146315282,0.5594319533558452,29
real_estate,outer_0,cart,5,0.08,3,20,20,quantile,1,0.5716431536692547,72.88617357551827,0.0009114742279052734,29.849996328836085,0.8278163889190888,97.67060146315282,0.5594319533558452,29
real_estate,outer_0,cart,5,0.05,3,20,20,quantile,1,0.5722812535536396,72.75846085689373,0.0009169578552246094,29.849996328836085,0.8278163889190888,97.67060146315282,0.5594319533558452,29
real_estate,outer_0,cart,5,0.03,3,20,20,quantile,1,0.5728033112816852,72.66253935015972,0.0008690357208251953,29.802858866600438,0.8280882917486742,97.29582736676728,0.5611224670734216,30
real_estate,outer_0,cart,5,0.01,3,20,20,quantile,1,0.5726938919621355,72.68122644065932,0.0009291172027587891,29.802858866600438,0.8280882917486742,97.29582736676728,0.5611224670734216,30
real_estate,outer_0,cart,5,0.008,3,20,20,quantile,1,0.5726938919621355,72.68122644065932,0.0009453296661376953,29.802858866600438,0.8280882917486742,97.29582736676728,0.5611224670734216,30
real_estate,outer_0,cart,5,0.005,3,20,20,quantile,1,0.5726938919621355,72.68122644065932,0.0009102821350097656,29.802858866600438,0.8280882917486742,97.29582736676728,0.5611224670734216,30
real_estate,outer_0,cart,5,0.003,3,20,20,quantile,1,0.5726938919621355,72.68122644065932,0.000885009765625,29.799460075059653,0.828107896983943,97.29582736676728,0.5611224670734216,31
real_estate,outer_0,cart,5,0.001,3,20,20,quantile,1,0.5726938919621355,72.68122644065932,0.0009720325469970703,29.799460075059653,0.828107896983943,97.29582736676728,0.5611224670734216,31
real_estate,outer_0,cart,5,0.0005,3,20,20,quantile,1,0.5726938919621355,72.68122644065932,0.0009386539459228516,29.799460075059653,0.828107896983943,97.29582736676728,0.5611224670734216,31
real_estate,outer_0,cart,5,0.0001,3,20,20,quantile,1,0.5726938919621355,72.68122644065932,0.0009086132049560547,29.799460075059653,0.828107896983943,97.29582736676728,0.5611224670734216,31
