dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_3,cart,5,0.1,3,20,20,quantile,1,0.5694950965969104,1.0639410924816197,0.0006849765777587891,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,cart,5,0.08,3,20,20,quantile,1,0.5286320578574387,1.154778731280529,0.0005712509155273438,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,cart,5,0.05,3,20,20,quantile,1,0.5286320578574387,1.154778731280529,0.000576019287109375,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,cart,5,0.03,3,20,20,quantile,1,0.5286320578574387,1.154778731280529,0.0005855560302734375,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,cart,5,0.01,3,20,20,quantile,1,0.5308758595221864,1.1481584104753997,0.0005757808685302734,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,cart,5,0.008,3,20,20,quantile,1,0.5308758595221864,1.1481584104753997,0.0005929470062255859,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,cart,5,0.005,3,20,20,quantile,1,0.5361901995734214,1.1370492238709011,0.0006084442138671875,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,cart,5,0.003,3,20,20,quantile,1,0.5361901995734214,1.1370492238709011,0.0006282329559326172,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,cart,5,0.001,3,20,20,quantile,1,0.5330380637416464,1.1425770525467371,0.0006127357482910156,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,cart,5,0.0005,3,20,20,quantile,1,0.5328849394611594,1.1430712818943751,0.0006670951843261719,1.0129908420782994,0.6048409918198334,0.6734901569392592,0.6203670586278247,5
servo,outer_3,cart,5,0.0001,3,20,20,quantile,1,0.5323734798096506,1.1442082454809597,0.0006678104400634766,1.0128665126387062,0.6048894916640536,0.6731979415741824,0.6205317745890236,6
