dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
seoul_bike,outer_3,greedy,5,0.1,3,20,20,quantile,1,0.39490106325633373,251118.70409089464,2583804026.187313,0.01411294937133789,243891.5596748439,0.41373131269740504,260322.67782951935,0.37390268716393993,3
seoul_bike,outer_3,greedy,5,0.08,3,20,20,quantile,1,0.39490106325633373,251118.70409089464,2408881630.9901295,0.014813899993896484,243891.5596748439,0.41373131269740504,260322.67782951935,0.37390268716393993,3
seoul_bike,outer_3,greedy,5,0.05,3,20,20,quantile,1,0.41475404853467973,242904.6754982015,2127595403.6697116,0.015865802764892578,220393.94306684594,0.4702150912335572,238872.0115666972,0.42549329239922895,4
seoul_bike,outer_3,greedy,5,0.03,3,20,20,quantile,1,0.5449699036740997,188652.48241280369,1850114811.5408945,0.016265392303466797,201599.43258389816,0.5153935016878701,220031.32434267228,0.4708066847678791,5
seoul_bike,outer_3,greedy,5,0.01,3,20,20,quantile,1,0.6110072144291753,161374.1398572547,1458492365.1772296,0.01775360107421875,166517.55705602767,0.5997236242278141,178368.1730691275,0.5710099681473293,10
seoul_bike,outer_3,greedy,5,0.008,3,20,20,quantile,1,0.6169729295453971,158944.64734908307,1397436364.1604805,0.017851591110229492,162797.3056323244,0.6086663974894962,174765.01179094866,0.5796758654590499,11
seoul_bike,outer_3,greedy,5,0.005,3,20,20,quantile,1,0.6397318617992659,149442.57763148742,1287024015.4513583,0.018213987350463867,156610.26740693414,0.6235388546730347,167355.1830396683,0.5974971091110922,13
seoul_bike,outer_3,greedy,5,0.003,3,20,20,quantile,1,0.6458217013768147,146839.95103516523,1204907776.0364904,0.018223285675048828,151964.87726580916,0.6347054845624684,160774.26623862254,0.6133247517870436,16
seoul_bike,outer_3,greedy,5,0.001,3,20,20,quantile,1,0.6549017064959435,143104.55456173155,1094685503.3493717,0.01873636245727539,147052.98113257976,0.6465127439118052,155650.9649928319,0.6256467099413763,22
seoul_bike,outer_3,greedy,5,0.0005,3,20,20,quantile,1,0.6553168967242555,142930.55152457856,1060298026.5329739,0.018697261810302734,146098.15366250896,0.6488079666256423,155054.60134504337,0.627081013247053,25
seoul_bike,outer_3,greedy,5,0.0001,3,20,20,quantile,1,0.6560051372320052,142637.92136037254,1027859155.7665112,0.01895880699157715,145379.78006296966,0.6505347994350935,154228.3683465327,0.6290681711253336,31
