dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
real_estate,outer_1,guide,4,331.0,3,16.0,,,0.3910920666666667,107.00716666666666,0.022838,21.25291,0.882,252.7728,-0.2671493,14.0,full
real_estate,outer_2,guide,4,331.0,3,2.0,,,0.6154517,73.39719333333333,0.028511,62.14467,0.6629,74.94909,0.5823407,2.0,full
real_estate,outer_2,guide,4,331.0,3,4.0,,,-1.7031964333333331,496.9097100000001,0.022304,45.86542,0.7512,116.1034,0.353005,4.0,full
real_estate,outer_2,guide,4,331.0,3,6.0,,,-2.9870051,781.82548,0.021796,37.14925,0.7985,117.359,0.3460082,6.0,full
real_estate,outer_2,guide,4,331.0,3,8.0,,,-3.1009405,802.0463933333334,0.030263,29.59829,0.8395,110.4716,0.3843891,8.0,full
real_estate,outer_2,guide,4,331.0,3,10.0,,,-3.1164545,804.03318,0.029967,27.11351,0.8529,111.8052,0.3769571,10.0,full
real_estate,outer_2,guide,4,331.0,3,12.0,,,-2.0116504,550.5385500000001,0.0315,28.05868,0.8478,69.43356,0.6130764,12.0,full
real_estate,outer_2,guide,4,331.0,3,14.0,,,-2.0511701,559.68664,0.029901,28.05868,0.8478,69.43356,0.6130764,12.0,full
real_estate,outer_2,guide,4,331.0,3,16.0,,,-2.0508992666666668,559.6260733333334,0.030971,28.05868,0.8478,69.43356,0.6130764,12.0,full
real_estate,outer_3,guide,4,331.0,3,2.0,,,0.6374240666666667,71.87559666666667,0.02847,81.11351,0.5884,63.09319,0.5253065,1.0,full
real_estate,outer_3,guide,4,331.0,3,4.0,,,0.4505595666666666,107.70803666666666,0.029397,41.74977,0.7881,6687.199,-49.3124,4.0,full
real_estate,outer_3,guide,4,331.0,3,6.0,,,0.4402577,109.91854333333332,0.030198,33.90674,0.8279,6670.616,-49.18764,6.0,full
real_estate,outer_3,guide,4,331.0,3,8.0,,,-0.0375925,198.3022,0.031083,33.90674,0.8279,6670.616,-49.18764,6.0,full
real_estate,outer_3,guide,4,331.0,3,10.0,,,-0.0619370666666666,202.5898666666667,0.028044,26.39495,0.8661,6673.285,-49.20772,10.0,full
real_estate,outer_3,guide,4,331.0,3,12.0,,,-0.0733060333333333,204.8984333333333,0.032014,26.85936,0.8637,6673.066,-49.20607,12.0,full
real_estate,outer_3,guide,4,331.0,3,14.0,,,0.4175634666666666,114.43977333333332,0.030425,27.84719,0.8587,53.87687,0.5946472,14.0,full
real_estate,outer_3,guide,4,331.0,3,16.0,,,0.4175634666666666,114.43977333333332,0.031665,27.84719,0.8587,53.87687,0.5946472,14.0,full
real_estate,outer_4,guide,4,332.0,3,2.0,,,0.5585621,80.67737666666666,0.029229,83.61783,0.554,51.76694,0.701338,1.0,full
real_estate,outer_4,guide,4,332.0,3,4.0,,,0.4592872,96.03150333333332,0.026756,53.50887,0.7146,37.96668,0.7809566,3.0,full
real_estate,outer_4,guide,4,332.0,3,6.0,,,0.3102089666666667,124.18943333333333,0.024001,34.7487,0.8147,35.41479,0.7956794,6.0,full
real_estate,outer_4,guide,4,332.0,3,8.0,,,0.2610805166666667,132.86936666666668,0.027745,29.19416,0.8443,42.91191,0.7524258,8.0,full
real_estate,outer_4,guide,4,332.0,3,10.0,,,0.3318483333333333,119.70587,0.030732,26.18099,0.8604,49.3718,0.7151564,10.0,full
real_estate,outer_4,guide,4,332.0,3,12.0,,,0.3123975666666667,122.90478666666668,0.023259,23.82519,0.8729,46.97486,0.7289852,12.0,full
real_estate,outer_4,guide,4,332.0,3,14.0,,,0.3630782999999999,114.97524333333332,0.032139,34.72903,0.8148,46.25638,0.7331304,14.0,full
real_estate,outer_4,guide,4,332.0,3,16.0,,,0.3630782999999999,114.97524333333332,0.031091,34.72903,0.8148,46.25638,0.7331304,14.0,full
real_estate,mean,guide,4,,3,2.0,,,0.6087584533333333,72.58086,0.028000999999999998,66.979796,0.6388400000000001,70.25554600000001,0.6085907,1.6,full
real_estate,mean,guide,4,,3,4.0,,,0.09287562000000002,166.39517866666668,0.0276002,43.05446,0.76678,1425.464516,-9.506026019999998,3.8,full
real_estate,mean,guide,4,,3,6.0,,,-0.2234408533333334,233.53878266666666,0.0265662,33.646346,0.8174199999999999,1429.5239179999999,-9.51683002,6.0,full
real_estate,mean,guide,4,,3,8.0,,,-0.3746116633333333,260.69256600000006,0.029516399999999998,29.951887999999997,0.8375,1449.760742,-9.61864046,7.2,full
real_estate,mean,guide,4,,3,10.0,,,-0.38694498000000005,262.53856866666666,0.029470800000000002,25.550314,0.8613,1454.7347399999999,-9.64587592,9.8,full
real_estate,mean,guide,4,,3,12.0,,,-0.51198038,275.4646206666667,0.0296914,24.947194,0.86466,1498.200064,-9.83170932,12.0,full
real_estate,mean,guide,4,,3,14.0,,,-0.3995787000000001,255.70597533333336,0.031032399999999998,27.653917999999997,0.85022,170.823402,0.14521266,13.6,full
real_estate,mean,guide,4,,3,16.0,,,-0.3990369000000001,255.59991599999998,0.0293794,27.666826000000004,0.85014,170.874202,0.1449835,13.8,full
real_estate,std,guide,4,,3,2.0,,,0.033559610988844246,5.099891853254774,0.002005186400312948,14.491414394312244,0.06425085991642447,13.225672158927496,0.06415261618277933,0.5477225575051662,full
real_estate,std,guide,4,,3,4.0,,,1.0078411957267457,185.69390069332266,0.003224434865212817,7.009418453716401,0.03494562919736887,2941.7506371557542,22.25333008709214,0.44721359549995787,full
real_estate,std,guide,4,,3,6.0,,,1.5484855096140795,307.26700042563164,0.0036131813821063557,3.377510016273824,0.019061663096382776,2930.327460248011,22.17788029143668,0.0,full
real_estate,std,guide,4,,3,8.0,,,1.54016865416907,306.1715227909372,0.0019173796702792053,4.721469658492998,0.026353842224616893,2919.562473443979,22.122732172699244,1.0954451150103321,full
real_estate,std,guide,4,,3,10.0,,,1.5405618393972664,306.0147602349337,0.0018554467656066026,3.1716621878251785,0.01857188735697048,2918.338640252705,22.118924346875076,0.44721359549995804,full
real_estate,std,guide,4,,3,12.0,,,1.0479147006771499,191.2059658460222,0.003631978978463395,3.471231349424869,0.01899481508201645,2897.2701176520422,22.022220594581572,0.0,full
real_estate,std,guide,4,,3,14.0,,,1.1309740941629642,206.287689060396,0.0010747608105992697,4.81792576380853,0.024228949626428308,169.03108240964656,0.7298814178467677,0.8944271909999161,full
real_estate,std,guide,4,,3,16.0,,,1.1307820553276986,206.26310387021863,0.0036872785764029276,4.813750082277849,0.024239595706199407,169.1291248765946,0.7303103742796688,1.095445115010332,full
real_estate,best_by_mean_val_r2,guide,4,,3,2.0,,,0.6087584533333333,72.58086,0.028000999999999998,66.979796,0.6388400000000001,70.25554600000001,0.6085907,1.6,full
