dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_0,streed,4,20,3,0.1,0.1,0.1,0.8329248053312087,24416385.047694016,0.0646483898162841,23945234.68067612,0.8355146030747372,24050212.317803256,0.8398582346174905,2.0
insurance,outer_0,streed,4,20,3,0.1,0.1,0.001,0.8329247433768426,24416394.812139686,0.0655417442321777,23945147.315514453,0.8355152032063913,24050012.331435632,0.8398595662552134,2.0
insurance,outer_0,streed,4,20,3,0.1,0.01,0.1,0.8336210249242906,24322120.84333418,0.0665574073791503,23732760.920546167,0.8369741348453481,23232263.752739545,0.8453046616789444,2.0
insurance,outer_0,streed,4,20,3,0.1,0.01,0.001,0.8336202601008743,24322232.79692669,0.0667421817779541,23732750.804342788,0.8369742043359064,23232140.23121247,0.8453054841646317,2.0
insurance,outer_0,streed,4,20,3,0.1,0.001,0.1,0.8335437052787054,24334174.881353933,0.0669653415679931,23730276.24979641,0.8369912026277253,23164347.111326665,0.8457568943125273,2.0
insurance,outer_0,streed,4,20,3,0.1,0.001,0.001,0.8335428566856109,24334299.01677636,0.0670828819274902,23730275.254123323,0.8369912094672358,23164232.700653546,0.8457576561322955,2.0
insurance,outer_0,streed,4,20,3,0.1,0.0001,0.1,0.833534216309415,24335637.092557084,0.0669021606445312,23730252.266771004,0.8369913673727156,23157727.59156406,0.8458009713280131,2.0
insurance,outer_0,streed,4,20,3,0.1,0.0001,0.001,0.8335333591846078,24335762.468696967,0.0670135021209716,23730252.198948428,0.8369913678386046,23157614.108590577,0.8458017269705611,2.0
insurance,outer_0,streed,4,20,3,0.1,1e-05,0.1,0.8335332495124654,24335785.92994693,0.0670592784881591,23730252.155491237,0.8369913681371223,23157067.39953525,0.8458053673107009,2.0
insurance,outer_0,streed,4,20,3,0.1,1e-05,0.001,0.8335323915329168,24335911.430387188,0.0676138401031494,23730252.180613738,0.8369913679645499,23156954.00950008,0.8458061223344058,2.0
insurance,outer_0,streed,4,20,3,0.08,0.1,0.1,0.8329248053312087,24416385.047694016,1.1496286392211914,23945234.68067612,0.8355146030747372,24050212.317803256,0.8398582346174905,2.0
insurance,outer_0,streed,4,20,3,0.08,0.1,0.001,0.8329247433768426,24416394.812139686,1.161273717880249,23945147.315514453,0.8355152032063913,24050012.331435632,0.8398595662552134,2.0
insurance,outer_0,streed,4,20,3,0.08,0.01,0.1,0.8336210249242906,24322120.84333418,1.1412065029144287,23732760.920546167,0.8369741348453481,23232263.752739545,0.8453046616789444,2.0
insurance,outer_0,streed,4,20,3,0.08,0.01,0.001,0.8336202601008743,24322232.79692669,1.150625228881836,23732750.804342788,0.8369742043359064,23232140.23121247,0.8453054841646317,2.0
insurance,outer_0,streed,4,20,3,0.08,0.001,0.1,0.8335437052787054,24334174.881353933,1.1481337547302246,23730276.24979641,0.8369912026277253,23164347.111326665,0.8457568943125273,2.0
insurance,outer_0,streed,4,20,3,0.08,0.001,0.001,0.8335428566856109,24334299.01677636,1.147834300994873,23730275.254123323,0.8369912094672358,23164232.700653546,0.8457576561322955,2.0
insurance,outer_0,streed,4,20,3,0.08,0.0001,0.1,0.833534216309415,24335637.092557084,1.1476974487304688,23730252.266771004,0.8369913673727156,23157727.59156406,0.8458009713280131,2.0
insurance,outer_0,streed,4,20,3,0.08,0.0001,0.001,0.8335333591846078,24335762.468696967,1.1477577686309814,23730252.198948428,0.8369913678386046,23157614.108590577,0.8458017269705611,2.0
insurance,outer_0,streed,4,20,3,0.08,1e-05,0.1,0.8335332495124654,24335785.92994693,1.1604230403900146,23730252.155491237,0.8369913681371223,23157067.39953525,0.8458053673107009,2.0
insurance,outer_0,streed,4,20,3,0.08,1e-05,0.001,0.8335323915329168,24335911.430387188,1.155348539352417,23730252.180613738,0.8369913679645499,23156954.00950008,0.8458061223344058,2.0
insurance,outer_0,streed,4,20,3,0.05,0.1,0.1,0.8329248053312087,24416385.047694016,8.397828102111816,23945234.68067612,0.8355146030747372,24050212.317803256,0.8398582346174905,2.0
insurance,outer_0,streed,4,20,3,0.05,0.1,0.001,0.8329247433768426,24416394.812139686,8.345354318618774,23945147.315514453,0.8355152032063913,24050012.331435632,0.8398595662552134,2.0
insurance,outer_0,streed,4,20,3,0.05,0.01,0.1,0.8336210249242906,24322120.84333418,8.429874420166016,23732760.920546167,0.8369741348453481,23232263.752739545,0.8453046616789444,2.0
insurance,outer_0,streed,4,20,3,0.05,0.01,0.001,0.8336202601008743,24322232.79692669,8.423585176467896,23732750.804342788,0.8369742043359064,23232140.23121247,0.8453054841646317,2.0
insurance,outer_0,streed,4,20,3,0.05,0.001,0.1,0.8335437052787054,24334174.881353933,8.492627620697021,23730276.24979641,0.8369912026277253,23164347.111326665,0.8457568943125273,2.0
insurance,outer_0,streed,4,20,3,0.05,0.001,0.001,0.8335428566856109,24334299.01677636,8.443983554840088,23730275.254123323,0.8369912094672358,23164232.700653546,0.8457576561322955,2.0
insurance,outer_0,streed,4,20,3,0.05,0.0001,0.1,0.833534216309415,24335637.092557084,8.430537462234497,23730252.266771004,0.8369913673727156,23157727.59156406,0.8458009713280131,2.0
insurance,outer_0,streed,4,20,3,0.05,0.0001,0.001,0.8335333591846078,24335762.468696967,8.490496397018433,23730252.198948428,0.8369913678386046,23157614.108590577,0.8458017269705611,2.0
insurance,outer_0,streed,4,20,3,0.05,1e-05,0.1,0.8335332495124654,24335785.92994693,8.456068515777588,23730252.155491237,0.8369913681371223,23157067.39953525,0.8458053673107009,2.0
insurance,outer_0,streed,4,20,3,0.05,1e-05,0.001,0.8335323915329168,24335911.430387188,8.486289501190186,23730252.180613738,0.8369913679645499,23156954.00950008,0.8458061223344058,2.0
insurance,outer_0,streed,4,20,3,0.03,0.1,0.1,0.8542516728949078,21318307.829587743,25.76606845855713,19747998.293720987,0.8643463978892025,19878631.493386257,0.8676352999020012,3.0
insurance,outer_0,streed,4,20,3,0.03,0.1,0.001,0.8542518020034798,21318287.4811182,26.10681939125061,19747917.741606645,0.8643469512204468,19878485.01815326,0.8676362752282099,3.0
insurance,outer_0,streed,4,20,3,0.03,0.01,0.1,0.8336210249242906,24322120.84333418,24.38809585571289,23732760.920546167,0.8369741348453481,23232263.752739545,0.8453046616789444,2.0
insurance,outer_0,streed,4,20,3,0.03,0.01,0.001,0.8336202601008743,24322232.79692669,24.302067518234253,23732750.804342788,0.8369742043359064,23232140.23121247,0.8453054841646317,2.0
insurance,outer_0,streed,4,20,3,0.03,0.001,0.1,0.8335437052787054,24334174.881353933,23.98185706138611,23730276.24979641,0.8369912026277253,23164347.111326665,0.8457568943125273,2.0
insurance,outer_0,streed,4,20,3,0.03,0.001,0.001,0.8335428566856109,24334299.01677636,24.064173698425293,23730275.254123323,0.8369912094672358,23164232.700653546,0.8457576561322955,2.0
insurance,outer_0,streed,4,20,3,0.03,0.0001,0.1,0.833534216309415,24335637.092557084,24.044379711151123,23730252.266771004,0.8369913673727156,23157727.59156406,0.8458009713280131,2.0
insurance,outer_0,streed,4,20,3,0.03,0.0001,0.001,0.8335333591846078,24335762.468696967,24.1773579120636,23730252.198948428,0.8369913678386046,23157614.108590577,0.8458017269705611,2.0
