dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
real_estate,outer_1,pilot,4,331.0,3,82.0,,,0.6597512418933914,62.320275629482616,0.0308845043182373,52.03609892796658,0.7110972581207509,72.1179442519495,0.6384728954779963,7.0,full,82.0,2,5.0,10.0,
real_estate,outer_1,pilot,4,331.0,3,64.0,,,0.6597512418933914,62.320275629482616,0.0305187702178955,52.03609892796658,0.7110972581207509,72.11794425194948,0.6384728954779965,7.0,full,64.0,3,6.0,12.0,
real_estate,outer_1,pilot,4,331.0,3,32.0,,,0.6558507492773007,63.19548272629925,0.0281150341033935,53.70391424624016,0.7018376012993497,71.34355180419449,0.6423549232077733,4.0,full,32.0,4,11.0,22.0,
real_estate,outer_1,pilot,4,331.0,3,24.0,,,0.6569038048430375,62.99496288882955,0.0254554748535156,55.10930575084701,0.6940349130221832,71.0296131673479,0.6439286969412594,4.0,full,24.0,5,14.0,28.0,
real_estate,outer_1,pilot,4,331.0,3,20.0,,,0.6589022520326407,62.61442427463907,0.0241851806640625,55.44320313096451,0.6921811255436912,71.8822388794409,0.6396544860200897,4.0,full,20.0,6,17.0,34.0,
real_estate,outer_1,pilot,4,331.0,3,16.0,,,0.6586350575959758,62.69570781698885,0.0393674373626709,55.44320313096451,0.6921811255436912,71.8822388794409,0.6396544860200897,4.0,full,16.0,7,21.0,42.0,
real_estate,outer_1,pilot,4,331.0,3,14.0,,,0.6624041636512026,62.11589333959592,0.0221865177154541,55.73365857043756,0.6905685263176486,71.64040411594063,0.6408668031864744,4.0,full,14.0,8,24.0,48.0,
real_estate,outer_1,pilot,4,331.0,3,12.0,,,0.6624041636512026,62.11589333959592,0.0219748020172119,56.26215429592973,0.6876343351059379,71.51498011018947,0.6414955534664096,4.0,full,12.0,9,28.0,56.0,
real_estate,outer_1,pilot,4,331.0,3,10.0,,,0.6483130015636072,64.79909223574056,0.023658275604248,56.966967551873495,0.683721234655482,72.35718010621414,0.6372736066382038,2.0,full,10.0,10,34.0,68.0,
real_estate,outer_1,pilot,4,331.0,3,8.0,,,0.634481540205627,67.08811444247746,0.0219759941101074,56.966967551873495,0.683721234655482,72.35718010621414,0.6372736066382038,2.0,full,8.0,11,42.0,84.0,
real_estate,outer_1,pilot,4,331.0,3,6.0,,,0.634481540205627,67.08811444247746,0.015409231185913,62.59322521765626,0.6524844336721132,77.18151220468152,0.6130892398637124,2.0,full,6.0,12,56.0,112.0,
real_estate,outer_1,pilot,4,331.0,3,4.0,,,0.5415693655549915,82.74578847149034,0.0130305290222167,62.59322521765626,0.6524844336721132,77.18151220468152,0.6130892398637124,2.0,full,4.0,13,83.0,166.0,
real_estate,outer_1,pilot,4,331.0,3,2.0,,,-0.0084594633665275,181.01196325692263,0.0169038772583007,75.4786182043089,0.5809451476624372,95.62229424322292,0.5206456378632986,1.0,full,2.0,14,165.0,330.0,
real_estate,outer_2,pilot,4,331.0,3,331.0,,,0.6550216581502915,66.90492021055667,0.0287723541259765,55.11549402016564,0.7010589775221858,69.90258942383578,0.6104626594108358,4.0,full,331.0,0,1.0,2.0,
real_estate,outer_2,pilot,4,331.0,3,165.0,,,0.6596048812558671,66.32741952301474,0.0279805660247802,55.42383728852704,0.6993865539404542,68.43692066482063,0.6186302067832183,3.0,full,165.0,1,3.0,6.0,
real_estate,outer_2,pilot,4,331.0,3,82.0,,,0.6572000784689147,67.13863204432128,0.0274357795715332,55.42383728852704,0.6993865539404542,68.43692066482063,0.6186302067832183,3.0,full,82.0,2,5.0,10.0,
real_estate,outer_2,pilot,4,331.0,3,64.0,,,0.6572000784689147,67.13863204432128,0.0269713401794433,55.79215806753488,0.6973888182359327,67.60285551558715,0.6232780964077438,3.0,full,64.0,3,6.0,12.0,
real_estate,outer_2,pilot,4,331.0,3,32.0,,,0.6473486366297353,68.76213926895996,0.0260989665985107,55.79215806753488,0.6973888182359327,67.60285551558715,0.6232780964077438,3.0,full,32.0,4,11.0,22.0,
real_estate,outer_2,pilot,4,331.0,3,24.0,,,0.645977632377659,69.03774402606558,0.0254034996032714,55.85989587986988,0.6970214149995138,66.25234839880449,0.6308038970262095,4.0,full,24.0,5,14.0,28.0,
real_estate,outer_2,pilot,4,331.0,3,20.0,,,0.645977632377659,69.03774402606558,0.0252492427825927,55.85989587986988,0.6970214149995138,66.25234839880449,0.6308038970262095,4.0,full,20.0,6,17.0,34.0,
real_estate,outer_2,pilot,4,331.0,3,16.0,,,0.6497959546949686,68.34112494455914,0.0239806175231933,56.713622586921886,0.6923908852499416,67.74723815151349,0.6224735135090333,3.0,full,16.0,7,21.0,42.0,
real_estate,outer_2,pilot,4,331.0,3,14.0,,,0.6421034710928236,70.06108175862921,0.0238075256347656,56.89262797755911,0.6914199776048691,68.16752304903063,0.6201314448872837,3.0,full,14.0,8,24.0,48.0,
real_estate,outer_2,pilot,4,331.0,3,12.0,,,0.6619113450554062,65.63225362506189,0.0229678153991699,56.99063402971491,0.6908884024106097,68.87342604303191,0.6161977483352153,3.0,full,12.0,9,28.0,56.0,
real_estate,outer_2,pilot,4,331.0,3,10.0,,,0.6619113450554062,65.63225362506189,0.0215470790863037,57.9510244002021,0.6856793394341217,68.28475528107577,0.6194781596187607,3.0,full,10.0,10,34.0,68.0,
real_estate,outer_2,pilot,4,331.0,3,8.0,,,0.641096819266586,69.31164252073062,0.0218865871429443,57.96502375522297,0.6856034083084307,68.64946135451572,0.6174458080976586,2.0,full,8.0,11,42.0,84.0,
real_estate,outer_2,pilot,4,331.0,3,6.0,,,0.641096819266586,69.31164252073062,0.0194761753082275,57.96502375522297,0.6856034083084307,68.64946135451572,0.6174458080976586,2.0,full,6.0,12,56.0,112.0,
real_estate,outer_2,pilot,4,331.0,3,4.0,,,0.5843470889908106,78.82992106854282,0.0129921436309814,63.33073540764513,0.6565003156806241,73.379681380988,0.5910863077601028,2.0,full,4.0,13,83.0,166.0,
real_estate,outer_2,pilot,4,331.0,3,2.0,,,-0.0081137039227221,185.3718509911083,0.005878210067749,80.85553590330528,0.5614475202366506,106.91953768940624,0.4041829821778755,2.0,full,2.0,14,165.0,330.0,
real_estate,outer_3,pilot,4,331.0,3,331.0,,,0.6510432111916177,69.68791397159865,0.03302001953125,41.64932564513471,0.7886489825731015,62.17744231590815,0.532196276565544,6.0,full,331.0,0,1.0,2.0,
real_estate,outer_3,pilot,4,331.0,3,165.0,,,0.644107458164675,70.94381829164348,0.0324556827545166,44.44054075453483,0.7744848600070987,77.1308724962748,0.4196913221006842,6.0,full,165.0,1,3.0,6.0,
real_estate,outer_3,pilot,4,331.0,3,82.0,,,0.6590064094331106,68.24628414223446,0.0321156978607177,44.46858254430881,0.7743425609252432,75.39889838967086,0.4327221562068033,6.0,full,82.0,2,5.0,10.0,
real_estate,outer_3,pilot,4,331.0,3,64.0,,,0.6590064094331106,68.24628414223446,0.0317177772521972,45.15175648658532,0.770875769913789,74.86675409617742,0.4367258442426642,6.0,full,64.0,3,6.0,12.0,
real_estate,outer_3,pilot,4,331.0,3,32.0,,,0.6606362888774769,67.95147234635051,0.0243844985961914,55.68227392907207,0.7174382762442784,53.387846916851096,0.5983264566117124,5.0,full,32.0,4,11.0,22.0,
real_estate,outer_3,pilot,4,331.0,3,24.0,,,0.6592482323684766,68.20663414563306,0.0241303443908691,55.68227392907207,0.7174382762442784,53.387846916851096,0.5983264566117124,5.0,full,24.0,5,14.0,28.0,
real_estate,outer_3,pilot,4,331.0,3,20.0,,,0.6593803233447196,68.18235230195553,0.0234084129333496,55.68227392907207,0.7174382762442784,53.387846916851096,0.5983264566117124,5.0,full,20.0,6,17.0,34.0,
real_estate,outer_3,pilot,4,331.0,3,16.0,,,0.658517762436958,68.33832981038161,0.022951602935791,55.707360782866175,0.7173109720924993,53.79151438301914,0.5952893882366042,5.0,full,16.0,7,21.0,42.0,
real_estate,outer_3,pilot,4,331.0,3,14.0,,,0.6613497659042649,67.66511068208055,0.0222876071929931,56.94005212288528,0.7110556350648083,53.9894879447325,0.5937998967769755,4.0,full,14.0,8,24.0,48.0,
real_estate,outer_3,pilot,4,331.0,3,12.0,,,0.6614515761901761,67.64670025496092,0.0211942195892334,57.130353469120976,0.7100899439636531,54.53949526527325,0.5896618128854267,4.0,full,12.0,9,28.0,56.0,
real_estate,outer_3,pilot,4,331.0,3,10.0,,,0.6685335059291605,66.3660698141472,0.0206868648529052,57.570260729644346,0.7078576185743475,57.4913351780836,0.567453088133141,3.0,full,10.0,10,34.0,68.0,
real_estate,outer_3,pilot,4,331.0,3,8.0,,,0.6393247652876969,71.90031048628157,0.0192480087280273,57.570260729644346,0.7078576185743475,57.4913351780836,0.567453088133141,3.0,full,8.0,11,42.0,84.0,
real_estate,outer_3,pilot,4,331.0,3,6.0,,,0.6466712849132836,70.56001674496473,0.0140089988708496,63.90257184115925,0.6757240755853107,57.04072597758127,0.5708433315069005,3.0,full,6.0,12,56.0,112.0,
real_estate,outer_3,pilot,4,331.0,3,4.0,,,0.5662313857005629,85.85451640179856,0.0126972198486328,67.65475830152333,0.6566834689562806,56.39810150892081,0.5756782379940806,2.0,full,4.0,13,83.0,166.0,
real_estate,outer_3,pilot,4,331.0,3,2.0,,,-0.013426929048106,198.39807342792855,0.0162694454193115,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,full,2.0,14,165.0,330.0,
real_estate,outer_4,pilot,4,332.0,3,332.0,,,0.612451355942563,71.0395156587313,0.0310685634613037,44.8849708456,0.7606071415014233,35.53153055136139,0.7950058833230129,5.0,full,332.0,0,1.0,2.0,
real_estate,outer_4,pilot,4,332.0,3,166.0,,,0.608282777333628,71.88814652371043,0.0307540893554687,45.31227213491296,0.7583281408657621,36.273890023653614,0.790722945832905,5.0,full,166.0,1,2.0,4.0,
real_estate,outer_4,pilot,4,332.0,3,83.0,,,0.6098817798865501,71.5420531864098,0.0300579071044921,45.95064620277977,0.7549233888960283,34.9060192729374,0.7986146817620969,5.0,full,83.0,2,4.0,8.0,
real_estate,outer_4,pilot,4,332.0,3,64.0,,,0.608613907628603,71.82054790948271,0.0267789363861084,59.7334669706387,0.6814130623962897,32.36062653333946,0.8132999634866103,4.0,full,64.0,3,6.0,12.0,
real_estate,outer_4,pilot,4,332.0,3,32.0,,,0.605916078877105,72.33781108392103,0.0255677700042724,59.7334669706387,0.6814130623962897,32.36062653333946,0.8132999634866103,4.0,full,32.0,4,11.0,22.0,
real_estate,outer_4,pilot,4,332.0,3,24.0,,,0.6064717851663829,72.23055389144761,0.0249788761138916,59.7334669706387,0.6814130623962897,32.36062653333946,0.8132999634866103,4.0,full,24.0,5,14.0,28.0,
real_estate,outer_4,pilot,4,332.0,3,20.0,,,0.6049792409208,72.5186307200032,0.0235903263092041,60.53744091845104,0.6771250876488573,33.64410800970125,0.805895099484545,4.0,full,20.0,6,17.0,34.0,
real_estate,outer_4,pilot,4,332.0,3,16.0,,,0.604085095269992,72.69121028949594,0.0224730968475341,60.53744091845104,0.6771250876488573,33.64410800970125,0.805895099484545,4.0,full,16.0,7,21.0,42.0,
real_estate,outer_4,pilot,4,332.0,3,14.0,,,0.6007507724416065,73.35407848739106,0.0221097469329834,60.53744091845104,0.6771250876488573,33.64410800970125,0.805895099484545,4.0,full,14.0,8,24.0,48.0,
real_estate,outer_4,pilot,4,332.0,3,12.0,,,0.6056200130277583,72.41426354409269,0.0214247703552246,60.53744091845104,0.6771250876488573,33.64410800970125,0.805895099484545,4.0,full,12.0,9,28.0,56.0,
real_estate,outer_4,pilot,4,332.0,3,10.0,,,0.6008891096810729,73.32384732312327,0.0202999114990234,61.20497163634843,0.6735648294224952,34.14530500004073,0.8030035146661738,4.0,full,10.0,10,34.0,68.0,
real_estate,outer_4,pilot,4,332.0,3,8.0,,,0.5883544483775199,75.33647068366099,0.0175111293792724,62.9620923199529,0.6641932706300875,34.82973640484972,0.7990547849301441,4.0,full,8.0,11,42.0,84.0,
real_estate,outer_4,pilot,4,332.0,3,6.0,,,0.5889310383234755,75.24462321290581,0.0145356655120849,66.98382121807965,0.6427434811150015,37.505052666307314,0.7836199279076941,3.0,full,6.0,12,56.0,112.0,
real_estate,outer_4,pilot,4,332.0,3,4.0,,,0.5176426720640562,88.4942042928562,0.013002872467041,71.15632917409843,0.6204895153023601,37.89739666577473,0.7813563549527357,2.0,full,4.0,13,83.0,166.0,
real_estate,outer_4,pilot,4,332.0,3,2.0,,,-0.045553436807712,192.3386227691956,0.0022556781768798,187.4950285781681,0.0,173.32963495400938,-6.996597108344105e-07,1.0,full,2.0,14,166.0,332.0,
real_estate,mean,pilot,4,,3,331.2,,,0.6339488423667248,67.95683697551723,0.03240451812744138,46.220358898360146,0.7490995714692714,66.27077296823839,0.6325822039124208,5.6,full,331.2,0,1.0,2.0,5.0
real_estate,mean,pilot,4,,3,165.2,,,0.6344244026775977,67.93957803973252,0.0315496444702148,46.92573083177504,0.7454764621125922,69.11679714696713,0.6108581349959039,5.4,full,165.2,1,2.8,5.6,5.0
real_estate,mean,pilot,4,,3,82.2,,,0.6374318153539562,67.45536870121262,0.03045496940612788,47.140825920347545,0.7443128347791724,68.52400081605188,0.6149064326124171,5.2,full,82.2,2,4.8,9.6,5.0
real_estate,mean,pilot,4,,3,64.0,,,0.6366330745136186,67.59650876912299,0.029433870315551718,50.15684868363574,0.7282342966399031,67.76323972431945,0.6194765555910238,5.0,full,64.0,3,6.0,12.0,5.0
real_estate,mean,pilot,4,,3,32.0,,,0.6324215466259775,68.36413740081994,0.026336002349853484,54.211280794452264,0.706380421009567,62.56863385770464,0.6559288406678018,4.0,full,32.0,4,11.0,22.0,5.0
real_estate,mean,pilot,4,,3,24.0,,,0.6323805832378191,68.37869361786473,0.02540507316589352,54.63891485358797,0.7039791720782482,62.05769820269148,0.6585518795021137,4.2,full,24.0,5,14.0,28.0,5.0
real_estate,mean,pilot,4,,3,20.0,,,0.63652295313249,67.64615807130174,0.02466568946838376,54.866489119173934,0.7027508196330633,62.484919640382444,0.6562160645174666,4.2,full,20.0,6,17.0,34.0,5.0
real_estate,mean,pilot,4,,3,16.0,,,0.636464759686601,67.66247681956541,0.02704210281372066,54.97827409061237,0.7021682953915749,64.20058933833977,0.6479163952312745,4.0,full,16.0,7,21.0,42.0,5.0
real_estate,mean,pilot,4,,3,14.0,,,0.6422858979711192,66.8388175381995,0.02330393791198728,55.31870452463825,0.7004005266118136,64.27587407748581,0.6473925466482757,3.8,full,14.0,8,24.0,48.0,5.0
real_estate,mean,pilot,4,,3,12.0,,,0.646751322481841,65.8515043712102,0.02241582870483396,55.70786543130521,0.6982117522728485,63.63125405266273,0.6498315320133781,3.8,full,12.0,9,28.0,56.0,5.0
real_estate,mean,pilot,4,,3,10.0,,,0.6437136735378549,66.43692895930833,0.0213440895080566,56.549440546280564,0.693573032022799,64.82958877790148,0.6425616514859145,3.2,full,10.0,10,34.0,68.0,5.0
real_estate,mean,pilot,4,,3,8.0,,,0.6318684534387975,68.58567483258327,0.01993179321289058,57.18337584920279,0.6900700765252619,65.29615804700762,0.6402073362781067,3.0,full,8.0,11,42.0,84.0,5.0
real_estate,mean,pilot,4,,3,6.0,,,0.6302883312168628,68.863620334291,0.0158472061157226,60.98871669301265,0.6695915349600005,67.93041466376432,0.6274383530595152,2.6,full,6.0,12,56.0,112.0,5.0
real_estate,mean,pilot,4,,3,4.0,,,0.5500099905542505,83.05695893252651,0.012632513046264601,64.52316784037319,0.6504568408617418,68.12424185228892,0.6258479939191235,2.2,full,4.0,13,83.0,166.0,5.0
real_estate,mean,pilot,4,,3,2.0,,,-0.01789946866150264,186.3658031695639,0.00942969322204584,101.24078738894377,0.45268838353067375,111.44286619846537,0.3823966296406394,1.4,full,2.0,14,165.2,330.4,5.0
real_estate,std,pilot,4,,3,331.2,,,0.031178837407922624,3.608324602765428,0.0025803529020440893,7.097814334368955,0.03984802435701321,20.354222519258386,0.09893503782730559,1.5165750888103102,full,331.2,0,1.0,2.0,5.0
real_estate,std,pilot,4,,3,165.2,,,0.029173200643060455,3.9176503490577645,0.002247125681054466,6.817688007364157,0.03702131244012655,20.397786046271047,0.13263720324085368,1.816590212458495,full,165.2,1,2.8,5.6,5.0
real_estate,std,pilot,4,,3,82.2,,,0.029229706919513244,3.3213619250058133,0.001869086085913929,6.854098390642843,0.0372235874442511,20.798310410753242,0.1307089655746875,1.4832396974191326,full,82.2,2,4.8,9.6,5.0
real_estate,std,pilot,4,,3,64.0,,,0.030373024556001656,3.4297634767083336,0.002375066821708579,8.63313858101834,0.04465576133381462,21.816475759982342,0.13461785226297387,1.5811388300841898,full,64.0,3,6.0,12.0,5.0
real_estate,std,pilot,4,,3,32.0,,,0.03112718556756662,3.3277999735260586,0.0015005631860290202,5.01214631832121,0.020001877140758875,20.937238718362124,0.08972317909616845,0.7071067811865476,full,32.0,4,11.0,22.0,5.0
real_estate,std,pilot,4,,3,24.0,,,0.0304408536818458,3.368126676757175,0.00106519329234953,4.744807577978672,0.019456005949956983,20.556208115925294,0.08842742447893373,0.4472135954999579,full,24.0,5,14.0,28.0,5.0
real_estate,std,pilot,4,,3,20.0,,,0.025707499835384954,3.688190952931715,0.0014387206189174777,4.976384382204974,0.020969135531008456,20.191338247708195,0.08537664556514014,0.4472135954999579,full,20.0,6,17.0,34.0,5.0
real_estate,std,pilot,4,,3,16.0,,,0.02663546787801022,3.635954823962867,0.007057970665504155,5.1652361064681465,0.021976254428711203,22.349151881367753,0.09161843622174722,0.7071067811865476,full,16.0,7,21.0,42.0,5.0
real_estate,std,pilot,4,,3,14.0,,,0.024999019757427732,5.242528715924236,0.0017275868431396513,5.255091828025058,0.02133437260930851,22.323355034945,0.0919775430681198,0.4472135954999579,full,14.0,8,24.0,48.0,5.0
real_estate,std,pilot,4,,3,12.0,,,0.024504693626555205,4.463256303247934,0.001359309896111396,4.8149475953720575,0.019275392092453738,20.8870837506512,0.0895610953459698,0.4472135954999579,full,12.0,9,28.0,56.0,5.0
real_estate,std,pilot,4,,3,10.0,,,0.02657650395431568,4.1800894686299666,0.0013769894355829897,4.501021058153178,0.018128326004880128,21.18447380472854,0.09379277853553196,0.8366600265340756,full,10.0,10,34.0,68.0,5.0
real_estate,std,pilot,4,,3,8.0,,,0.02562948736719408,6.03542065722642,0.0019446956503956134,4.4582863856925075,0.01873269288555259,21.367198737209275,0.09314007996278865,1.0,full,8.0,11,42.0,84.0,5.0
real_estate,std,pilot,4,,3,6.0,,,0.02351960275203447,4.809092013062788,0.0021483764414127015,5.2973042702131234,0.021113783899957994,22.983096868656396,0.09160134146838841,0.5477225575051661,full,6.0,12,56.0,112.0,5.0
real_estate,std,pilot,4,,3,4.0,,,0.02576883133401129,4.15389732639676,0.0006803799912695003,5.0762542902646475,0.017485590626893355,21.93628937456796,0.0886199125229893,0.447213595499958,full,4.0,13,83.0,166.0,5.0
real_estate,std,pilot,4,,3,2.0,,,0.015694487013582552,9.300460143313902,0.006700784452502592,48.29828604580409,0.2535165872430465,39.73536219846526,0.21870402618291868,0.5477225575051661,full,2.0,14,165.2,330.4,5.0
real_estate,best_by_mean_val_r2,pilot,4,,3,12.0,,,0.646751322481841,65.8515043712102,0.02241582870483396,55.70786543130521,0.6982117522728485,63.63125405266273,0.6498315320133781,3.8,full,12.0,9,28.0,56.0,5.0
