dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_0,greedy,4,0.1,0.1,3,20,quantile,0,0.8224876436740295,25919079.90157496,64127863797.06289,0.0032782554626464,25624181.45355008,0.8239815264507097,26810121.122749504,0.821480988609078,2.0
insurance,outer_0,greedy,4,0.1,0.01,3,20,quantile,0,0.833709067138761,24305936.88298372,57549252276.63942,0.0030758380889892,23764838.465098023,0.836753786716864,23442599.841573093,0.8439041088628463,2.0
insurance,outer_0,greedy,4,0.1,0.001,3,20,quantile,0,0.8335750952606932,24329243.25843385,56648676292.54135,0.0029928684234619,23730623.929287806,0.83698881433628,23183832.036649425,0.8456271511610616,2.0
insurance,outer_0,greedy,4,0.1,0.0001,3,20,quantile,0,0.8335363567194026,24335295.50315465,56555200977.79897,0.0029788017272949,23730255.78475514,0.8369913432068627,23159878.81860217,0.8457866470762739,2.0
insurance,outer_0,greedy,4,0.1,1e-05,3,20,quantile,0,0.8335322075871828,24335941.15306465,56545817861.1493,0.003080129623413,23730252.07566496,0.8369913686854675,23157504.713290088,0.845802455394756,2.0
insurance,outer_0,greedy,4,0.08,0.1,3,20,quantile,0,0.8224876436740295,25919079.90157496,57897182754.91175,0.0035402774810791,25624181.45355008,0.8239815264507097,26810121.122749504,0.821480988609078,2.0
insurance,outer_0,greedy,4,0.08,0.01,3,20,quantile,0,0.833709067138761,24305936.88298372,51318571234.48829,0.0030841827392578,23764838.465098023,0.836753786716864,23442599.841573093,0.8439041088628463,2.0
insurance,outer_0,greedy,4,0.08,0.001,3,20,quantile,0,0.8335750952606932,24329243.25843385,50417995250.39021,0.0029785633087158,23730623.929287806,0.83698881433628,23183832.036649425,0.8456271511610616,2.0
insurance,outer_0,greedy,4,0.08,0.0001,3,20,quantile,0,0.8335363567194026,24335295.50315465,50324519935.64784,0.0029828548431396,23730255.78475514,0.8369913432068627,23159878.81860217,0.8457866470762739,2.0
insurance,outer_0,greedy,4,0.08,1e-05,3,20,quantile,0,0.8335322075871828,24335941.15306465,50315136818.99816,0.0029799938201904,23730252.07566496,0.8369913686854675,23157504.713290088,0.845802455394756,2.0
insurance,outer_0,greedy,4,0.05,0.1,3,20,quantile,0,0.8469232713425637,22396776.880198408,47624159841.82527,0.0045113563537597,20725959.21629921,0.8576285564199981,20611139.174102124,0.8627577931425597,3.0
insurance,outer_0,greedy,4,0.05,0.01,3,20,quantile,0,0.833709067138761,24305936.88298372,41972549671.2616,0.0046956539154052,23764838.465098023,0.836753786716864,23442599.841573093,0.8439041088628463,2.0
insurance,outer_0,greedy,4,0.05,0.001,3,20,quantile,0,0.8335750952606932,24329243.25843385,41071973687.16353,0.0039443969726562,23730623.929287806,0.83698881433628,23183832.036649425,0.8456271511610616,2.0
