dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_2,streed_s,4,20,3,0.1,0.1,0.0,0.9195831528910049,8.068970188474713,0.006254673004150391,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.1,0.01,0.0,0.9195831528910049,8.068970188474713,0.0063169002532958984,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.1,0.001,0.0,0.9195831528910049,8.068970188474713,0.0063054561614990234,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.1,0.0001,0.0,0.9195831528910049,8.068970188474713,0.006326436996459961,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.1,1e-05,0.0,0.9195831528910049,8.068970188474713,0.006376504898071289,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.08,0.1,0.0,0.9195831528910049,8.068970188474713,0.006372213363647461,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.08,0.01,0.0,0.9195831528910049,8.068970188474713,0.006365299224853516,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.08,0.001,0.0,0.9195831528910049,8.068970188474713,0.006330728530883789,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.08,0.0001,0.0,0.9195831528910049,8.068970188474713,0.006368875503540039,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.08,1e-05,0.0,0.9195831528910049,8.068970188474713,0.00637364387512207,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.05,0.1,0.0,0.9195831528910049,8.068970188474713,0.013134956359863281,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.05,0.01,0.0,0.9195831528910049,8.068970188474713,0.012800931930541992,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.05,0.001,0.0,0.9195831528910049,8.068970188474713,0.013408899307250977,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.05,0.0001,0.0,0.9195831528910049,8.068970188474713,0.013146638870239258,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.05,1e-05,0.0,0.9195831528910049,8.068970188474713,0.013155221939086914,7.977041744322786,0.9205905976589581,10.878838463142426,0.8974507258227843,2
energe_h,outer_2,streed_s,4,20,3,0.03,0.1,0.0,0.9542487104190718,4.585970270992828,0.11146903038024902,4.462148921468152,0.9555804532096513,5.426332852812749,0.9488487215445619,3
energe_h,outer_2,streed_s,4,20,3,0.03,0.01,0.0,0.9542487104190718,4.585970270992828,0.11101698875427246,4.462148921468152,0.9555804532096513,5.426332852812749,0.9488487215445619,3
energe_h,outer_2,streed_s,4,20,3,0.03,0.001,0.0,0.9542487104190718,4.585970270992828,0.1106729507446289,4.462148921468152,0.9555804532096513,5.426332852812749,0.9488487215445619,3
energe_h,outer_2,streed_s,4,20,3,0.03,0.0001,0.0,0.9542487104190718,4.585970270992828,0.11041784286499023,4.462148921468152,0.9555804532096513,5.426332852812749,0.9488487215445619,3
energe_h,outer_2,streed_s,4,20,3,0.03,1e-05,0.0,0.9542487104190718,4.585970270992828,0.11187338829040527,4.462148921468152,0.9555804532096513,5.426332852812749,0.9488487215445619,3
energe_h,outer_2,streed_s,4,20,3,0.01,0.1,0.0,0.9602339968904047,3.978044644280035,1.2913880348205566,3.412313047298445,0.966031299776091,4.048198532586001,0.9618396924774221,4
energe_h,outer_2,streed_s,4,20,3,0.01,0.01,0.0,0.9602339968904047,3.978044644280035,1.2948522567749023,3.412313047298445,0.966031299776091,4.048198532586001,0.9618396924774221,4
energe_h,outer_2,streed_s,4,20,3,0.01,0.001,0.0,0.9602339968904047,3.978044644280035,1.2906107902526855,3.412313047298445,0.966031299776091,4.048198532586001,0.9618396924774221,4
energe_h,outer_2,streed_s,4,20,3,0.01,0.0001,0.0,0.9602339968904047,3.978044644280035,1.299670934677124,3.412313047298445,0.966031299776091,4.048198532586001,0.9618396924774221,4
energe_h,outer_2,streed_s,4,20,3,0.01,1e-05,0.0,0.9602339968904047,3.978044644280035,1.2929208278656006,3.412313047298445,0.966031299776091,4.048198532586001,0.9618396924774221,4
energe_h,outer_2,streed_s,4,20,3,0.008,0.1,0.0,0.9720280975194043,2.8077828831039096,1.4483962059020996,2.5378974418858995,0.974735882608807,3.0365486839214832,0.9713760007931969,5
energe_h,outer_2,streed_s,4,20,3,0.008,0.01,0.0,0.9720280975194043,2.8077828831039096,1.4764142036437988,2.5378974418858995,0.974735882608807,3.0365486839214832,0.9713760007931969,5
energe_h,outer_2,streed_s,4,20,3,0.008,0.001,0.0,0.9720280975194043,2.8077828831039096,1.4501307010650635,2.5378974418858995,0.974735882608807,3.0365486839214832,0.9713760007931969,5
energe_h,outer_2,streed_s,4,20,3,0.008,0.0001,0.0,0.9720280975194043,2.8077828831039096,1.4558546543121338,2.5378974418858995,0.974735882608807,3.0365486839214832,0.9713760007931969,5
energe_h,outer_2,streed_s,4,20,3,0.008,1e-05,0.0,0.9720280975194043,2.8077828831039096,1.4502308368682861,2.5378974418858995,0.974735882608807,3.0365486839214832,0.9713760007931969,5
energe_h,outer_2,streed_s,4,20,3,0.005,0.1,0.0,0.9781961844474848,2.1843517305975264,1.6490788459777832,1.8738833116771219,0.9813459727795664,2.209091610596783,0.9791760175477191,6
energe_h,outer_2,streed_s,4,20,3,0.005,0.01,0.0,0.9781961844474848,2.1843517305975264,1.643174409866333,1.8738833116771219,0.9813459727795664,2.209091610596783,0.9791760175477191,6
energe_h,outer_2,streed_s,4,20,3,0.005,0.001,0.0,0.9781961844474848,2.1843517305975264,1.6537103652954102,1.8738833116771219,0.9813459727795664,2.209091610596783,0.9791760175477191,6
energe_h,outer_2,streed_s,4,20,3,0.005,0.0001,0.0,0.9781961844474848,2.1843517305975264,1.6488080024719238,1.8738833116771219,0.9813459727795664,2.209091610596783,0.9791760175477191,6
energe_h,outer_2,streed_s,4,20,3,0.005,1e-05,0.0,0.9781961844474848,2.1843517305975264,1.6612608432769775,1.8738833116771219,0.9813459727795664,2.209091610596783,0.9791760175477191,6
energe_h,outer_2,streed_s,4,20,3,0.003,0.1,0.0,0.9877687874005785,1.2312172293041763,1.9130332469940186,0.5306533004977413,0.9947174826466444,0.6602658780043644,0.9937760095636377,9
energe_h,outer_2,streed_s,4,20,3,0.003,0.01,0.0,0.9877687874005785,1.2312172293041763,1.9028546810150146,0.5306533004977413,0.9947174826466444,0.6602658780043644,0.9937760095636377,9
energe_h,outer_2,streed_s,4,20,3,0.003,0.001,0.0,0.9877687874005785,1.2312172293041763,1.9019525051116943,0.5306533004977413,0.9947174826466444,0.6602658780043644,0.9937760095636377,9
energe_h,outer_2,streed_s,4,20,3,0.003,0.0001,0.0,0.9877687874005785,1.2312172293041763,1.908923625946045,0.5306533004977413,0.9947174826466444,0.6602658780043644,0.9937760095636377,9
energe_h,outer_2,streed_s,4,20,3,0.003,1e-05,0.0,0.9877687874005785,1.2312172293041763,1.9043512344360352,0.5306533004977413,0.9947174826466444,0.6602658780043644,0.9937760095636377,9
energe_h,outer_2,streed_s,4,20,3,0.001,0.1,0.0,0.9951440713310834,0.48733764945600117,2.4416091442108154,0.40138183057597454,0.9960043469373498,0.506123847886884,0.9952290280418791,10
energe_h,outer_2,streed_s,4,20,3,0.001,0.01,0.0,0.9951440713310834,0.48733764945600117,2.426809787750244,0.40138183057597454,0.9960043469373498,0.506123847886884,0.9952290280418791,10
energe_h,outer_2,streed_s,4,20,3,0.001,0.001,0.0,0.9951440713310834,0.48733764945600117,2.4370946884155273,0.40138183057597454,0.9960043469373498,0.506123847886884,0.9952290280418791,10
energe_h,outer_2,streed_s,4,20,3,0.001,0.0001,0.0,0.9951440713310834,0.48733764945600117,2.4729504585266113,0.40138183057597454,0.9960043469373498,0.506123847886884,0.9952290280418791,10
energe_h,outer_2,streed_s,4,20,3,0.001,1e-05,0.0,0.9951440713310834,0.48733764945600117,2.4342050552368164,0.40138183057597454,0.9960043469373498,0.506123847886884,0.9952290280418791,10
energe_h,outer_2,streed_s,4,20,3,0.0005,0.1,0.0,0.9955067504967738,0.4514565070964378,2.6335582733154297,0.35090449693241943,0.996506835832968,0.41679323087124415,0.9960711023099909,11
energe_h,outer_2,streed_s,4,20,3,0.0005,0.01,0.0,0.9955067504967738,0.4514565070964378,2.635059118270874,0.35090449693241943,0.996506835832968,0.41679323087124415,0.9960711023099909,11
energe_h,outer_2,streed_s,4,20,3,0.0005,0.001,0.0,0.9955067504967738,0.4514565070964378,2.6221585273742676,0.35090449693241943,0.996506835832968,0.41679323087124415,0.9960711023099909,11
energe_h,outer_2,streed_s,4,20,3,0.0005,0.0001,0.0,0.9955067504967738,0.4514565070964378,2.6191580295562744,0.35090449693241943,0.996506835832968,0.41679323087124415,0.9960711023099909,11
energe_h,outer_2,streed_s,4,20,3,0.0005,1e-05,0.0,0.9955067504967738,0.4514565070964378,2.622731924057007,0.35090449693241943,0.996506835832968,0.41679323087124415,0.9960711023099909,11
energe_h,outer_2,streed_s,4,20,3,0.0001,0.1,0.0,0.9966052429923661,0.3408136078108315,2.770240068435669,0.24803431678903498,0.997530882062852,0.20532780102641185,0.9980644793067752,15
energe_h,outer_2,streed_s,4,20,3,0.0001,0.01,0.0,0.9966052429923661,0.3408136078108315,2.7709953784942627,0.24803431678903498,0.997530882062852,0.20532780102641185,0.9980644793067752,15
energe_h,outer_2,streed_s,4,20,3,0.0001,0.001,0.0,0.9966052429923661,0.3408136078108315,2.817493200302124,0.24803431678903498,0.997530882062852,0.20532780102641185,0.9980644793067752,15
