dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
seoul_bike,outer_4,cart,5,0.1,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006457328796386719,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.08,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006497859954833984,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.05,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006378650665283203,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.03,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006315469741821289,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.01,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006327629089355469,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.008,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006455421447753906,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.005,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006436347961425781,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.003,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.0063953399658203125,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.001,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.00643157958984375,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.0005,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006348609924316406,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
seoul_bike,outer_4,cart,5,0.0001,3,20,20,quantile,1,0.6367068487066908,148258.59539397547,0.006432771682739258,144360.1324383225,0.6464869729271774,161760.36699766785,0.6371053452928943,32
