dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,cart,5,0.1,3,20,20,quantile,1,0.6020208125356985,18.413039697371918,0.0012264251708984375,15.770258697080896,0.6609506755365824,21.862515956540488,0.5772795033192839,26
airfoil,outer_0,cart,5,0.08,3,20,20,quantile,1,0.6040673433835572,18.322276951272585,0.001191854476928711,15.770258697080896,0.6609506755365824,21.862515956540488,0.5772795033192839,26
airfoil,outer_0,cart,5,0.05,3,20,20,quantile,1,0.6063250726322152,18.2159460193354,0.0012192726135253906,15.57718869655522,0.6651015429706404,21.84699610687839,0.5775795858244546,29
airfoil,outer_0,cart,5,0.03,3,20,20,quantile,1,0.6063395149837372,18.216494113692175,0.0012662410736083984,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
airfoil,outer_0,cart,5,0.01,3,20,20,quantile,1,0.6064230968693145,18.212209940211743,0.0013225078582763672,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
airfoil,outer_0,cart,5,0.008,3,20,20,quantile,1,0.6064230968693145,18.212209940211743,0.0012354850769042969,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
airfoil,outer_0,cart,5,0.005,3,20,20,quantile,1,0.6064230968693145,18.212209940211743,0.0012247562408447266,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
airfoil,outer_0,cart,5,0.003,3,20,20,quantile,1,0.6064230968693145,18.212209940211743,0.0012221336364746094,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
airfoil,outer_0,cart,5,0.001,3,20,20,quantile,1,0.6063501205778196,18.21544640675372,0.0012729167938232422,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
airfoil,outer_0,cart,5,0.0005,3,20,20,quantile,1,0.6063501205778196,18.21544640675372,0.0012564659118652344,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
airfoil,outer_0,cart,5,0.0001,3,20,20,quantile,1,0.6063501205778196,18.21544640675372,0.0011620521545410156,15.466165608038065,0.6674884602612585,21.754482907005105,0.5793683655732126,32
