dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_4,claritree,4,0.1,0.1,3,1071,quantile,0,0.8225405454232456,27535781.970642913,67501984882.00894,1.7784724235534668,26666213.07997475,0.8277631703569388,22480536.9495928,0.8005505568576246,2
insurance,outer_4,claritree,4,0.1,0.01,3,1071,quantile,0,0.8371887805601687,25315853.511234235,60592707483.16626,1.6748936176300049,24652259.58351956,0.8407712778162799,19707073.154725127,0.8251569891106547,2
insurance,outer_4,claritree,4,0.1,0.001,3,1071,quantile,0,0.8376128762709051,25253684.566028904,59635119381.181404,1.6438727378845215,24614201.823352717,0.8410170925457578,19570343.009625036,0.8263700718480527,2
insurance,outer_4,claritree,4,0.1,0.0001,3,1071,quantile,0,0.8376319738762851,25251028.33413357,59535548216.25499,1.651979923248291,24613790.77899398,0.8410197474775616,19559782.500262436,0.826463765682697,2
insurance,outer_4,claritree,4,0.1,1e-05,3,1071,quantile,0,0.8376336270948107,25250801.8708529,59525551322.9074,1.6576309204101562,24613786.636056997,0.8410197742367541,19558760.529044863,0.8264728327076845,2
insurance,outer_4,claritree,4,0.08,0.1,3,1071,quantile,0,0.8225405454232456,27535781.970642913,60869369948.75943,2.5204548835754395,26666213.07997475,0.8277631703569388,22480536.9495928,0.8005505568576246,2
insurance,outer_4,claritree,4,0.08,0.01,3,1071,quantile,0,0.8371887805601687,25315853.511234235,53960092549.91675,1.981785535812378,24652259.58351956,0.8407712778162799,19707073.154725127,0.8251569891106547,2
insurance,outer_4,claritree,4,0.08,0.001,3,1071,quantile,0,0.8376128762709051,25253684.566028904,53002504447.93189,1.930974006652832,24614201.823352717,0.8410170925457578,19570343.009625036,0.8263700718480527,2
insurance,outer_4,claritree,4,0.08,0.0001,3,1071,quantile,0,0.8376319738762851,25251028.33413357,52902933283.00548,1.9323456287384033,24613790.77899398,0.8410197474775616,19559782.500262436,0.826463765682697,2
insurance,outer_4,claritree,4,0.08,1e-05,3,1071,quantile,0,0.8376336270948107,25250801.8708529,52892936389.65789,1.9374210834503174,24613786.636056997,0.8410197742367541,19558760.529044863,0.8264728327076845,2
insurance,outer_4,claritree,4,0.05,0.1,3,1071,quantile,0,0.8534298030677337,22738206.799576838,50034192384.68582,3.476750373840332,21487051.815998815,0.8612153262233169,18225988.32749078,0.8382973133253688,3
insurance,outer_4,claritree,4,0.05,0.01,3,1071,quantile,0,0.8371887805601687,25315853.511234235,44011170150.042496,3.1047091484069824,24652259.58351956,0.8407712778162799,19707073.154725127,0.8251569891106547,2
insurance,outer_4,claritree,4,0.05,0.001,3,1071,quantile,0,0.8376128762709051,25253684.566028904,43053582048.05764,2.8305397033691406,24614201.823352717,0.8410170925457578,19570343.009625036,0.8263700718480527,2
insurance,outer_4,claritree,4,0.05,0.0001,3,1071,quantile,0,0.8376319738762851,25251028.33413357,42954010883.131226,2.8166539669036865,24613790.77899398,0.8410197474775616,19559782.500262436,0.826463765682697,2
insurance,outer_4,claritree,4,0.05,1e-05,3,1071,quantile,0,0.8376336270948107,25250801.8708529,42944013989.78364,2.8206911087036133,24613786.636056997,0.8410197742367541,19558760.529044863,0.8264728327076845,2
insurance,outer_4,claritree,4,0.03,0.1,3,1071,quantile,0,0.8534298030677337,22738206.799576838,40085269984.81156,4.016228914260864,21487051.815998815,0.8612153262233169,18225988.32749078,0.8382973133253688,3
insurance,outer_4,claritree,4,0.03,0.01,3,1071,quantile,0,0.8612339452083729,21553352.070911016,37263308398.952385,3.9780218601226807,20389275.686241094,0.8683058523389013,16989104.680361465,0.8492710616484187,3
