dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_4,greedy,4,0.1,0.1,3,1203,quantile,0,0.5668332123215462,20.35429563957753,37434.370063739785,0.0073680877685546875,17.6140730430085,0.6283984429642735,17.155456876343397,0.643844508043263,2
airfoil,outer_4,greedy,4,0.1,0.01,3,1203,quantile,0,0.6374989882309317,17.190288045850924,32012.04966902342,0.004822254180908203,16.5008384345491,0.6518841928439001,15.884770707509494,0.6702245608069829,2
airfoil,outer_4,greedy,4,0.1,0.001,3,1203,quantile,0,0.6366118830945463,17.230006599104225,31306.435498558865,0.004525184631347656,16.475479501146612,0.6524191866022501,15.876198643475515,0.6704025209572203,2
airfoil,outer_4,greedy,4,0.1,0.0001,3,1203,quantile,0,0.6366578349323079,17.228133585169335,31232.258462130216,0.00443577766418457,16.474993500315957,0.6524294396916377,15.881131389776938,0.6703001147841674,2
airfoil,outer_4,greedy,4,0.1,1e-05,3,1203,quantile,0,0.6366505743313476,17.228467173400333,31224.784654913405,0.004624843597412109,16.47498796344152,0.6524295565022787,15.881751015054911,0.6702872510669667,2
airfoil,outer_4,greedy,4,0.08,0.1,3,1203,quantile,0,0.6184414650653484,18.09228693888461,35153.46144325174,0.007987737655639648,17.6140730430085,0.6283984429642735,17.155456876343397,0.643844508043263,2
airfoil,outer_4,greedy,4,0.08,0.01,3,1203,quantile,0,0.6374989882309317,17.190288045850924,29731.141048535374,0.005492687225341797,16.5008384345491,0.6518841928439001,15.884770707509494,0.6702245608069829,2
airfoil,outer_4,greedy,4,0.08,0.001,3,1203,quantile,0,0.6366118830945463,17.230006599104225,29025.526878070814,0.00563359260559082,16.475479501146612,0.6524191866022501,15.876198643475515,0.6704025209572203,2
airfoil,outer_4,greedy,4,0.08,0.0001,3,1203,quantile,0,0.6366578349323079,17.228133585169335,28951.349841642168,0.0053174495697021484,16.474993500315957,0.6524294396916377,15.881131389776938,0.6703001147841674,2
airfoil,outer_4,greedy,4,0.08,1e-05,3,1203,quantile,0,0.6366505743313476,17.228467173400333,28943.87603442536,0.005189180374145508,16.47498796344152,0.6524295565022787,15.881751015054911,0.6702872510669667,2
airfoil,outer_4,greedy,4,0.05,0.1,3,1203,quantile,0,0.6184414650653484,18.09228693888461,31732.09851251967,0.00817108154296875,17.6140730430085,0.6283984429642735,17.155456876343397,0.643844508043263,2
airfoil,outer_4,greedy,4,0.05,0.01,3,1203,quantile,0,0.6374989882309317,17.190288045850924,26309.778117803307,0.006907463073730469,16.5008384345491,0.6518841928439001,15.884770707509494,0.6702245608069829,2
airfoil,outer_4,greedy,4,0.05,0.001,3,1203,quantile,0,0.7026052879297211,14.104477085518113,25008.51286307612,0.005613088607788086,13.319289152855994,0.7190048788985278,10.957682921660133,0.77251326036957,3
airfoil,outer_4,greedy,4,0.05,0.0001,3,1203,quantile,0,0.7058015392668864,13.948228837438856,24507.608375544623,0.005576610565185547,13.200243200815073,0.7215163741687695,10.706086759870379,0.7777365170524171,3
