dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_4,pilot,4,5,3,16347.0,,,0.6447136923172384,4745538633.370662,0.8720965385437012,4637628197.054184,0.6529098193359051,4693678981.311304,0.6437766431453203,5
california_housing,outer_4,pilot,4,5,3,8173.0,,,0.6445394432433864,4747817841.897532,0.8933858871459961,4643307623.298269,0.6524847587235904,4673071952.33901,0.6453405986404747,4
california_housing,outer_4,pilot,4,5,3,4086.0,,,0.6445460114946412,4747727602.448789,0.8936986923217773,4646513888.306732,0.652244794877038,4663856970.46871,0.6460399629958691,4
california_housing,outer_4,pilot,4,5,3,2043.0,,,0.6433299998092701,4764048649.72113,0.8754088878631592,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,1021.0,,,0.6433299998092701,4764048649.72113,0.9159195423126221,4681615213.880273,0.6496177353290975,4669497997.005031,0.6456118413844689,2
california_housing,outer_4,pilot,4,5,3,510.0,,,0.6433299998092701,4764048649.72113,0.8675105571746826,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,255.0,,,0.6433299998092701,4764048649.72113,0.889030933380127,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,127.0,,,0.6433299998092701,4764048649.72113,0.8801724910736084,4681615213.880273,0.6496177353290975,4669497997.005032,0.6456118413844688,2
california_housing,outer_4,pilot,4,5,3,64.0,,,0.6433299998092701,4764048649.72113,0.8895959854125977,4681615213.880273,0.6496177353290975,4669497997.005031,0.6456118413844689,2
california_housing,outer_4,pilot,4,5,3,32.0,,,0.6433299998092701,4764048649.72113,0.8725824356079102,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,24.0,,,0.6433299998092701,4764048649.72113,0.8784151077270508,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,20.0,,,0.6433299998092701,4764048649.72113,0.864349365234375,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,16.0,,,0.6433299998092701,4764048649.72113,0.874126672744751,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,14.0,,,0.6433299998092701,4764048649.72113,0.8810474872589111,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,12.0,,,0.6433299998092701,4764048649.72113,0.8832972049713135,4681615213.880273,0.6496177353290975,4669497997.005031,0.6456118413844689,2
california_housing,outer_4,pilot,4,5,3,10.0,,,0.6433299998092701,4764048649.72113,0.8856794834136963,4681615213.880273,0.6496177353290975,4669497997.005031,0.6456118413844689,2
california_housing,outer_4,pilot,4,5,3,8.0,,,0.6385235056658045,4827950925.243356,0.8722567558288574,4681615213.880273,0.6496177353290975,4669497997.005033,0.6456118413844687,2
california_housing,outer_4,pilot,4,5,3,6.0,,,0.6385235056658045,4827950925.243356,0.7669980525970459,4756478971.279956,0.6440147689038127,4745181392.586004,0.6398679050523588,2
california_housing,outer_4,pilot,4,5,3,4.0,,,0.5265698499937131,6322699621.775887,0.7818470001220703,4756478971.279956,0.6440147689038127,4745181392.586004,0.6398679050523588,2
california_housing,outer_4,pilot,4,5,3,2.0,,,-0.00024446652987678935,13363258571.818586,1.3194074630737305,4893890454.883329,0.6337305946141378,4845624229.827248,0.6322448688804032,1
