dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_3,claritree,5,0.1,3,20,20,quantile,1,0.48159596346994366,0.020009549893911825,14.030157079385605,0.1025087833404541,0.02008039923828985,0.4822780652729143,0.022721943877896868,0.5598558765123379,2
optical_net,outer_3,claritree,5,0.08,3,20,20,quantile,1,0.5611734593580753,0.017024181632022455,13.093542706433656,0.11138296127319336,0.01667059458430285,0.5701911909809625,0.022298998876832,0.5680486947754915,3
optical_net,outer_3,claritree,5,0.05,3,20,20,quantile,1,0.6351925123814198,0.014097190034384073,10.874908452721995,0.1250922679901123,0.013819985296496981,0.6436868888563172,0.01639789633612206,0.6823582635055767,4
optical_net,outer_3,claritree,5,0.03,3,20,20,quantile,1,0.692991740205939,0.011799854264026724,9.095268288247192,0.1407334804534912,0.009901092523403363,0.7447255546914698,0.013829661893724171,0.7321072332079293,7
optical_net,outer_3,claritree,5,0.01,3,20,20,quantile,1,0.7795805394987231,0.00855558929674393,5.328021354631415,0.15459942817687988,0.005529281832330402,0.8574415551247169,0.012824328538329354,0.7515814283252582,13
optical_net,outer_3,claritree,5,0.008,3,20,20,quantile,1,0.7983290531030125,0.007788580429711337,4.78254621494703,0.15977859497070312,0.005145139149813514,0.867345695497816,0.012429032622530367,0.7592386593840342,14
optical_net,outer_3,claritree,5,0.005,3,20,20,quantile,1,0.8163830635730788,0.007125143584419468,3.842472322669548,0.1593952178955078,0.004133206714663008,0.8934357951976379,0.01146482979627883,0.777916119820755,18
optical_net,outer_3,claritree,5,0.003,3,20,20,quantile,1,0.8261948146007874,0.006752334364892777,3.051259746493404,0.16341423988342285,0.003494206173826415,0.9099107961360032,0.010727734666342722,0.7921943035728215,22
optical_net,outer_3,claritree,5,0.001,3,20,20,quantile,1,0.8446785970117711,0.006048820982606953,1.9900535190558872,0.17221498489379883,0.002746150714774422,0.9291975002969978,0.008838475121624617,0.8287909297602292,31
optical_net,outer_3,claritree,5,0.0005,3,20,20,quantile,1,0.8629542451825017,0.005281948837388567,1.6796484421093232,0.17293071746826172,0.002712058676679184,0.9300764766416414,0.008081540579402394,0.8434534204526749,32
optical_net,outer_3,claritree,5,0.0001,3,20,20,quantile,1,0.8507486314863418,0.005736645023266977,1.4294317468589215,0.17367196083068848,0.002712058676679184,0.9300764766416414,0.008081540579402394,0.8434534204526749,32
