dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auction,outer_3,greedy,4,0.1,0.1,3,1635,quantile,0,0.8027401046957355,21180379.63987073,90740581309.50552,0.0075664520263671875,20895622.6834783,0.8053497459839011,21130684.993897095,0.8048479229496526,3
auction,outer_3,greedy,4,0.1,0.01,3,1635,quantile,0,0.8505376805216468,16044789.58149028,81686693950.98976,0.007581233978271484,15674653.655583136,0.853984953600543,14355531.898725986,0.8674197325828283,3
auction,outer_3,greedy,4,0.1,0.001,3,1635,quantile,0,0.8593162540358416,15099149.298021376,77293116106.33582,0.007512807846069336,14636152.469749514,0.8636589663198847,12226665.807569584,0.8870808386743353,3
auction,outer_3,greedy,4,0.1,0.0001,3,1635,quantile,0,0.8593471585901239,15095309.149692416,76624871409.24371,0.007505655288696289,14612862.156939713,0.8638759239752374,12026673.529231384,0.888927863913839,3
auction,outer_3,greedy,4,0.1,1e-05,3,1635,quantile,0,0.8593290849956944,15097194.33477948,76554440241.67694,0.007570028305053711,14612604.208314495,0.8638783268596205,12007633.850029245,0.8891037045429404,3
auction,outer_3,greedy,4,0.08,0.1,3,1635,quantile,0,0.8142593386838417,19975076.873242136,80209587678.84894,0.008053779602050781,20895622.6834783,0.8053497459839011,21130684.993897095,0.8048479229496526,3
auction,outer_3,greedy,4,0.08,0.01,3,1635,quantile,0,0.8505376805216468,16044789.58149028,71155700320.33319,0.0075299739837646484,15674653.655583136,0.853984953600543,14355531.898725986,0.8674197325828283,3
auction,outer_3,greedy,4,0.08,0.001,3,1635,quantile,0,0.8593162540358416,15099149.298021376,66762122475.67924,0.007491588592529297,14636152.469749514,0.8636589663198847,12226665.807569584,0.8870808386743353,3
auction,outer_3,greedy,4,0.08,0.0001,3,1635,quantile,0,0.8593471585901239,15095309.149692416,66093877778.58714,0.007517814636230469,14612862.156939713,0.8638759239752374,12026673.529231384,0.888927863913839,3
auction,outer_3,greedy,4,0.08,1e-05,3,1635,quantile,0,0.8593290849956944,15097194.33477948,66023446611.02036,0.00765681266784668,14612604.208314495,0.8638783268596205,12007633.850029245,0.8891037045429404,3
auction,outer_3,greedy,4,0.05,0.1,3,1635,quantile,0,0.8610098253134747,14918477.193148205,59837591775.265434,0.008079290390014648,14526736.487059893,0.8646782156213566,12348881.923020186,0.8859521138466215,4
auction,outer_3,greedy,4,0.05,0.01,3,1635,quantile,0,0.8505376805216468,16044789.58149028,55359209874.348335,0.008015632629394531,15674653.655583136,0.853984953600543,14355531.898725986,0.8674197325828283,3
auction,outer_3,greedy,4,0.05,0.001,3,1635,quantile,0,0.8593162540358416,15099149.298021376,50965632029.69438,0.007702350616455078,14636152.469749514,0.8636589663198847,12226665.807569584,0.8870808386743353,3
auction,outer_3,greedy,4,0.05,0.0001,3,1635,quantile,0,0.8593471585901239,15095309.149692416,50297387332.60229,0.00752568244934082,14612862.156939713,0.8638759239752374,12026673.529231384,0.888927863913839,3
auction,outer_3,greedy,4,0.05,1e-05,3,1635,quantile,0,0.8593290849956944,15097194.33477948,50226956165.03551,0.007536172866821289,14612604.208314495,0.8638783268596205,12007633.850029245,0.8891037045429404,3
auction,outer_3,greedy,4,0.03,0.1,3,1635,quantile,0,0.8610098253134747,14918477.193148205,45796266934.390015,0.00858759880065918,14526736.487059893,0.8646782156213566,12348881.923020186,0.8859521138466215,4
auction,outer_3,greedy,4,0.03,0.01,3,1635,quantile,0,0.8741860650166239,13509986.600038497,43552370904.09883,0.008584022521972656,9968220.057980848,0.9071424385975102,10426849.38114161,0.9037030122587788,5
auction,outer_3,greedy,4,0.03,0.001,3,1635,quantile,0,0.8803577286465506,12802643.94789649,40074176463.37596,0.008583784103393555,10840152.095761057,0.8990200775073625,11093788.874907568,0.8975435040595451,4
auction,outer_3,greedy,4,0.03,0.0001,3,1635,quantile,0,0.896723951000852,11086827.666638197,38749940486.86087,0.008594036102294922,10713245.424420126,0.9002022588755388,11063662.238412894,0.8978217380916257,4
auction,outer_3,greedy,4,0.03,1e-05,3,1635,quantile,0,0.8967525477902125,11083669.717674157,38592121149.66767,0.008570194244384766,10710842.237946536,0.9002246454234114,11077606.942719586,0.8976929520153537,4
auction,outer_3,greedy,4,0.01,0.1,3,1635,quantile,0,0.8754854083750004,13386017.940699795,29203364810.698723,0.012798547744750977,11598328.55263817,0.891957390639608,12686850.584443457,0.8828308100993116,5
auction,outer_3,greedy,4,0.01,0.01,3,1635,quantile,0,0.8841172532850647,12442522.021679908,26000714853.004543,0.012017250061035156,9968220.057980848,0.9071424385975102,10426849.38114161,0.9037030122587788,5
auction,outer_3,greedy,4,0.01,0.001,3,1635,quantile,0,0.9301638791485786,7495595.422236502,24299731334.721775,0.011974573135375977,5899508.800119203,0.945043949926346,5697853.0410487,0.9473775764482106,7
auction,outer_3,greedy,4,0.01,0.0001,3,1635,quantile,0,0.9392908554719952,6521653.896198113,21828220811.281704,0.012018203735351562,5638560.026424962,0.9474747817734838,5440507.792429987,0.949754284056198,7
auction,outer_3,greedy,4,0.01,1e-05,3,1635,quantile,0,0.9398474862647846,6462856.097939923,21531491421.214935,0.011980295181274414,5634046.705082525,0.947516824987944,5437786.2151759,0.9497794191360187,7
auction,outer_3,greedy,4,0.008,0.1,3,1635,quantile,0,0.8787976361577723,13018326.908183575,27252838419.65896,0.012814044952392578,10589363.507897612,0.9013562635627586,11716335.036301538,0.8917939897162646,6
auction,outer_3,greedy,4,0.008,0.01,3,1635,quantile,0,0.8909161060051961,11714037.392888844,23907660354.304363,0.012015581130981445,8872713.475570109,0.9173474771250849,9571237.650675604,0.9116049996480806,6
auction,outer_3,greedy,4,0.008,0.001,3,1635,quantile,0,0.9340152466639556,7086374.149033487,21842499487.568577,0.011964559555053711,5899508.800119203,0.945043949926346,5697853.0410487,0.9473775764482106,7
auction,outer_3,greedy,4,0.008,0.0001,3,1635,quantile,0,0.9392908554719952,6521653.896198113,19370988964.12851,0.011963129043579102,5638560.026424962,0.9474747817734838,5440507.792429987,0.949754284056198,7
auction,outer_3,greedy,4,0.008,1e-05,3,1635,quantile,0,0.9398474862647846,6462856.097939923,19074259574.061737,0.011993169784545898,5634046.705082525,0.947516824987944,5437786.2151759,0.9497794191360187,7
auction,outer_3,greedy,4,0.005,0.1,3,1635,quantile,0,0.8942853854057327,11368308.340835989,23927752244.516098,0.01298069953918457,9914675.347730564,0.907641226865719,11074247.716400456,0.8977239760921241,7
auction,outer_3,greedy,4,0.005,0.01,3,1635,quantile,0,0.8984073829570272,10919402.481760664,20223207368.63542,0.012458562850952148,7857229.556066236,0.9268070757154145,8739061.859380603,0.919290544825113,7
auction,outer_3,greedy,4,0.005,0.001,3,1635,quantile,0,0.9401874721858987,6426154.497422777,18028265212.892296,0.01275491714477539,5236418.171401739,0.9512208780452482,4981117.354085815,0.953996976531422,8
auction,outer_3,greedy,4,0.005,0.0001,3,1635,quantile,0,0.9455392838081593,5853396.922625325,15477563497.770176,0.012812614440917969,4968765.0126413535,0.9537141636548757,4745885.350386858,0.9561694576470993,8
auction,outer_3,greedy,4,0.005,1e-05,3,1635,quantile,0,0.9460982794046678,5794361.3661963595,15171740068.05417,0.01282954216003418,4964150.256711167,0.9537571517690678,4746623.60860551,0.9561626394760456,8
auction,outer_3,greedy,4,0.003,0.1,3,1635,quantile,0,0.8976543761171656,11011712.580670103,21047050721.010456,0.012900590896606445,9117802.467980132,0.915064384854909,10290263.10304349,0.904964452475938,9
auction,outer_3,greedy,4,0.003,0.01,3,1635,quantile,0,0.904947780746844,10222175.033612521,17201006629.870052,0.012468576431274414,7036861.777145061,0.9344490971556222,7943957.989297095,0.9266337129127723,9
auction,outer_3,greedy,4,0.003,0.001,3,1635,quantile,0,0.9401874721858987,6426154.497422777,15220000244.717209,0.01280975341796875,5236418.171401739,0.9512208780452482,4981117.354085815,0.953996976531422,8
auction,outer_3,greedy,4,0.003,0.0001,3,1635,quantile,0,0.9455392838081593,5853396.922625325,12669298529.595093,0.01275944709777832,4968765.0126413535,0.9537141636548757,4745885.350386858,0.9561694576470993,8
auction,outer_3,greedy,4,0.003,1e-05,3,1635,quantile,0,0.9460982794046678,5794361.3661963595,12363475099.879086,0.012920618057250977,4964150.256711167,0.9537571517690678,4746623.60860551,0.9561626394760456,8
auction,outer_3,greedy,4,0.001,0.1,3,1635,quantile,0,0.897986871315095,10976383.802596526,17887752631.813484,0.012892961502075195,9117802.467980132,0.915064384854909,10290263.10304349,0.904964452475938,9
auction,outer_3,greedy,4,0.001,0.01,3,1635,quantile,0,0.9062779190269481,10079950.306115085,13995019641.345047,0.013050556182861328,6897668.363336484,0.9357457339568136,7775315.516678569,0.9281912075619007,10
auction,outer_3,greedy,4,0.001,0.001,3,1635,quantile,0,0.9417598686028007,6257814.114035953,12270314906.919748,0.012773752212524414,5069289.284227745,0.9527777438460252,4776271.565555111,0.955888826280653,9
auction,outer_3,greedy,4,0.001,0.0001,3,1635,quantile,0,0.9466722626940477,5730876.817866553,9758832397.38372,0.01282954216003418,4801528.499739512,0.9552720320280852,4550940.225107856,0.957969869991518,9
auction,outer_3,greedy,4,0.001,1e-05,3,1635,quantile,0,0.9472189523461242,5673109.854309711,9456852274.442799,0.012824535369873047,4796903.131878267,0.9553151189962387,4552982.457176135,0.9579510089924516,9
auction,outer_3,greedy,4,0.0005,0.1,3,1635,quantile,0,0.897986871315095,10976383.802596526,17097928109.514244,0.012841939926147461,9117802.467980132,0.915064384854909,10290263.10304349,0.904964452475938,9
